 50     1.305524977154 -2.701e-06  4.459e-02  1.087e-01  9.141e-06* 2.460e-05*
 51     1.305462089800 -6.289e-05  3.307e-02  7.821e-02  4.826e-05* 1.208e-04*
 52     1.305435599515 -2.649e-05  4.672e-02  9.613e-02  5.160e-05* 1.388e-04*
 53     1.305379460956 -5.614e-05  3.457e-02  7.290e-02  4.263e-05* 1.460e-04*
 54     1.305354205467 -2.526e-05  4.985e-02  1.940e-01  4.813e-05* 1.146e-04*
 55     1.305302809429 -5.140e-05  2.860e-02  8.537e-02  3.575e-05* 1.045e-04*
 56     1.305296238051 -6.571e-06  4.201e-02  1.485e-01  1.900e-05* 4.992e-05*
 57     1.305244579189 -5.166e-05  3.221e-02  7.979e-02  4.437e-05* 1.129e-04*
 58     1.305215039653 -2.954e-05  6.258e-02  1.459e-01  7.017e-05* 1.465e-04*
 59     1.305137729202 -7.731e-05  2.920e-02  6.440e-02  4.422e-05* 1.315e-04*
 60     1.305135613241 -2.116e-06  3.798e-02  9.496e-02  9.539e-06* 2.548e-05*
 61     1.305079461584 -5.615e-05  3.319e-02  7.349e-02  5.853e-05* 1.389e-04*
 62     1.304961232547 -1.182e-04  9.907e-02  2.698e-01  2.699e-04* 5.358e-04*
 63     1.304769855736 -1.914e-04  4.540e-02  1.635e-01  6.551e-05* 2.049e-04*
 64     1.304764514976 -5.341e-06  5.423e-02  2.015e-01  1.348e-05* 4.011e-05*
 65     1.304705265252 -5.925e-05  2.266e-02  4.510e-02  3.652e-05* 1.005e-04*
 66     1.304704056582 -1.209e-06  2.814e-02  5.292e-02  6.523e-06* 1.623e-05*
 67     1.304659165065 -4.489e-05  3.701e-02  1.268e-01  5.828e-05* 1.911e-04*
 68     1.304580044956 -7.912e-05  4.812e-02  9.409e-02  9.414e-05* 2.105e-04*
 69     1.304403603004 -1.764e-04  6.882e-02  1.931e-01  2.000e-04* 3.997e-04*
 70     1.304230709389 -1.729e-04  6.055e-02  1.695e-01  1.605e-04* 3.464e-04*
 71     1.303911542867 -3.192e-04  1.801e-01  5.439e-01  6.709e-04* 1.254e-03*
 72     1.303373606461 -5.379e-04  3.809e-02  1.113e-01  1.295e-04* 4.234e-04*
 73     1.303373526730 -7.973e-08* 3.939e-02  1.154e-01  1.450e-06* 4.649e-06*
 74     1.303335827134 -3.770e-05  2.991e-02  1.078e-01  3.444e-05* 1.012e-04*
 75     1.303312073123 -2.375e-05  5.877e-02  1.769e-01  5.376e-05* 1.351e-04*
 76     1.303240300316 -7.177e-05  2.476e-02  6.930e-02  4.252e-05* 1.263e-04*
 77     1.303239574697 -7.256e-07* 3.039e-02  9.658e-02  5.023e-06* 1.412e-05*
 78     1.303156168408 -8.341e-05  5.622e-02  1.227e-01  1.133e-04* 2.314e-04*
 79     1.303068437247 -8.773e-05  3.402e-02  1.045e-01  6.293e-05* 1.889e-04*
 80     1.303061065693 -7.372e-06  5.314e-02  1.847e-01  2.872e-05* 7.969e-05*
 81     1.302979244952 -8.182e-05  3.978e-02  9.147e-02  6.815e-05* 1.644e-04*
 82     1.302948505963 -3.074e-05  7.760e-02  2.008e-01  8.380e-05* 1.568e-04*
 83     1.302830468368 -1.180e-04  3.208e-02  9.770e-02  6.214e-05* 1.806e-04*
 84     1.302829538590 -9.298e-07* 3.885e-02  1.347e-01  6.776e-06* 1.792e-05*
 85     1.302754270374 -7.527e-05  4.639e-02  8.393e-02  8.705e-05* 1.871e-04*
 86     1.302584570835 -1.697e-04  7.886e-02  2.834e-01  2.154e-04* 4.069e-04*
 87     1.302413143157 -1.714e-04  4.893e-02  1.576e-01  1.172e-04* 2.606e-04*
 88     1.302399947051 -1.320e-05  7.478e-02  2.851e-01  5.036e-05* 9.941e-05*
 89     1.302255972119 -1.440e-04  4.471e-02  1.241e-01  1.007e-04* 2.319e-04*
 90     1.302246793107 -9.179e-06  6.686e-02  1.877e-01  3.825e-05* 7.687e-05*
 91     1.302119975978 -1.268e-04  4.412e-02  1.203e-01  9.792e-05* 2.428e-04*
 92     1.302103934837 -1.604e-05  7.573e-02  2.518e-01  6.008e-05* 1.206e-04*
 93     1.301956224894 -1.477e-04  4.075e-02  9.785e-02  9.705e-05* 2.325e-04*
 94     1.301952320553 -3.904e-06  5.645e-02  1.482e-01  2.191e-05* 4.880e-05*
 95     1.301819857304 -1.325e-04  5.373e-02  1.559e-01  1.269e-04* 3.314e-04*
 96     1.301388072565 -4.318e-04  1.823e-01  7.017e-01  8.557e-04* 1.564e-03*
 97     1.300829257442 -5.588e-04  5.043e-02  1.065e-01  1.199e-04* 3.603e-04*
 98     1.300828573176 -6.843e-07* 5.362e-02  1.131e-01  4.154e-06* 1.277e-05*
 99     1.300754743369 -7.383e-05  3.038e-02  6.026e-02  4.527e-05* 1.374e-04*
100     1.300747194017 -7.549e-06  3.922e-02  1.090e-01  2.007e-05* 4.741e-05*
101     1.300710577907 -3.662e-05  2.880e-02  7.576e-02  3.190e-05* 8.988e-05*
102     1.300686459058 -2.412e-05  5.420e-02  1.693e-01  5.128e-05* 1.230e-04*
103     1.300624889021 -6.157e-05  2.750e-02  8.233e-02  3.875e-05* 1.030e-04*
104     1.300622510163 -2.379e-06  3.722e-02  1.271e-01  1.035e-05* 2.754e-05*
105     1.300565920856 -5.659e-05  3.426e-02  7.511e-02  5.771e-05* 1.466e-04*
106     1.300448110582 -1.178e-04  8.496e-02  3.033e-01  2.451e-04* 4.739e-04*
107     1.300267918491 -1.802e-04  4.609e-02  8.851e-02  7.698e-05* 2.336e-04*
108     1.300256270969 -1.165e-05  5.761e-02  1.394e-01  2.605e-05* 6.837e-05*
109     1.300189870783 -6.640e-05  2.811e-02  5.981e-02  4.054e-05* 1.127e-04*
110     1.300186735014 -3.136e-06  3.624e-02  8.844e-02  1.140e-05* 3.129e-05*
111     1.300141933045 -4.480e-05  3.354e-02  9.156e-02  4.354e-05* 1.251e-04*
112     1.300074893442 -6.704e-05  5.765e-02  1.443e-01  1.141e-04* 2.522e-04*
113     1.299966781285 -1.081e-04  4.472e-02  1.351e-01  7.514e-05* 1.832e-04*
114     1.299926658024 -4.012e-05  5.800e-02  2.106e-01  7.282e-05* 1.550e-04*
115     1.299848893778 -7.776e-05  4.158e-02  9.332e-02  5.356e-05* 1.374e-04*
116     1.299816529609 -3.236e-05  6.120e-02  1.777e-01  5.561e-05* 1.476e-04*
117     1.299738431930 -7.810e-05  3.023e-02  5.536e-02  4.757e-05* 1.389e-04*
118     1.299735835061 -2.597e-06  3.891e-02  1.077e-01  1.118e-05* 2.745e-05*
119     1.299684321324 -5.151e-05  3.719e-02  1.065e-01  4.966e-05* 1.439e-04*
120     1.299592023883 -9.230e-05  6.653e-02  1.743e-01  1.473e-04* 3.233e-04*
121     1.299471117924 -1.209e-04  4.481e-02  1.078e-01  7.476e-05* 1.919e-04*
122     1.299447471461 -2.365e-05  6.285e-02  2.154e-01  5.042e-05* 1.106e-04*
123     1.299369537339 -7.793e-05  3.269e-02  7.368e-02  4.807e-05* 1.267e-04*
124     1.299364729334 -4.808e-06  4.449e-02  1.351e-01  1.618e-05* 3.819e-05*
125     1.299301049501 -6.368e-05  3.516e-02  6.668e-02  5.502e-05* 1.460e-04*
126     1.299260465524 -4.058e-05  6.694e-02  1.492e-01  9.062e-05* 1.757e-04*
127     1.299163654562 -9.681e-05  3.766e-02  9.247e-02  5.443e-05* 1.754e-04*
128     1.299155279798 -8.375e-06  5.311e-02  1.488e-01  2.294e-05* 6.247e-05*
129     1.299088640036 -6.664e-05  2.662e-02  4.935e-02  4.842e-05* 1.279e-04*
130     1.299086747988 -1.892e-06  3.617e-02  6.399e-02  1.094e-05* 2.652e-05*
131     1.298983694808 -1.031e-04  5.694e-02  1.600e-01  1.202e-04* 2.917e-04*
132     1.298879633879 -1.041e-04  4.305e-02  9.553e-02  8.745e-05* 2.178e-04*
133     1.298834808255 -4.483e-05  9.736e-02  2.604e-01  1.302e-04* 2.510e-04*
134     1.298655324405 -1.795e-04  2.993e-02  9.521e-02  7.812e-05* 2.547e-04*
135     1.298655139293 -1.851e-07* 3.297e-02  1.073e-01  2.661e-06* 8.372e-06*
136     1.298548569023 -1.066e-04  7.038e-02  2.901e-01  1.539e-04* 2.919e-04*
137     1.298433424935 -1.151e-04  2.857e-02  7.900e-02  6.290e-05* 1.919e-04*
138     1.298432677589 -7.473e-07* 3.440e-02  1.022e-01  5.897e-06* 1.700e-05*
139     1.298343534432 -8.914e-05  6.168e-02  1.680e-01  1.173e-04* 2.304e-04*
140     1.298249221167 -9.431e-05  3.543e-02  7.446e-02  6.409e-05* 1.790e-04*
141     1.298243246881 -5.974e-06  5.404e-02  1.523e-01  2.433e-05* 5.997e-05*
142     1.298147335737 -9.591e-05  4.012e-02  8.307e-02  8.213e-05* 1.926e-04*
143     1.298111873881 -3.546e-05  8.926e-02  1.952e-01  1.109e-04* 2.173e-04*
144     1.297955475886 -1.564e-04  3.587e-02  8.304e-02  7.467e-05* 1.933e-04*
145     1.297954434115 -1.042e-06  4.277e-02  1.085e-01  7.088e-06* 1.705e-05*
146     1.297872917839 -8.152e-05  4.213e-02  1.058e-01  8.721e-05* 1.917e-04*
147     1.297629669739 -2.432e-04  1.247e-01  3.359e-01  4.317e-04* 8.175e-04*
148     1.297336431330 -2.932e-04  4.386e-02  1.121e-01  8.863e-05* 3.337e-04*
149     1.297335216571 -1.215e-06  4.918e-02  1.331e-01  6.648e-06* 2.335e-05*
150     1.297278322132 -5.689e-05  2.765e-02  9.004e-02  4.233e-05* 1.014e-04*
151     1.297273470820 -4.851e-06  3.798e-02  1.144e-01  1.720e-05* 4.325e-05*
152     1.297224740385 -4.873e-05  3.724e-02  1.141e-01  4.680e-05* 1.284e-04*
153     1.297127991199 -9.675e-05  5.852e-02  1.406e-01  1.478e-04* 3.209e-04*
154     1.296998909649 -1.291e-04  5.586e-02  1.267e-01  9.529e-05* 2.163e-04*
155     1.296908287470 -9.062e-05  4.803e-02  1.120e-01  1.057e-04* 2.337e-04*
156     1.296799693051 -1.086e-04  9.049e-02  2.962e-01  1.569e-04* 3.096e-04*
157     1.296621571148 -1.781e-04  3.148e-02  5.910e-02  8.357e-05* 2.168e-04*
158     1.296621135469 -4.357e-07* 3.629e-02  7.117e-02  4.725e-06* 1.159e-05*
159     1.296512512901 -1.086e-04  6.187e-02  1.847e-01  1.560e-04* 3.662e-04*
160     1.296356954070 -1.556e-04  5.206e-02  1.134e-01  1.171e-04* 2.636e-04*
161     1.296266667434 -9.029e-05  7.704e-02  1.720e-01  1.674e-04* 3.225e-04*
162     1.296105364925 -1.613e-04  6.038e-02  1.834e-01  9.702e-05* 2.807e-04*
163     1.296026538174 -7.883e-05  7.077e-02  2.258e-01  1.010e-04* 2.180e-04*
164     1.295933069850 -9.347e-05  4.132e-02  7.532e-02  5.414e-05* 1.511e-04*
165     1.295918272105 -1.480e-05  5.781e-02  1.264e-01  3.057e-05* 7.901e-05*
166     1.295838553562 -7.972e-05  2.871e-02  6.898e-02  5.076e-05* 1.694e-04*
167     1.295836192445 -2.361e-06  3.760e-02  9.784e-02  1.163e-05* 3.567e-05*
168     1.295785449680 -5.074e-05  3.965e-02  1.186e-01  5.355e-05* 1.281e-04*
169     1.295585170997 -2.003e-04  7.988e-02  2.204e-01  2.882e-04* 5.945e-04*
170     1.295387774394 -1.974e-04  4.896e-02  1.466e-01  1.057e-04* 2.985e-04*
171     1.295367661591 -2.011e-05  6.430e-02  1.858e-01  4.772e-05* 1.056e-04*
172     1.295281376521 -8.629e-05  3.535e-02  6.404e-02  5.313e-05* 1.628e-04*
173     1.295272752062 -8.624e-06  4.960e-02  1.135e-01  2.372e-05* 6.310e-05*
174     1.295198195659 -7.456e-05  3.487e-02  9.262e-02  5.737e-05* 1.744e-04*
175     1.295178665241 -1.953e-05  5.540e-02  1.673e-01  5.016e-05* 1.211e-04*
176     1.295103364643 -7.530e-05  3.964e-02  8.496e-02  5.299e-05* 1.444e-04*
177     1.295076141938 -2.722e-05  6.493e-02  1.608e-01  5.625e-05* 1.290e-04*
178     1.294994984879 -8.116e-05  2.887e-02  7.140e-02  4.711e-05* 1.514e-04*
179     1.294993592098 -1.393e-06  3.649e-02  1.057e-01  7.813e-06* 2.306e-05*
180     1.294916168070 -7.742e-05  4.394e-02  1.585e-01  8.586e-05* 1.756e-04*
181     1.294757506429 -1.587e-04  7.463e-02  2.514e-01  2.032e-04* 4.542e-04*
182     1.294555031086 -2.025e-04  4.820e-02  1.798e-01  1.425e-04* 3.089e-04*
183     1.294537107422 -1.792e-05  7.771e-02  3.115e-01  7.004e-05* 1.408e-04*
184     1.294362459910 -1.746e-04  4.971e-02  1.786e-01  1.190e-04* 2.960e-04*
185     1.294342399791 -2.006e-05  7.819e-02  2.712e-01  6.418e-05* 1.505e-04*
186     1.294182289928 -1.601e-04  4.630e-02  1.136e-01  1.026e-04* 2.374e-04*
187     1.294172563725 -9.726e-06  6.570e-02  1.703e-01  3.676e-05* 7.165e-05*
188     1.294064647605 -1.079e-04  4.475e-02  1.225e-01  7.874e-05* 2.239e-04*
189     1.294042140765 -2.251e-05  7.552e-02  2.760e-01  6.116e-05* 1.305e-04*
190     1.293917825095 -1.243e-04  3.389e-02  7.207e-02  7.263e-05* 1.976e-04*
191     1.293916769506 -1.056e-06  4.211e-02  9.613e-02  8.767e-06* 2.222e-05*
192     1.293800829474 -1.159e-04  6.069e-02  1.649e-01  1.331e-04* 3.011e-04*
193     1.293638140173 -1.627e-04  5.921e-02  1.677e-01  1.489e-04* 3.390e-04*
194     1.293189136798 -4.490e-04  1.806e-01  5.193e-01  7.903e-04* 1.370e-03*
195     1.292617293738 -5.718e-04  3.160e-02  7.597e-02  1.366e-04* 4.438e-04*
196     1.292617224979 -6.876e-08* 3.450e-02  9.058e-02  2.814e-06* 8.968e-06*
197     1.292606929270 -1.030e-05  5.097e-02  1.572e-01  2.986e-05* 6.810e-05*
198     1.292540206037 -6.672e-05  3.492e-02  6.869e-02  4.944e-05* 1.317e-04*
199     1.292525117708 -1.509e-05  5.631e-02  1.360e-01  3.945e-05* 1.005e-04*
200     1.292450911756 -7.421e-05  3.346e-02  1.047e-01  5.019e-05* 1.586e-04*
201     1.292443639529 -7.272e-06  5.044e-02  1.644e-01  2.384e-05* 6.532e-05*
202     1.292374200518 -6.944e-05  3.487e-02  1.110e-01  5.520e-05* 1.414e-04*
203     1.292355858163 -1.834e-05  6.659e-02  1.634e-01  5.366e-05* 1.153e-04*
204     1.292254435021 -1.014e-04  2.972e-02  9.358e-02  6.066e-05* 1.588e-04*
205     1.292253100242 -1.335e-06  3.861e-02  1.341e-01  8.788e-06* 1.999e-05*
206     1.292082901416 -1.702e-04  8.165e-02  3.132e-01  2.205e-04* 4.349e-04*
207     1.291936307026 -1.466e-04  3.400e-02  1.082e-01  7.621e-05* 2.007e-04*
208     1.291935178652 -1.128e-06  4.186e-02  1.472e-01  8.295e-06* 1.913e-05*
209     1.291837920994 -9.726e-05  5.948e-02  2.003e-01  1.175e-04* 2.702e-04*
210     1.291683901258 -1.540e-04  5.867e-02  1.430e-01  1.421e-04* 2.840e-04*
211     1.291188340236 -4.956e-04  1.701e-01  6.343e-01  8.465e-04* 1.562e-03*
212     1.290632341334 -5.560e-04  5.803e-02  1.220e-01  1.389e-04* 4.455e-04*
213     1.290629688410 -2.653e-06  6.420e-02  1.444e-01  1.011e-05* 3.277e-05*
214     1.290544724726 -8.496e-05  3.002e-02  6.577e-02  4.856e-05* 1.685e-04*
215     1.290542065747 -2.659e-06  3.682e-02  8.902e-02  1.055e-05* 3.184e-05*
216     1.290497818583 -4.425e-05  3.167e-02  1.218e-01  4.229e-05* 1.159e-04*
217     1.290424646926 -7.317e-05  7.420e-02  2.079e-01  1.377e-04* 3.192e-04*
218     1.290305859750 -1.188e-04  3.224e-02  8.342e-02  5.334e-05* 1.781e-04*
219     1.290303262417 -2.597e-06  3.949e-02  1.056e-01  9.869e-06* 2.993e-05*
220     1.290261564272 -4.170e-05  3.173e-02  6.204e-02  3.897e-05* 1.058e-04*
221     1.290224936104 -3.663e-05  6.042e-02  1.579e-01  7.433e-05* 1.505e-04*
222     1.290143313165 -8.162e-05  3.601e-02  8.822e-02  4.825e-05* 1.473e-04*
223     1.290135506682 -7.806e-06  5.070e-02  1.562e-01  2.178e-05* 5.350e-05*
224     1.290078466195 -5.704e-05  2.632e-02  5.987e-02  4.067e-05* 1.159e-04*
225     1.290075684241 -2.782e-06  3.795e-02  9.517e-02  1.270e-05* 3.204e-05*
226     1.289984262322 -9.142e-05  4.907e-02  1.387e-01  9.748e-05* 2.084e-04*
227     1.289832255038 -1.520e-04  6.902e-02  1.779e-01  1.714e-04* 3.765e-04*
228     1.289586862990 -2.454e-04  7.678e-02  2.686e-01  2.333e-04* 5.091e-04*
229     1.288811747493 -7.751e-04  1.639e-01  3.892e-01  1.074e-03  1.874e-03*
230     1.288101617223 -7.101e-04  9.005e-02  3.483e-01  3.037e-04* 6.562e-04*
231     1.288067873447 -3.374e-05  1.178e-01  4.509e-01  9.100e-05* 1.930e-04*
232     1.287816621820 -2.513e-04  4.919e-02  9.132e-02  1.253e-04* 3.093e-04*
233     1.287813104164 -3.518e-06  5.971e-02  1.277e-01  1.820e-05* 4.119e-05*
234     1.287658364633 -1.547e-04  5.191e-02  1.396e-01  1.288e-04* 3.126e-04*
235     1.287550702118 -1.077e-04  8.432e-02  2.498e-01  1.898e-04* 3.647e-04*
236     1.287330927930 -2.198e-04  6.129e-02  2.071e-01  1.273e-04* 3.271e-04*
237     1.287268395429 -6.253e-05  7.990e-02  2.330e-01  1.033e-04* 2.245e-04*
238     1.287144208063 -1.242e-04  4.637e-02  1.022e-01  6.659e-05* 2.134e-04*
239     1.287129200115 -1.501e-05  6.299e-02  1.984e-01  3.215e-05* 9.120e-05*
240     1.287040522595 -8.868e-05  3.258e-02  8.236e-02  5.336e-05* 1.349e-04*
241     1.287037361177 -3.161e-06  4.234e-02  9.755e-02  1.328e-05* 3.199e-05*
242     1.286984229686 -5.313e-05  3.455e-02  7.648e-02  4.766e-05* 1.190e-04*
243     1.286922615670 -6.161e-05  8.495e-02  2.685e-01  1.296e-04* 2.714e-04*
244     1.286792502268 -1.301e-04  2.959e-02  5.484e-02  5.287e-05* 1.485e-04*
245     1.286791904697 -5.976e-07* 3.390e-02  7.026e-02  4.115e-06* 1.138e-05*
246     1.286748732903 -4.317e-05  3.599e-02  7.059e-02  4.885e-05* 1.434e-04*
247     1.286621090887 -1.276e-04  7.644e-02  1.792e-01  1.833e-04* 3.604e-04*
248     1.286486556118 -1.345e-04  4.051e-02  8.197e-02  6.768e-05* 1.946e-04*
249     1.286481315911 -5.240e-06  5.228e-02  1.344e-01  1.763e-05* 4.212e-05*
250     1.286420418293 -6.090e-05  2.935e-02  5.216e-02  4.398e-05* 1.299e-04*
251     1.286414763855 -5.654e-06  4.493e-02  1.301e-01  2.005e-05* 5.371e-05*
252     1.286333567395 -8.120e-05  4.034e-02  1.050e-01  7.278e-05* 1.850e-04*
253     1.286143365054 -1.902e-04  1.168e-01  3.459e-01  3.831e-04* 6.487e-04*
254     1.285862458138 -2.809e-04  5.367e-02  1.374e-01  8.410e-05* 2.195e-04*
255     1.285854746308 -7.712e-06  6.211e-02  1.878e-01  1.667e-05* 3.705e-05*
256     1.285788276703 -6.647e-05  2.355e-02  5.594e-02  3.535e-05* 9.947e-05*
257     1.285787564391 -7.123e-07* 2.732e-02  6.856e-02  4.216e-06* 1.208e-05*
258     1.285746604804 -4.096e-05  3.661e-02  6.992e-02  5.027e-05* 1.223e-04*
259     1.285650073175 -9.653e-05  4.862e-02  1.103e-01  1.082e-04* 2.640e-04*
260     1.285474406014 -1.757e-04  7.703e-02  2.861e-01  1.906e-04* 4.460e-04*
261     1.285317646816 -1.568e-04  4.817e-02  1.247e-01  1.086e-04* 2.526e-04*
262     1.285302480380 -1.517e-05  7.890e-02  2.017e-01  5.511e-05* 1.162e-04*
263     1.285130030231 -1.725e-04  4.539e-02  1.310e-01  1.149e-04* 2.504e-04*
264     1.285122477007 -7.553e-06  6.809e-02  2.239e-01  3.599e-05* 7.099e-05*
265     1.284950048916 -1.724e-04  5.914e-02  1.595e-01  1.455e-04* 2.830e-04*
266     1.284688940807 -2.611e-04  1.805e-01  6.445e-01  5.723e-04* 1.005e-03*
267     1.284179254397 -5.097e-04  4.148e-02  1.168e-01  1.165e-04* 3.151e-04*
268     1.284178851726 -4.027e-07* 4.529e-02  1.414e-01  4.109e-06* 1.043e-05*
269     1.284133036187 -4.582e-05  4.713e-02  1.216e-01  5.133e-05* 1.357e-04*
270     1.284079743881 -5.329e-05  4.436e-02  1.353e-01  4.722e-05* 1.253e-04*
271     1.284006594810 -7.315e-05  5.705e-02  1.777e-01  8.985e-05* 2.049e-04*
272     1.283913660536 -9.293e-05  5.237e-02  1.741e-01  7.660e-05* 1.859e-04*
273     1.283814703852 -9.896e-05  7.336e-02  1.712e-01  1.340e-04* 2.923e-04*
274     1.283671493924 -1.432e-04  5.445e-02  1.525e-01  9.402e-05* 2.508e-04*
275     1.283619763385 -5.173e-05  7.843e-02  2.247e-01  9.046e-05* 2.005e-04*
276     1.283494827016 -1.249e-04  4.490e-02  1.243e-01  6.977e-05* 1.912e-04*
277     1.283482124464 -1.270e-05  6.250e-02  2.175e-01  3.142e-05* 8.074e-05*
278     1.283394654371 -8.747e-05  3.319e-02  9.651e-02  5.753e-05* 1.741e-04*
279     1.283391209838 -3.445e-06  4.557e-02  1.412e-01  1.560e-05* 4.105e-05*
280     1.283296270139 -9.494e-05  4.188e-02  9.934e-02  8.608e-05* 2.275e-04*
281     1.283020214862 -2.761e-04  1.546e-01  4.314e-01  5.344e-04* 9.511e-04*
282     1.282619353461 -4.009e-04  3.749e-02  1.013e-01  8.801e-05* 2.759e-04*
283     1.282618942320 -4.111e-07* 4.004e-02  1.025e-01  3.013e-06* 9.578e-06*
284     1.282585884306 -3.306e-05  2.743e-02  4.821e-02  2.885e-05* 1.011e-04*
285     1.282569231205 -1.665e-05  4.903e-02  1.483e-01  3.514e-05* 1.044e-04*
286     1.282505938393 -6.329e-05  2.739e-02  6.346e-02  4.430e-05* 1.456e-04*
287     1.282502916280 -3.022e-06  3.992e-02  1.131e-01  1.423e-05* 4.010e-05*
288     1.282433223614 -6.969e-05  4.631e-02  1.479e-01  7.011e-05* 1.872e-04*
289     1.282259088405 -1.741e-04  8.238e-02  2.714e-01  2.193e-04* 4.475e-04*
290     1.282056567600 -2.025e-04  4.751e-02  1.143e-01  1.248e-04* 3.035e-04*
291     1.282045959060 -1.061e-05  7.058e-02  2.009e-01  4.297e-05* 9.625e-05*
292     1.281903451234 -1.425e-04  5.816e-02  1.361e-01  1.124e-04* 2.185e-04*
293     1.281791557546 -1.119e-04  1.196e-01  3.293e-01  2.165e-04* 4.376e-04*
294     1.281549890588 -2.417e-04  4.030e-02  9.938e-02  9.042e-05* 1.920e-04*
295     1.281549364820 -5.258e-07* 4.539e-02  1.084e-01  5.231e-06* 1.162e-05*
