301     1.117216886357 -8.481e-03  2.362e-01  6.207e-01  8.851e-04* 2.286e-03 
302     1.117121323468 -9.556e-05  2.977e-01  9.158e-01  1.197e-04* 3.172e-04*
303     1.112772796069 -4.349e-03  3.322e-01  8.066e-01  9.683e-04* 2.531e-03 
304     1.105020906955 -7.752e-03  4.731e-01  1.454e+00  1.937e-03  5.217e-03 
305     1.097199639234 -7.821e-03  3.306e-01  8.501e-01  1.340e-03  4.065e-03 
306     1.095385062590 -1.815e-03  6.165e-01  1.688e+00  1.196e-03  3.939e-03 
307     1.085262363996 -1.012e-02  2.716e-01  5.762e-01  1.105e-03  3.654e-03 
308     1.085168838525 -9.353e-05  3.360e-01  7.565e-01  1.307e-04* 4.524e-04*
309     1.078649250955 -6.520e-03  3.396e-01  1.116e+00  1.361e-03  5.132e-03 
310     1.065198296869 -1.345e-02  6.593e-01  2.382e+00  4.619e-03  1.751e-02 
311     1.054579574636 -1.062e-02  3.331e-01  8.380e-01  1.130e-03  3.319e-03 
312     1.054145294204 -4.343e-04  4.398e-01  1.324e+00  3.011e-04* 8.452e-04*
313     1.047577249323 -6.568e-03  2.664e-01  5.286e-01  8.853e-04* 2.037e-03 
314     1.046969460689 -6.078e-04  4.022e-01  1.120e+00  4.102e-04* 9.357e-04*
315     1.041650487374 -5.319e-03  2.632e-01  6.777e-01  7.168e-04* 1.449e-03*
316     1.040760266083 -8.902e-04  4.014e-01  1.191e+00  4.730e-04* 1.010e-03*
317     1.037125122150 -3.635e-03  1.631e-01  3.951e-01  4.598e-04* 1.070e-03*
318     1.037095301023 -2.982e-05  1.945e-01  4.598e-01  5.075e-05* 1.211e-04*
319     1.034655425095 -2.440e-03  2.205e-01  5.431e-01  6.339e-04* 1.826e-03*
320     1.032129220468 -2.526e-03  2.704e-01  9.045e-01  8.193e-04* 2.630e-03 
321     1.025934629234 -6.195e-03  4.227e-01  1.184e+00  1.795e-03  6.107e-03 
322     1.019500721786 -6.434e-03  2.977e-01  8.119e-01  1.126e-03  3.667e-03 
323     1.017808542800 -1.692e-03  5.555e-01  1.477e+00  1.088e-03  3.633e-03 
324     1.010679074995 -7.129e-03  2.015e-01  6.015e-01  8.216e-04* 2.523e-03 
325     1.010656431725 -2.264e-05  2.309e-01  7.113e-01  5.032e-05* 1.568e-04*
326     1.006992973432 -3.663e-03  2.794e-01  6.982e-01  1.036e-03  3.120e-03 
327     1.001863712763 -5.129e-03  4.085e-01  8.173e-01  1.568e-03  5.058e-03 
328     0.995090384620 -6.773e-03  2.869e-01  7.077e-01  1.353e-03  4.375e-03 
329     0.993780618176 -1.310e-03  5.234e-01  1.782e+00  1.119e-03  3.677e-03 
330     0.986905305600 -6.875e-03  2.425e-01  9.062e-01  9.443e-04* 2.832e-03 
331     0.986806616450 -9.869e-05  3.042e-01  1.097e+00  1.418e-04* 4.318e-04*
332     0.982672084040 -4.135e-03  2.423e-01  6.191e-01  9.215e-04* 2.669e-03 
333     0.980507645913 -2.164e-03  4.654e-01  1.239e+00  1.401e-03  4.364e-03 
334     0.975108571357 -5.399e-03  2.448e-01  5.870e-01  6.490e-04* 1.992e-03*
335     0.974778194043 -3.304e-04  3.214e-01  8.167e-01  2.145e-04* 6.962e-04*
336     0.972279771282 -2.498e-03  1.425e-01  4.605e-01  3.904e-04* 1.145e-03*
337     0.972231406705 -4.836e-05  1.776e-01  6.835e-01  6.676e-05* 2.030e-04*
338     0.970650395458 -1.581e-03  1.952e-01  6.496e-01  4.435e-04* 1.192e-03*
339     0.968518068696 -2.132e-03  2.324e-01  5.627e-01  7.499e-04* 2.068e-03 
340     0.964566664337 -3.951e-03  3.158e-01  8.334e-01  1.320e-03  3.983e-03 
341     0.959701997360 -4.865e-03  3.164e-01  8.513e-01  1.269e-03  3.898e-03 
342     0.952085090994 -7.617e-03  4.637e-01  1.117e+00  3.092e-03  9.595e-03 
343     0.944037211937 -8.048e-03  3.911e-01  1.260e+00  1.640e-03  4.882e-03 
344     0.938924957315 -5.112e-03  4.855e-01  1.070e+00  2.079e-03  6.295e-03 
345     0.932932301503 -5.993e-03  3.289e-01  1.094e+00  9.561e-04* 2.959e-03 
346     0.931064115629 -1.868e-03  4.270e-01  1.043e+00  7.549e-04* 2.454e-03 
347     0.927437836667 -3.626e-03  1.744e-01  5.716e-01  4.776e-04* 1.390e-03*
348     0.927387430011 -5.041e-05  2.039e-01  6.568e-01  6.506e-05* 1.940e-04*
349     0.925929920520 -1.458e-03  1.193e-01  2.554e-01  3.258e-04* 7.863e-04*
350     0.925787097440 -1.428e-04  1.750e-01  3.937e-01  1.513e-04* 3.946e-04*
351     0.924428842648 -1.358e-03  1.604e-01  6.333e-01  3.670e-04* 8.886e-04*
352     0.923419789812 -1.009e-03  1.994e-01  4.687e-01  5.081e-04* 1.346e-03*
353     0.921163109482 -2.257e-03  2.271e-01  8.304e-01  6.706e-04* 1.896e-03*
354     0.919471964346 -1.691e-03  1.950e-01  5.983e-01  5.362e-04* 1.581e-03*
355     0.917111953467 -2.360e-03  4.320e-01  1.551e+00  1.395e-03  4.279e-03 
356     0.913451006106 -3.661e-03  1.283e-01  3.970e-01  4.268e-04* 1.146e-03*
357     0.913440952354 -1.005e-05  1.438e-01  4.540e-01  2.283e-05* 5.786e-05*
358     0.912326703005 -1.114e-03  1.738e-01  4.057e-01  4.253e-04* 1.117e-03*
359     0.910999125435 -1.328e-03  1.837e-01  6.283e-01  4.440e-04* 1.200e-03*
360     0.908758250766 -2.241e-03  2.528e-01  5.271e-01  9.251e-04* 2.601e-03 
361     0.906377105969 -2.381e-03  2.132e-01  6.585e-01  6.696e-04* 1.957e-03*
362     0.904186341077 -2.191e-03  3.808e-01  1.038e+00  1.294e-03  3.917e-03 
363     0.900782355535 -3.404e-03  1.759e-01  5.096e-01  5.185e-04* 1.300e-03*
364     0.900697148765 -8.521e-05  2.177e-01  6.512e-01  1.036e-04* 2.647e-04*
365     0.899435103719 -1.262e-03  1.263e-01  2.737e-01  3.011e-04* 6.908e-04*
366     0.899300603836 -1.345e-04  1.832e-01  4.451e-01  1.417e-04* 3.662e-04*
367     0.898114785885 -1.186e-03  1.450e-01  4.804e-01  3.195e-04* 8.526e-04*
368     0.897504898661 -6.099e-04  2.430e-01  7.252e-01  4.384e-04* 1.278e-03*
369     0.896109723971 -1.395e-03  1.389e-01  4.999e-01  2.732e-04* 6.383e-04*
370     0.895993622307 -1.161e-04  1.890e-01  7.605e-01  1.105e-04* 2.722e-04*
371     0.895116487924 -8.771e-04  9.303e-02  2.647e-01  2.088e-04* 5.336e-04*
372     0.895086104774 -3.038e-05  1.271e-01  4.527e-01  5.253e-05* 1.331e-04*
373     0.893963859457 -1.122e-03  1.536e-01  4.976e-01  4.387e-04* 1.297e-03*
374     0.891981997636 -1.982e-03  2.579e-01  7.762e-01  9.211e-04* 2.818e-03 
375     0.889773486424 -2.209e-03  1.589e-01  5.403e-01  5.619e-04* 1.505e-03*
376     0.889629597188 -1.439e-04  2.458e-01  7.763e-01  2.265e-04* 6.232e-04*
377     0.887655808948 -1.974e-03  1.652e-01  6.290e-01  5.233e-04* 1.394e-03*
378     0.887337006983 -3.188e-04  2.885e-01  1.026e+00  3.710e-04* 1.039e-03*
379     0.885244551962 -2.092e-03  1.255e-01  4.405e-01  4.422e-04* 1.175e-03*
380     0.885227454555 -1.710e-05  1.575e-01  5.885e-01  5.212e-05* 1.430e-04*
381     0.882845430025 -2.382e-03  2.627e-01  9.556e-01  1.074e-03  3.026e-03 
382     0.880467499144 -2.378e-03  1.641e-01  6.682e-01  6.241e-04* 1.754e-03*
383     0.880262872999 -2.046e-04  2.646e-01  1.100e+00  2.957e-04* 8.502e-04*
384     0.878087666896 -2.175e-03  1.559e-01  6.114e-01  5.645e-04* 1.517e-03*
385     0.877963112307 -1.246e-04  2.343e-01  9.369e-01  2.035e-04* 5.738e-04*
386     0.876059239939 -1.904e-03  1.651e-01  5.577e-01  5.561e-04* 1.614e-03*
387     0.875615948759 -4.433e-04  3.075e-01  1.297e+00  5.060e-04* 1.524e-03*
388     0.873398698938 -2.217e-03  1.265e-01  3.881e-01  4.511e-04* 1.219e-03*
389     0.873387723299 -1.098e-05  1.511e-01  4.949e-01  4.004e-05* 1.108e-04*
390     0.871836689107 -1.551e-03  1.872e-01  6.090e-01  6.798e-04* 1.883e-03*
391     0.868375446100 -3.461e-03  3.134e-01  1.261e+00  1.638e-03  4.742e-03 
392     0.865164705857 -3.211e-03  1.694e-01  5.118e-01  8.287e-04* 2.271e-03 
393     0.865060858080 -1.038e-04  2.416e-01  7.271e-01  2.105e-04* 5.991e-04*
394     0.862401839093 -2.659e-03  2.086e-01  7.198e-01  9.342e-04* 2.807e-03 
395     0.859440516592 -2.961e-03  4.997e-01  1.615e+00  2.548e-03  7.460e-03 
396     0.854219299081 -5.221e-03  1.522e-01  5.822e-01  6.767e-04* 1.617e-03*
397     0.854210847141 -8.452e-06  1.687e-01  6.491e-01  3.358e-05* 8.094e-05*
398     0.853205849053 -1.005e-03  1.461e-01  3.861e-01  3.563e-04* 8.404e-04*
399     0.852441086697 -7.648e-04  1.855e-01  5.129e-01  4.365e-04* 1.149e-03*
400     0.851413799918 -1.027e-03  1.296e-01  3.573e-01  3.342e-04* 8.179e-04*
401     0.851116997894 -2.968e-04  1.993e-01  7.838e-01  2.849e-04* 7.994e-04*
402     0.850038116485 -1.079e-03  1.238e-01  4.487e-01  2.792e-04* 8.224e-04*
403     0.849906509002 -1.316e-04  1.774e-01  6.654e-01  1.445e-04* 4.415e-04*
404     0.849143478514 -7.630e-04  8.373e-02  2.518e-01  2.053e-04* 4.804e-04*
405     0.849125294360 -1.818e-05  1.078e-01  3.524e-01  4.038e-05* 1.006e-04*
406     0.848592232341 -5.331e-04  1.149e-01  3.990e-01  2.498e-04* 6.242e-04*
407     0.847436576801 -1.156e-03  2.089e-01  6.267e-01  7.430e-04* 2.079e-03 
408     0.846025487760 -1.411e-03  1.123e-01  3.322e-01  3.778e-04* 8.977e-04*
409     0.845972498408 -5.299e-05  1.548e-01  4.422e-01  1.023e-04* 2.478e-04*
410     0.845138478672 -8.340e-04  1.175e-01  3.259e-01  3.133e-04* 8.947e-04*
411     0.844680494407 -4.580e-04  2.386e-01  6.284e-01  4.707e-04* 1.388e-03*
412     0.843353738859 -1.327e-03  8.127e-02  3.657e-01  2.786e-04* 5.826e-04*
413     0.843349180143 -4.559e-06  9.544e-02  4.270e-01  2.000e-05* 4.444e-05*
414     0.842566275567 -7.829e-04  1.769e-01  5.494e-01  5.170e-04* 1.409e-03*
415     0.841710975040 -8.553e-04  9.435e-02  2.822e-01  2.376e-04* 6.511e-04*
416     0.841678716940 -3.226e-05  1.287e-01  4.053e-01  6.397e-05* 1.819e-04*
417     0.841047142648 -6.316e-04  9.684e-02  2.631e-01  2.478e-04* 5.987e-04*
418     0.840777997795 -2.691e-04  1.840e-01  5.043e-01  3.230e-04* 8.502e-04*
419     0.839921931142 -8.561e-04  1.010e-01  3.073e-01  2.260e-04* 5.507e-04*
420     0.839867220367 -5.471e-05  1.406e-01  4.668e-01  8.090e-05* 2.023e-04*
421     0.839287217287 -5.800e-04  8.566e-02  2.811e-01  2.043e-04* 5.104e-04*
422     0.839234815643 -5.240e-05  1.291e-01  5.181e-01  9.419e-05* 2.275e-04*
423     0.838696722614 -5.381e-04  9.833e-02  3.852e-01  2.088e-04* 5.776e-04*
424     0.838430053655 -2.667e-04  1.988e-01  8.011e-01  3.094e-04* 9.346e-04*
425     0.837598035209 -8.320e-04  7.301e-02  1.821e-01  1.936e-04* 5.173e-04*
426     0.837595306173 -2.729e-06  8.326e-02  2.366e-01  1.263e-05* 3.017e-05*
427     0.837073013843 -5.223e-04  1.193e-01  3.123e-01  3.041e-04* 6.691e-04*
428     0.836429827023 -6.432e-04  1.155e-01  3.024e-01  3.025e-04* 8.381e-04*
429     0.833468804938 -2.961e-03  3.303e-01  1.049e+00  2.470e-03  7.226e-03 
430     0.830538028343 -2.931e-03  1.415e-01  3.133e-01  4.048e-04* 8.029e-04*
431     0.830475912462 -6.212e-05  1.596e-01  3.624e-01  6.962e-05* 1.578e-04*
432     0.829983874221 -4.920e-04  7.285e-02  1.770e-01  1.243e-04* 3.566e-04*
433     0.829960911388 -2.296e-05  9.019e-02  2.322e-01  3.379e-05* 8.918e-05*
434     0.829689726148 -2.712e-04  6.342e-02  2.272e-01  1.200e-04* 3.517e-04*
435     0.829584603887 -1.051e-04  1.115e-01  4.590e-01  1.386e-04* 3.651e-04*
436     0.829198994986 -3.856e-04  7.948e-02  2.692e-01  1.459e-04* 3.523e-04*
437     0.829080824227 -1.182e-04  1.205e-01  4.579e-01  1.364e-04* 3.209e-04*
438     0.828724436896 -3.564e-04  8.057e-02  2.133e-01  1.298e-04* 3.053e-04*
439     0.828634595626 -8.984e-05  1.291e-01  4.839e-01  1.084e-04* 2.750e-04*
440     0.828237358711 -3.972e-04  6.086e-02  1.827e-01  1.325e-04* 3.063e-04*
441     0.828227605599 -9.753e-06  8.106e-02  2.722e-01  2.702e-05* 6.897e-05*
442     0.827683106460 -5.445e-04  1.185e-01  3.578e-01  3.328e-04* 8.875e-04*
443     0.827013472669 -6.696e-04  1.221e-01  5.151e-01  3.402e-04* 8.826e-04*
444     0.824352091801 -2.661e-03  2.952e-01  9.559e-01  2.233e-03  6.303e-03 
445     0.821443753929 -2.908e-03  7.881e-02  1.890e-01  5.521e-04* 1.239e-03*
446     0.821442394761 -1.359e-06  8.404e-02  1.958e-01  1.150e-05* 2.604e-05*
447     0.820978083458 -4.643e-04  1.244e-01  2.941e-01  3.020e-04* 6.343e-04*
448     0.820385579328 -5.925e-04  8.530e-02  2.224e-01  2.595e-04* 7.042e-04*
449     0.820285979310 -9.960e-05  1.465e-01  3.930e-01  1.878e-04* 5.197e-04*
450     0.819631937502 -6.540e-04  8.900e-02  2.830e-01  2.347e-04* 5.358e-04*
