#
# INPUTFILE C:\Users\mario\Documents\Code\Python\main_env\Dalton\input\md\h2o_6_f_lowE.md
#
# -- INPUT DATA --
#
# MOLFILE C:\Users\mario\Documents\Code\Python\main_env\Dalton\geom\xyzq\h2o_6_f_lowE.xyzq
# ENERGYOUT C:\Users\mario\Documents\Code\Python\main_env\Dalton\output\md\h2o_6_f_lowE.dat
# GEOMOUT C:\Users\mario\Documents\Code\Python\main_env\Dalton\output\md\h2o_6_f_lowE.xyz
# RANDOMSEED 2946218840
# TEMPERATURE 298.150000 K
# BOUNDARY 10.000000 A
# BOUNDARYSPRING 250.000000 kcal/(mol*A^2)
# BOUNDARYTYPE sphere
# STATUSTIME 5.000000 s
# ENERGYTIME 0.005000 ps
# GEOMTIME 0.010000 ps
# TOTALTIME 4.500000 ps
# TIMESTEP 0.000100 ps
# EQTIME 1.500000 ps
# EQRATE 0.200000 ps
# VANDERWAALSCUTOFF 2.500000
# ELECTROSTATICCUTOFF 10.000000 A
# KINETIC_CALC_METHOD leapfrog
# GRADIENT_CALC_METHOD analytic
#
# -- ENERGY DATA --
#
# energy terms [kcal/mol]
#  time      e_total      e_kin      e_pot  e_nonbond   e_bonded e_boundary      e_vdw     e_elst     e_bond    e_angle     e_tors      e_oop       temp      press
 1.1200 -7.49195e+01  2.147e+01 -9.639e+01 -1.076e+02  1.126e+01  0.000e+00  1.246e+01 -1.201e+02  7.778e+00  3.481e+00  0.000e+00  0.000e+00  3.791e+02  1.178e+03
 1.1250 -7.50236e+01  2.173e+01 -9.676e+01 -1.076e+02  1.086e+01  0.000e+00  1.286e+01 -1.205e+02  5.533e+00  5.324e+00  0.000e+00  0.000e+00  3.838e+02  9.580e+02
 1.1300 -7.51296e+01  2.205e+01 -9.718e+01 -1.070e+02  9.784e+00  0.000e+00  1.381e+01 -1.208e+02  6.436e+00  3.348e+00  0.000e+00  0.000e+00  3.893e+02  7.070e+02
 1.1350 -7.52293e+01  2.211e+01 -9.734e+01 -1.064e+02  9.050e+00  0.000e+00  1.557e+01 -1.220e+02  7.446e+00  1.604e+00  0.000e+00  0.000e+00  3.903e+02  1.014e+03
 1.1400 -7.53368e+01  2.075e+01 -9.608e+01 -1.073e+02  1.119e+01  0.000e+00  1.813e+01 -1.254e+02  5.664e+00  5.526e+00  0.000e+00  0.000e+00  3.663e+02  2.755e+02
 1.1450 -7.54419e+01  1.933e+01 -9.477e+01 -1.058e+02  1.098e+01  0.000e+00  2.162e+01 -1.274e+02  6.400e+00  4.585e+00  0.000e+00  0.000e+00  3.413e+02  7.627e+02
 1.1500 -7.55322e+01  2.218e+01 -9.771e+01 -1.033e+02  5.547e+00  0.000e+00  2.619e+01 -1.294e+02  3.763e+00  1.784e+00  0.000e+00  0.000e+00  3.917e+02 -4.297e+02
 1.1550 -7.56293e+01  2.203e+01 -9.766e+01 -1.099e+02  1.222e+01  0.000e+00  3.040e+01 -1.403e+02  7.212e+00  5.005e+00  0.000e+00  0.000e+00  3.889e+02  5.188e+02
 1.1600 -7.57286e+01  1.864e+01 -9.437e+01 -1.062e+02  1.184e+01  0.000e+00  3.255e+01 -1.388e+02  4.071e+00  7.767e+00  0.000e+00  0.000e+00  3.292e+02 -7.573e+02
 1.1650 -7.58159e+01  2.192e+01 -9.774e+01 -1.054e+02  7.650e+00  0.000e+00  3.309e+01 -1.385e+02  5.348e+00  2.302e+00  0.000e+00  0.000e+00  3.871e+02  1.315e+01
 1.1700 -7.59180e+01  2.418e+01 -1.001e+02 -1.125e+02  1.238e+01  0.000e+00  3.119e+01 -1.437e+02  6.990e+00  5.391e+00  0.000e+00  0.000e+00  4.269e+02 -2.610e+02
 1.1750 -7.60274e+01  2.014e+01 -9.617e+01 -1.094e+02  1.327e+01  0.000e+00  2.977e+01 -1.392e+02  6.505e+00  6.766e+00  0.000e+00  0.000e+00  3.556e+02 -4.924e+01
 1.1800 -7.61385e+01  2.194e+01 -9.808e+01 -1.090e+02  1.088e+01  0.000e+00  2.847e+01 -1.374e+02  8.284e+00  2.592e+00  0.000e+00  0.000e+00  3.875e+02  2.540e+02
 1.1850 -7.62629e+01  2.647e+01 -1.027e+02 -1.135e+02  1.073e+01  0.000e+00  2.745e+01 -1.409e+02  7.533e+00  3.201e+00  0.000e+00  0.000e+00  4.674e+02 -4.554e+01
 1.1900 -7.63913e+01  2.085e+01 -9.724e+01 -1.103e+02  1.303e+01  0.000e+00  2.724e+01 -1.375e+02  8.985e+00  4.049e+00  0.000e+00  0.000e+00  3.681e+02  6.390e+02
 1.1950 -7.65062e+01  1.936e+01 -9.587e+01 -1.059e+02  1.004e+01  0.000e+00  2.587e+01 -1.318e+02  6.213e+00  3.828e+00  0.000e+00  0.000e+00  3.418e+02 -3.098e+02
 1.2000 -7.66244e+01  2.529e+01 -1.019e+02 -1.112e+02  9.329e+00  0.000e+00  2.409e+01 -1.353e+02  6.429e+00  2.900e+00  0.000e+00  0.000e+00  4.465e+02  8.678e+02
 1.2050 -7.67533e+01  2.562e+01 -1.024e+02 -1.096e+02  7.192e+00  0.000e+00  2.202e+01 -1.316e+02  4.823e+00  2.369e+00  0.000e+00  0.000e+00  4.523e+02  8.132e+00
 1.2100 -7.68819e+01  2.211e+01 -9.899e+01 -1.095e+02  1.051e+01  0.000e+00  1.987e+01 -1.294e+02  4.749e+00  5.757e+00  0.000e+00  0.000e+00  3.904e+02  8.765e+02
 1.2150 -7.70073e+01  2.284e+01 -9.985e+01 -1.100e+02  1.018e+01  0.000e+00  1.850e+01 -1.285e+02  3.908e+00  6.269e+00  0.000e+00  0.000e+00  4.034e+02  2.791e+02
 1.2200 -7.71287e+01  2.311e+01 -1.002e+02 -1.074e+02  7.162e+00  0.000e+00  1.782e+01 -1.252e+02  6.152e+00  1.011e+00  0.000e+00  0.000e+00  4.080e+02  6.687e+02
 1.2250 -7.72504e+01  2.126e+01 -9.851e+01 -1.088e+02  1.033e+01  0.000e+00  1.779e+01 -1.266e+02  5.414e+00  4.919e+00  0.000e+00  0.000e+00  3.753e+02  6.461e+02
 1.2300 -7.73831e+01  2.217e+01 -9.955e+01 -1.138e+02  1.421e+01  0.000e+00  1.868e+01 -1.324e+02  8.053e+00  6.153e+00  0.000e+00  0.000e+00  3.914e+02  5.403e+02
 1.2350 -7.75213e+01  2.282e+01 -1.003e+02 -1.088e+02  8.478e+00  0.000e+00  2.049e+01 -1.293e+02  6.715e+00  1.763e+00  0.000e+00  0.000e+00  4.030e+02  8.979e+02
 1.2400 -7.76471e+01  2.056e+01 -9.821e+01 -1.092e+02  1.102e+01  0.000e+00  2.034e+01 -1.296e+02  8.222e+00  2.797e+00  0.000e+00  0.000e+00  3.631e+02  2.008e+02
 1.2450 -7.77646e+01  1.817e+01 -9.594e+01 -1.075e+02  1.154e+01  0.000e+00  1.886e+01 -1.263e+02  5.644e+00  5.900e+00  0.000e+00  0.000e+00  3.209e+02  9.372e+02
 1.2500 -7.78787e+01  2.067e+01 -9.854e+01 -1.062e+02  7.688e+00  0.000e+00  1.758e+01 -1.238e+02  6.250e+00  1.437e+00  0.000e+00  0.000e+00  3.649e+02  3.450e+02
 1.2550 -7.79965e+01  2.317e+01 -1.012e+02 -1.101e+02  8.972e+00  0.000e+00  1.674e+01 -1.269e+02  5.957e+00  3.016e+00  0.000e+00  0.000e+00  4.091e+02  1.002e+03
 1.2600 -7.81141e+01  1.977e+01 -9.788e+01 -1.070e+02  9.110e+00  0.000e+00  1.742e+01 -1.244e+02  5.066e+00  4.044e+00  0.000e+00  0.000e+00  3.490e+02  5.430e+02
 1.2650 -7.82188e+01  1.728e+01 -9.550e+01 -1.053e+02  9.767e+00  0.000e+00  1.875e+01 -1.240e+02  7.587e+00  2.180e+00  0.000e+00  0.000e+00  3.051e+02  5.955e+02
 1.2700 -7.83118e+01  1.838e+01 -9.670e+01 -1.062e+02  9.460e+00  0.000e+00  1.915e+01 -1.253e+02  4.691e+00  4.770e+00  0.000e+00  0.000e+00  3.246e+02  5.792e+02
 1.2750 -7.84020e+01  1.711e+01 -9.551e+01 -1.067e+02  1.117e+01  0.000e+00  1.840e+01 -1.251e+02  8.483e+00  2.683e+00  0.000e+00  0.000e+00  3.021e+02  4.359e+02
 1.2800 -7.84945e+01  1.816e+01 -9.665e+01 -1.041e+02  7.483e+00  0.000e+00  1.750e+01 -1.216e+02  3.707e+00  3.777e+00  0.000e+00  0.000e+00  3.206e+02  7.545e+02
 1.2850 -7.85967e+01  2.193e+01 -1.005e+02 -1.130e+02  1.250e+01  0.000e+00  1.601e+01 -1.290e+02  6.222e+00  6.273e+00  0.000e+00  0.000e+00  3.872e+02  5.561e+02
 1.2900 -7.87003e+01  2.155e+01 -1.003e+02 -1.070e+02  6.788e+00  0.000e+00  1.657e+01 -1.236e+02  4.451e+00  2.337e+00  0.000e+00  0.000e+00  3.806e+02  8.602e+02
 1.2950 -7.87948e+01  1.737e+01 -9.616e+01 -1.057e+02  9.579e+00  0.000e+00  1.798e+01 -1.237e+02  6.678e+00  2.900e+00  0.000e+00  0.000e+00  3.067e+02  3.826e+02
 1.3000 -7.88838e+01  1.840e+01 -9.728e+01 -1.077e+02  1.041e+01  0.000e+00  1.941e+01 -1.271e+02  5.359e+00  5.054e+00  0.000e+00  0.000e+00  3.248e+02  5.611e+02
 1.3050 -7.89749e+01  2.119e+01 -1.002e+02 -1.089e+02  8.699e+00  0.000e+00  2.035e+01 -1.292e+02  7.370e+00  1.329e+00  0.000e+00  0.000e+00  3.741e+02  5.258e+02
 1.3100 -7.90721e+01  2.054e+01 -9.961e+01 -1.094e+02  9.755e+00  0.000e+00  2.031e+01 -1.297e+02  5.853e+00  3.902e+00  0.000e+00  0.000e+00  3.627e+02  4.593e+02
 1.3150 -7.91701e+01  1.974e+01 -9.891e+01 -1.112e+02  1.225e+01  0.000e+00  1.995e+01 -1.311e+02  5.135e+00  7.117e+00  0.000e+00  0.000e+00  3.485e+02  5.790e+02
 1.3200 -7.92675e+01  2.219e+01 -1.015e+02 -1.068e+02  5.304e+00  0.000e+00  2.054e+01 -1.273e+02  4.893e+00  4.112e-01  0.000e+00  0.000e+00  3.918e+02  3.024e+02
 1.3250 -7.93654e+01  2.212e+01 -1.015e+02 -1.118e+02  1.028e+01  0.000e+00  2.120e+01 -1.330e+02  5.032e+00  5.243e+00  0.000e+00  0.000e+00  3.906e+02  6.128e+02
 1.3300 -7.94668e+01  2.137e+01 -1.008e+02 -1.119e+02  1.106e+01  0.000e+00  2.251e+01 -1.344e+02  6.269e+00  4.795e+00  0.000e+00  0.000e+00  3.773e+02  2.938e+02
 1.3350 -7.95757e+01  2.320e+01 -1.028e+02 -1.107e+02  7.954e+00  0.000e+00  2.400e+01 -1.347e+02  6.603e+00  1.351e+00  0.000e+00  0.000e+00  4.097e+02  5.913e+02
 1.3400 -7.96841e+01  2.153e+01 -1.012e+02 -1.121e+02  1.092e+01  0.000e+00  2.484e+01 -1.370e+02  7.107e+00  3.811e+00  0.000e+00  0.000e+00  3.802e+02  2.037e+02
 1.3450 -7.97813e+01  1.803e+01 -9.781e+01 -1.100e+02  1.222e+01  0.000e+00  2.582e+01 -1.359e+02  7.524e+00  4.692e+00  0.000e+00  0.000e+00  3.183e+02  2.542e+02
 1.3500 -7.98738e+01  1.820e+01 -9.808e+01 -1.074e+02  9.372e+00  0.000e+00  2.759e+01 -1.350e+02  6.895e+00  2.477e+00  0.000e+00  0.000e+00  3.214e+02  9.666e+01
 1.3550 -7.99660e+01  2.027e+01 -1.002e+02 -1.125e+02  1.225e+01  0.000e+00  2.808e+01 -1.406e+02  7.620e+00  4.625e+00  0.000e+00  0.000e+00  3.579e+02  1.162e+02
 1.3600 -8.00535e+01  1.869e+01 -9.874e+01 -1.072e+02  8.489e+00  0.000e+00  2.839e+01 -1.356e+02  4.982e+00  3.507e+00  0.000e+00  0.000e+00  3.300e+02  4.868e+01
 1.3650 -8.01391e+01  1.983e+01 -9.997e+01 -1.098e+02  9.814e+00  0.000e+00  2.695e+01 -1.367e+02  7.014e+00  2.800e+00  0.000e+00  0.000e+00  3.501e+02  1.733e+02
 1.3700 -8.02327e+01  2.283e+01 -1.031e+02 -1.131e+02  1.005e+01  0.000e+00  2.507e+01 -1.382e+02  4.121e+00  5.927e+00  0.000e+00  0.000e+00  4.031e+02  2.854e+02
 1.3750 -8.03232e+01  1.999e+01 -1.003e+02 -1.079e+02  7.568e+00  0.000e+00  2.401e+01 -1.319e+02  6.542e+00  1.026e+00  0.000e+00  0.000e+00  3.529e+02  2.623e+02
 1.3800 -8.03999e+01  1.600e+01 -9.640e+01 -1.072e+02  1.076e+01  0.000e+00  2.408e+01 -1.312e+02  5.403e+00  5.354e+00  0.000e+00  0.000e+00  2.826e+02  1.347e+02
 1.3850 -8.04726e+01  1.674e+01 -9.721e+01 -1.112e+02  1.400e+01  0.000e+00  2.459e+01 -1.358e+02  8.243e+00  5.755e+00  0.000e+00  0.000e+00  2.956e+02  2.690e+02
 1.3900 -8.05475e+01  1.874e+01 -9.929e+01 -1.076e+02  8.279e+00  0.000e+00  2.373e+01 -1.313e+02  7.605e+00  6.738e-01  0.000e+00  0.000e+00  3.309e+02  2.911e+02
 1.3950 -8.06278e+01  1.833e+01 -9.896e+01 -1.104e+02  1.149e+01  0.000e+00  1.996e+01 -1.304e+02  8.188e+00  3.300e+00  0.000e+00  0.000e+00  3.236e+02  5.736e+02
 1.4000 -8.07079e+01  1.840e+01 -9.911e+01 -1.105e+02  1.143e+01  0.000e+00  1.712e+01 -1.277e+02  6.683e+00  4.744e+00  0.000e+00  0.000e+00  3.248e+02  5.984e+02
 1.4050 -8.07901e+01  2.219e+01 -1.030e+02 -1.094e+02  6.461e+00  0.000e+00  1.609e+01 -1.255e+02  5.236e+00  1.225e+00  0.000e+00  0.000e+00  3.918e+02  8.209e+02
 1.4100 -8.08791e+01  2.182e+01 -1.027e+02 -1.131e+02  1.044e+01  0.000e+00  1.628e+01 -1.294e+02  6.316e+00  4.128e+00  0.000e+00  0.000e+00  3.852e+02  8.235e+02
 1.4150 -8.09603e+01  1.863e+01 -9.959e+01 -1.060e+02  6.418e+00  0.000e+00  1.786e+01 -1.239e+02  3.044e+00  3.374e+00  0.000e+00  0.000e+00  3.289e+02  5.069e+02
 1.4200 -8.10314e+01  1.933e+01 -1.004e+02 -1.089e+02  8.571e+00  0.000e+00  1.950e+01 -1.284e+02  7.415e+00  1.156e+00  0.000e+00  0.000e+00  3.413e+02  6.492e+02
 1.4250 -8.11004e+01  1.756e+01 -9.866e+01 -1.090e+02  1.039e+01  0.000e+00  2.075e+01 -1.298e+02  4.687e+00  5.705e+00  0.000e+00  0.000e+00  3.100e+02  3.589e+02
 1.4300 -8.11604e+01  1.496e+01 -9.612e+01 -1.064e+02  1.027e+01  0.000e+00  2.152e+01 -1.279e+02  7.892e+00  2.378e+00  0.000e+00  0.000e+00  2.641e+02  4.668e+02
 1.4350 -8.12204e+01  1.792e+01 -9.914e+01 -1.080e+02  8.868e+00  0.000e+00  2.127e+01 -1.293e+02  7.126e+00  1.741e+00  0.000e+00  0.000e+00  3.164e+02  3.455e+02
 1.4400 -8.12892e+01  1.916e+01 -1.004e+02 -1.141e+02  1.361e+01  0.000e+00  2.075e+01 -1.348e+02  8.041e+00  5.565e+00  0.000e+00  0.000e+00  3.383e+02  7.141e+02
 1.4450 -8.13586e+01  1.775e+01 -9.911e+01 -1.092e+02  1.006e+01  0.000e+00  2.177e+01 -1.309e+02  7.188e+00  2.873e+00  0.000e+00  0.000e+00  3.134e+02  2.989e+02
 1.4500 -8.14246e+01  1.845e+01 -9.988e+01 -1.079e+02  7.976e+00  0.000e+00  2.343e+01 -1.313e+02  5.535e+00  2.441e+00  0.000e+00  0.000e+00  3.258e+02  4.163e+02
 1.4550 -8.14906e+01  1.974e+01 -1.012e+02 -1.149e+02  1.370e+01  0.000e+00  2.397e+01 -1.389e+02  8.230e+00  5.470e+00  0.000e+00  0.000e+00  3.485e+02  2.591e+02
 1.4600 -8.15550e+01  1.898e+01 -1.005e+02 -1.075e+02  7.008e+00  0.000e+00  2.540e+01 -1.329e+02  4.687e+00  2.321e+00  0.000e+00  0.000e+00  3.352e+02  2.727e+02
 1.4650 -8.16221e+01  2.052e+01 -1.021e+02 -1.151e+02  1.291e+01  0.000e+00  2.574e+01 -1.408e+02  8.963e+00  3.948e+00  0.000e+00  0.000e+00  3.623e+02  3.596e+02
 1.4700 -8.16915e+01  2.007e+01 -1.018e+02 -1.112e+02  9.445e+00  0.000e+00  2.724e+01 -1.384e+02  5.581e+00  3.864e+00  0.000e+00  0.000e+00  3.544e+02  2.621e+01
 1.4750 -8.17562e+01  1.745e+01 -9.921e+01 -1.091e+02  9.921e+00  0.000e+00  2.840e+01 -1.375e+02  8.632e+00  1.289e+00  0.000e+00  0.000e+00  3.081e+02  2.574e+02
 1.4800 -8.18115e+01  1.600e+01 -9.781e+01 -1.111e+02  1.327e+01  0.000e+00  2.779e+01 -1.389e+02  5.834e+00  7.437e+00  0.000e+00  0.000e+00  2.825e+02 -2.891e+02
 1.4850 -8.18704e+01  1.839e+01 -1.003e+02 -1.114e+02  1.111e+01  0.000e+00  2.707e+01 -1.384e+02  7.903e+00  3.209e+00  0.000e+00  0.000e+00  3.247e+02  4.480e+02
 1.4900 -8.19365e+01  2.081e+01 -1.027e+02 -1.107e+02  7.948e+00  0.000e+00  2.586e+01 -1.366e+02  6.449e+00  1.499e+00  0.000e+00  0.000e+00  3.674e+02 -3.119e+01
 1.4950 -8.19990e+01  1.813e+01 -1.001e+02 -1.118e+02  1.163e+01  0.000e+00  2.522e+01 -1.370e+02  6.361e+00  5.265e+00  0.000e+00  0.000e+00  3.201e+02  4.567e+02
 1.5000 -8.20565e+01  1.741e+01 -9.947e+01 -1.101e+02  1.060e+01  0.000e+00  2.506e+01 -1.351e+02  6.490e+00  4.109e+00  0.000e+00  0.000e+00  3.075e+02  7.571e+01
 1.5050 -8.20568e+01  1.713e+01 -9.919e+01 -1.077e+02  8.477e+00  0.000e+00  2.377e+01 -1.314e+02  6.459e+00  2.018e+00  0.000e+00  0.000e+00  3.024e+02  3.712e+02
 1.5100 -8.20565e+01  1.674e+01 -9.879e+01 -1.098e+02  1.097e+01  0.000e+00  2.156e+01 -1.313e+02  5.937e+00  5.029e+00  0.000e+00  0.000e+00  2.955e+02  2.669e+02
 1.5150 -8.20555e+01  1.589e+01 -9.795e+01 -1.080e+02  1.006e+01  0.000e+00  1.919e+01 -1.272e+02  6.287e+00  3.778e+00  0.000e+00  0.000e+00  2.806e+02  4.484e+02
 1.5200 -8.20554e+01  1.515e+01 -9.720e+01 -1.073e+02  1.007e+01  0.000e+00  1.691e+01 -1.242e+02  6.595e+00  3.477e+00  0.000e+00  0.000e+00  2.674e+02  7.255e+02
 1.5250 -8.20563e+01  1.738e+01 -9.944e+01 -1.088e+02  9.339e+00  0.000e+00  1.522e+01 -1.240e+02  4.858e+00  4.482e+00  0.000e+00  0.000e+00  3.069e+02  3.587e+02
 1.5300 -8.20567e+01  2.043e+01 -1.025e+02 -1.102e+02  7.709e+00  0.000e+00  1.439e+01 -1.246e+02  6.777e+00  9.328e-01  0.000e+00  0.000e+00  3.607e+02  1.240e+03
 1.5350 -8.20568e+01  1.979e+01 -1.018e+02 -1.118e+02  9.981e+00  0.000e+00  1.402e+01 -1.258e+02  4.619e+00  5.361e+00  0.000e+00  0.000e+00  3.495e+02  5.423e+02
 1.5400 -8.20571e+01  1.735e+01 -9.941e+01 -1.071e+02  7.710e+00  0.000e+00  1.442e+01 -1.215e+02  5.072e+00  2.638e+00  0.000e+00  0.000e+00  3.064e+02  1.040e+03
 1.5450 -8.20571e+01  1.826e+01 -1.003e+02 -1.064e+02  6.116e+00  0.000e+00  1.528e+01 -1.217e+02  5.516e+00  5.996e-01  0.000e+00  0.000e+00  3.224e+02  4.585e+02
 1.5500 -8.20561e+01  1.864e+01 -1.007e+02 -1.132e+02  1.254e+01  0.000e+00  1.631e+01 -1.295e+02  6.575e+00  5.967e+00  0.000e+00  0.000e+00  3.291e+02  1.021e+03
 1.5550 -8.20556e+01  1.886e+01 -1.009e+02 -1.115e+02  1.062e+01  0.000e+00  1.838e+01 -1.299e+02  7.432e+00  3.191e+00  0.000e+00  0.000e+00  3.331e+02  5.392e+02
 1.5600 -8.20559e+01  1.900e+01 -1.011e+02 -1.089e+02  7.798e+00  0.000e+00  2.087e+01 -1.297e+02  6.902e+00  8.959e-01  0.000e+00  0.000e+00  3.355e+02  4.990e+02
 1.5650 -8.20559e+01  1.873e+01 -1.008e+02 -1.130e+02  1.221e+01  0.000e+00  2.295e+01 -1.360e+02  6.695e+00  5.519e+00  0.000e+00  0.000e+00  3.308e+02  4.718e+02
 1.5700 -8.20558e+01  1.747e+01 -9.952e+01 -1.121e+02  1.253e+01  0.000e+00  2.502e+01 -1.371e+02  6.335e+00  6.196e+00  0.000e+00  0.000e+00  3.084e+02  6.120e+00
 1.5750 -8.20564e+01  1.730e+01 -9.935e+01 -1.072e+02  7.853e+00  0.000e+00  2.705e+01 -1.343e+02  6.204e+00  1.648e+00  0.000e+00  0.000e+00  3.054e+02  3.519e+02
 1.5800 -8.20570e+01  1.983e+01 -1.019e+02 -1.145e+02  1.266e+01  0.000e+00  2.839e+01 -1.429e+02  5.639e+00  7.017e+00  0.000e+00  0.000e+00  3.501e+02 -3.214e+02
 1.5850 -8.20571e+01  2.065e+01 -1.027e+02 -1.136e+02  1.086e+01  0.000e+00  3.017e+01 -1.437e+02  8.383e+00  2.479e+00  0.000e+00  0.000e+00  3.647e+02  5.363e+02
 1.5900 -8.20569e+01  1.885e+01 -1.009e+02 -1.108e+02  9.925e+00  0.000e+00  3.158e+01 -1.424e+02  6.174e+00  3.751e+00  0.000e+00  0.000e+00  3.329e+02 -4.562e+02
 1.5950 -8.20564e+01  1.523e+01 -9.729e+01 -1.098e+02  1.249e+01  0.000e+00  3.127e+01 -1.411e+02  7.242e+00  5.244e+00  0.000e+00  0.000e+00  2.690e+02  5.712e+01
 1.6000 -8.20562e+01  1.655e+01 -9.861e+01 -1.062e+02  7.592e+00  0.000e+00  3.006e+01 -1.363e+02  7.077e+00  5.145e-01  0.000e+00  0.000e+00  2.923e+02 -3.120e+02
 1.6050 -8.20559e+01  1.745e+01 -9.950e+01 -1.122e+02  1.274e+01  0.000e+00  2.731e+01 -1.395e+02  8.681e+00  4.056e+00  0.000e+00  0.000e+00  3.080e+02  2.046e+02
 1.6100 -8.20560e+01  1.953e+01 -1.016e+02 -1.132e+02  1.164e+01  0.000e+00  2.468e+01 -1.379e+02  6.266e+00  5.371e+00  0.000e+00  0.000e+00  3.448e+02  2.649e+02
 1.6150 -8.20564e+01  2.101e+01 -1.031e+02 -1.125e+02  9.399e+00  0.000e+00  2.291e+01 -1.354e+02  8.302e+00  1.097e+00  0.000e+00  0.000e+00  3.710e+02  3.034e+02
 1.6200 -8.20563e+01  1.760e+01 -9.965e+01 -1.094e+02  9.740e+00  0.000e+00  2.169e+01 -1.311e+02  5.199e+00  4.541e+00  0.000e+00  0.000e+00  3.107e+02  5.667e+02
 1.6250 -8.20567e+01  1.700e+01 -9.905e+01 -1.101e+02  1.100e+01  0.000e+00  2.101e+01 -1.311e+02  6.169e+00  4.835e+00  0.000e+00  0.000e+00  3.001e+02  1.929e+01
 1.6300 -8.20572e+01  1.870e+01 -1.008e+02 -1.081e+02  7.362e+00  0.000e+00  2.067e+01 -1.288e+02  6.758e+00  6.033e-01  0.000e+00  0.000e+00  3.303e+02  8.675e+02
 1.6350 -8.20568e+01  1.792e+01 -9.997e+01 -1.101e+02  1.011e+01  0.000e+00  1.976e+01 -1.298e+02  5.549e+00  4.561e+00  0.000e+00  0.000e+00  3.163e+02  1.067e+02
 1.6400 -8.20562e+01  1.576e+01 -9.782e+01 -1.081e+02  1.027e+01  0.000e+00  1.951e+01 -1.276e+02  7.272e+00  2.998e+00  0.000e+00  0.000e+00  2.783e+02  7.890e+02
 1.6450 -8.20561e+01  1.598e+01 -9.804e+01 -1.053e+02  7.310e+00  0.000e+00  1.893e+01 -1.243e+02  5.109e+00  2.201e+00  0.000e+00  0.000e+00  2.822e+02  2.662e+02
 1.6500 -8.20560e+01  1.508e+01 -9.713e+01 -1.107e+02  1.360e+01  0.000e+00  1.841e+01 -1.291e+02  7.971e+00  5.629e+00  0.000e+00  0.000e+00  2.662e+02  6.316e+02
 1.6550 -8.20561e+01  1.339e+01 -9.544e+01 -1.014e+02  5.932e+00  0.000e+00  1.825e+01 -1.196e+02  4.985e+00  9.469e-01  0.000e+00  0.000e+00  2.364e+02  3.396e+02
 1.6600 -8.20565e+01  1.394e+01 -9.600e+01 -1.064e+02  1.040e+01  0.000e+00  1.722e+01 -1.236e+02  7.112e+00  3.284e+00  0.000e+00  0.000e+00  2.461e+02  4.539e+02
 1.6650 -8.20570e+01  1.671e+01 -9.877e+01 -1.095e+02  1.077e+01  0.000e+00  1.657e+01 -1.261e+02  4.825e+00  5.940e+00  0.000e+00  0.000e+00  2.950e+02  7.635e+02
 1.6700 -8.20570e+01  1.670e+01 -9.876e+01 -1.063e+02  7.579e+00  0.000e+00  1.659e+01 -1.229e+02  6.566e+00  1.013e+00  0.000e+00  0.000e+00  2.949e+02  4.170e+02
 1.6750 -8.20565e+01  1.415e+01 -9.621e+01 -1.052e+02  8.946e+00  0.000e+00  1.682e+01 -1.220e+02  6.171e+00  2.775e+00  0.000e+00  0.000e+00  2.499e+02  7.883e+02
 1.6800 -8.20561e+01  1.442e+01 -9.648e+01 -1.078e+02  1.127e+01  0.000e+00  1.745e+01 -1.252e+02  5.647e+00  5.628e+00  0.000e+00  0.000e+00  2.547e+02  2.475e+02
 1.6850 -8.20562e+01  1.574e+01 -9.779e+01 -1.074e+02  9.637e+00  0.000e+00  1.833e+01 -1.258e+02  8.549e+00  1.087e+00  0.000e+00  0.000e+00  2.778e+02  8.908e+02
 1.6900 -8.20559e+01  1.504e+01 -9.710e+01 -1.053e+02  8.186e+00  0.000e+00  1.914e+01 -1.244e+02  5.183e+00  3.003e+00  0.000e+00  0.000e+00  2.656e+02  2.097e+02
 1.6950 -8.20561e+01  1.595e+01 -9.800e+01 -1.103e+02  1.233e+01  0.000e+00  1.984e+01 -1.302e+02  8.672e+00  3.653e+00  0.000e+00  0.000e+00  2.816e+02  6.591e+02
 1.7000 -8.20568e+01  1.978e+01 -1.018e+02 -1.082e+02  6.345e+00  0.000e+00  2.150e+01 -1.297e+02  4.802e+00  1.543e+00  0.000e+00  0.000e+00  3.493e+02  5.127e+02
 1.7050 -8.20573e+01  1.869e+01 -1.007e+02 -1.152e+02  1.447e+01  0.000e+00  2.304e+01 -1.383e+02  9.905e+00  4.570e+00  0.000e+00  0.000e+00  3.301e+02  4.418e+02
 1.7100 -8.20570e+01  1.539e+01 -9.745e+01 -1.048e+02  7.328e+00  0.000e+00  2.558e+01 -1.304e+02  4.162e+00  3.165e+00  0.000e+00  0.000e+00  2.718e+02  1.528e+02
 1.7150 -8.20565e+01  1.415e+01 -9.621e+01 -1.084e+02  1.224e+01  0.000e+00  2.618e+01 -1.346e+02  1.008e+01  2.159e+00  0.000e+00  0.000e+00  2.498e+02  5.073e+01
 1.7200 -8.20557e+01  1.277e+01 -9.483e+01 -1.072e+02  1.241e+01  0.000e+00  2.584e+01 -1.331e+02  6.794e+00  5.614e+00  0.000e+00  0.000e+00  2.255e+02  1.284e+02
 1.7250 -8.20550e+01  1.353e+01 -9.559e+01 -1.064e+02  1.085e+01  0.000e+00  2.503e+01 -1.315e+02  8.655e+00  2.200e+00  0.000e+00  0.000e+00  2.389e+02  2.076e+01
