#
# INPUTFILE C:\Users\mario\Documents\Code\Python\main_env\Dalton\input\md\benzene_2.md
#
# -- INPUT DATA --
#
# MOLFILE C:\Users\mario\Documents\Code\Python\main_env\Dalton\geom\xyzq\benzene_2.xyzq
# ENERGYOUT C:\Users\mario\Documents\Code\Python\main_env\Dalton\output\md\benzene_2.dat
# GEOMOUT C:\Users\mario\Documents\Code\Python\main_env\Dalton\output\md\benzene_2.xyz
# RANDOMSEED 278049999
# TEMPERATURE 298.150000 K
# BOUNDARY 21.750000 A
# BOUNDARYSPRING 250.000000 kcal/(mol*A^2)
# BOUNDARYTYPE sphere
# STATUSTIME 5.000000 s
# ENERGYTIME 0.001000 ps
# GEOMTIME 0.002500 ps
# TOTALTIME 2.000000 ps
# TIMESTEP 0.000100 ps
# EQTIME 0.300000 ps
# EQRATE 0.060000 ps
# VANDERWAALSCUTOFF 2.500000
# ELECTROSTATICCUTOFF 10.000000 A
# KINETIC_CALC_METHOD leapfrog
# GRADIENT_CALC_METHOD analytic
#
# -- ENERGY DATA --
#
# energy terms [kcal/mol]
#  time      e_total      e_kin      e_pot  e_nonbond   e_bonded e_boundary      e_vdw     e_elst     e_bond    e_angle     e_tors      e_oop       temp      press
 0.9620  3.62282e+01  2.005e+01  1.617e+01 -1.149e+00  1.732e+01  0.000e+00 -1.191e+00  4.261e-02  4.560e+00  5.394e+00  6.841e+00  5.276e-01  2.803e+02 -1.012e+02
 0.9630  3.62240e+01  1.844e+01  1.779e+01 -1.162e+00  1.895e+01  0.000e+00 -1.185e+00  2.336e-02  6.238e+00  5.980e+00  6.250e+00  4.802e-01  2.577e+02 -3.575e+01
 0.9640  3.62201e+01  1.715e+01  1.907e+01 -1.169e+00  2.024e+01  0.000e+00 -1.180e+00  1.052e-02  7.887e+00  6.447e+00  5.485e+00  4.175e-01  2.398e+02  1.088e+01
 0.9650  3.62154e+01  1.869e+01  1.752e+01 -1.170e+00  1.869e+01  0.000e+00 -1.177e+00  7.297e-03  7.033e+00  6.707e+00  4.606e+00  3.457e-01  2.613e+02  2.903e+01
 0.9660  3.62124e+01  2.220e+01  1.401e+01 -1.161e+00  1.518e+01  0.000e+00 -1.175e+00  1.413e-02  4.478e+00  6.735e+00  3.691e+00  2.723e-01  3.103e+02  1.948e+01
 0.9670  3.62144e+01  2.443e+01  1.179e+01 -1.146e+00  1.293e+01  0.000e+00 -1.174e+00  2.853e-02  3.313e+00  6.566e+00  2.847e+00  2.071e-01  3.414e+02 -6.985e+00
 0.9680  3.62216e+01  2.358e+01  1.264e+01 -1.127e+00  1.377e+01  0.000e+00 -1.173e+00  4.562e-02  5.127e+00  6.267e+00  2.212e+00  1.619e-01  3.296e+02 -3.334e+01
 0.9690  3.62290e+01  2.137e+01  1.486e+01 -1.109e+00  1.596e+01  0.000e+00 -1.169e+00  5.965e-02  7.996e+00  5.889e+00  1.931e+00  1.484e-01  2.988e+02 -4.214e+01
 0.9700  3.62309e+01  2.087e+01  1.536e+01 -1.096e+00  1.646e+01  0.000e+00 -1.162e+00  6.601e-02  8.739e+00  5.455e+00  2.093e+00  1.730e-01  2.917e+02 -2.144e+01
 0.9710  3.62271e+01  2.271e+01  1.351e+01 -1.089e+00  1.460e+01  0.000e+00 -1.152e+00  6.320e-02  6.724e+00  4.978e+00  2.669e+00  2.323e-01  3.175e+02  3.097e+01
 0.9720  3.62232e+01  2.438e+01  1.184e+01 -1.087e+00  1.293e+01  0.000e+00 -1.141e+00  5.326e-02  4.615e+00  4.484e+00  3.519e+00  3.137e-01  3.408e+02  1.067e+02
 0.9730  3.62241e+01  2.328e+01  1.295e+01 -1.088e+00  1.403e+01  0.000e+00 -1.129e+00  4.072e-02  5.151e+00  4.015e+00  4.466e+00  4.016e-01  3.254e+02  1.891e+02
 0.9740  3.62297e+01  1.999e+01  1.624e+01 -1.087e+00  1.733e+01  0.000e+00 -1.118e+00  3.074e-02  7.863e+00  3.621e+00  5.363e+00  4.834e-01  2.794e+02  2.588e+02
 0.9750  3.62362e+01  1.764e+01  1.860e+01 -1.083e+00  1.968e+01  0.000e+00 -1.110e+00  2.731e-02  9.672e+00  3.355e+00  6.106e+00  5.499e-01  2.465e+02  2.996e+02
 0.9760  3.62409e+01  1.822e+01  1.802e+01 -1.072e+00  1.909e+01  0.000e+00 -1.104e+00  3.234e-02  8.587e+00  3.281e+00  6.626e+00  5.949e-01  2.547e+02  3.034e+02
 0.9770  3.62442e+01  2.027e+01  1.597e+01 -1.056e+00  1.703e+01  0.000e+00 -1.102e+00  4.515e-02  6.068e+00  3.468e+00  6.876e+00  6.145e-01  2.834e+02  2.732e+02
 0.9780  3.62488e+01  2.068e+01  1.557e+01 -1.038e+00  1.661e+01  0.000e+00 -1.100e+00  6.258e-02  5.216e+00  3.961e+00  6.823e+00  6.067e-01  2.891e+02  2.214e+02
 0.9790  3.62552e+01  1.850e+01  1.776e+01 -1.020e+00  1.878e+01  0.000e+00 -1.100e+00  7.965e-02  7.001e+00  4.736e+00  6.468e+00  5.727e-01  2.586e+02  1.659e+02
 0.9800  3.62608e+01  1.616e+01  2.010e+01 -1.007e+00  2.111e+01  0.000e+00 -1.098e+00  9.099e-02  9.046e+00  5.675e+00  5.868e+00  5.179e-01  2.259e+02  1.245e+02
 0.9810  3.62623e+01  1.659e+01  1.967e+01 -1.002e+00  2.067e+01  0.000e+00 -1.095e+00  9.276e-02  8.481e+00  6.588e+00  5.146e+00  4.537e-01  2.320e+02  1.085e+02
 0.9820  3.62602e+01  1.963e+01  1.663e+01 -1.006e+00  1.763e+01  0.000e+00 -1.090e+00  8.417e-02  5.488e+00  7.281e+00  4.471e+00  3.948e-01  2.744e+02  1.195e+02
 0.9830  3.62586e+01  2.206e+01  1.420e+01 -1.017e+00  1.521e+01  0.000e+00 -1.085e+00  6.776e-02  3.249e+00  7.628e+00  3.982e+00  3.544e-01  3.084e+02  1.488e+02
 0.9840  3.62607e+01  2.132e+01  1.494e+01 -1.032e+00  1.597e+01  0.000e+00 -1.080e+00  4.834e-02  4.273e+00  7.606e+00  3.750e+00  3.394e-01  2.981e+02  1.806e+02
 0.9850  3.62651e+01  1.852e+01  1.775e+01 -1.047e+00  1.879e+01  0.000e+00 -1.078e+00  3.124e-02  7.406e+00  7.266e+00  3.771e+00  3.499e-01  2.589e+02  1.969e+02
 0.9860  3.62680e+01  1.714e+01  1.913e+01 -1.058e+00  2.019e+01  0.000e+00 -1.079e+00  2.082e-02  9.115e+00  6.693e+00  4.001e+00  3.816e-01  2.395e+02  1.839e+02
 0.9870  3.62666e+01  1.898e+01  1.728e+01 -1.063e+00  1.835e+01  0.000e+00 -1.083e+00  1.944e-02  7.558e+00  5.981e+00  4.380e+00  4.283e-01  2.654e+02  1.367e+02
 0.9880  3.62616e+01  2.211e+01  1.415e+01 -1.062e+00  1.521e+01  0.000e+00 -1.089e+00  2.688e-02  4.675e+00  5.208e+00  4.847e+00  4.835e-01  3.091e+02  6.117e+01
 0.9890  3.62558e+01  2.314e+01  1.312e+01 -1.055e+00  1.417e+01  0.000e+00 -1.096e+00  4.021e-02  3.850e+00  4.440e+00  5.342e+00  5.416e-01  3.234e+02 -2.771e+01
 0.9900  3.62505e+01  2.123e+01  1.502e+01 -1.048e+00  1.607e+01  0.000e+00 -1.102e+00  5.436e-02  5.942e+00  3.730e+00  5.803e+00  5.970e-01  2.967e+02 -1.103e+02
 0.9910  3.62446e+01  1.896e+01  1.729e+01 -1.043e+00  1.833e+01  0.000e+00 -1.107e+00  6.364e-02  8.384e+00  3.137e+00  6.165e+00  6.443e-01  2.650e+02 -1.686e+02
 0.9920  3.62373e+01  1.916e+01  1.708e+01 -1.045e+00  1.812e+01  0.000e+00 -1.109e+00  6.386e-02  8.331e+00  2.742e+00  6.368e+00  6.780e-01  2.679e+02 -1.916e+02
 0.9930  3.62306e+01  2.149e+01  1.474e+01 -1.054e+00  1.579e+01  0.000e+00 -1.108e+00  5.412e-02  6.059e+00  2.654e+00  6.386e+00  6.947e-01  3.004e+02 -1.787e+02
 0.9940  3.62290e+01  2.282e+01  1.341e+01 -1.068e+00  1.448e+01  0.000e+00 -1.106e+00  3.715e-02  4.578e+00  2.968e+00  6.236e+00  6.937e-01  3.190e+02 -1.400e+02
 0.9950  3.62349e+01  2.099e+01  1.524e+01 -1.085e+00  1.633e+01  0.000e+00 -1.103e+00  1.817e-02  5.982e+00  3.702e+00  5.966e+00  6.768e-01  2.934e+02 -9.237e+01
 0.9960  3.62462e+01  1.742e+01  1.882e+01 -1.098e+00  1.992e+01  0.000e+00 -1.101e+00  2.989e-03  8.893e+00  4.742e+00  5.638e+00  6.471e-01  2.436e+02 -5.423e+01
 0.9970  3.62587e+01  1.553e+01  2.073e+01 -1.105e+00  2.183e+01  0.000e+00 -1.101e+00 -3.780e-03  1.005e+01  5.866e+00  5.312e+00  6.082e-01  2.171e+02 -3.929e+01
 0.9980  3.62698e+01  1.681e+01  1.946e+01 -1.102e+00  2.056e+01  0.000e+00 -1.102e+00  5.623e-05  8.135e+00  6.828e+00  5.035e+00  5.633e-01  2.350e+02 -5.213e+01
 0.9990  3.62798e+01  1.921e+01  1.707e+01 -1.090e+00  1.816e+01  0.000e+00 -1.103e+00  1.355e-02  5.343e+00  7.463e+00  4.835e+00  5.157e-01  2.686e+02 -8.665e+01
 1.0000  3.62900e+01  1.968e+01  1.661e+01 -1.072e+00  1.768e+01  0.000e+00 -1.104e+00  3.260e-02  4.762e+00  7.725e+00  4.727e+00  4.683e-01  2.751e+02 -1.281e+02
 1.0010  3.62985e+01  1.781e+01  1.849e+01 -1.053e+00  1.954e+01  0.000e+00 -1.104e+00  5.097e-02  6.748e+00  7.657e+00  4.712e+00  4.243e-01  2.489e+02 -1.580e+02
 1.0020  3.63013e+01  1.627e+01  2.003e+01 -1.037e+00  2.107e+01  0.000e+00 -1.100e+00  6.242e-02  8.573e+00  7.330e+00  4.781e+00  3.868e-01  2.274e+02 -1.603e+02
 1.0030  3.62958e+01  1.752e+01  1.877e+01 -1.029e+00  1.980e+01  0.000e+00 -1.092e+00  6.314e-02  7.751e+00  6.794e+00  4.900e+00  3.571e-01  2.449e+02 -1.268e+02
 1.0040  3.62848e+01  2.083e+01  1.546e+01 -1.028e+00  1.648e+01  0.000e+00 -1.082e+00  5.340e-02  5.047e+00  6.091e+00  5.012e+00  3.340e-01  2.911e+02 -5.997e+01
 1.0050  3.62742e+01  2.310e+01  1.317e+01 -1.032e+00  1.420e+01  0.000e+00 -1.069e+00  3.732e-02  3.547e+00  5.284e+00  5.059e+00  3.148e-01  3.229e+02  2.746e+01
 1.0060  3.62682e+01  2.259e+01  1.368e+01 -1.036e+00  1.472e+01  0.000e+00 -1.057e+00  2.116e-02  4.957e+00  4.458e+00  5.005e+00  2.975e-01  3.157e+02  1.166e+02
 1.0070  3.62663e+01  2.090e+01  1.536e+01 -1.034e+00  1.640e+01  0.000e+00 -1.045e+00  1.102e-02  7.562e+00  3.710e+00  4.843e+00  2.812e-01  2.922e+02  1.880e+02
 1.0080  3.62655e+01  2.103e+01  1.524e+01 -1.024e+00  1.626e+01  0.000e+00 -1.036e+00  1.109e-02  8.262e+00  3.139e+00  4.593e+00  2.668e-01  2.939e+02  2.280e+02
 1.0090  3.62639e+01  2.361e+01  1.265e+01 -1.005e+00  1.366e+01  0.000e+00 -1.028e+00  2.254e-02  6.265e+00  2.836e+00  4.302e+00  2.566e-01  3.300e+02  2.327e+02
 1.0100  3.62623e+01  2.603e+01  1.023e+01 -9.787e-01  1.121e+01  0.000e+00 -1.022e+00  4.327e-02  4.053e+00  2.870e+00  4.034e+00  2.541e-01  3.638e+02  2.089e+02
 1.0110  3.62622e+01  2.535e+01  1.091e+01 -9.486e-01  1.186e+01  0.000e+00 -1.017e+00  6.842e-02  4.478e+00  3.263e+00  3.854e+00  2.626e-01  3.544e+02  1.718e+02
 1.0120  3.62627e+01  2.171e+01  1.456e+01 -9.204e-01  1.548e+01  0.000e+00 -1.012e+00  9.172e-02  7.417e+00  3.956e+00  3.818e+00  2.841e-01  3.034e+02  1.397e+02
 1.0130  3.62611e+01  1.814e+01  1.812e+01 -8.986e-01  1.902e+01  0.000e+00 -1.006e+00  1.075e-01  9.935e+00  4.810e+00  3.958e+00  3.184e-01  2.535e+02  1.279e+02
 1.0140  3.62558e+01  1.713e+01  1.912e+01 -8.860e-01  2.001e+01  0.000e+00 -9.987e-01  1.127e-01  9.730e+00  5.638e+00  4.277e+00  3.634e-01  2.395e+02  1.434e+02
 1.0150  3.62486e+01  1.796e+01  1.829e+01 -8.825e-01  1.917e+01  0.000e+00 -9.902e-01  1.076e-01  7.753e+00  6.271e+00  4.733e+00  4.142e-01  2.510e+02  1.829e+02
 1.0160  3.62437e+01  1.791e+01  1.833e+01 -8.859e-01  1.922e+01  0.000e+00 -9.817e-01  9.577e-02  6.897e+00  6.609e+00  5.245e+00  4.637e-01  2.504e+02  2.337e+02
 1.0170  3.62434e+01  1.590e+01  2.035e+01 -8.927e-01  2.124e+01  0.000e+00 -9.746e-01  8.197e-02  8.390e+00  6.631e+00  5.714e+00  5.038e-01  2.222e+02  2.776e+02
 1.0180  3.62463e+01  1.395e+01  2.230e+01 -8.994e-01  2.320e+01  0.000e+00 -9.702e-01  7.083e-02  1.024e+01  6.377e+00  6.047e+00  5.270e-01  1.950e+02  2.971e+02
 1.0190  3.62497e+01  1.487e+01  2.138e+01 -9.038e-01  2.228e+01  0.000e+00 -9.693e-01  6.549e-02  9.647e+00  5.932e+00  6.176e+00  5.274e-01  2.079e+02  2.814e+02
 1.0200  3.62525e+01  1.877e+01  1.749e+01 -9.048e-01  1.839e+01  0.000e+00 -9.717e-01  6.696e-02  6.412e+00  5.415e+00  6.061e+00  5.014e-01  2.623e+02  2.294e+02
 1.0210  3.62561e+01  2.266e+01  1.359e+01 -9.030e-01  1.449e+01  0.000e+00 -9.769e-01  7.385e-02  3.386e+00  4.961e+00  5.698e+00  4.495e-01  3.168e+02  1.510e+02
 1.0220  3.62617e+01  2.373e+01  1.253e+01 -9.009e-01  1.344e+01  0.000e+00 -9.835e-01  8.257e-02  3.266e+00  4.674e+00  5.120e+00  3.762e-01  3.317e+02  6.336e+01
 1.0230  3.62675e+01  2.229e+01  1.398e+01 -9.017e-01  1.488e+01  0.000e+00 -9.899e-01  8.827e-02  5.609e+00  4.582e+00  4.399e+00  2.907e-01  3.116e+02 -1.397e+01
 1.0240  3.62700e+01  2.121e+01  1.506e+01 -9.084e-01  1.597e+01  0.000e+00 -9.949e-01  8.651e-02  7.511e+00  4.607e+00  3.643e+00  2.059e-01  2.965e+02 -6.534e+01
 1.0250  3.62677e+01  2.237e+01  1.390e+01 -9.228e-01  1.482e+01  0.000e+00 -9.979e-01  7.507e-02  7.088e+00  4.605e+00  2.988e+00  1.376e-01  3.127e+02 -8.375e+01
 1.0260  3.62637e+01  2.449e+01  1.178e+01 -9.443e-01  1.272e+01  0.000e+00 -9.993e-01  5.505e-02  5.574e+00  4.465e+00  2.580e+00  1.016e-01  3.423e+02 -7.280e+01
 1.0270  3.62631e+01  2.478e+01  1.148e+01 -9.697e-01  1.245e+01  0.000e+00 -1.000e+00  3.050e-02  5.618e+00  4.196e+00  2.525e+00  1.089e-01  3.464e+02 -4.521e+01
 1.0280  3.62685e+01  2.244e+01  1.383e+01 -9.949e-01  1.483e+01  0.000e+00 -1.002e+00  7.050e-03  7.890e+00  3.908e+00  2.866e+00  1.619e-01  3.136e+02 -1.842e+01
 1.0290  3.62770e+01  1.962e+01  1.666e+01 -1.015e+00  1.768e+01  0.000e+00 -1.005e+00 -9.862e-03  1.012e+01  3.739e+00  3.567e+00  2.539e-01  2.742e+02 -8.670e+00
 1.0300  3.62839e+01  1.890e+01  1.739e+01 -1.027e+00  1.841e+01  0.000e+00 -1.011e+00 -1.638e-02  9.728e+00  3.780e+00  4.532e+00  3.721e-01  2.642e+02 -2.554e+01
 1.0310  3.62863e+01  2.014e+01  1.615e+01 -1.029e+00  1.718e+01  0.000e+00 -1.017e+00 -1.130e-02  6.986e+00  4.062e+00  5.629e+00  5.008e-01  2.815e+02 -6.867e+01
 1.0320  3.62845e+01  2.059e+01  1.570e+01 -1.021e+00  1.672e+01  0.000e+00 -1.024e+00  3.348e-03  4.806e+00  4.578e+00  6.707e+00  6.246e-01  2.878e+02 -1.278e+02
 1.0330  3.62800e+01  1.818e+01  1.810e+01 -1.007e+00  1.911e+01  0.000e+00 -1.030e+00  2.258e-02  5.446e+00  5.303e+00  7.628e+00  7.304e-01  2.541e+02 -1.860e+02
 1.0340  3.62732e+01  1.407e+01  2.221e+01 -9.932e-01  2.320e+01  0.000e+00 -1.033e+00  3.977e-02  7.920e+00  6.198e+00  8.275e+00  8.085e-01  1.966e+02 -2.250e+02
 1.0350  3.62639e+01  1.147e+01  2.480e+01 -9.837e-01  2.578e+01  0.000e+00 -1.033e+00  4.899e-02  9.199e+00  7.163e+00  8.567e+00  8.522e-01  1.603e+02 -2.314e+02
 1.0360  3.62532e+01  1.215e+01  2.410e+01 -9.819e-01  2.508e+01  0.000e+00 -1.029e+00  4.728e-02  7.743e+00  8.015e+00  8.464e+00  8.585e-01  1.699e+02 -2.006e+02
 1.0370  3.62445e+01  1.473e+01  2.151e+01 -9.873e-01  2.250e+01  0.000e+00 -1.023e+00  3.573e-02  5.174e+00  8.526e+00  7.970e+00  8.278e-01  2.059e+02 -1.386e+02
 1.0380  3.62403e+01  1.661e+01  1.963e+01 -9.970e-01  2.063e+01  0.000e+00 -1.016e+00  1.877e-02  4.220e+00  8.503e+00  7.142e+00  7.643e-01  2.322e+02 -5.999e+01
 1.0390  3.62405e+01  1.715e+01  1.909e+01 -1.006e+00  2.009e+01  0.000e+00 -1.009e+00  2.327e-03  5.463e+00  7.869e+00  6.085e+00  6.755e-01  2.398e+02  1.658e+01
 1.0400  3.62423e+01  1.825e+01  1.799e+01 -1.011e+00  1.901e+01  0.000e+00 -1.003e+00 -8.107e-03  6.785e+00  6.709e+00  4.940e+00  5.714e-01  2.551e+02  7.433e+01
 1.0410  3.62435e+01  2.157e+01  1.467e+01 -1.008e+00  1.568e+01  0.000e+00 -9.990e-01 -8.998e-03  6.089e+00  5.260e+00  3.868e+00  4.644e-01  3.015e+02  1.035e+02
 1.0420  3.62450e+01  2.604e+01  1.020e+01 -9.960e-01  1.120e+01  0.000e+00 -9.963e-01  3.624e-04  3.951e+00  3.868e+00  3.014e+00  3.682e-01  3.640e+02  1.040e+02
 1.0430  3.62491e+01  2.858e+01  7.673e+00 -9.768e-01  8.649e+00  0.000e+00 -9.944e-01  1.760e-02  2.995e+00  2.876e+00  2.483e+00  2.947e-01  3.995e+02  8.536e+01
 1.0440  3.62564e+01  2.741e+01  8.849e+00 -9.543e-01  9.803e+00  0.000e+00 -9.922e-01  3.784e-02  4.713e+00  2.521e+00  2.317e+00  2.514e-01  3.831e+02  6.307e+01
 1.0450  3.62638e+01  2.406e+01  1.220e+01 -9.335e-01  1.314e+01  0.000e+00 -9.888e-01  5.525e-02  7.563e+00  2.838e+00  2.497e+00  2.401e-01  3.363e+02  5.329e+01
 1.0460  3.62670e+01  2.164e+01  1.463e+01 -9.185e-01  1.555e+01  0.000e+00 -9.836e-01  6.508e-02  8.688e+00  3.644e+00  2.956e+00  2.581e-01  3.025e+02  6.744e+01
 1.0470  3.62643e+01  2.141e+01  1.485e+01 -9.113e-01  1.576e+01  0.000e+00 -9.767e-01  6.548e-02  7.239e+00  4.626e+00  3.600e+00  2.988e-01  2.993e+02  1.083e+02
 1.0480  3.62572e+01  2.168e+01  1.458e+01 -9.109e-01  1.549e+01  0.000e+00 -9.690e-01  5.801e-02  5.346e+00  5.473e+00  4.316e+00  3.529e-01  3.030e+02  1.691e+02
 1.0490  3.62486e+01  2.018e+01  1.607e+01 -9.146e-01  1.698e+01  0.000e+00 -9.614e-01  4.677e-02  5.582e+00  5.998e+00  4.991e+00  4.091e-01  2.821e+02  2.353e+02
 1.0500  3.62395e+01  1.710e+01  1.914e+01 -9.185e-01  2.006e+01  0.000e+00 -9.552e-01  3.674e-02  7.922e+00  6.162e+00  5.522e+00  4.565e-01  2.390e+02  2.896e+02
 1.0510  3.62299e+01  1.498e+01  2.125e+01 -9.192e-01  2.216e+01  0.000e+00 -9.513e-01  3.206e-02  9.791e+00  6.050e+00  5.837e+00  4.869e-01  2.095e+02  3.173e+02
 1.0520  3.62204e+01  1.580e+01  2.042e+01 -9.150e-01  2.133e+01  0.000e+00 -9.500e-01  3.496e-02  9.126e+00  5.806e+00  5.905e+00  4.972e-01  2.209e+02  3.108e+02
 1.0530  3.62137e+01  1.849e+01  1.772e+01 -9.060e-01  1.863e+01  0.000e+00 -9.512e-01  4.516e-02  6.811e+00  5.584e+00  5.744e+00  4.895e-01  2.585e+02  2.721e+02
 1.0540  3.62134e+01  2.012e+01  1.610e+01 -8.942e-01  1.699e+01  0.000e+00 -9.541e-01  5.993e-02  5.608e+00  5.493e+00  5.420e+00  4.697e-01  2.812e+02  2.123e+02
 1.0550  3.62201e+01  1.918e+01  1.704e+01 -8.829e-01  1.792e+01  0.000e+00 -9.577e-01  7.477e-02  6.881e+00  5.574e+00  5.024e+00  4.453e-01  2.681e+02  1.475e+02
 1.0560  3.62305e+01  1.727e+01  1.896e+01 -8.759e-01  1.984e+01  0.000e+00 -9.607e-01  8.476e-02  8.996e+00  5.780e+00  4.642e+00  4.223e-01  2.414e+02  9.399e+01
 1.0570  3.62393e+01  1.709e+01  1.915e+01 -8.760e-01  2.002e+01  0.000e+00 -9.623e-01  8.629e-02  9.289e+00  6.000e+00  4.328e+00  4.044e-01  2.389e+02  6.301e+01
 1.0580  3.62433e+01  1.931e+01  1.693e+01 -8.839e-01  1.782e+01  0.000e+00 -9.623e-01  7.842e-02  7.217e+00  6.103e+00  4.106e+00  3.923e-01  2.699e+02  5.712e+01
 1.0590  3.62425e+01  2.181e+01  1.443e+01 -8.981e-01  1.533e+01  0.000e+00 -9.614e-01  6.328e-02  4.960e+00  6.003e+00  3.982e+00  3.851e-01  3.049e+02  6.983e+01
 1.0600  3.62386e+01  2.230e+01  1.394e+01 -9.154e-01  1.485e+01  0.000e+00 -9.606e-01  4.513e-02  4.818e+00  5.694e+00  3.960e+00  3.823e-01  3.117e+02  8.790e+01
 1.0610  3.62323e+01  2.098e+01  1.526e+01 -9.320e-01  1.619e+01  0.000e+00 -9.609e-01  2.896e-02  6.523e+00  5.239e+00  4.043e+00  3.840e-01  2.932e+02  9.600e+01
 1.0620  3.62239e+01  2.017e+01  1.605e+01 -9.443e-01  1.699e+01  0.000e+00 -9.633e-01  1.897e-02  7.654e+00  4.734e+00  4.217e+00  3.898e-01  2.820e+02  8.194e+01
 1.0630  3.62147e+01  2.145e+01  1.477e+01 -9.501e-01  1.572e+01  0.000e+00 -9.676e-01  1.751e-02  6.597e+00  4.278e+00  4.445e+00  3.982e-01  2.998e+02  4.099e+01
 1.0640  3.62083e+01  2.363e+01  1.258e+01 -9.491e-01  1.353e+01  0.000e+00 -9.735e-01  2.445e-02  4.494e+00  3.958e+00  4.670e+00  4.059e-01  3.303e+02 -2.237e+01
 1.0650  3.62087e+01  2.421e+01  1.200e+01 -9.429e-01  1.294e+01  0.000e+00 -9.799e-01  3.701e-02  3.850e+00  3.848e+00  4.837e+00  4.095e-01  3.384e+02 -9.558e+01
 1.0660  3.62172e+01  2.230e+01  1.392e+01 -9.351e-01  1.485e+01  0.000e+00 -9.855e-01  5.043e-02  5.515e+00  4.008e+00  4.923e+00  4.078e-01  3.117e+02 -1.619e+02
 1.0670  3.62302e+01  1.967e+01  1.656e+01 -9.296e-01  1.749e+01  0.000e+00 -9.891e-01  5.945e-02  7.681e+00  4.460e+00  4.950e+00  4.030e-01  2.749e+02 -2.058e+02
 1.0680  3.62421e+01  1.856e+01  1.768e+01 -9.298e-01  1.861e+01  0.000e+00 -9.900e-01  6.027e-02  8.082e+00  5.166e+00  4.966e+00  3.989e-01  2.594e+02 -2.176e+02
 1.0690  3.62490e+01  1.906e+01  1.719e+01 -9.364e-01  1.812e+01  0.000e+00 -9.884e-01  5.208e-02  6.695e+00  6.024e+00  5.006e+00  3.984e-01  2.665e+02 -1.966e+02
 1.0700  3.62503e+01  1.916e+01  1.709e+01 -9.478e-01  1.804e+01  0.000e+00 -9.852e-01  3.739e-02  5.654e+00  6.909e+00  5.077e+00  4.014e-01  2.678e+02 -1.514e+02
 1.0710  3.62475e+01  1.740e+01  1.885e+01 -9.606e-01  1.981e+01  0.000e+00 -9.815e-01  2.094e-02  6.548e+00  7.688e+00  5.164e+00  4.070e-01  2.432e+02 -9.696e+01
 1.0720  3.62415e+01  1.492e+01  2.133e+01 -9.705e-01  2.230e+01  0.000e+00 -9.785e-01  7.938e-03  8.412e+00  8.219e+00  5.251e+00  4.148e-01  2.085e+02 -4.941e+01
 1.0730  3.62329e+01  1.423e+01  2.200e+01 -9.743e-01  2.297e+01  0.000e+00 -9.767e-01  2.400e-03  8.851e+00  8.356e+00  5.342e+00  4.258e-01  1.989e+02 -2.121e+01
 1.0740  3.62238e+01  1.635e+01  1.988e+01 -9.702e-01  2.085e+01  0.000e+00 -9.763e-01  6.059e-03  6.955e+00  7.996e+00  5.455e+00  4.419e-01  2.285e+02 -1.699e+01
 1.0750  3.62178e+01  1.949e+01  1.673e+01 -9.588e-01  1.769e+01  0.000e+00 -9.767e-01  1.784e-02  4.479e+00  7.143e+00  5.601e+00  4.636e-01  2.724e+02 -3.216e+01
 1.0760  3.62187e+01  2.112e+01  1.510e+01 -9.429e-01  1.604e+01  0.000e+00 -9.770e-01  3.410e-02  3.853e+00  5.942e+00  5.761e+00  4.887e-01  2.952e+02 -5.459e+01
 1.0770  3.62273e+01  2.075e+01  1.548e+01 -9.265e-01  1.641e+01  0.000e+00 -9.761e-01  4.957e-02  5.351e+00  4.659e+00  5.884e+00  5.123e-01  2.900e+02 -6.880e+01
 1.0780  3.62404e+01  2.030e+01  1.594e+01 -9.139e-01  1.686e+01  0.000e+00 -9.731e-01  5.915e-02  6.829e+00  3.592e+00  5.906e+00  5.295e-01  2.837e+02 -6.123e+01
 1.0790  3.62536e+01  2.155e+01  1.471e+01 -9.080e-01  1.561e+01  0.000e+00 -9.677e-01  5.975e-02  6.339e+00  2.946e+00  5.792e+00  5.370e-01  3.012e+02 -2.495e+01
 1.0800  3.62644e+01  2.379e+01  1.247e+01 -9.090e-01  1.338e+01  0.000e+00 -9.605e-01  5.145e-02  4.522e+00  2.766e+00  5.556e+00  5.345e-01  3.326e+02  3.778e+01
 1.0810  3.62731e+01  2.458e+01  1.169e+01 -9.150e-01  1.260e+01  0.000e+00 -9.524e-01  3.738e-02  3.880e+00  2.960e+00  5.241e+00  5.236e-01  3.436e+02  1.159e+02
 1.0820  3.62803e+01  2.264e+01  1.364e+01 -9.225e-01  1.456e+01  0.000e+00 -9.449e-01  2.239e-02  5.783e+00  3.379e+00  4.895e+00  5.068e-01  3.165e+02  1.930e+02
 1.0830  3.62856e+01  1.951e+01  1.678e+01 -9.276e-01  1.770e+01  0.000e+00 -9.390e-01  1.136e-02  8.765e+00  3.898e+00  4.552e+00  4.866e-01  2.727e+02  2.522e+02
 1.0840  3.62878e+01  1.792e+01  1.837e+01 -9.276e-01  1.930e+01  0.000e+00 -9.354e-01  7.801e-03  1.013e+01  4.459e+00  4.238e+00  4.655e-01  2.505e+02  2.816e+02
 1.0850  3.62877e+01  1.873e+01  1.755e+01 -9.213e-01  1.847e+01  0.000e+00 -9.342e-01  1.291e-02  8.980e+00  5.066e+00  3.982e+00  4.469e-01  2.619e+02  2.778e+02
