#
# INPUTFILE C:\Users\mario\Documents\Code\Python\main_env\Dalton\input\md\ch2o.md
#
# -- INPUT DATA --
#
# MOLFILE C:\Users\mario\Documents\Code\Python\main_env\Dalton\geom\prm\ch2o.prm
# ENERGYOUT C:\Users\mario\Documents\Code\Python\main_env\Dalton\output\md\ch2o.dat
# GEOMOUT C:\Users\mario\Documents\Code\Python\main_env\Dalton\output\md\ch2o.xyz
# RANDOMSEED 4004010292
# TEMPERATURE 298.150000 K
# BOUNDARY 10.000000 A
# BOUNDARYSPRING 250.000000 kcal/(mol*A^2)
# BOUNDARYTYPE sphere
# STATUSTIME 2.000000 s
# ENERGYTIME 0.020000 ps
# GEOMTIME 0.020000 ps
# TOTALTIME 10.000000 ps
# TIMESTEP 0.000100 ps
# EQTIME 3.000000 ps
# EQRATE 0.600000 ps
# VANDERWAALSCUTOFF 2.500000
# ELECTROSTATICCUTOFF 10.000000 A
# KINETIC_CALC_METHOD leapfrog
# GRADIENT_CALC_METHOD analytic
#
# -- ENERGY DATA --
#
# energy terms [kcal/mol]
#  time      e_total      e_kin      e_pot  e_nonbond   e_bonded e_boundary      e_vdw     e_elst     e_bond    e_angle     e_tors      e_oop       temp      press
 1.9000  4.72877e+00  3.122e+00  1.607e+00  0.000e+00  1.607e+00  0.000e+00  0.000e+00  0.000e+00  1.545e+00  2.844e-02  0.000e+00  3.334e-02  2.619e+02  1.033e+02
 1.9200  4.98669e+00  3.093e+00  1.894e+00  0.000e+00  1.894e+00  0.000e+00  0.000e+00  0.000e+00  3.876e-01  8.559e-02  0.000e+00  1.421e+00  2.594e+02 -1.126e+02
 1.9400  4.99291e+00  1.298e+00  3.695e+00  0.000e+00  3.695e+00  0.000e+00  0.000e+00  0.000e+00  1.521e+00  5.983e-01  0.000e+00  1.576e+00  1.088e+02 -1.412e+02
 1.9600  4.96959e+00  3.229e+00  1.740e+00  0.000e+00  1.740e+00  0.000e+00  0.000e+00  0.000e+00  3.418e-01  1.037e+00  0.000e+00  3.617e-01  2.708e+02 -3.422e+01
 1.9800  4.97622e+00  3.271e+00  1.705e+00  0.000e+00  1.705e+00  0.000e+00  0.000e+00  0.000e+00  1.271e+00  1.515e-01  0.000e+00  2.831e-01  2.743e+02  1.242e+02
 2.0000  5.34697e+00  1.923e+00  3.424e+00  0.000e+00  3.424e+00  0.000e+00  0.000e+00  0.000e+00  1.338e+00  1.704e-01  0.000e+00  1.916e+00  1.613e+02  2.322e+02
 2.0200  5.08635e+00  3.212e+00  1.874e+00  0.000e+00  1.874e+00  0.000e+00  0.000e+00  0.000e+00  2.147e-01  5.418e-01  0.000e+00  1.117e+00  2.694e+02  1.740e+02
 2.0400  5.00086e+00  2.757e+00  2.244e+00  0.000e+00  2.244e+00  0.000e+00  0.000e+00  0.000e+00  1.548e+00  6.909e-01  0.000e+00  5.245e-03  2.312e+02 -2.624e+01
 2.0600  5.00434e+00  3.306e+00  1.699e+00  0.000e+00  1.699e+00  0.000e+00  0.000e+00  0.000e+00  6.044e-01  2.163e-01  0.000e+00  8.779e-01  2.772e+02 -1.505e+02
 2.0800  5.37058e+00  2.673e+00  2.698e+00  0.000e+00  2.698e+00  0.000e+00  0.000e+00  0.000e+00  5.179e-01  1.230e-01  0.000e+00  2.057e+00  2.242e+02 -3.353e+01
 2.1000  5.16589e+00  2.753e+00  2.413e+00  0.000e+00  2.413e+00  0.000e+00  0.000e+00  0.000e+00  1.018e+00  8.360e-01  0.000e+00  5.589e-01  2.309e+02  2.190e+02
 2.1200  5.12418e+00  2.386e+00  2.738e+00  0.000e+00  2.738e+00  0.000e+00  0.000e+00  0.000e+00  3.607e-01  2.214e+00  0.000e+00  1.626e-01  2.002e+02  2.647e+02
 2.1400  5.34257e+00  2.395e+00  2.947e+00  0.000e+00  2.947e+00  0.000e+00  0.000e+00  0.000e+00  3.286e-01  1.177e+00  0.000e+00  1.442e+00  2.009e+02  9.114e+00
 2.1600  5.23339e+00  2.958e+00  2.275e+00  0.000e+00  2.275e+00  0.000e+00  0.000e+00  0.000e+00  4.253e-01  1.775e-01  0.000e+00  1.672e+00  2.481e+02 -2.434e+02
 2.1800  5.11804e+00  4.438e+00  6.805e-01  0.000e+00  6.805e-01  0.000e+00  0.000e+00  0.000e+00  2.944e-01  2.534e-01  0.000e+00  1.326e-01  3.722e+02 -1.247e+02
 2.2000  5.37741e+00  2.920e+00  2.458e+00  0.000e+00  2.458e+00  0.000e+00  0.000e+00  0.000e+00  5.147e-01  1.404e+00  0.000e+00  5.390e-01  2.449e+02  2.624e+02
 2.2200  5.65624e+00  1.005e+00  4.651e+00  0.000e+00  4.651e+00  0.000e+00  0.000e+00  0.000e+00  1.018e+00  1.768e+00  0.000e+00  1.865e+00  8.427e+01  4.451e+02
 2.2400  5.60555e+00  3.360e+00  2.246e+00  0.000e+00  2.246e+00  0.000e+00  0.000e+00  0.000e+00  2.679e-01  8.190e-01  0.000e+00  1.159e+00  2.818e+02  1.576e+02
 2.2600  5.31776e+00  4.336e+00  9.819e-01  0.000e+00  9.819e-01  0.000e+00  0.000e+00  0.000e+00  7.726e-01  1.964e-01  0.000e+00  1.289e-02  3.636e+02 -2.357e+02
 2.2800  5.35960e+00  2.919e+00  2.440e+00  0.000e+00  2.440e+00  0.000e+00  0.000e+00  0.000e+00  8.779e-01  4.434e-01  0.000e+00  1.119e+00  2.448e+02 -2.710e+02
 2.3000  5.48731e+00  1.738e+00  3.749e+00  0.000e+00  3.749e+00  0.000e+00  0.000e+00  0.000e+00  7.275e-01  1.160e+00  0.000e+00  1.862e+00  1.458e+02  2.359e+01
 2.3200  5.38515e+00  3.315e+00  2.070e+00  0.000e+00  2.070e+00  0.000e+00  0.000e+00  0.000e+00  4.393e-01  9.407e-01  0.000e+00  6.903e-01  2.780e+02  2.854e+02
 2.3400  5.28882e+00  2.914e+00  2.375e+00  0.000e+00  2.375e+00  0.000e+00  0.000e+00  0.000e+00  1.871e+00  3.094e-01  0.000e+00  1.947e-01  2.444e+02  2.775e+02
 2.3600  5.72083e+00  3.004e+00  2.717e+00  0.000e+00  2.717e+00  0.000e+00  0.000e+00  0.000e+00  6.438e-01  3.442e-01  0.000e+00  1.729e+00  2.519e+02  1.061e+02
 2.3800  5.56076e+00  2.936e+00  2.625e+00  0.000e+00  2.625e+00  0.000e+00  0.000e+00  0.000e+00  8.459e-01  5.037e-01  0.000e+00  1.275e+00  2.462e+02 -6.253e+01
 2.4000  5.51358e+00  3.256e+00  2.257e+00  0.000e+00  2.257e+00  0.000e+00  0.000e+00  0.000e+00  1.639e+00  5.623e-01  0.000e+00  5.586e-02  2.731e+02 -7.466e+01
 2.4200  5.47409e+00  3.913e+00  1.561e+00  0.000e+00  1.561e+00  0.000e+00  0.000e+00  0.000e+00  4.184e-01  3.455e-01  0.000e+00  7.971e-01  3.282e+02  2.835e+01
 2.4400  5.81057e+00  1.553e+00  4.258e+00  0.000e+00  4.258e+00  0.000e+00  0.000e+00  0.000e+00  2.033e+00  6.042e-02  0.000e+00  2.164e+00  1.303e+02  1.748e+02
 2.4600  5.53971e+00  3.402e+00  2.138e+00  0.000e+00  2.138e+00  0.000e+00  0.000e+00  0.000e+00  6.938e-01  4.646e-01  0.000e+00  9.797e-01  2.853e+02  2.010e+02
 2.4800  5.50573e+00  3.876e+00  1.629e+00  0.000e+00  1.629e+00  0.000e+00  0.000e+00  0.000e+00  7.550e-01  8.440e-01  0.000e+00  3.041e-02  3.251e+02  6.383e+01
 2.5000  5.67746e+00  1.927e+00  3.751e+00  0.000e+00  3.751e+00  0.000e+00  0.000e+00  0.000e+00  1.938e+00  5.396e-01  0.000e+00  1.273e+00  1.616e+02 -1.124e+02
 2.5200  5.72313e+00  3.347e+00  2.376e+00  0.000e+00  2.376e+00  0.000e+00  0.000e+00  0.000e+00  2.453e-01  4.338e-01  0.000e+00  1.697e+00  2.807e+02 -8.673e+01
 2.5400  5.53932e+00  3.878e+00  1.661e+00  0.000e+00  1.661e+00  0.000e+00  0.000e+00  0.000e+00  1.010e+00  3.530e-01  0.000e+00  2.987e-01  3.252e+02  1.640e+02
 2.5600  5.71229e+00  3.031e+00  2.682e+00  0.000e+00  2.682e+00  0.000e+00  0.000e+00  0.000e+00  1.235e+00  9.014e-01  0.000e+00  5.451e-01  2.542e+02  3.858e+02
 2.5800  5.95572e+00  1.586e+00  4.370e+00  0.000e+00  4.370e+00  0.000e+00  0.000e+00  0.000e+00  9.032e-01  1.432e+00  0.000e+00  2.035e+00  1.330e+02  2.513e+02
 2.6000  5.90253e+00  3.412e+00  2.491e+00  0.000e+00  2.491e+00  0.000e+00  0.000e+00  0.000e+00  4.004e-01  6.825e-01  0.000e+00  1.408e+00  2.861e+02 -1.211e+02
 2.6200  5.65610e+00  4.828e+00  8.285e-01  0.000e+00  8.285e-01  0.000e+00  0.000e+00  0.000e+00  6.312e-01  9.660e-02  0.000e+00  1.007e-01  4.049e+02 -2.878e+02
 2.6400  5.64598e+00  3.800e+00  1.846e+00  0.000e+00  1.846e+00  0.000e+00  0.000e+00  0.000e+00  5.270e-01  5.511e-01  0.000e+00  7.676e-01  3.187e+02 -1.834e+01
 2.6600  5.87488e+00  1.305e+00  4.570e+00  0.000e+00  4.570e+00  0.000e+00  0.000e+00  0.000e+00  1.013e+00  1.751e+00  0.000e+00  1.806e+00  1.095e+02  3.797e+02
 2.6800  5.61054e+00  2.564e+00  3.046e+00  0.000e+00  3.046e+00  0.000e+00  0.000e+00  0.000e+00  7.499e-01  1.552e+00  0.000e+00  7.443e-01  2.150e+02  4.139e+02
 2.7000  5.50170e+00  4.547e+00  9.542e-01  0.000e+00  9.542e-01  0.000e+00  0.000e+00  0.000e+00  4.755e-01  3.960e-01  0.000e+00  8.272e-02  3.814e+02  6.452e+01
 2.7200  5.92372e+00  3.057e+00  2.866e+00  0.000e+00  2.866e+00  0.000e+00  0.000e+00  0.000e+00  8.441e-01  2.578e-01  0.000e+00  1.765e+00  2.564e+02 -2.306e+02
 2.7400  5.87420e+00  2.516e+00  3.359e+00  0.000e+00  3.359e+00  0.000e+00  0.000e+00  0.000e+00  1.192e+00  5.002e-01  0.000e+00  1.667e+00  2.110e+02 -1.448e+02
 2.7600  5.86417e+00  3.640e+00  2.224e+00  0.000e+00  2.224e+00  0.000e+00  0.000e+00  0.000e+00  2.567e-01  1.653e+00  0.000e+00  3.146e-01  3.053e+02  1.306e+02
 2.7800  5.79244e+00  3.246e+00  2.546e+00  0.000e+00  2.546e+00  0.000e+00  0.000e+00  0.000e+00  1.061e+00  1.071e+00  0.000e+00  4.141e-01  2.722e+02  2.701e+02
 2.8000  6.13334e+00  1.964e+00  4.169e+00  0.000e+00  4.169e+00  0.000e+00  0.000e+00  0.000e+00  1.711e+00  1.633e-01  0.000e+00  2.295e+00  1.647e+02  1.608e+02
 2.8200  5.79326e+00  4.273e+00  1.520e+00  0.000e+00  1.520e+00  0.000e+00  0.000e+00  0.000e+00  1.150e-01  1.137e-01  0.000e+00  1.292e+00  3.584e+02 -2.576e+01
 2.8400  5.68093e+00  3.260e+00  2.421e+00  0.000e+00  2.421e+00  0.000e+00  0.000e+00  0.000e+00  1.746e+00  6.602e-01  0.000e+00  1.476e-02  2.734e+02 -9.911e+01
 2.8600  5.78915e+00  3.411e+00  2.378e+00  0.000e+00  2.378e+00  0.000e+00  0.000e+00  0.000e+00  9.900e-01  4.690e-01  0.000e+00  9.192e-01  2.861e+02  1.086e+01
 2.8800  6.09123e+00  2.889e+00  3.203e+00  0.000e+00  3.203e+00  0.000e+00  0.000e+00  0.000e+00  8.602e-01  2.484e-01  0.000e+00  2.094e+00  2.423e+02  1.670e+02
 2.9000  5.83083e+00  2.966e+00  2.864e+00  0.000e+00  2.864e+00  0.000e+00  0.000e+00  0.000e+00  2.277e+00  8.673e-02  0.000e+00  5.003e-01  2.488e+02  2.451e+02
 2.9200  5.91910e+00  4.526e+00  1.393e+00  0.000e+00  1.393e+00  0.000e+00  0.000e+00  0.000e+00  1.064e-01  9.979e-01  0.000e+00  2.886e-01  3.796e+02  1.655e+02
 2.9400  6.08061e+00  1.733e+00  4.347e+00  0.000e+00  4.347e+00  0.000e+00  0.000e+00  0.000e+00  1.404e+00  1.133e+00  0.000e+00  1.810e+00  1.454e+02 -6.789e+01
 2.9600  6.12801e+00  2.866e+00  3.262e+00  0.000e+00  3.262e+00  0.000e+00  0.000e+00  0.000e+00  9.454e-01  3.666e-01  0.000e+00  1.950e+00  2.404e+02 -2.413e+02
 2.9800  5.81499e+00  4.996e+00  8.195e-01  0.000e+00  8.195e-01  0.000e+00  0.000e+00  0.000e+00  5.046e-01  5.588e-02  0.000e+00  2.590e-01  4.190e+02 -1.096e+02
 3.0000  5.80125e+00  3.382e+00  2.419e+00  0.000e+00  2.419e+00  0.000e+00  0.000e+00  0.000e+00  9.800e-01  9.712e-01  0.000e+00  4.679e-01  2.837e+02  2.505e+02
 3.0200  6.10010e+00  1.238e+00  4.862e+00  0.000e+00  4.862e+00  0.000e+00  0.000e+00  0.000e+00  1.160e+00  1.885e+00  0.000e+00  1.817e+00  1.038e+02  4.447e+02
 3.0400  5.83647e+00  3.111e+00  2.725e+00  0.000e+00  2.725e+00  0.000e+00  0.000e+00  0.000e+00  4.312e-01  1.357e+00  0.000e+00  9.370e-01  2.609e+02  1.928e+02
 3.0600  5.76174e+00  5.069e+00  6.925e-01  0.000e+00  6.925e-01  0.000e+00  0.000e+00  0.000e+00  3.442e-01  3.039e-01  0.000e+00  4.436e-02  4.252e+02 -2.082e+02
 3.0800  6.10137e+00  3.845e+00  2.256e+00  0.000e+00  2.256e+00  0.000e+00  0.000e+00  0.000e+00  5.746e-01  2.395e-01  0.000e+00  1.442e+00  3.225e+02 -2.661e+02
 3.1000  6.25265e+00  2.149e+00  4.103e+00  0.000e+00  4.103e+00  0.000e+00  0.000e+00  0.000e+00  2.024e-01  1.580e+00  0.000e+00  2.321e+00  1.803e+02  4.575e+01
 3.1200  6.12360e+00  2.502e+00  3.622e+00  0.000e+00  3.622e+00  0.000e+00  0.000e+00  0.000e+00  5.142e-01  2.323e+00  0.000e+00  7.844e-01  2.098e+02  3.478e+02
 3.1400  5.89580e+00  3.699e+00  2.197e+00  0.000e+00  2.197e+00  0.000e+00  0.000e+00  0.000e+00  9.306e-01  1.132e+00  0.000e+00  1.347e-01  3.102e+02  2.774e+02
 3.1600  6.04786e+00  3.550e+00  2.497e+00  0.000e+00  2.497e+00  0.000e+00  0.000e+00  0.000e+00  7.151e-01  1.655e-01  0.000e+00  1.617e+00  2.978e+02 -4.704e+01
 3.1800  5.97182e+00  2.946e+00  3.026e+00  0.000e+00  3.026e+00  0.000e+00  0.000e+00  0.000e+00  9.129e-01  5.049e-01  0.000e+00  1.609e+00  2.470e+02 -2.211e+02
 3.2000  5.78376e+00  3.619e+00  2.165e+00  0.000e+00  2.165e+00  0.000e+00  0.000e+00  0.000e+00  1.262e+00  7.583e-01  0.000e+00  1.444e-01  3.035e+02 -2.415e+01
 3.2200  5.72932e+00  3.936e+00  1.793e+00  0.000e+00  1.793e+00  0.000e+00  0.000e+00  0.000e+00  3.524e-01  8.372e-01  0.000e+00  6.035e-01  3.301e+02  2.632e+02
 3.2400  6.13156e+00  1.828e+00  4.303e+00  0.000e+00  4.303e+00  0.000e+00  0.000e+00  0.000e+00  2.046e+00  2.065e-01  0.000e+00  2.051e+00  1.533e+02  3.282e+02
 3.2600  5.94543e+00  3.597e+00  2.349e+00  0.000e+00  2.349e+00  0.000e+00  0.000e+00  0.000e+00  1.165e+00  1.161e-01  0.000e+00  1.068e+00  3.017e+02  9.764e+01
 3.2800  5.90774e+00  4.700e+00  1.207e+00  0.000e+00  1.207e+00  0.000e+00  0.000e+00  0.000e+00  3.600e-01  8.039e-01  0.000e+00  4.342e-02  3.942e+02 -1.118e+02
 3.3000  6.00856e+00  1.841e+00  4.167e+00  0.000e+00  4.167e+00  0.000e+00  0.000e+00  0.000e+00  2.141e+00  6.701e-01  0.000e+00  1.357e+00  1.544e+02 -1.318e+02
 3.3200  6.13468e+00  3.340e+00  2.795e+00  0.000e+00  2.795e+00  0.000e+00  0.000e+00  0.000e+00  5.611e-01  1.625e-01  0.000e+00  2.071e+00  2.801e+02  7.265e+00
 3.3400  5.82882e+00  3.328e+00  2.500e+00  0.000e+00  2.500e+00  0.000e+00  0.000e+00  0.000e+00  1.777e+00  9.405e-02  0.000e+00  6.290e-01  2.792e+02  1.705e+02
 3.3600  5.73986e+00  3.912e+00  1.828e+00  0.000e+00  1.828e+00  0.000e+00  0.000e+00  0.000e+00  1.089e+00  3.989e-01  0.000e+00  3.393e-01  3.281e+02  2.873e+02
 3.3800  6.02974e+00  2.300e+00  3.729e+00  0.000e+00  3.729e+00  0.000e+00  0.000e+00  0.000e+00  8.615e-01  1.133e+00  0.000e+00  1.735e+00  1.929e+02  2.112e+02
 3.4000  5.89725e+00  2.405e+00  3.493e+00  0.000e+00  3.493e+00  0.000e+00  0.000e+00  0.000e+00  1.626e+00  7.118e-01  0.000e+00  1.155e+00  2.017e+02 -3.446e+01
 3.4200  5.83355e+00  5.391e+00  4.426e-01  0.000e+00  4.426e-01  0.000e+00  0.000e+00  0.000e+00  3.398e-01  7.351e-02  0.000e+00  2.921e-02  4.521e+02 -1.695e+02
 3.4400  6.09183e+00  3.985e+00  2.107e+00  0.000e+00  2.107e+00  0.000e+00  0.000e+00  0.000e+00  6.504e-01  3.264e-01  0.000e+00  1.130e+00  3.342e+02 -2.586e+00
 3.4600  6.29693e+00  1.409e+00  4.888e+00  0.000e+00  4.888e+00  0.000e+00  0.000e+00  0.000e+00  1.100e+00  1.536e+00  0.000e+00  2.252e+00  1.182e+02  3.003e+02
 3.4800  6.11737e+00  2.206e+00  3.912e+00  0.000e+00  3.912e+00  0.000e+00  0.000e+00  0.000e+00  9.009e-01  1.936e+00  0.000e+00  1.075e+00  1.850e+02  3.444e+02
 3.5000  5.85846e+00  5.135e+00  7.231e-01  0.000e+00  7.231e-01  0.000e+00  0.000e+00  0.000e+00  8.568e-02  6.366e-01  0.000e+00  8.874e-04  4.307e+02  5.937e+01
 3.5200  5.92189e+00  3.740e+00  2.182e+00  0.000e+00  2.182e+00  0.000e+00  0.000e+00  0.000e+00  4.642e-01  4.048e-01  0.000e+00  1.313e+00  3.137e+02 -2.340e+02
 3.5400  6.08487e+00  2.739e+00  3.346e+00  0.000e+00  3.346e+00  0.000e+00  0.000e+00  0.000e+00  6.736e-01  9.730e-01  0.000e+00  1.700e+00  2.297e+02 -1.353e+02
 3.5600  5.87521e+00  3.389e+00  2.486e+00  0.000e+00  2.486e+00  0.000e+00  0.000e+00  0.000e+00  6.008e-01  1.519e+00  0.000e+00  3.657e-01  2.843e+02  2.320e+02
 3.5800  5.77096e+00  2.986e+00  2.785e+00  0.000e+00  2.785e+00  0.000e+00  0.000e+00  0.000e+00  9.187e-01  1.515e+00  0.000e+00  3.512e-01  2.504e+02  4.286e+02
 3.6000  6.15825e+00  2.467e+00  3.691e+00  0.000e+00  3.691e+00  0.000e+00  0.000e+00  0.000e+00  1.036e+00  5.552e-01  0.000e+00  2.100e+00  2.069e+02  1.977e+02
 3.6200  5.89789e+00  3.785e+00  2.113e+00  0.000e+00  2.113e+00  0.000e+00  0.000e+00  0.000e+00  6.665e-01  1.952e-02  0.000e+00  1.427e+00  3.174e+02 -1.847e+02
 3.6400  5.87062e+00  3.702e+00  2.168e+00  0.000e+00  2.168e+00  0.000e+00  0.000e+00  0.000e+00  1.418e+00  6.947e-01  0.000e+00  5.537e-02  3.105e+02 -2.641e+02
 3.6600  5.98591e+00  3.551e+00  2.434e+00  0.000e+00  2.434e+00  0.000e+00  0.000e+00  0.000e+00  9.128e-01  7.552e-01  0.000e+00  7.664e-01  2.979e+02  4.260e+01
 3.6800  6.25315e+00  2.847e+00  3.406e+00  0.000e+00  3.406e+00  0.000e+00  0.000e+00  0.000e+00  8.245e-01  4.536e-01  0.000e+00  2.128e+00  2.388e+02  3.344e+02
 3.7000  5.94841e+00  2.476e+00  3.472e+00  0.000e+00  3.472e+00  0.000e+00  0.000e+00  0.000e+00  2.572e+00  4.208e-02  0.000e+00  8.586e-01  2.077e+02  3.015e+02
 3.7200  5.73872e+00  5.134e+00  6.046e-01  0.000e+00  6.046e-01  0.000e+00  0.000e+00  0.000e+00  2.430e-01  2.675e-01  0.000e+00  9.414e-02  4.306e+02  6.790e+01
 3.7400  5.96271e+00  2.284e+00  3.679e+00  0.000e+00  3.679e+00  0.000e+00  0.000e+00  0.000e+00  1.550e+00  6.301e-01  0.000e+00  1.498e+00  1.916e+02 -9.601e+01
 3.7600  5.99100e+00  2.288e+00  3.703e+00  0.000e+00  3.703e+00  0.000e+00  0.000e+00  0.000e+00  1.531e+00  5.019e-01  0.000e+00  1.670e+00  1.919e+02 -1.101e+02
 3.7800  5.90629e+00  4.858e+00  1.048e+00  0.000e+00  1.048e+00  0.000e+00  0.000e+00  0.000e+00  5.589e-01  2.449e-01  0.000e+00  2.444e-01  4.074e+02 -7.082e+00
 3.8000  6.03937e+00  2.990e+00  3.049e+00  0.000e+00  3.049e+00  0.000e+00  0.000e+00  0.000e+00  2.009e+00  4.995e-01  0.000e+00  5.409e-01  2.508e+02  1.439e+02
 3.8200  6.35626e+00  2.502e+00  3.854e+00  0.000e+00  3.854e+00  0.000e+00  0.000e+00  0.000e+00  3.982e-01  1.206e+00  0.000e+00  2.250e+00  2.098e+02  2.412e+02
 3.8400  6.09493e+00  2.595e+00  3.500e+00  0.000e+00  3.500e+00  0.000e+00  0.000e+00  0.000e+00  8.981e-01  1.221e+00  0.000e+00  1.381e+00  2.176e+02  1.335e+02
 3.8600  5.83409e+00  4.718e+00  1.116e+00  0.000e+00  1.116e+00  0.000e+00  0.000e+00  0.000e+00  6.371e-01  4.571e-01  0.000e+00  2.149e-02  3.957e+02 -9.363e+01
 3.8800  5.73569e+00  4.436e+00  1.300e+00  0.000e+00  1.300e+00  0.000e+00  0.000e+00  0.000e+00  1.733e-01  2.521e-01  0.000e+00  8.748e-01  3.720e+02 -1.339e+02
 3.9000  6.09810e+00  2.500e+00  3.598e+00  0.000e+00  3.598e+00  0.000e+00  0.000e+00  0.000e+00  2.414e-01  1.275e+00  0.000e+00  2.082e+00  2.096e+02  1.054e+02
 3.9200  5.91332e+00  2.221e+00  3.692e+00  0.000e+00  3.692e+00  0.000e+00  0.000e+00  0.000e+00  6.935e-01  2.364e+00  0.000e+00  6.348e-01  1.863e+02  3.547e+02
 3.9400  5.81516e+00  3.079e+00  2.736e+00  0.000e+00  2.736e+00  0.000e+00  0.000e+00  0.000e+00  3.099e-01  2.278e+00  0.000e+00  1.480e-01  2.583e+02  2.658e+02
 3.9600  6.13044e+00  3.979e+00  2.151e+00  0.000e+00  2.151e+00  0.000e+00  0.000e+00  0.000e+00  2.366e-01  2.770e-01  0.000e+00  1.638e+00  3.337e+02 -1.201e+02
 3.9800  5.99397e+00  2.608e+00  3.386e+00  0.000e+00  3.386e+00  0.000e+00  0.000e+00  0.000e+00  1.092e+00  2.549e-01  0.000e+00  2.039e+00  2.187e+02 -3.665e+02
 4.0000  5.85022e+00  4.083e+00  1.767e+00  0.000e+00  1.767e+00  0.000e+00  0.000e+00  0.000e+00  6.143e-01  8.722e-01  0.000e+00  2.806e-01  3.425e+02 -1.015e+02
 4.0200  5.94107e+00  3.517e+00  2.424e+00  0.000e+00  2.424e+00  0.000e+00  0.000e+00  0.000e+00  5.706e-01  1.456e+00  0.000e+00  3.975e-01  2.949e+02  3.513e+02
 4.0400  6.19246e+00  2.069e+00  4.124e+00  0.000e+00  4.124e+00  0.000e+00  0.000e+00  0.000e+00  1.418e+00  8.184e-01  0.000e+00  1.887e+00  1.735e+02  4.723e+02
 4.0600  6.08854e+00  3.568e+00  2.521e+00  0.000e+00  2.521e+00  0.000e+00  0.000e+00  0.000e+00  1.111e+00  1.100e-01  0.000e+00  1.300e+00  2.992e+02  1.173e+02
 4.0800  5.80583e+00  4.961e+00  8.451e-01  0.000e+00  8.451e-01  0.000e+00  0.000e+00  0.000e+00  5.780e-01  2.648e-01  0.000e+00  2.234e-03  4.161e+02 -2.192e+02
 4.1000  5.84263e+00  2.246e+00  3.596e+00  0.000e+00  3.596e+00  0.000e+00  0.000e+00  0.000e+00  1.598e+00  9.547e-01  0.000e+00  1.044e+00  1.884e+02 -1.713e+02
 4.1200  6.02562e+00  2.992e+00  3.033e+00  0.000e+00  3.033e+00  0.000e+00  0.000e+00  0.000e+00  5.300e-01  5.240e-01  0.000e+00  1.979e+00  2.510e+02  1.130e+02
 4.1400  5.91407e+00  3.032e+00  2.882e+00  0.000e+00  2.882e+00  0.000e+00  0.000e+00  0.000e+00  1.997e+00  9.038e-02  0.000e+00  7.947e-01  2.543e+02  2.419e+02
 4.1600  5.85847e+00  3.767e+00  2.091e+00  0.000e+00  2.091e+00  0.000e+00  0.000e+00  0.000e+00  1.772e+00  1.060e-01  0.000e+00  2.130e-01  3.159e+02  1.592e+02
 4.1800  6.17117e+00  3.573e+00  2.598e+00  0.000e+00  2.598e+00  0.000e+00  0.000e+00  0.000e+00  1.842e-01  6.546e-01  0.000e+00  1.760e+00  2.996e+02  3.882e+01
 4.2000  6.05397e+00  1.446e+00  4.608e+00  0.000e+00  4.608e+00  0.000e+00  0.000e+00  0.000e+00  2.330e+00  7.434e-01  0.000e+00  1.535e+00  1.212e+02 -2.844e+01
 4.2200  5.86628e+00  5.050e+00  8.165e-01  0.000e+00  8.165e-01  0.000e+00  0.000e+00  0.000e+00  5.769e-01  7.707e-02  0.000e+00  1.625e-01  4.235e+02 -3.337e+00
 4.2400  5.70684e+00  3.943e+00  1.764e+00  0.000e+00  1.764e+00  0.000e+00  0.000e+00  0.000e+00  9.153e-01  7.472e-02  0.000e+00  7.738e-01  3.307e+02  1.065e+02
 4.2600  6.11062e+00  1.861e+00  4.250e+00  0.000e+00  4.250e+00  0.000e+00  0.000e+00  0.000e+00  1.226e+00  8.452e-01  0.000e+00  2.179e+00  1.560e+02  2.362e+02
 4.2800  5.87232e+00  2.622e+00  3.251e+00  0.000e+00  3.251e+00  0.000e+00  0.000e+00  0.000e+00  6.866e-01  1.568e+00  0.000e+00  9.963e-01  2.199e+02  2.112e+02
 4.3000  5.84438e+00  3.734e+00  2.111e+00  0.000e+00  2.111e+00  0.000e+00  0.000e+00  0.000e+00  1.090e+00  1.017e+00  0.000e+00  4.017e-03  3.131e+02  6.019e+00
 4.3200  6.09136e+00  4.226e+00  1.865e+00  0.000e+00  1.865e+00  0.000e+00  0.000e+00  0.000e+00  5.110e-01  1.151e-01  0.000e+00  1.239e+00  3.545e+02 -2.092e+02
 4.3400  6.08285e+00  3.114e+00  2.969e+00  0.000e+00  2.969e+00  0.000e+00  0.000e+00  0.000e+00  1.887e-01  8.076e-01  0.000e+00  1.973e+00  2.611e+02 -9.502e+01
 4.3600  5.91392e+00  3.124e+00  2.790e+00  0.000e+00  2.790e+00  0.000e+00  0.000e+00  0.000e+00  7.117e-01  1.540e+00  0.000e+00  5.383e-01  2.620e+02  2.729e+02
 4.3800  5.90864e+00  2.793e+00  3.115e+00  0.000e+00  3.115e+00  0.000e+00  0.000e+00  0.000e+00  1.311e+00  1.578e+00  0.000e+00  2.256e-01  2.343e+02  5.047e+02
 4.4000  6.12748e+00  2.971e+00  3.157e+00  0.000e+00  3.157e+00  0.000e+00  0.000e+00  0.000e+00  2.625e-01  9.576e-01  0.000e+00  1.937e+00  2.492e+02  2.474e+02
 4.4200  6.12527e+00  3.662e+00  2.464e+00  0.000e+00  2.464e+00  0.000e+00  0.000e+00  0.000e+00  6.208e-01  1.101e-01  0.000e+00  1.733e+00  3.071e+02 -2.394e+02
