#
# INPUTFILE C:\Users\mario\Documents\Code\Python\main_env\Dalton\input\md\ethane.md
#
# -- INPUT DATA --
#
# MOLFILE C:\Users\mario\Documents\Code\Python\main_env\Dalton\geom\prm\ethane.prm
# ENERGYOUT C:\Users\mario\Documents\Code\Python\main_env\Dalton\output\md\ethane.dat
# GEOMOUT C:\Users\mario\Documents\Code\Python\main_env\Dalton\output\md\ethane.xyz
# RANDOMSEED 3435445132
# TEMPERATURE 298.150000 K
# BOUNDARY 10.000000 A
# BOUNDARYSPRING 250.000000 kcal/(mol*A^2)
# BOUNDARYTYPE sphere
# STATUSTIME 5.000000 s
# ENERGYTIME 0.001000 ps
# GEOMTIME 0.001000 ps
# TOTALTIME 0.500000 ps
# TIMESTEP 0.000100 ps
# EQTIME 0.000000 ps
# EQRATE 0.500000 ps
#
# -- ENERGY DATA --
#
# energy terms [kcal/mol]
#  time      e_total      e_kin      e_pot  e_nonbond   e_bonded e_boundary      e_vdw     e_elst     e_bond    e_angle     e_tors      e_oop       temp      press
 0.1160  2.87270e+01  1.599e+01  1.273e+01  0.000e+00  1.273e+01  0.000e+00  0.000e+00  0.000e+00  2.734e+00  9.782e+00  2.176e-01  0.000e+00  6.707e+02  1.252e+02
 0.1170  2.87257e+01  2.039e+01  8.340e+00  0.000e+00  8.340e+00  0.000e+00  0.000e+00  0.000e+00  1.955e+00  6.221e+00  1.637e-01  0.000e+00  8.549e+02  3.964e+02
 0.1180  2.87256e+01  2.278e+01  5.943e+00  0.000e+00  5.943e+00  0.000e+00  0.000e+00  0.000e+00  2.583e+00  3.256e+00  1.039e-01  0.000e+00  9.554e+02  7.138e+02
 0.1190  2.87263e+01  2.303e+01  5.697e+00  0.000e+00  5.697e+00  0.000e+00  0.000e+00  0.000e+00  3.828e+00  1.813e+00  5.532e-02  0.000e+00  9.658e+02  9.776e+02
 0.1200  2.87268e+01  2.210e+01  6.626e+00  0.000e+00  6.626e+00  0.000e+00  0.000e+00  0.000e+00  4.475e+00  2.119e+00  3.227e-02  0.000e+00  9.268e+02  1.094e+03
 0.1210  2.87267e+01  2.076e+01  7.971e+00  0.000e+00  7.971e+00  0.000e+00  0.000e+00  0.000e+00  4.164e+00  3.769e+00  3.856e-02  0.000e+00  8.704e+02  1.005e+03
 0.1220  2.87265e+01  1.899e+01  9.736e+00  0.000e+00  9.736e+00  0.000e+00  0.000e+00  0.000e+00  3.599e+00  6.070e+00  6.726e-02  0.000e+00  7.964e+02  7.033e+02
 0.1230  2.87268e+01  1.661e+01  1.212e+01  0.000e+00  1.212e+01  0.000e+00  0.000e+00  0.000e+00  3.681e+00  8.330e+00  1.073e-01  0.000e+00  6.965e+02  2.455e+02
 0.1240  2.87275e+01  1.402e+01  1.471e+01  0.000e+00  1.471e+01  0.000e+00  0.000e+00  0.000e+00  4.565e+00  9.993e+00  1.492e-01  0.000e+00  5.880e+02 -2.617e+02
 0.1250  2.87282e+01  1.230e+01  1.643e+01  0.000e+00  1.643e+01  0.000e+00  0.000e+00  0.000e+00  5.524e+00  1.072e+01  1.865e-01  0.000e+00  5.157e+02 -6.874e+02
 0.1260  2.87282e+01  1.241e+01  1.632e+01  0.000e+00  1.632e+01  0.000e+00  0.000e+00  0.000e+00  5.646e+00  1.046e+01  2.148e-01  0.000e+00  5.202e+02 -9.132e+02
 0.1270  2.87275e+01  1.435e+01  1.438e+01  0.000e+00  1.438e+01  0.000e+00  0.000e+00  0.000e+00  4.705e+00  9.444e+00  2.301e-01  0.000e+00  6.017e+02 -8.684e+02
 0.1280  2.87265e+01  1.705e+01  1.167e+01  0.000e+00  1.167e+01  0.000e+00  0.000e+00  0.000e+00  3.411e+00  8.036e+00  2.288e-01  0.000e+00  7.151e+02 -5.519e+02
 0.1290  2.87261e+01  1.915e+01  9.579e+00  0.000e+00  9.579e+00  0.000e+00  0.000e+00  0.000e+00  2.813e+00  6.558e+00  2.084e-01  0.000e+00  8.029e+02 -3.436e+01
 0.1300  2.87263e+01  1.995e+01  8.774e+00  0.000e+00  8.774e+00  0.000e+00  0.000e+00  0.000e+00  3.382e+00  5.220e+00  1.712e-01  0.000e+00  8.367e+02  5.606e+02
 0.1310  2.87267e+01  1.977e+01  8.957e+00  0.000e+00  8.957e+00  0.000e+00  0.000e+00  0.000e+00  4.647e+00  4.185e+00  1.250e-01  0.000e+00  8.290e+02  1.090e+03
 0.1320  2.87270e+01  1.935e+01  9.374e+00  0.000e+00  9.374e+00  0.000e+00  0.000e+00  0.000e+00  5.659e+00  3.633e+00  8.236e-02  0.000e+00  8.116e+02  1.428e+03
 0.1330  2.87268e+01  1.913e+01  9.593e+00  0.000e+00  9.593e+00  0.000e+00  0.000e+00  0.000e+00  5.789e+00  3.748e+00  5.659e-02  0.000e+00  8.024e+02  1.501e+03
 0.1340  2.87265e+01  1.891e+01  9.820e+00  0.000e+00  9.820e+00  0.000e+00  0.000e+00  0.000e+00  5.149e+00  4.616e+00  5.579e-02  0.000e+00  7.928e+02  1.303e+03
 0.1350  2.87263e+01  1.816e+01  1.056e+01  0.000e+00  1.056e+01  0.000e+00  0.000e+00  0.000e+00  4.379e+00  6.104e+00  7.886e-02  0.000e+00  7.617e+02  8.992e+02
 0.1360  2.87267e+01  1.673e+01  1.199e+01  0.000e+00  1.199e+01  0.000e+00  0.000e+00  0.000e+00  4.065e+00  7.812e+00  1.167e-01  0.000e+00  7.017e+02  4.031e+02
 0.1370  2.87273e+01  1.510e+01  1.362e+01  0.000e+00  1.362e+01  0.000e+00  0.000e+00  0.000e+00  4.292e+00  9.174e+00  1.576e-01  0.000e+00  6.334e+02 -4.939e+01
 0.1380  2.87277e+01  1.417e+01  1.456e+01  0.000e+00  1.456e+01  0.000e+00  0.000e+00  0.000e+00  4.671e+00  9.696e+00  1.921e-01  0.000e+00  5.942e+02 -3.378e+02
 0.1390  2.87276e+01  1.455e+01  1.418e+01  0.000e+00  1.418e+01  0.000e+00  0.000e+00  0.000e+00  4.780e+00  9.184e+00  2.141e-01  0.000e+00  6.102e+02 -3.892e+02
 0.1400  2.87270e+01  1.609e+01  1.264e+01  0.000e+00  1.264e+01  0.000e+00  0.000e+00  0.000e+00  4.567e+00  7.852e+00  2.212e-01  0.000e+00  6.746e+02 -1.988e+02
 0.1410  2.87263e+01  1.790e+01  1.083e+01  0.000e+00  1.083e+01  0.000e+00  0.000e+00  0.000e+00  4.367e+00  6.243e+00  2.159e-01  0.000e+00  7.507e+02  1.674e+02
 0.1420  2.87260e+01  1.901e+01  9.713e+00  0.000e+00  9.713e+00  0.000e+00  0.000e+00  0.000e+00  4.564e+00  4.945e+00  2.037e-01  0.000e+00  7.973e+02  5.901e+02
 0.1430  2.87263e+01  1.905e+01  9.679e+00  0.000e+00  9.679e+00  0.000e+00  0.000e+00  0.000e+00  5.206e+00  4.283e+00  1.900e-01  0.000e+00  7.987e+02  9.314e+02
 0.1440  2.87268e+01  1.847e+01  1.025e+01  0.000e+00  1.025e+01  0.000e+00  0.000e+00  0.000e+00  5.849e+00  4.226e+00  1.775e-01  0.000e+00  7.747e+02  1.075e+03
 0.1450  2.87271e+01  1.812e+01  1.061e+01  0.000e+00  1.061e+01  0.000e+00  0.000e+00  0.000e+00  5.913e+00  4.529e+00  1.674e-01  0.000e+00  7.598e+02  9.628e+02
 0.1460  2.87268e+01  1.834e+01  1.039e+01  0.000e+00  1.039e+01  0.000e+00  0.000e+00  0.000e+00  5.300e+00  4.929e+00  1.615e-01  0.000e+00  7.689e+02  6.137e+02
 0.1470  2.87263e+01  1.869e+01  1.004e+01  0.000e+00  1.004e+01  0.000e+00  0.000e+00  0.000e+00  4.607e+00  5.267e+00  1.636e-01  0.000e+00  7.837e+02  1.217e+02
 0.1480  2.87263e+01  1.848e+01  1.025e+01  0.000e+00  1.025e+01  0.000e+00  0.000e+00  0.000e+00  4.534e+00  5.533e+00  1.786e-01  0.000e+00  7.750e+02 -3.715e+02
 0.1490  2.87268e+01  1.760e+01  1.113e+01  0.000e+00  1.113e+01  0.000e+00  0.000e+00  0.000e+00  5.074e+00  5.843e+00  2.088e-01  0.000e+00  7.381e+02 -7.184e+02
 0.1500  2.87273e+01  1.670e+01  1.203e+01  0.000e+00  1.203e+01  0.000e+00  0.000e+00  0.000e+00  5.448e+00  6.331e+00  2.504e-01  0.000e+00  7.002e+02 -8.102e+02
 0.1510  2.87272e+01  1.648e+01  1.225e+01  0.000e+00  1.225e+01  0.000e+00  0.000e+00  0.000e+00  4.990e+00  6.966e+00  2.930e-01  0.000e+00  6.910e+02 -6.097e+02
 0.1520  2.87267e+01  1.691e+01  1.182e+01  0.000e+00  1.182e+01  0.000e+00  0.000e+00  0.000e+00  3.999e+00  7.493e+00  3.242e-01  0.000e+00  7.091e+02 -1.617e+02
 0.1530  2.87263e+01  1.726e+01  1.147e+01  0.000e+00  1.147e+01  0.000e+00  0.000e+00  0.000e+00  3.526e+00  7.607e+00  3.357e-01  0.000e+00  7.237e+02  4.202e+02
 0.1540  2.87264e+01  1.693e+01  1.179e+01  0.000e+00  1.179e+01  0.000e+00  0.000e+00  0.000e+00  4.264e+00  7.202e+00  3.276e-01  0.000e+00  7.101e+02  9.864e+02
 0.1550  2.87270e+01  1.620e+01  1.253e+01  0.000e+00  1.253e+01  0.000e+00  0.000e+00  0.000e+00  5.759e+00  6.459e+00  3.067e-01  0.000e+00  6.794e+02  1.393e+03
 0.1560  2.87274e+01  1.592e+01  1.281e+01  0.000e+00  1.281e+01  0.000e+00  0.000e+00  0.000e+00  6.804e+00  5.725e+00  2.826e-01  0.000e+00  6.674e+02  1.540e+03
 0.1570  2.87270e+01  1.656e+01  1.217e+01  0.000e+00  1.217e+01  0.000e+00  0.000e+00  0.000e+00  6.602e+00  5.303e+00  2.628e-01  0.000e+00  6.944e+02  1.398e+03
 0.1580  2.87263e+01  1.767e+01  1.106e+01  0.000e+00  1.106e+01  0.000e+00  0.000e+00  0.000e+00  5.503e+00  5.307e+00  2.507e-01  0.000e+00  7.408e+02  1.015e+03
 0.1590  2.87260e+01  1.825e+01  1.048e+01  0.000e+00  1.048e+01  0.000e+00  0.000e+00  0.000e+00  4.596e+00  5.638e+00  2.457e-01  0.000e+00  7.652e+02  4.977e+02
 0.1600  2.87264e+01  1.781e+01  1.091e+01  0.000e+00  1.091e+01  0.000e+00  0.000e+00  0.000e+00  4.617e+00  6.051e+00  2.456e-01  0.000e+00  7.470e+02 -1.056e+01
 0.1610  2.87272e+01  1.691e+01  1.181e+01  0.000e+00  1.181e+01  0.000e+00  0.000e+00  0.000e+00  5.279e+00  6.288e+00  2.478e-01  0.000e+00  7.092e+02 -3.736e+02
 0.1620  2.87275e+01  1.664e+01  1.209e+01  0.000e+00  1.209e+01  0.000e+00  0.000e+00  0.000e+00  5.644e+00  6.193e+00  2.498e-01  0.000e+00  6.978e+02 -4.973e+02
 0.1630  2.87271e+01  1.753e+01  1.119e+01  0.000e+00  1.119e+01  0.000e+00  0.000e+00  0.000e+00  5.162e+00  5.782e+00  2.500e-01  0.000e+00  7.352e+02 -3.562e+02
 0.1640  2.87262e+01  1.894e+01  9.788e+00  0.000e+00  9.788e+00  0.000e+00  0.000e+00  0.000e+00  4.301e+00  5.240e+00  2.477e-01  0.000e+00  7.942e+02 -2.112e+00
 0.1650  2.87257e+01  1.956e+01  9.165e+00  0.000e+00  9.165e+00  0.000e+00  0.000e+00  0.000e+00  4.094e+00  4.828e+00  2.429e-01  0.000e+00  8.203e+02  4.496e+02
 0.1660  2.87262e+01  1.876e+01  9.969e+00  0.000e+00  9.969e+00  0.000e+00  0.000e+00  0.000e+00  5.006e+00  4.728e+00  2.353e-01  0.000e+00  7.866e+02  8.533e+02
 0.1670  2.87271e+01  1.726e+01  1.147e+01  0.000e+00  1.147e+01  0.000e+00  0.000e+00  0.000e+00  6.289e+00  4.952e+00  2.242e-01  0.000e+00  7.239e+02  1.076e+03
 0.1680  2.87275e+01  1.649e+01  1.224e+01  0.000e+00  1.224e+01  0.000e+00  0.000e+00  0.000e+00  6.653e+00  5.374e+00  2.089e-01  0.000e+00  6.916e+02  1.040e+03
 0.1690  2.87269e+01  1.704e+01  1.168e+01  0.000e+00  1.168e+01  0.000e+00  0.000e+00  0.000e+00  5.665e+00  5.829e+00  1.897e-01  0.000e+00  7.147e+02  7.466e+02
 0.1700  2.87260e+01  1.803e+01  1.069e+01  0.000e+00  1.069e+01  0.000e+00  0.000e+00  0.000e+00  4.322e+00  6.202e+00  1.680e-01  0.000e+00  7.562e+02  2.771e+02
 0.1710  2.87258e+01  1.806e+01  1.066e+01  0.000e+00  1.066e+01  0.000e+00  0.000e+00  0.000e+00  4.022e+00  6.494e+00  1.471e-01  0.000e+00  7.575e+02 -2.286e+02
 0.1720  2.87266e+01  1.680e+01  1.193e+01  0.000e+00  1.193e+01  0.000e+00  0.000e+00  0.000e+00  4.988e+00  6.812e+00  1.308e-01  0.000e+00  7.043e+02 -6.161e+02
 0.1730  2.87276e+01  1.536e+01  1.337e+01  0.000e+00  1.337e+01  0.000e+00  0.000e+00  0.000e+00  5.979e+00  7.265e+00  1.221e-01  0.000e+00  6.442e+02 -7.623e+02
 0.1740  2.87276e+01  1.510e+01  1.363e+01  0.000e+00  1.363e+01  0.000e+00  0.000e+00  0.000e+00  5.735e+00  7.774e+00  1.203e-01  0.000e+00  6.332e+02 -6.126e+02
 0.1750  2.87268e+01  1.608e+01  1.264e+01  0.000e+00  1.264e+01  0.000e+00  0.000e+00  0.000e+00  4.498e+00  8.026e+00  1.197e-01  0.000e+00  6.744e+02 -1.971e+02
 0.1760  2.87260e+01  1.714e+01  1.158e+01  0.000e+00  1.158e+01  0.000e+00  0.000e+00  0.000e+00  3.775e+00  7.694e+00  1.134e-01  0.000e+00  7.189e+02  3.785e+02
 0.1770  2.87263e+01  1.732e+01  1.141e+01  0.000e+00  1.141e+01  0.000e+00  0.000e+00  0.000e+00  4.599e+00  6.708e+00  9.813e-02  0.000e+00  7.264e+02  9.630e+02
 0.1780  2.87271e+01  1.699e+01  1.174e+01  0.000e+00  1.174e+01  0.000e+00  0.000e+00  0.000e+00  6.355e+00  5.310e+00  7.646e-02  0.000e+00  7.123e+02  1.403e+03
 0.1790  2.87275e+01  1.737e+01  1.136e+01  0.000e+00  1.136e+01  0.000e+00  0.000e+00  0.000e+00  7.427e+00  3.881e+00  5.376e-02  0.000e+00  7.282e+02  1.585e+03
 0.1800  2.87270e+01  1.905e+01  9.681e+00  0.000e+00  9.681e+00  0.000e+00  0.000e+00  0.000e+00  6.872e+00  2.773e+00  3.524e-02  0.000e+00  7.987e+02  1.466e+03
 0.1810  2.87259e+01  2.118e+01  7.544e+00  0.000e+00  7.544e+00  0.000e+00  0.000e+00  0.000e+00  5.290e+00  2.230e+00  2.434e-02  0.000e+00  8.883e+02  1.086e+03
 0.1820  2.87254e+01  2.222e+01  6.505e+00  0.000e+00  6.505e+00  0.000e+00  0.000e+00  0.000e+00  4.095e+00  2.387e+00  2.258e-02  0.000e+00  9.318e+02  5.484e+02
 0.1830  2.87258e+01  2.132e+01  7.402e+00  0.000e+00  7.402e+00  0.000e+00  0.000e+00  0.000e+00  4.088e+00  3.284e+00  2.975e-02  0.000e+00  8.942e+02 -1.071e+00
 0.1840  2.87268e+01  1.904e+01  9.684e+00  0.000e+00  9.684e+00  0.000e+00  0.000e+00  0.000e+00  4.794e+00  4.846e+00  4.379e-02  0.000e+00  7.986e+02 -4.212e+02
 0.1850  2.87274e+01  1.669e+01  1.204e+01  0.000e+00  1.204e+01  0.000e+00  0.000e+00  0.000e+00  5.128e+00  6.848e+00  6.085e-02  0.000e+00  6.999e+02 -6.110e+02
 0.1860  2.87273e+01  1.516e+01  1.357e+01  0.000e+00  1.357e+01  0.000e+00  0.000e+00  0.000e+00  4.614e+00  8.882e+00  7.606e-02  0.000e+00  6.355e+02 -5.364e+02
 0.1870  2.87268e+01  1.434e+01  1.439e+01  0.000e+00  1.439e+01  0.000e+00  0.000e+00  0.000e+00  3.860e+00  1.045e+01  8.552e-02  0.000e+00  6.012e+02 -2.382e+02
 0.1880  2.87268e+01  1.367e+01  1.506e+01  0.000e+00  1.506e+01  0.000e+00  0.000e+00  0.000e+00  3.838e+00  1.113e+01  8.820e-02  0.000e+00  5.731e+02  1.807e+02
 0.1890  2.87272e+01  1.307e+01  1.566e+01  0.000e+00  1.566e+01  0.000e+00  0.000e+00  0.000e+00  4.776e+00  1.079e+01  8.574e-02  0.000e+00  5.482e+02  5.869e+02
 0.1900  2.87278e+01  1.326e+01  1.547e+01  0.000e+00  1.547e+01  0.000e+00  0.000e+00  0.000e+00  5.855e+00  9.531e+00  8.053e-02  0.000e+00  5.561e+02  8.561e+02
 0.1910  2.87276e+01  1.499e+01  1.374e+01  0.000e+00  1.374e+01  0.000e+00  0.000e+00  0.000e+00  6.020e+00  7.645e+00  7.432e-02  0.000e+00  6.285e+02  9.104e+02
 0.1920  2.87268e+01  1.803e+01  1.070e+01  0.000e+00  1.070e+01  0.000e+00  0.000e+00  0.000e+00  5.086e+00  5.543e+00  6.805e-02  0.000e+00  7.561e+02  7.421e+02
 0.1930  2.87258e+01  2.105e+01  7.678e+00  0.000e+00  7.678e+00  0.000e+00  0.000e+00  0.000e+00  3.941e+00  3.674e+00  6.226e-02  0.000e+00  8.827e+02  4.142e+02
 0.1940  2.87257e+01  2.262e+01  6.103e+00  0.000e+00  6.103e+00  0.000e+00  0.000e+00  0.000e+00  3.564e+00  2.482e+00  5.767e-02  0.000e+00  9.487e+02  4.029e+01
 0.1950  2.87263e+01  2.240e+01  6.328e+00  0.000e+00  6.328e+00  0.000e+00  0.000e+00  0.000e+00  3.935e+00  2.338e+00  5.561e-02  0.000e+00  9.393e+02 -2.517e+02
 0.1960  2.87269e+01  2.112e+01  7.608e+00  0.000e+00  7.608e+00  0.000e+00  0.000e+00  0.000e+00  4.155e+00  3.395e+00  5.791e-02  0.000e+00  8.856e+02 -3.592e+02
 0.1970  2.87269e+01  1.957e+01  9.152e+00  0.000e+00  9.152e+00  0.000e+00  0.000e+00  0.000e+00  3.676e+00  5.411e+00  6.521e-02  0.000e+00  8.209e+02 -2.365e+02
 0.1980  2.87267e+01  1.779e+01  1.093e+01  0.000e+00  1.093e+01  0.000e+00  0.000e+00  0.000e+00  3.118e+00  7.742e+00  7.530e-02  0.000e+00  7.461e+02  9.157e+01
 0.1990  2.87269e+01  1.551e+01  1.322e+01  0.000e+00  1.322e+01  0.000e+00  0.000e+00  0.000e+00  3.498e+00  9.634e+00  8.394e-02  0.000e+00  6.505e+02  5.370e+02
 0.2000  2.87278e+01  1.322e+01  1.551e+01  0.000e+00  1.551e+01  0.000e+00  0.000e+00  0.000e+00  4.806e+00  1.062e+01  8.837e-02  0.000e+00  5.543e+02  9.749e+02
 0.2010  2.87284e+01  1.219e+01  1.654e+01  0.000e+00  1.654e+01  0.000e+00  0.000e+00  0.000e+00  5.830e+00  1.062e+01  8.942e-02  0.000e+00  5.113e+02  1.281e+03
 0.2020  2.87280e+01  1.329e+01  1.543e+01  0.000e+00  1.543e+01  0.000e+00  0.000e+00  0.000e+00  5.533e+00  9.811e+00  9.015e-02  0.000e+00  5.575e+02  1.366e+03
 0.2030  2.87269e+01  1.593e+01  1.280e+01  0.000e+00  1.280e+01  0.000e+00  0.000e+00  0.000e+00  4.272e+00  8.431e+00  9.345e-02  0.000e+00  6.681e+02  1.205e+03
 0.2040  2.87261e+01  1.851e+01  1.021e+01  0.000e+00  1.021e+01  0.000e+00  0.000e+00  0.000e+00  3.396e+00  6.717e+00  1.009e-01  0.000e+00  7.763e+02  8.393e+02
 0.2050  2.87262e+01  1.989e+01  8.831e+00  0.000e+00  8.831e+00  0.000e+00  0.000e+00  0.000e+00  3.743e+00  4.975e+00  1.129e-01  0.000e+00  8.343e+02  3.665e+02
 0.2060  2.87268e+01  2.023e+01  8.501e+00  0.000e+00  8.501e+00  0.000e+00  0.000e+00  0.000e+00  4.758e+00  3.614e+00  1.291e-01  0.000e+00  8.482e+02 -8.869e+01
 0.2070  2.87270e+01  2.032e+01  8.412e+00  0.000e+00  8.412e+00  0.000e+00  0.000e+00  0.000e+00  5.183e+00  3.081e+00  1.479e-01  0.000e+00  8.519e+02 -4.104e+02
 0.2080  2.87265e+01  2.041e+01  8.313e+00  0.000e+00  8.313e+00  0.000e+00  0.000e+00  0.000e+00  4.477e+00  3.670e+00  1.662e-01  0.000e+00  8.561e+02 -5.241e+02
 0.2090  2.87260e+01  1.983e+01  8.892e+00  0.000e+00  8.892e+00  0.000e+00  0.000e+00  0.000e+00  3.405e+00  5.307e+00  1.799e-01  0.000e+00  8.317e+02 -4.173e+02
 0.2100  2.87262e+01  1.786e+01  1.087e+01  0.000e+00  1.087e+01  0.000e+00  0.000e+00  0.000e+00  3.183e+00  7.500e+00  1.859e-01  0.000e+00  7.489e+02 -1.409e+02
 0.2110  2.87273e+01  1.490e+01  1.383e+01  0.000e+00  1.383e+01  0.000e+00  0.000e+00  0.000e+00  4.141e+00  9.507e+00  1.827e-01  0.000e+00  6.247e+02  2.075e+02
 0.2120  2.87284e+01  1.256e+01  1.617e+01  0.000e+00  1.617e+01  0.000e+00  0.000e+00  0.000e+00  5.349e+00  1.065e+01  1.717e-01  0.000e+00  5.266e+02  5.143e+02
 0.2130  2.87285e+01  1.242e+01  1.631e+01  0.000e+00  1.631e+01  0.000e+00  0.000e+00  0.000e+00  5.568e+00  1.058e+01  1.564e-01  0.000e+00  5.210e+02  6.864e+02
 0.2140  2.87275e+01  1.466e+01  1.407e+01  0.000e+00  1.407e+01  0.000e+00  0.000e+00  0.000e+00  4.541e+00  9.389e+00  1.420e-01  0.000e+00  6.146e+02  6.793e+02
 0.2150  2.87263e+01  1.782e+01  1.090e+01  0.000e+00  1.090e+01  0.000e+00  0.000e+00  0.000e+00  3.274e+00  7.495e+00  1.332e-01  0.000e+00  7.475e+02  5.102e+02
 0.2160  2.87259e+01  2.014e+01  8.586e+00  0.000e+00  8.586e+00  0.000e+00  0.000e+00  0.000e+00  2.957e+00  5.496e+00  1.332e-01  0.000e+00  8.446e+02  2.504e+02
 0.2170  2.87263e+01  2.089e+01  7.840e+00  0.000e+00  7.840e+00  0.000e+00  0.000e+00  0.000e+00  3.669e+00  4.028e+00  1.431e-01  0.000e+00  8.758e+02  6.811e-01
 0.2180  2.87269e+01  2.064e+01  8.086e+00  0.000e+00  8.086e+00  0.000e+00  0.000e+00  0.000e+00  4.304e+00  3.621e+00  1.619e-01  0.000e+00  8.656e+02 -1.426e+02
 0.2190  2.87269e+01  2.016e+01  8.564e+00  0.000e+00  8.564e+00  0.000e+00  0.000e+00  0.000e+00  3.905e+00  4.473e+00  1.860e-01  0.000e+00  8.455e+02 -1.179e+02
 0.2200  2.87264e+01  1.937e+01  9.354e+00  0.000e+00  9.354e+00  0.000e+00  0.000e+00  0.000e+00  2.897e+00  6.248e+00  2.091e-01  0.000e+00  8.124e+02  8.337e+01
 0.2210  2.87265e+01  1.770e+01  1.102e+01  0.000e+00  1.102e+01  0.000e+00  0.000e+00  0.000e+00  2.642e+00  8.159e+00  2.227e-01  0.000e+00  7.423e+02  4.146e+02
 0.2220  2.87274e+01  1.534e+01  1.339e+01  0.000e+00  1.339e+01  0.000e+00  0.000e+00  0.000e+00  3.774e+00  9.398e+00  2.203e-01  0.000e+00  6.431e+02  7.883e+02
 0.2230  2.87284e+01  1.364e+01  1.509e+01  0.000e+00  1.509e+01  0.000e+00  0.000e+00  0.000e+00  5.313e+00  9.573e+00  2.000e-01  0.000e+00  5.721e+02  1.101e+03
 0.2240  2.87283e+01  1.403e+01  1.469e+01  0.000e+00  1.469e+01  0.000e+00  0.000e+00  0.000e+00  5.701e+00  8.827e+00  1.662e-01  0.000e+00  5.885e+02  1.265e+03
 0.2250  2.87272e+01  1.644e+01  1.228e+01  0.000e+00  1.228e+01  0.000e+00  0.000e+00  0.000e+00  4.544e+00  7.613e+00  1.270e-01  0.000e+00  6.895e+02  1.229e+03
 0.2260  2.87260e+01  1.919e+01  9.538e+00  0.000e+00  9.538e+00  0.000e+00  0.000e+00  0.000e+00  3.056e+00  6.391e+00  9.125e-02  0.000e+00  8.046e+02  9.955e+02
 0.2270  2.87257e+01  2.046e+01  8.261e+00  0.000e+00  8.261e+00  0.000e+00  0.000e+00  0.000e+00  2.717e+00  5.478e+00  6.651e-02  0.000e+00  8.582e+02  6.204e+02
 0.2280  2.87265e+01  1.991e+01  8.820e+00  0.000e+00  8.820e+00  0.000e+00  0.000e+00  0.000e+00  3.694e+00  5.068e+00  5.864e-02  0.000e+00  8.348e+02  1.938e+02
 0.2290  2.87273e+01  1.862e+01  1.011e+01  0.000e+00  1.011e+01  0.000e+00  0.000e+00  0.000e+00  4.764e+00  5.275e+00  7.121e-02  0.000e+00  7.807e+02 -1.830e+02
 0.2300  2.87274e+01  1.778e+01  1.095e+01  0.000e+00  1.095e+01  0.000e+00  0.000e+00  0.000e+00  4.735e+00  6.107e+00  1.037e-01  0.000e+00  7.457e+02 -4.247e+02
 0.2310  2.87269e+01  1.748e+01  1.125e+01  0.000e+00  1.125e+01  0.000e+00  0.000e+00  0.000e+00  3.707e+00  7.393e+00  1.499e-01  0.000e+00  7.329e+02 -4.846e+02
 0.2320  2.87266e+01  1.691e+01  1.182e+01  0.000e+00  1.182e+01  0.000e+00  0.000e+00  0.000e+00  2.825e+00  8.796e+00  1.997e-01  0.000e+00  7.089e+02 -3.658e+02
 0.2330  2.87271e+01  1.564e+01  1.309e+01  0.000e+00  1.309e+01  0.000e+00  0.000e+00  0.000e+00  2.933e+00  9.912e+00  2.415e-01  0.000e+00  6.559e+02 -1.186e+02
 0.2340  2.87279e+01  1.435e+01  1.438e+01  0.000e+00  1.438e+01  0.000e+00  0.000e+00  0.000e+00  3.709e+00  1.041e+01  2.654e-01  0.000e+00  6.017e+02  1.761e+02
 0.2350  2.87283e+01  1.421e+01  1.451e+01  0.000e+00  1.451e+01  0.000e+00  0.000e+00  0.000e+00  4.137e+00  1.011e+01  2.645e-01  0.000e+00  5.960e+02  4.320e+02
 0.2360  2.87278e+01  1.576e+01  1.297e+01  0.000e+00  1.297e+01  0.000e+00  0.000e+00  0.000e+00  3.641e+00  9.094e+00  2.368e-01  0.000e+00  6.607e+02  5.837e+02
 0.2370  2.87270e+01  1.829e+01  1.044e+01  0.000e+00  1.044e+01  0.000e+00  0.000e+00  0.000e+00  2.645e+00  7.607e+00  1.864e-01  0.000e+00  7.669e+02  6.058e+02
 0.2380  2.87265e+01  2.055e+01  8.178e+00  0.000e+00  8.178e+00  0.000e+00  0.000e+00  0.000e+00  2.048e+00  6.006e+00  1.231e-01  0.000e+00  8.617e+02  5.182e+02
 0.2390  2.87266e+01  2.175e+01  6.981e+00  0.000e+00  6.981e+00  0.000e+00  0.000e+00  0.000e+00  2.249e+00  4.670e+00  6.161e-02  0.000e+00  9.119e+02  3.763e+02
 0.2400  2.87268e+01  2.192e+01  6.808e+00  0.000e+00  6.808e+00  0.000e+00  0.000e+00  0.000e+00  2.789e+00  3.999e+00  1.984e-02  0.000e+00  9.192e+02  2.503e+02
 0.2410  2.87267e+01  2.136e+01  7.369e+00  0.000e+00  7.369e+00  0.000e+00  0.000e+00  0.000e+00  2.995e+00  4.361e+00  1.245e-02  0.000e+00  8.957e+02  1.996e+02
 0.2420  2.87265e+01  1.997e+01  8.755e+00  0.000e+00  8.755e+00  0.000e+00  0.000e+00  0.000e+00  2.849e+00  5.863e+00  4.311e-02  0.000e+00  8.375e+02  2.538e+02
