#
# INPUTFILE C:\Users\mario\Documents\Code\Python\main_env\Dalton\input\md\h2o_5.md
#
# -- INPUT DATA --
#
# MOLFILE C:\Users\mario\Documents\Code\Python\main_env\Dalton\geom\xyzq\h2o_5.xyzq
# ENERGYOUT C:\Users\mario\Documents\Code\Python\main_env\Dalton\output\md\h2o_5.dat
# GEOMOUT C:\Users\mario\Documents\Code\Python\main_env\Dalton\output\md\h2o_5.xyz
# RANDOMSEED 2946218840
# TEMPERATURE 298.150000 K
# BOUNDARY 10.000000 A
# BOUNDARYSPRING 250.000000 kcal/(mol*A^2)
# BOUNDARYTYPE sphere
# STATUSTIME 5.000000 s
# ENERGYTIME 0.005000 ps
# GEOMTIME 0.010000 ps
# TOTALTIME 3.000000 ps
# TIMESTEP 0.000100 ps
# EQTIME 1.000000 ps
# EQRATE 0.200000 ps
# VANDERWAALSCUTOFF 2.500000
# ELECTROSTATICCUTOFF 10.000000 A
# KINETIC_CALC_METHOD leapfrog
# GRADIENT_CALC_METHOD analytic
#
# -- ENERGY DATA --
#
# energy terms [kcal/mol]
#  time      e_total      e_kin      e_pot  e_nonbond   e_bonded e_boundary      e_vdw     e_elst     e_bond    e_angle     e_tors      e_oop       temp      press
 0.4350  2.22886e-01  1.853e+01 -1.831e+01 -2.898e+01  1.067e+01  0.000e+00  1.202e+01 -4.100e+01  7.893e+00  2.779e+00  0.000e+00  0.000e+00  4.144e+02  5.534e+02
 0.4400  4.71568e-02  2.252e+01 -2.247e+01 -3.049e+01  8.023e+00  0.000e+00  9.288e+00 -3.978e+01  5.571e+00  2.452e+00  0.000e+00  0.000e+00  5.036e+02 -4.276e+02
 0.4450 -1.27045e-01  2.299e+01 -2.312e+01 -3.242e+01  9.299e+00  0.000e+00  7.241e+00 -3.966e+01  7.542e+00  1.757e+00  0.000e+00  0.000e+00  5.142e+02  1.264e+03
 0.4500 -3.19376e-01  2.099e+01 -2.131e+01 -2.993e+01  8.615e+00  0.000e+00  5.785e+00 -3.571e+01  4.125e+00  4.489e+00  0.000e+00  0.000e+00  4.695e+02 -4.548e+02
 0.4550 -5.24971e-01  2.366e+01 -2.418e+01 -3.366e+01  9.478e+00  0.000e+00  5.364e+00 -3.903e+01  5.838e+00  3.641e+00  0.000e+00  0.000e+00  5.291e+02  1.593e+03
 0.4600 -7.23566e-01  2.635e+01 -2.708e+01 -2.997e+01  2.897e+00  0.000e+00  5.179e+00 -3.515e+01  2.686e+00  2.115e-01  0.000e+00  0.000e+00  5.894e+02 -5.014e+02
 0.4650 -9.16294e-01  2.165e+01 -2.257e+01 -3.109e+01  8.520e+00  0.000e+00  5.543e+00 -3.663e+01  5.607e+00  2.913e+00  0.000e+00  0.000e+00  4.843e+02  1.448e+03
 0.4700 -1.11774e+00  1.968e+01 -2.080e+01 -2.973e+01  8.931e+00  0.000e+00  6.358e+00 -3.609e+01  3.393e+00  5.538e+00  0.000e+00  0.000e+00  4.401e+02 -2.168e+02
 0.4750 -1.30126e+00  2.113e+01 -2.243e+01 -2.973e+01  7.294e+00  0.000e+00  7.108e+00 -3.683e+01  7.105e+00  1.888e-01  0.000e+00  0.000e+00  4.726e+02  7.238e+02
 0.4800 -1.46252e+00  1.761e+01 -1.908e+01 -2.522e+01  6.144e+00  0.000e+00  8.249e+00 -3.347e+01  4.927e+00  1.217e+00  0.000e+00  0.000e+00  3.939e+02  2.412e+02
 0.4850 -1.61996e+00  1.350e+01 -1.512e+01 -2.853e+01  1.341e+01  0.000e+00  8.793e+00 -3.733e+01  6.607e+00  6.803e+00  0.000e+00  0.000e+00  3.020e+02 -1.156e+02
 0.4900 -1.76757e+00  1.624e+01 -1.801e+01 -2.401e+01  6.006e+00  0.000e+00  9.015e+00 -3.303e+01  5.143e+00  8.627e-01  0.000e+00  0.000e+00  3.632e+02  7.033e+02
 0.4950 -1.89815e+00  1.806e+01 -1.996e+01 -2.488e+01  4.920e+00  0.000e+00  8.159e+00 -3.304e+01  4.406e+00  5.138e-01  0.000e+00  0.000e+00  4.040e+02 -5.432e+02
 0.5000 -2.03250e+00  1.466e+01 -1.669e+01 -2.761e+01  1.092e+01  0.000e+00  7.173e+00 -3.479e+01  5.218e+00  5.701e+00  0.000e+00  0.000e+00  3.279e+02  1.093e+03
 0.5050 -2.17337e+00  1.554e+01 -1.771e+01 -2.331e+01  5.600e+00  0.000e+00  5.823e+00 -2.913e+01  2.688e+00  2.912e+00  0.000e+00  0.000e+00  3.474e+02 -4.964e+02
 0.5100 -2.29723e+00  1.769e+01 -1.998e+01 -2.654e+01  6.555e+00  0.000e+00  4.635e+00 -3.117e+01  5.795e+00  7.593e-01  0.000e+00  0.000e+00  3.956e+02  1.181e+03
 0.5150 -2.40719e+00  1.392e+01 -1.632e+01 -2.302e+01  6.697e+00  0.000e+00  3.830e+00 -2.685e+01  3.432e+00  3.266e+00  0.000e+00  0.000e+00  3.112e+02 -3.627e+02
 0.5200 -2.52185e+00  1.172e+01 -1.424e+01 -2.492e+01  1.068e+01  0.000e+00  3.223e+00 -2.815e+01  7.002e+00  3.679e+00  0.000e+00  0.000e+00  2.621e+02  1.038e+03
 0.5250 -2.63344e+00  1.543e+01 -1.806e+01 -2.392e+01  5.854e+00  0.000e+00  3.012e+00 -2.693e+01  4.066e+00  1.788e+00  0.000e+00  0.000e+00  3.450e+02  1.178e+02
 0.5300 -2.73339e+00  1.562e+01 -1.835e+01 -2.589e+01  7.534e+00  0.000e+00  2.884e+00 -2.877e+01  5.898e+00  1.636e+00  0.000e+00  0.000e+00  3.493e+02  5.122e+02
 0.5350 -2.83782e+00  1.231e+01 -1.514e+01 -2.274e+01  7.593e+00  0.000e+00  3.233e+00 -2.597e+01  4.197e+00  3.396e+00  0.000e+00  0.000e+00  2.752e+02  6.924e+02
 0.5400 -2.93926e+00  1.391e+01 -1.685e+01 -2.419e+01  7.346e+00  0.000e+00  3.314e+00 -2.751e+01  3.805e+00  3.541e+00  0.000e+00  0.000e+00  3.111e+02 -3.642e+00
 0.5450 -3.02325e+00  1.604e+01 -1.907e+01 -2.334e+01  4.271e+00  0.000e+00  3.651e+00 -2.699e+01  3.954e+00  3.171e-01  0.000e+00  0.000e+00  3.588e+02  9.062e+02
 0.5500 -3.10077e+00  1.246e+01 -1.556e+01 -2.129e+01  5.728e+00  0.000e+00  3.853e+00 -2.514e+01  2.878e+00  2.849e+00  0.000e+00  0.000e+00  2.787e+02 -1.936e+02
 0.5550 -3.17902e+00  1.054e+01 -1.371e+01 -2.401e+01  1.029e+01  0.000e+00  3.773e+00 -2.778e+01  5.427e+00  4.866e+00  0.000e+00  0.000e+00  2.356e+02  9.820e+02
 0.5600 -3.24509e+00  1.298e+01 -1.622e+01 -1.994e+01  3.717e+00  0.000e+00  3.808e+00 -2.375e+01  3.485e+00  2.320e-01  0.000e+00  0.000e+00  2.902e+02 -3.099e+02
 0.5650 -3.30069e+00  1.136e+01 -1.466e+01 -2.246e+01  7.796e+00  0.000e+00  3.524e+00 -2.598e+01  6.581e+00  1.215e+00  0.000e+00  0.000e+00  2.541e+02  9.222e+02
 0.5700 -3.36072e+00  9.209e+00 -1.257e+01 -2.219e+01  9.618e+00  0.000e+00  3.137e+00 -2.532e+01  3.766e+00  5.852e+00  0.000e+00  0.000e+00  2.060e+02 -8.094e+01
 0.5750 -3.42305e+00  1.329e+01 -1.672e+01 -2.372e+01  7.000e+00  0.000e+00  2.831e+00 -2.655e+01  6.171e+00  8.291e-01  0.000e+00  0.000e+00  2.973e+02  7.384e+02
 0.5800 -3.47913e+00  1.494e+01 -1.842e+01 -2.206e+01  3.648e+00  0.000e+00  2.633e+00 -2.470e+01  3.172e+00  4.759e-01  0.000e+00  0.000e+00  3.341e+02  3.242e+02
 0.5850 -3.53341e+00  1.209e+01 -1.562e+01 -2.491e+01  9.289e+00  0.000e+00  2.389e+00 -2.730e+01  4.259e+00  5.030e+00  0.000e+00  0.000e+00  2.703e+02  3.543e+02
 0.5900 -3.59055e+00  1.317e+01 -1.677e+01 -2.271e+01  5.947e+00  0.000e+00  2.393e+00 -2.511e+01  3.710e+00  2.237e+00  0.000e+00  0.000e+00  2.947e+02  7.201e+02
 0.5950 -3.64207e+00  1.626e+01 -1.990e+01 -2.410e+01  4.199e+00  0.000e+00  2.384e+00 -2.649e+01  3.414e+00  7.851e-01  0.000e+00  0.000e+00  3.637e+02  1.124e+02
 0.6000 -3.69098e+00  1.364e+01 -1.733e+01 -2.587e+01  8.543e+00  0.000e+00  2.545e+00 -2.841e+01  5.175e+00  3.368e+00  0.000e+00  0.000e+00  3.050e+02  8.776e+02
 0.6050 -3.74224e+00  1.156e+01 -1.530e+01 -2.249e+01  7.186e+00  0.000e+00  2.823e+00 -2.531e+01  3.203e+00  3.983e+00  0.000e+00  0.000e+00  2.585e+02  4.686e+00
 0.6100 -3.79222e+00  1.506e+01 -1.885e+01 -2.666e+01  7.810e+00  0.000e+00  3.166e+00 -2.983e+01  6.104e+00  1.706e+00  0.000e+00  0.000e+00  3.369e+02  9.376e+02
 0.6150 -3.83759e+00  1.514e+01 -1.897e+01 -2.395e+01  4.976e+00  0.000e+00  3.688e+00 -2.764e+01  3.041e+00  1.936e+00  0.000e+00  0.000e+00  3.385e+02 -1.535e+02
 0.6200 -3.88761e+00  1.307e+01 -1.696e+01 -2.697e+01  1.001e+01  0.000e+00  4.063e+00 -3.103e+01  6.710e+00  3.303e+00  0.000e+00  0.000e+00  2.923e+02  9.920e+02
 0.6250 -3.94174e+00  1.555e+01 -1.949e+01 -2.556e+01  6.072e+00  0.000e+00  4.792e+00 -3.035e+01  2.980e+00  3.092e+00  0.000e+00  0.000e+00  3.478e+02 -5.663e+01
 0.6300 -3.99265e+00  1.750e+01 -2.149e+01 -2.756e+01  6.067e+00  0.000e+00  5.491e+00 -3.305e+01  5.524e+00  5.437e-01  0.000e+00  0.000e+00  3.914e+02  6.421e+02
 0.6350 -4.04272e+00  1.469e+01 -1.873e+01 -2.550e+01  6.767e+00  0.000e+00  6.336e+00 -3.183e+01  4.143e+00  2.624e+00  0.000e+00  0.000e+00  3.285e+02  2.075e+02
 0.6400 -4.09797e+00  1.498e+01 -1.908e+01 -2.753e+01  8.453e+00  0.000e+00  7.634e+00 -3.517e+01  4.080e+00  4.373e+00  0.000e+00  0.000e+00  3.351e+02  2.583e+02
 0.6450 -4.15363e+00  1.817e+01 -2.233e+01 -2.799e+01  5.665e+00  0.000e+00  8.784e+00 -3.678e+01  5.375e+00  2.907e-01  0.000e+00  0.000e+00  4.064e+02  3.303e+02
 0.6500 -4.20606e+00  1.625e+01 -2.046e+01 -2.546e+01  5.003e+00  0.000e+00  1.021e+01 -3.567e+01  3.359e+00  1.644e+00  0.000e+00  0.000e+00  3.635e+02 -8.657e+01
 0.6550 -4.26201e+00  1.336e+01 -1.762e+01 -3.035e+01  1.273e+01  0.000e+00  1.131e+01 -4.165e+01  6.771e+00  5.959e+00  0.000e+00  0.000e+00  2.987e+02  4.133e+02
 0.6600 -4.31796e+00  1.569e+01 -2.001e+01 -2.386e+01  3.848e+00  0.000e+00  1.256e+01 -3.641e+01  2.862e+00  9.866e-01  0.000e+00  0.000e+00  3.510e+02 -5.179e+02
 0.6650 -4.36646e+00  1.498e+01 -1.934e+01 -2.707e+01  7.733e+00  0.000e+00  1.328e+01 -4.035e+01  6.570e+00  1.163e+00  0.000e+00  0.000e+00  3.349e+02  4.606e+02
 0.6700 -4.40815e+00  1.098e+01 -1.539e+01 -2.438e+01  8.991e+00  0.000e+00  1.393e+01 -3.831e+01  2.851e+00  6.141e+00  0.000e+00  0.000e+00  2.455e+02 -8.371e+02
 0.6750 -4.44905e+00  1.214e+01 -1.658e+01 -2.460e+01  8.012e+00  0.000e+00  1.325e+01 -3.785e+01  6.399e+00  1.612e+00  0.000e+00  0.000e+00  2.714e+02  4.711e+02
 0.6800 -4.48979e+00  1.689e+01 -2.138e+01 -2.597e+01  4.591e+00  0.000e+00  1.180e+01 -3.778e+01  3.583e+00  1.009e+00  0.000e+00  0.000e+00  3.778e+02 -5.221e+02
 0.6850 -4.53502e+00  1.625e+01 -2.078e+01 -3.075e+01  9.969e+00  0.000e+00  9.943e+00 -4.069e+01  6.170e+00  3.799e+00  0.000e+00  0.000e+00  3.633e+02  5.931e+02
 0.6900 -4.58879e+00  1.479e+01 -1.938e+01 -2.709e+01  7.707e+00  0.000e+00  8.077e+00 -3.516e+01  4.987e+00  2.719e+00  0.000e+00  0.000e+00  3.308e+02  4.867e+01
 0.6950 -4.64151e+00  1.615e+01 -2.079e+01 -2.726e+01  6.474e+00  0.000e+00  6.747e+00 -3.401e+01  5.106e+00  1.367e+00  0.000e+00  0.000e+00  3.612e+02  3.570e+02
 0.7000 -4.68875e+00  1.567e+01 -2.036e+01 -2.695e+01  6.585e+00  0.000e+00  5.691e+00 -3.264e+01  4.759e+00  1.825e+00  0.000e+00  0.000e+00  3.505e+02  3.237e+02
 0.7050 -4.73824e+00  1.438e+01 -1.912e+01 -2.572e+01  6.601e+00  0.000e+00  5.029e+00 -3.075e+01  2.977e+00  3.624e+00  0.000e+00  0.000e+00  3.216e+02  2.225e+02
 0.7100 -4.79295e+00  1.693e+01 -2.172e+01 -2.918e+01  7.454e+00  0.000e+00  4.279e+00 -3.346e+01  4.494e+00  2.960e+00  0.000e+00  0.000e+00  3.786e+02  8.007e+02
 0.7150 -4.84615e+00  1.831e+01 -2.315e+01 -2.692e+01  3.767e+00  0.000e+00  3.922e+00 -3.084e+01  2.613e+00  1.154e+00  0.000e+00  0.000e+00  4.094e+02 -4.796e+01
 0.7200 -4.89754e+00  1.449e+01 -1.939e+01 -2.697e+01  7.579e+00  0.000e+00  3.490e+00 -3.046e+01  5.426e+00  2.153e+00  0.000e+00  0.000e+00  3.241e+02  1.103e+03
 0.7250 -4.94812e+00  1.298e+01 -1.793e+01 -2.619e+01  8.261e+00  0.000e+00  3.189e+00 -2.938e+01  3.885e+00  4.376e+00  0.000e+00  0.000e+00  2.904e+02 -2.201e+02
 0.7300 -4.99419e+00  1.431e+01 -1.931e+01 -2.628e+01  6.980e+00  0.000e+00  3.045e+00 -2.933e+01  6.169e+00  8.101e-01  0.000e+00  0.000e+00  3.201e+02  1.029e+03
 0.7350 -5.03759e+00  1.340e+01 -1.844e+01 -2.464e+01  6.202e+00  0.000e+00  2.964e+00 -2.760e+01  4.703e+00  1.498e+00  0.000e+00  0.000e+00  2.997e+02 -2.315e+01
 0.7400 -5.08473e+00  1.256e+01 -1.764e+01 -2.813e+01  1.049e+01  0.000e+00  3.070e+00 -3.120e+01  5.339e+00  5.151e+00  0.000e+00  0.000e+00  2.809e+02  8.190e+02
 0.7450 -5.13255e+00  1.528e+01 -2.041e+01 -2.504e+01  4.624e+00  0.000e+00  3.222e+00 -2.826e+01  3.794e+00  8.300e-01  0.000e+00  0.000e+00  3.418e+02  2.740e+02
 0.7500 -5.17485e+00  1.570e+01 -2.087e+01 -2.516e+01  4.285e+00  0.000e+00  3.466e+00 -2.862e+01  3.164e+00  1.121e+00  0.000e+00  0.000e+00  3.511e+02  4.196e+02
 0.7550 -5.21481e+00  1.340e+01 -1.861e+01 -2.637e+01  7.757e+00  0.000e+00  3.592e+00 -2.996e+01  2.947e+00  4.810e+00  0.000e+00  0.000e+00  2.996e+02  5.810e+02
 0.7600 -5.25405e+00  1.444e+01 -1.970e+01 -2.419e+01  4.488e+00  0.000e+00  3.583e+00 -2.777e+01  2.833e+00  1.655e+00  0.000e+00  0.000e+00  3.231e+02  5.664e+01
 0.7650 -5.29035e+00  1.513e+01 -2.042e+01 -2.616e+01  5.738e+00  0.000e+00  3.445e+00 -2.960e+01  4.633e+00  1.104e+00  0.000e+00  0.000e+00  3.384e+02  9.469e+02
 0.7700 -5.32498e+00  1.270e+01 -1.802e+01 -2.672e+01  8.697e+00  0.000e+00  3.217e+00 -2.994e+01  4.892e+00  3.805e+00  0.000e+00  0.000e+00  2.840e+02 -1.593e+02
 0.7750 -5.36301e+00  1.210e+01 -1.746e+01 -2.618e+01  8.717e+00  0.000e+00  3.053e+00 -2.923e+01  6.478e+00  2.239e+00  0.000e+00  0.000e+00  2.706e+02  1.133e+03
 0.7800 -5.40172e+00  1.485e+01 -2.026e+01 -2.625e+01  5.996e+00  0.000e+00  2.947e+00 -2.920e+01  4.974e+00  1.022e+00  0.000e+00  0.000e+00  3.322e+02 -1.092e+02
 0.7850 -5.43915e+00  1.462e+01 -2.006e+01 -2.791e+01  7.847e+00  0.000e+00  3.114e+00 -3.102e+01  4.545e+00  3.302e+00  0.000e+00  0.000e+00  3.271e+02  8.772e+02
 0.7900 -5.47798e+00  1.415e+01 -1.963e+01 -2.520e+01  5.577e+00  0.000e+00  3.434e+00 -2.864e+01  3.111e+00  2.466e+00  0.000e+00  0.000e+00  3.165e+02  1.631e+02
 0.7950 -5.51623e+00  1.614e+01 -2.165e+01 -2.637e+01  4.715e+00  0.000e+00  4.114e+00 -3.048e+01  2.669e+00  2.046e+00  0.000e+00  0.000e+00  3.609e+02  4.120e+02
 0.8000 -5.55036e+00  1.640e+01 -2.195e+01 -2.714e+01  5.198e+00  0.000e+00  4.893e+00 -3.204e+01  2.631e+00  2.567e+00  0.000e+00  0.000e+00  3.667e+02  3.748e+02
 0.8050 -5.58350e+00  1.403e+01 -1.962e+01 -2.521e+01  5.591e+00  0.000e+00  6.259e+00 -3.146e+01  3.607e+00  1.983e+00  0.000e+00  0.000e+00  3.138e+02  2.066e+01
 0.8100 -5.61855e+00  1.386e+01 -1.947e+01 -2.802e+01  8.540e+00  0.000e+00  7.436e+00 -3.545e+01  4.765e+00  3.775e+00  0.000e+00  0.000e+00  3.099e+02  6.131e+02
 0.8150 -5.65110e+00  1.365e+01 -1.931e+01 -2.703e+01  7.725e+00  0.000e+00  8.697e+00 -3.573e+01  5.774e+00  1.952e+00  0.000e+00  0.000e+00  3.054e+02 -3.560e+02
 0.8200 -5.68056e+00  1.068e+01 -1.636e+01 -2.367e+01  7.309e+00  0.000e+00  1.014e+01 -3.381e+01  5.630e+00  1.679e+00  0.000e+00  0.000e+00  2.388e+02  6.395e+02
 0.8250 -5.70895e+00  1.078e+01 -1.649e+01 -2.661e+01  1.012e+01  0.000e+00  9.924e+00 -3.653e+01  5.467e+00  4.650e+00  0.000e+00  0.000e+00  2.411e+02 -5.226e+02
 0.8300 -5.73687e+00  1.516e+01 -2.089e+01 -2.558e+01  4.690e+00  0.000e+00  9.936e+00 -3.552e+01  3.896e+00  7.937e-01  0.000e+00  0.000e+00  3.390e+02  5.631e+02
 0.8350 -5.76548e+00  1.692e+01 -2.269e+01 -2.663e+01  3.944e+00  0.000e+00  9.562e+00 -3.620e+01  3.376e+00  5.686e-01  0.000e+00  0.000e+00  3.785e+02 -1.917e+02
 0.8400 -5.79649e+00  1.590e+01 -2.170e+01 -3.009e+01  8.391e+00  0.000e+00  9.447e+00 -3.954e+01  3.324e+00  5.067e+00  0.000e+00  0.000e+00  3.557e+02  2.910e+02
 0.8450 -5.83069e+00  1.693e+01 -2.276e+01 -2.765e+01  4.886e+00  0.000e+00  1.003e+01 -3.768e+01  3.365e+00  1.521e+00  0.000e+00  0.000e+00  3.787e+02  2.158e+02
 0.8500 -5.86348e+00  1.673e+01 -2.259e+01 -2.832e+01  5.733e+00  0.000e+00  1.023e+01 -3.856e+01  5.286e+00  4.468e-01  0.000e+00  0.000e+00  3.741e+02 -9.091e+01
 0.8550 -5.89670e+00  1.298e+01 -1.888e+01 -2.868e+01  9.802e+00  0.000e+00  1.030e+01 -3.898e+01  5.068e+00  4.734e+00  0.000e+00  0.000e+00  2.903e+02  4.611e+02
 0.8600 -5.93259e+00  1.378e+01 -1.972e+01 -2.751e+01  7.794e+00  0.000e+00  9.615e+00 -3.712e+01  5.958e+00  1.835e+00  0.000e+00  0.000e+00  3.083e+02 -2.526e+02
 0.8650 -5.97046e+00  1.521e+01 -2.118e+01 -2.889e+01  7.710e+00  0.000e+00  8.473e+00 -3.736e+01  5.661e+00  2.050e+00  0.000e+00  0.000e+00  3.401e+02  6.757e+02
 0.8700 -6.00895e+00  1.573e+01 -2.174e+01 -2.970e+01  7.966e+00  0.000e+00  7.569e+00 -3.727e+01  4.228e+00  3.737e+00  0.000e+00  0.000e+00  3.518e+02 -2.060e+02
 0.8750 -6.05075e+00  1.587e+01 -2.192e+01 -2.782e+01  5.905e+00  0.000e+00  6.664e+00 -3.449e+01  3.816e+00  2.088e+00  0.000e+00  0.000e+00  3.549e+02  6.876e+02
 0.8800 -6.09499e+00  1.862e+01 -2.472e+01 -2.881e+01  4.091e+00  0.000e+00  6.060e+00 -3.487e+01  2.085e+00  2.006e+00  0.000e+00  0.000e+00  4.165e+02  8.128e+01
 0.8850 -6.14013e+00  1.843e+01 -2.457e+01 -3.082e+01  6.246e+00  0.000e+00  5.744e+00 -3.656e+01  3.987e+00  2.259e+00  0.000e+00  0.000e+00  4.122e+02  4.877e+02
 0.8900 -6.18740e+00  1.622e+01 -2.241e+01 -2.777e+01  5.358e+00  0.000e+00  5.613e+00 -3.338e+01  3.440e+00  1.918e+00  0.000e+00  0.000e+00  3.628e+02  4.593e+02
 0.8950 -6.23748e+00  1.617e+01 -2.241e+01 -3.095e+01  8.549e+00  0.000e+00  5.513e+00 -3.647e+01  6.148e+00  2.401e+00  0.000e+00  0.000e+00  3.616e+02  2.503e+02
 0.9000 -6.28877e+00  1.612e+01 -2.241e+01 -2.931e+01  6.902e+00  0.000e+00  5.467e+00 -3.478e+01  5.491e+00  1.412e+00  0.000e+00  0.000e+00  3.605e+02  6.441e+02
 0.9050 -6.34362e+00  1.525e+01 -2.160e+01 -3.005e+01  8.449e+00  0.000e+00  5.380e+00 -3.543e+01  6.715e+00  1.734e+00  0.000e+00  0.000e+00  3.412e+02  2.006e+02
 0.9100 -6.40398e+00  1.565e+01 -2.205e+01 -3.069e+01  8.638e+00  0.000e+00  5.560e+00 -3.625e+01  4.925e+00  3.713e+00  0.000e+00  0.000e+00  3.499e+02  7.181e+02
 0.9150 -6.46287e+00  1.677e+01 -2.324e+01 -2.880e+01  5.563e+00  0.000e+00  5.712e+00 -3.451e+01  3.728e+00  1.835e+00  0.000e+00  0.000e+00  3.751e+02  6.898e+01
 0.9200 -6.51737e+00  1.576e+01 -2.228e+01 -2.724e+01  4.959e+00  0.000e+00  6.551e+00 -3.379e+01  3.310e+00  1.649e+00  0.000e+00  0.000e+00  3.526e+02  5.397e+02
 0.9250 -6.56951e+00  1.482e+01 -2.139e+01 -2.802e+01  6.633e+00  0.000e+00  7.489e+00 -3.551e+01  2.423e+00  4.210e+00  0.000e+00  0.000e+00  3.314e+02  9.272e+00
 0.9300 -6.61759e+00  1.532e+01 -2.194e+01 -2.717e+01  5.227e+00  0.000e+00  8.772e+00 -3.594e+01  3.692e+00  1.535e+00  0.000e+00  0.000e+00  3.426e+02  2.362e+02
 0.9350 -6.65988e+00  1.402e+01 -2.068e+01 -2.541e+01  4.736e+00  0.000e+00  9.953e+00 -3.536e+01  3.703e+00  1.033e+00  0.000e+00  0.000e+00  3.135e+02  6.378e+01
 0.9400 -6.69848e+00  1.174e+01 -1.844e+01 -2.762e+01  9.178e+00  0.000e+00  1.028e+01 -3.790e+01  5.135e+00  4.042e+00  0.000e+00  0.000e+00  2.626e+02 -4.085e+01
 0.9450 -6.73618e+00  1.255e+01 -1.929e+01 -2.608e+01  6.792e+00  0.000e+00  9.558e+00 -3.564e+01  5.335e+00  1.456e+00  0.000e+00  0.000e+00  2.808e+02  2.613e+02
 0.9500 -6.77480e+00  1.413e+01 -2.090e+01 -2.785e+01  6.943e+00  0.000e+00  8.321e+00 -3.617e+01  5.800e+00  1.143e+00  0.000e+00  0.000e+00  3.160e+02  5.321e+01
 0.9550 -6.81512e+00  1.377e+01 -2.059e+01 -2.908e+01  8.493e+00  0.000e+00  6.817e+00 -3.590e+01  4.894e+00  3.600e+00  0.000e+00  0.000e+00  3.080e+02  4.773e+02
 0.9600 -6.85690e+00  1.399e+01 -2.084e+01 -2.699e+01  6.141e+00  0.000e+00  5.773e+00 -3.276e+01  4.266e+00  1.875e+00  0.000e+00  0.000e+00  3.128e+02  1.515e+02
 0.9650 -6.89648e+00  1.544e+01 -2.234e+01 -2.759e+01  5.254e+00  0.000e+00  5.077e+00 -3.267e+01  3.798e+00  1.456e+00  0.000e+00  0.000e+00  3.453e+02  5.464e+02
 0.9700 -6.93339e+00  1.489e+01 -2.182e+01 -2.729e+01  5.464e+00  0.000e+00  4.650e+00 -3.194e+01  2.837e+00  2.627e+00  0.000e+00  0.000e+00  3.331e+02  1.563e+02
 0.9750 -6.96991e+00  1.408e+01 -2.105e+01 -2.693e+01  5.884e+00  0.000e+00  4.615e+00 -3.155e+01  3.651e+00  2.234e+00  0.000e+00  0.000e+00  3.149e+02  5.433e+02
 0.9800 -7.00539e+00  1.497e+01 -2.198e+01 -2.682e+01  4.848e+00  0.000e+00  4.701e+00 -3.153e+01  2.895e+00  1.954e+00  0.000e+00  0.000e+00  3.348e+02  2.824e+02
 0.9850 -7.03845e+00  1.446e+01 -2.149e+01 -2.854e+01  7.043e+00  0.000e+00  5.031e+00 -3.357e+01  4.864e+00  2.179e+00  0.000e+00  0.000e+00  3.233e+02  3.606e+02
 0.9900 -7.07163e+00  1.290e+01 -1.998e+01 -2.600e+01  6.029e+00  0.000e+00  5.519e+00 -3.152e+01  4.254e+00  1.775e+00  0.000e+00  0.000e+00  2.886e+02  4.265e+02
 0.9950 -7.10518e+00  1.310e+01 -2.020e+01 -2.855e+01  8.346e+00  0.000e+00  5.981e+00 -3.453e+01  6.030e+00  2.315e+00  0.000e+00  0.000e+00  2.929e+02  2.389e+02
 1.0000 -7.13546e+00  1.273e+01 -1.986e+01 -2.628e+01  6.423e+00  0.000e+00  6.592e+00 -3.288e+01  4.342e+00  2.081e+00  0.000e+00  0.000e+00  2.846e+02  3.304e+02
 1.0050 -7.13539e+00  1.130e+01 -1.843e+01 -2.516e+01  6.727e+00  0.000e+00  6.970e+00 -3.213e+01  5.280e+00  1.447e+00  0.000e+00  0.000e+00  2.527e+02  1.604e+02
 1.0100 -7.13596e+00  1.163e+01 -1.876e+01 -2.578e+01  7.019e+00  0.000e+00  7.051e+00 -3.283e+01  3.455e+00  3.564e+00  0.000e+00  0.000e+00  2.601e+02  2.304e+02
 1.0150 -7.13683e+00  1.288e+01 -2.002e+01 -2.586e+01  5.843e+00  0.000e+00  6.931e+00 -3.279e+01  3.524e+00  2.319e+00  0.000e+00  0.000e+00  2.881e+02  1.783e+02
 1.0200 -7.13668e+00  1.293e+01 -2.007e+01 -2.502e+01  4.951e+00  0.000e+00  6.632e+00 -3.165e+01  3.634e+00  1.317e+00  0.000e+00  0.000e+00  2.892e+02  2.592e+02
 1.0250 -7.13614e+00  1.242e+01 -1.956e+01 -2.646e+01  6.906e+00  0.000e+00  6.226e+00 -3.269e+01  3.254e+00  3.652e+00  0.000e+00  0.000e+00  2.778e+02  2.644e+02
 1.0300 -7.13609e+00  1.333e+01 -2.047e+01 -2.725e+01  6.780e+00  0.000e+00  5.667e+00 -3.292e+01  4.904e+00  1.876e+00  0.000e+00  0.000e+00  2.982e+02  3.209e+02
 1.0350 -7.13573e+00  1.261e+01 -1.974e+01 -2.448e+01  4.739e+00  0.000e+00  5.343e+00 -2.983e+01  3.405e+00  1.334e+00  0.000e+00  0.000e+00  2.820e+02  3.792e+02
 1.0400 -7.13519e+00  1.146e+01 -1.860e+01 -2.784e+01  9.243e+00  0.000e+00  4.591e+00 -3.243e+01  5.830e+00  3.414e+00  0.000e+00  0.000e+00  2.564e+02  3.317e+02
