#
# INPUTFILE C:\Users\mario\Documents\Code\Python\main_env\Dalton\input\md\he2.md
#
# -- INPUT DATA --
#
# MOLFILE C:\Users\mario\Documents\Code\Python\main_env\Dalton\geom\prm\he2.prm
# ENERGYOUT C:\Users\mario\Documents\Code\Python\main_env\Dalton\output\md\he2.dat
# GEOMOUT C:\Users\mario\Documents\Code\Python\main_env\Dalton\output\md\he2.xyz
# RANDOMSEED 450245880
# TEMPERATURE 0.000000 K
# BOUNDARY 10.000000 A
# BOUNDARYSPRING 250.000000 kcal/(mol*A^2)
# BOUNDARYTYPE sphere
# STATUSTIME 1.000000 s
# ENERGYTIME 0.020000 ps
# GEOMTIME 0.010000 ps
# TOTALTIME 10.000000 ps
# TIMESTEP 0.000500 ps
# EQTIME 0.000000 ps
# EQRATE 0.500000 ps
# VANDERWAALSCUTOFF 2.500000
# ELECTROSTATICCUTOFF 10.000000 A
# KINETIC_CALC_METHOD leapfrog
# GRADIENT_CALC_METHOD analytic
#
# -- ENERGY DATA --
#
# energy terms [kcal/mol]
#  time      e_total      e_kin      e_pot  e_nonbond   e_bonded e_boundary      e_vdw     e_elst     e_bond    e_angle     e_tors      e_oop       temp      press
 0.0000 -1.51894e-03  5.962e-23 -1.519e-03 -1.519e-03  0.000e+00  0.000e+00 -1.519e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  2.690e-21  0.000e+00
 0.0200 -1.51894e-03  3.569e-07 -1.519e-03 -1.519e-03  0.000e+00  0.000e+00 -1.519e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  5.986e-05  5.516e-02
 0.0400 -1.51894e-03  1.393e-06 -1.520e-03 -1.520e-03  0.000e+00  0.000e+00 -1.520e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  2.337e-04  5.521e-02
 0.0600 -1.51894e-03  3.112e-06 -1.522e-03 -1.522e-03  0.000e+00  0.000e+00 -1.522e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  5.220e-04  5.528e-02
 0.0800 -1.51894e-03  5.515e-06 -1.524e-03 -1.524e-03  0.000e+00  0.000e+00 -1.524e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  9.251e-04  5.538e-02
 0.1000 -1.51894e-03  8.608e-06 -1.528e-03 -1.528e-03  0.000e+00  0.000e+00 -1.528e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  1.444e-03  5.551e-02
 0.1200 -1.51894e-03  1.240e-05 -1.531e-03 -1.531e-03  0.000e+00  0.000e+00 -1.531e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  2.079e-03  5.567e-02
 0.1400 -1.51894e-03  1.688e-05 -1.536e-03 -1.536e-03  0.000e+00  0.000e+00 -1.536e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  2.832e-03  5.585e-02
 0.1600 -1.51894e-03  2.208e-05 -1.541e-03 -1.541e-03  0.000e+00  0.000e+00 -1.541e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  3.704e-03  5.607e-02
 0.1800 -1.51894e-03  2.800e-05 -1.547e-03 -1.547e-03  0.000e+00  0.000e+00 -1.547e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  4.697e-03  5.632e-02
 0.2000 -1.51894e-03  3.465e-05 -1.554e-03 -1.554e-03  0.000e+00  0.000e+00 -1.554e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  5.812e-03  5.660e-02
 0.2200 -1.51894e-03  4.204e-05 -1.561e-03 -1.561e-03  0.000e+00  0.000e+00 -1.561e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  7.052e-03  5.690e-02
 0.2400 -1.51894e-03  5.019e-05 -1.569e-03 -1.569e-03  0.000e+00  0.000e+00 -1.569e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  8.418e-03  5.724e-02
 0.2600 -1.51894e-03  5.910e-05 -1.578e-03 -1.578e-03  0.000e+00  0.000e+00 -1.578e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  9.914e-03  5.761e-02
 0.2800 -1.51894e-03  6.881e-05 -1.588e-03 -1.588e-03  0.000e+00  0.000e+00 -1.588e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  1.154e-02  5.802e-02
 0.3000 -1.51894e-03  7.932e-05 -1.598e-03 -1.598e-03  0.000e+00  0.000e+00 -1.598e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  1.331e-02  5.845e-02
 0.3200 -1.51894e-03  9.066e-05 -1.610e-03 -1.610e-03  0.000e+00  0.000e+00 -1.610e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  1.521e-02  5.893e-02
 0.3400 -1.51894e-03  1.028e-04 -1.622e-03 -1.622e-03  0.000e+00  0.000e+00 -1.622e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  1.725e-02  5.943e-02
 0.3600 -1.51894e-03  1.159e-04 -1.635e-03 -1.635e-03  0.000e+00  0.000e+00 -1.635e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  1.944e-02  5.997e-02
 0.3800 -1.51894e-03  1.299e-04 -1.649e-03 -1.649e-03  0.000e+00  0.000e+00 -1.649e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  2.178e-02  6.055e-02
