#
# INPUTFILE C:\Users\mario\Documents\Code\Python\main_env\Dalton\input\md\h2o.md
#
# -- INPUT DATA --
#
# MOLFILE C:\Users\mario\Documents\Code\Python\main_env\Dalton\geom\prm\h2o.prm
# ENERGYOUT C:\Users\mario\Documents\Code\Python\main_env\Dalton\output\md\h2o.dat
# GEOMOUT C:\Users\mario\Documents\Code\Python\main_env\Dalton\output\md\h2o.xyz
# RANDOMSEED 3473404960
# TEMPERATURE 298.150000 K
# BOUNDARY 17.260000 A
# BOUNDARYSPRING 250.000000 kcal/(mol*A^2)
# BOUNDARYTYPE sphere
# STATUSTIME 1.000000 s
# ENERGYTIME 0.002000 ps
# GEOMTIME 0.001000 ps
# TOTALTIME 1.000000 ps
# TIMESTEP 0.000100 ps
# EQTIME 0.000000 ps
# EQRATE 0.500000 ps
#
# -- ENERGY DATA --
#
# energy terms [kcal/mol]
#  time      e_total      e_kin      e_pot  e_nonbond   e_bonded e_boundary      e_vdw     e_elst     e_bond    e_angle     e_tors      e_oop       temp      press
 0.2360  1.15942e+01  1.007e+01  1.528e+00  0.000e+00  1.528e+00  0.000e+00  0.000e+00  0.000e+00  1.476e+00  5.131e-02  0.000e+00  0.000e+00  1.126e+03 -1.711e+01
 0.2380  1.15937e+01  1.033e+01  1.264e+00  0.000e+00  1.264e+00  0.000e+00  0.000e+00  0.000e+00  1.034e+00  2.304e-01  0.000e+00  0.000e+00  1.155e+03  7.838e+01
 0.2400  1.15957e+01  8.198e+00  3.398e+00  0.000e+00  3.398e+00  0.000e+00  0.000e+00  0.000e+00  2.621e+00  7.770e-01  0.000e+00  0.000e+00  9.167e+02  1.111e+02
 0.2420  1.15931e+01  1.098e+01  6.179e-01  0.000e+00  6.179e-01  0.000e+00  0.000e+00  0.000e+00  2.595e-01  3.584e-01  0.000e+00  0.000e+00  1.227e+03  2.944e+01
 0.2440  1.15956e+01  9.379e+00  2.216e+00  0.000e+00  2.216e+00  0.000e+00  0.000e+00  0.000e+00  2.107e+00  1.098e-01  0.000e+00  0.000e+00  1.049e+03 -3.269e+01
 0.2460  1.15933e+01  1.051e+01  1.081e+00  0.000e+00  1.081e+00  0.000e+00  0.000e+00  0.000e+00  1.536e-02  1.066e+00  0.000e+00  0.000e+00  1.176e+03  2.317e+01
 0.2480  1.15959e+01  8.427e+00  3.169e+00  0.000e+00  3.169e+00  0.000e+00  0.000e+00  0.000e+00  2.489e+00  6.794e-01  0.000e+00  0.000e+00  9.424e+02  1.012e+02
 0.2500  1.15928e+01  1.108e+01  5.143e-01  0.000e+00  5.143e-01  0.000e+00  0.000e+00  0.000e+00  5.128e-01  1.474e-03  0.000e+00  0.000e+00  1.239e+03  7.384e+01
 0.2520  1.15955e+01  8.510e+00  3.085e+00  0.000e+00  3.085e+00  0.000e+00  0.000e+00  0.000e+00  2.333e+00  7.523e-01  0.000e+00  0.000e+00  9.517e+02 -1.032e+01
 0.2540  1.15939e+01  9.783e+00  1.811e+00  0.000e+00  1.811e+00  0.000e+00  0.000e+00  0.000e+00  7.030e-01  1.108e+00  0.000e+00  0.000e+00  1.094e+03 -1.192e+01
 0.2560  1.15944e+01  9.558e+00  2.036e+00  0.000e+00  2.036e+00  0.000e+00  0.000e+00  0.000e+00  1.683e+00  3.533e-01  0.000e+00  0.000e+00  1.069e+03  7.137e+01
 0.2580  1.15947e+01  9.376e+00  2.219e+00  0.000e+00  2.219e+00  0.000e+00  0.000e+00  0.000e+00  2.210e+00  8.946e-03  0.000e+00  0.000e+00  1.048e+03  1.025e+02
 0.2600  1.15935e+01  1.049e+01  1.105e+00  0.000e+00  1.105e+00  0.000e+00  0.000e+00  0.000e+00  6.709e-01  4.345e-01  0.000e+00  0.000e+00  1.173e+03  2.889e+01
 0.2620  1.15959e+01  8.824e+00  2.772e+00  0.000e+00  2.772e+00  0.000e+00  0.000e+00  0.000e+00  2.227e+00  5.445e-01  0.000e+00  0.000e+00  9.868e+02 -3.007e+01
 0.2640  1.15928e+01  1.150e+01  9.572e-02  0.000e+00  9.572e-02  0.000e+00  0.000e+00  0.000e+00  8.127e-02  1.446e-02  0.000e+00  0.000e+00  1.286e+03  2.265e+01
 0.2660  1.15957e+01  8.370e+00  3.226e+00  0.000e+00  3.226e+00  0.000e+00  0.000e+00  0.000e+00  2.652e+00  5.738e-01  0.000e+00  0.000e+00  9.359e+02  1.018e+02
 0.2680  1.15936e+01  9.385e+00  2.209e+00  0.000e+00  2.209e+00  0.000e+00  0.000e+00  0.000e+00  7.069e-01  1.502e+00  0.000e+00  0.000e+00  1.049e+03  7.894e+01
 0.2700  1.15954e+01  9.123e+00  2.473e+00  0.000e+00  2.473e+00  0.000e+00  0.000e+00  0.000e+00  1.724e+00  7.483e-01  0.000e+00  0.000e+00  1.020e+03 -7.713e+00
 0.2720  1.15934e+01  1.120e+01  3.886e-01  0.000e+00  3.886e-01  0.000e+00  0.000e+00  0.000e+00  3.819e-01  6.679e-03  0.000e+00  0.000e+00  1.253e+03 -1.530e+01
 0.2740  1.15952e+01  8.961e+00  2.634e+00  0.000e+00  2.634e+00  0.000e+00  0.000e+00  0.000e+00  2.099e+00  5.344e-01  0.000e+00  0.000e+00  1.002e+03  6.653e+01
 0.2760  1.15943e+01  9.522e+00  2.073e+00  0.000e+00  2.073e+00  0.000e+00  0.000e+00  0.000e+00  1.667e+00  4.054e-01  0.000e+00  0.000e+00  1.065e+03  9.990e+01
 0.2780  1.15940e+01  1.033e+01  1.260e+00  0.000e+00  1.260e+00  0.000e+00  0.000e+00  0.000e+00  1.260e+00  4.446e-05  0.000e+00  0.000e+00  1.156e+03  3.028e+01
 0.2800  1.15950e+01  9.447e+00  2.148e+00  0.000e+00  2.148e+00  0.000e+00  0.000e+00  0.000e+00  1.600e+00  5.475e-01  0.000e+00  0.000e+00  1.056e+03 -2.437e+01
 0.2820  1.15935e+01  9.805e+00  1.788e+00  0.000e+00  1.788e+00  0.000e+00  0.000e+00  0.000e+00  6.611e-01  1.127e+00  0.000e+00  0.000e+00  1.096e+03  2.686e+01
 0.2840  1.15957e+01  7.811e+00  3.785e+00  0.000e+00  3.785e+00  0.000e+00  0.000e+00  0.000e+00  3.157e+00  6.280e-01  0.000e+00  0.000e+00  8.735e+02  9.820e+01
 0.2860  1.15929e+01  1.108e+01  5.142e-01  0.000e+00  5.142e-01  0.000e+00  0.000e+00  0.000e+00  5.098e-01  4.380e-03  0.000e+00  0.000e+00  1.239e+03  7.217e+01
 0.2880  1.15957e+01  9.413e+00  2.182e+00  0.000e+00  2.182e+00  0.000e+00  0.000e+00  0.000e+00  1.626e+00  5.567e-01  0.000e+00  0.000e+00  1.053e+03 -7.779e+00
 0.2900  1.15938e+01  1.044e+01  1.156e+00  0.000e+00  1.156e+00  0.000e+00  0.000e+00  0.000e+00  2.543e-01  9.019e-01  0.000e+00  0.000e+00  1.167e+03 -1.122e+01
 0.2920  1.15950e+01  9.383e+00  2.212e+00  0.000e+00  2.212e+00  0.000e+00  0.000e+00  0.000e+00  2.131e+00  8.035e-02  0.000e+00  0.000e+00  1.049e+03  6.530e+01
 0.2940  1.15938e+01  9.914e+00  1.680e+00  0.000e+00  1.680e+00  0.000e+00  0.000e+00  0.000e+00  1.268e+00  4.121e-01  0.000e+00  0.000e+00  1.109e+03  9.708e+01
 0.2960  1.15952e+01  9.004e+00  2.591e+00  0.000e+00  2.591e+00  0.000e+00  0.000e+00  0.000e+00  1.455e+00  1.136e+00  0.000e+00  0.000e+00  1.007e+03  3.583e+01
 0.2980  1.15940e+01  1.055e+01  1.046e+00  0.000e+00  1.046e+00  0.000e+00  0.000e+00  0.000e+00  6.206e-01  4.257e-01  0.000e+00  0.000e+00  1.180e+03 -1.520e+01
 0.3000  1.15942e+01  9.744e+00  1.850e+00  0.000e+00  1.850e+00  0.000e+00  0.000e+00  0.000e+00  1.818e+00  3.215e-02  0.000e+00  0.000e+00  1.090e+03  2.592e+01
 0.3020  1.15949e+01  8.499e+00  3.096e+00  0.000e+00  3.096e+00  0.000e+00  0.000e+00  0.000e+00  2.499e+00  5.964e-01  0.000e+00  0.000e+00  9.504e+02  8.630e+01
 0.3040  1.15936e+01  9.942e+00  1.652e+00  0.000e+00  1.652e+00  0.000e+00  0.000e+00  0.000e+00  8.485e-01  8.033e-01  0.000e+00  0.000e+00  1.112e+03  6.351e+01
 0.3060  1.15955e+01  9.180e+00  2.415e+00  0.000e+00  2.415e+00  0.000e+00  0.000e+00  0.000e+00  2.126e+00  2.895e-01  0.000e+00  0.000e+00  1.027e+03 -3.597e+00
 0.3080  1.15930e+01  1.133e+01  2.592e-01  0.000e+00  2.592e-01  0.000e+00  0.000e+00  0.000e+00  2.221e-01  3.708e-02  0.000e+00  0.000e+00  1.267e+03 -1.208e+00
 0.3100  1.15957e+01  8.427e+00  3.169e+00  0.000e+00  3.169e+00  0.000e+00  0.000e+00  0.000e+00  2.540e+00  6.289e-01  0.000e+00  0.000e+00  9.424e+02  6.913e+01
 0.3120  1.15937e+01  1.000e+01  1.593e+00  0.000e+00  1.593e+00  0.000e+00  0.000e+00  0.000e+00  1.078e+00  5.149e-01  0.000e+00  0.000e+00  1.118e+03  9.366e+01
 0.3140  1.15948e+01  1.007e+01  1.530e+00  0.000e+00  1.530e+00  0.000e+00  0.000e+00  0.000e+00  1.518e+00  1.114e-02  0.000e+00  0.000e+00  1.126e+03  3.288e+01
 0.3160  1.15940e+01  1.007e+01  1.521e+00  0.000e+00  1.521e+00  0.000e+00  0.000e+00  0.000e+00  4.317e-01  1.089e+00  0.000e+00  0.000e+00  1.126e+03 -1.606e+01
 0.3180  1.15953e+01  8.609e+00  2.986e+00  0.000e+00  2.986e+00  0.000e+00  0.000e+00  0.000e+00  1.564e+00  1.422e+00  0.000e+00  0.000e+00  9.627e+02  2.166e+01
 0.3200  1.15937e+01  1.019e+01  1.399e+00  0.000e+00  1.399e+00  0.000e+00  0.000e+00  0.000e+00  1.129e+00  2.700e-01  0.000e+00  0.000e+00  1.140e+03  8.236e+01
 0.3220  1.15945e+01  9.410e+00  2.184e+00  0.000e+00  2.184e+00  0.000e+00  0.000e+00  0.000e+00  2.092e+00  9.243e-02  0.000e+00  0.000e+00  1.052e+03  6.993e+01
 0.3240  1.15948e+01  9.337e+00  2.257e+00  0.000e+00  2.257e+00  0.000e+00  0.000e+00  0.000e+00  1.696e+00  5.615e-01  0.000e+00  0.000e+00  1.044e+03  8.132e+00
 0.3260  1.15938e+01  1.054e+01  1.055e+00  0.000e+00  1.055e+00  0.000e+00  0.000e+00  0.000e+00  6.571e-01  3.981e-01  0.000e+00  0.000e+00  1.178e+03 -1.885e-01
 0.3280  1.15952e+01  9.271e+00  2.324e+00  0.000e+00  2.324e+00  0.000e+00  0.000e+00  0.000e+00  2.317e+00  6.337e-03  0.000e+00  0.000e+00  1.037e+03  5.940e+01
 0.3300  1.15932e+01  1.029e+01  1.299e+00  0.000e+00  1.299e+00  0.000e+00  0.000e+00  0.000e+00  9.414e-01  3.575e-01  0.000e+00  0.000e+00  1.151e+03  8.739e+01
 0.3320  1.15956e+01  8.121e+00  3.475e+00  0.000e+00  3.475e+00  0.000e+00  0.000e+00  0.000e+00  2.481e+00  9.938e-01  0.000e+00  0.000e+00  9.082e+02  3.299e+01
 0.3340  1.15936e+01  1.065e+01  9.415e-01  0.000e+00  9.415e-01  0.000e+00  0.000e+00  0.000e+00  4.948e-01  4.467e-01  0.000e+00  0.000e+00  1.191e+03 -1.719e+01
 0.3360  1.15948e+01  1.024e+01  1.357e+00  0.000e+00  1.357e+00  0.000e+00  0.000e+00  0.000e+00  1.279e+00  7.846e-02  0.000e+00  0.000e+00  1.145e+03  2.272e+01
 0.3380  1.15941e+01  9.400e+00  2.194e+00  0.000e+00  2.194e+00  0.000e+00  0.000e+00  0.000e+00  1.161e+00  1.033e+00  0.000e+00  0.000e+00  1.051e+03  9.233e+01
 0.3400  1.15952e+01  8.442e+00  3.153e+00  0.000e+00  3.153e+00  0.000e+00  0.000e+00  0.000e+00  2.227e+00  9.255e-01  0.000e+00  0.000e+00  9.441e+02  7.791e+01
 0.3420  1.15937e+01  1.074e+01  8.528e-01  0.000e+00  8.528e-01  0.000e+00  0.000e+00  0.000e+00  8.073e-01  4.554e-02  0.000e+00  0.000e+00  1.201e+03  1.381e+00
 0.3440  1.15948e+01  1.001e+01  1.584e+00  0.000e+00  1.584e+00  0.000e+00  0.000e+00  0.000e+00  1.246e+00  3.383e-01  0.000e+00  0.000e+00  1.119e+03 -1.270e+01
 0.3460  1.15946e+01  9.590e+00  2.005e+00  0.000e+00  2.005e+00  0.000e+00  0.000e+00  0.000e+00  1.387e+00  6.183e-01  0.000e+00  0.000e+00  1.072e+03  5.778e+01
 0.3480  1.15940e+01  9.757e+00  1.837e+00  0.000e+00  1.837e+00  0.000e+00  0.000e+00  0.000e+00  1.691e+00  1.460e-01  0.000e+00  0.000e+00  1.091e+03  9.522e+01
 0.3500  1.15949e+01  9.135e+00  2.460e+00  0.000e+00  2.460e+00  0.000e+00  0.000e+00  0.000e+00  2.339e+00  1.210e-01  0.000e+00  0.000e+00  1.022e+03  3.785e+01
 0.3520  1.15935e+01  1.020e+01  1.396e+00  0.000e+00  1.396e+00  0.000e+00  0.000e+00  0.000e+00  3.753e-01  1.020e+00  0.000e+00  0.000e+00  1.140e+03 -1.847e+01
 0.3540  1.15955e+01  8.405e+00  3.191e+00  0.000e+00  3.191e+00  0.000e+00  0.000e+00  0.000e+00  1.966e+00  1.225e+00  0.000e+00  0.000e+00  9.399e+02  2.056e+01
 0.3560  1.15934e+01  1.029e+01  1.307e+00  0.000e+00  1.307e+00  0.000e+00  0.000e+00  0.000e+00  1.051e+00  2.564e-01  0.000e+00  0.000e+00  1.150e+03  9.176e+01
 0.3580  1.15951e+01  9.338e+00  2.257e+00  0.000e+00  2.257e+00  0.000e+00  0.000e+00  0.000e+00  2.114e+00  1.429e-01  0.000e+00  0.000e+00  1.044e+03  7.728e+01
 0.3600  1.15940e+01  1.035e+01  1.244e+00  0.000e+00  1.244e+00  0.000e+00  0.000e+00  0.000e+00  4.587e-01  7.851e-01  0.000e+00  0.000e+00  1.157e+03 -1.370e+00
 0.3620  1.15951e+01  9.847e+00  1.748e+00  0.000e+00  1.748e+00  0.000e+00  0.000e+00  0.000e+00  1.481e+00  2.670e-01  0.000e+00  0.000e+00  1.101e+03 -1.580e+01
 0.3640  1.15936e+01  1.052e+01  1.077e+00  0.000e+00  1.077e+00  0.000e+00  0.000e+00  0.000e+00  9.227e-01  1.543e-01  0.000e+00  0.000e+00  1.176e+03  5.949e+01
 0.3660  1.15951e+01  8.338e+00  3.257e+00  0.000e+00  3.257e+00  0.000e+00  0.000e+00  0.000e+00  2.184e+00  1.073e+00  0.000e+00  0.000e+00  9.324e+02  1.024e+02
 0.3680  1.15944e+01  9.271e+00  2.323e+00  0.000e+00  2.323e+00  0.000e+00  0.000e+00  0.000e+00  1.264e+00  1.059e+00  0.000e+00  0.000e+00  1.037e+03  4.260e+01
 0.3700  1.15938e+01  1.045e+01  1.141e+00  0.000e+00  1.141e+00  0.000e+00  0.000e+00  0.000e+00  9.574e-01  1.838e-01  0.000e+00  0.000e+00  1.169e+03 -2.190e+01
 0.3720  1.15951e+01  9.174e+00  2.422e+00  0.000e+00  2.422e+00  0.000e+00  0.000e+00  0.000e+00  2.317e+00  1.042e-01  0.000e+00  0.000e+00  1.026e+03  1.394e+01
 0.3740  1.15934e+01  1.014e+01  1.453e+00  0.000e+00  1.453e+00  0.000e+00  0.000e+00  0.000e+00  9.159e-01  5.367e-01  0.000e+00  0.000e+00  1.134e+03  8.927e+01
 0.3760  1.15957e+01  8.716e+00  2.879e+00  0.000e+00  2.879e+00  0.000e+00  0.000e+00  0.000e+00  2.530e+00  3.497e-01  0.000e+00  0.000e+00  9.747e+02  7.874e+01
 0.3780  1.15930e+01  1.135e+01  2.455e-01  0.000e+00  2.455e-01  0.000e+00  0.000e+00  0.000e+00  2.349e-01  1.055e-02  0.000e+00  0.000e+00  1.269e+03  1.130e+00
 0.3800  1.15955e+01  8.771e+00  2.825e+00  0.000e+00  2.825e+00  0.000e+00  0.000e+00  0.000e+00  1.984e+00  8.401e-01  0.000e+00  0.000e+00  9.808e+02 -1.349e+01
 0.3820  1.15939e+01  9.419e+00  2.175e+00  0.000e+00  2.175e+00  0.000e+00  0.000e+00  0.000e+00  9.819e-01  1.193e+00  0.000e+00  0.000e+00  1.053e+03  6.013e+01
 0.3840  1.15949e+01  9.456e+00  2.138e+00  0.000e+00  2.138e+00  0.000e+00  0.000e+00  0.000e+00  1.956e+00  1.824e-01  0.000e+00  0.000e+00  1.057e+03  1.018e+02
 0.3860  1.15938e+01  1.065e+01  9.394e-01  0.000e+00  9.394e-01  0.000e+00  0.000e+00  0.000e+00  6.238e-01  3.156e-01  0.000e+00  0.000e+00  1.191e+03  4.274e+01
 0.3880  1.15949e+01  9.128e+00  2.467e+00  0.000e+00  2.467e+00  0.000e+00  0.000e+00  0.000e+00  1.313e+00  1.154e+00  0.000e+00  0.000e+00  1.021e+03 -2.384e+01
 0.3900  1.15947e+01  9.513e+00  2.082e+00  0.000e+00  2.082e+00  0.000e+00  0.000e+00  0.000e+00  1.577e+00  5.050e-01  0.000e+00  0.000e+00  1.064e+03  8.494e+00
 0.3920  1.15934e+01  1.050e+01  1.095e+00  0.000e+00  1.095e+00  0.000e+00  0.000e+00  0.000e+00  1.094e+00  1.039e-03  0.000e+00  0.000e+00  1.174e+03  8.828e+01
 0.3940  1.15958e+01  8.481e+00  3.114e+00  0.000e+00  3.114e+00  0.000e+00  0.000e+00  0.000e+00  2.777e+00  3.378e-01  0.000e+00  0.000e+00  9.484e+02  8.820e+01
 0.3960  1.15929e+01  1.102e+01  5.758e-01  0.000e+00  5.758e-01  0.000e+00  0.000e+00  0.000e+00  5.395e-02  5.218e-01  0.000e+00  0.000e+00  1.232e+03  1.027e+01
 0.3980  1.15960e+01  8.619e+00  2.977e+00  0.000e+00  2.977e+00  0.000e+00  0.000e+00  0.000e+00  2.843e+00  1.336e-01  0.000e+00  0.000e+00  9.639e+02 -1.747e+01
 0.4000  1.15927e+01  1.095e+01  6.428e-01  0.000e+00  6.428e-01  0.000e+00  0.000e+00  0.000e+00  5.001e-01  1.427e-01  0.000e+00  0.000e+00  1.224e+03  4.963e+01
 0.4020  1.15956e+01  7.987e+00  3.609e+00  0.000e+00  3.609e+00  0.000e+00  0.000e+00  0.000e+00  2.502e+00  1.107e+00  0.000e+00  0.000e+00  8.931e+02  9.801e+01
 0.4040  1.15939e+01  9.579e+00  2.015e+00  0.000e+00  2.015e+00  0.000e+00  0.000e+00  0.000e+00  8.088e-01  1.206e+00  0.000e+00  0.000e+00  1.071e+03  4.326e+01
 0.4060  1.15946e+01  1.038e+01  1.212e+00  0.000e+00  1.212e+00  0.000e+00  0.000e+00  0.000e+00  1.125e+00  8.770e-02  0.000e+00  0.000e+00  1.161e+03 -2.420e+01
 0.4080  1.15943e+01  1.038e+01  1.212e+00  0.000e+00  1.212e+00  0.000e+00  0.000e+00  0.000e+00  7.441e-01  4.674e-01  0.000e+00  0.000e+00  1.161e+03  1.339e+01
 0.4100  1.15946e+01  9.083e+00  2.512e+00  0.000e+00  2.512e+00  0.000e+00  0.000e+00  0.000e+00  1.739e+00  7.734e-01  0.000e+00  0.000e+00  1.016e+03  9.909e+01
 0.4120  1.15948e+01  9.388e+00  2.207e+00  0.000e+00  2.207e+00  0.000e+00  0.000e+00  0.000e+00  2.128e+00  7.905e-02  0.000e+00  0.000e+00  1.050e+03  9.069e+01
 0.4140  1.15933e+01  1.098e+01  6.157e-01  0.000e+00  6.157e-01  0.000e+00  0.000e+00  0.000e+00  3.313e-01  2.844e-01  0.000e+00  0.000e+00  1.228e+03 -1.427e+00
 0.4160  1.15961e+01  8.579e+00  3.018e+00  0.000e+00  3.018e+00  0.000e+00  0.000e+00  0.000e+00  2.109e+00  9.085e-01  0.000e+00  0.000e+00  9.593e+02 -2.823e+01
 0.4180  1.15926e+01  1.075e+01  8.408e-01  0.000e+00  8.408e-01  0.000e+00  0.000e+00  0.000e+00  2.158e-01  6.250e-01  0.000e+00  0.000e+00  1.202e+03  5.338e+01
 0.4200  1.15960e+01  7.740e+00  3.856e+00  0.000e+00  3.856e+00  0.000e+00  0.000e+00  0.000e+00  3.794e+00  6.152e-02  0.000e+00  0.000e+00  8.655e+02  1.075e+02
 0.4220  1.15927e+01  1.088e+01  7.095e-01  0.000e+00  7.095e-01  0.000e+00  0.000e+00  0.000e+00  4.659e-01  2.436e-01  0.000e+00  0.000e+00  1.217e+03  4.557e+01
 0.4240  1.15958e+01  8.939e+00  2.657e+00  0.000e+00  2.657e+00  0.000e+00  0.000e+00  0.000e+00  1.584e+00  1.073e+00  0.000e+00  0.000e+00  9.996e+02 -2.689e+01
 0.4260  1.15938e+01  1.045e+01  1.141e+00  0.000e+00  1.141e+00  0.000e+00  0.000e+00  0.000e+00  4.983e-01  6.427e-01  0.000e+00  0.000e+00  1.169e+03  1.381e+01
 0.4280  1.15945e+01  9.581e+00  2.014e+00  0.000e+00  2.014e+00  0.000e+00  0.000e+00  0.000e+00  2.005e+00  9.361e-03  0.000e+00  0.000e+00  1.071e+03  1.005e+02
 0.4300  1.15948e+01  9.073e+00  2.521e+00  0.000e+00  2.521e+00  0.000e+00  0.000e+00  0.000e+00  1.753e+00  7.687e-01  0.000e+00  0.000e+00  1.015e+03  8.543e+01
 0.4320  1.15942e+01  1.033e+01  1.259e+00  0.000e+00  1.259e+00  0.000e+00  0.000e+00  0.000e+00  4.994e-01  7.598e-01  0.000e+00  0.000e+00  1.156e+03 -1.065e+01
 0.4340  1.15950e+01  1.024e+01  1.351e+00  0.000e+00  1.351e+00  0.000e+00  0.000e+00  0.000e+00  1.349e+00  2.285e-03  0.000e+00  0.000e+00  1.146e+03 -2.680e+01
 0.4360  1.15932e+01  1.029e+01  1.306e+00  0.000e+00  1.306e+00  0.000e+00  0.000e+00  0.000e+00  7.059e-01  6.004e-01  0.000e+00  0.000e+00  1.150e+03  6.763e+01
 0.4380  1.15962e+01  7.079e+00  4.517e+00  0.000e+00  4.517e+00  0.000e+00  0.000e+00  0.000e+00  3.475e+00  1.042e+00  0.000e+00  0.000e+00  7.917e+02  1.166e+02
 0.4400  1.15925e+01  1.103e+01  5.666e-01  0.000e+00  5.666e-01  0.000e+00  0.000e+00  0.000e+00  4.454e-02  5.220e-01  0.000e+00  0.000e+00  1.233e+03  3.769e+01
 0.4420  1.15960e+01  9.138e+00  2.458e+00  0.000e+00  2.458e+00  0.000e+00  0.000e+00  0.000e+00  2.453e+00  4.750e-03  0.000e+00  0.000e+00  1.022e+03 -3.863e+01
 0.4440  1.15929e+01  1.114e+01  4.557e-01  0.000e+00  4.557e-01  0.000e+00  0.000e+00  0.000e+00  1.454e-01  3.104e-01  0.000e+00  0.000e+00  1.245e+03  1.420e+01
 0.4460  1.15957e+01  8.311e+00  3.285e+00  0.000e+00  3.285e+00  0.000e+00  0.000e+00  0.000e+00  2.771e+00  5.135e-01  0.000e+00  0.000e+00  9.294e+02  1.069e+02
 0.4480  1.15937e+01  1.022e+01  1.378e+00  0.000e+00  1.378e+00  0.000e+00  0.000e+00  0.000e+00  1.329e+00  4.915e-02  0.000e+00  0.000e+00  1.142e+03  8.429e+01
 0.4500  1.15942e+01  1.014e+01  1.452e+00  0.000e+00  1.452e+00  0.000e+00  0.000e+00  0.000e+00  9.398e-01  5.123e-01  0.000e+00  0.000e+00  1.134e+03 -1.478e+01
 0.4520  1.15952e+01  8.651e+00  2.945e+00  0.000e+00  2.945e+00  0.000e+00  0.000e+00  0.000e+00  1.212e+00  1.732e+00  0.000e+00  0.000e+00  9.674e+02 -2.402e+01
 0.4540  1.15936e+01  9.912e+00  1.681e+00  0.000e+00  1.681e+00  0.000e+00  0.000e+00  0.000e+00  7.938e-01  8.876e-01  0.000e+00  0.000e+00  1.108e+03  7.308e+01
 0.4560  1.15953e+01  9.057e+00  2.538e+00  0.000e+00  2.538e+00  0.000e+00  0.000e+00  0.000e+00  2.538e+00  1.148e-05  0.000e+00  0.000e+00  1.013e+03  1.160e+02
 0.4580  1.15932e+01  1.085e+01  7.457e-01  0.000e+00  7.457e-01  0.000e+00  0.000e+00  0.000e+00  2.021e-01  5.435e-01  0.000e+00  0.000e+00  1.213e+03  3.161e+01
 0.4600  1.15962e+01  8.734e+00  2.862e+00  0.000e+00  2.862e+00  0.000e+00  0.000e+00  0.000e+00  2.299e+00  5.634e-01  0.000e+00  0.000e+00  9.767e+02 -4.335e+01
 0.4620  1.15927e+01  1.156e+01  3.572e-02  0.000e+00  3.572e-02  0.000e+00  0.000e+00  0.000e+00  1.747e-02  1.825e-02  0.000e+00  0.000e+00  1.292e+03  1.595e+01
 0.4640  1.15958e+01  8.291e+00  3.305e+00  0.000e+00  3.305e+00  0.000e+00  0.000e+00  0.000e+00  3.031e+00  2.739e-01  0.000e+00  0.000e+00  9.271e+02  1.138e+02
 0.4660  1.15935e+01  9.720e+00  1.874e+00  0.000e+00  1.874e+00  0.000e+00  0.000e+00  0.000e+00  1.029e+00  8.444e-01  0.000e+00  0.000e+00  1.087e+03  8.966e+01
 0.4680  1.15949e+01  9.103e+00  2.492e+00  0.000e+00  2.492e+00  0.000e+00  0.000e+00  0.000e+00  1.740e+00  7.522e-01  0.000e+00  0.000e+00  1.018e+03 -1.727e+01
 0.4700  1.15944e+01  1.010e+01  1.497e+00  0.000e+00  1.497e+00  0.000e+00  0.000e+00  0.000e+00  1.450e+00  4.634e-02  0.000e+00  0.000e+00  1.129e+03 -3.061e+01
 0.4720  1.15936e+01  1.036e+01  1.235e+00  0.000e+00  1.235e+00  0.000e+00  0.000e+00  0.000e+00  8.035e-01  4.318e-01  0.000e+00  0.000e+00  1.158e+03  7.179e+01
 0.4740  1.15959e+01  8.004e+00  3.592e+00  0.000e+00  3.592e+00  0.000e+00  0.000e+00  0.000e+00  2.544e+00  1.048e+00  0.000e+00  0.000e+00  8.950e+02  1.182e+02
 0.4760  1.15930e+01  1.110e+01  4.976e-01  0.000e+00  4.976e-01  0.000e+00  0.000e+00  0.000e+00  2.229e-01  2.747e-01  0.000e+00  0.000e+00  1.241e+03  2.920e+01
 0.4780  1.15957e+01  9.420e+00  2.175e+00  0.000e+00  2.175e+00  0.000e+00  0.000e+00  0.000e+00  1.913e+00  2.627e-01  0.000e+00  0.000e+00  1.053e+03 -4.530e+01
 0.4800  1.15934e+01  1.052e+01  1.077e+00  0.000e+00  1.077e+00  0.000e+00  0.000e+00  0.000e+00  2.617e-02  1.051e+00  0.000e+00  0.000e+00  1.176e+03  2.289e+01
 0.4820  1.15957e+01  8.462e+00  3.134e+00  0.000e+00  3.134e+00  0.000e+00  0.000e+00  0.000e+00  2.768e+00  3.653e-01  0.000e+00  0.000e+00  9.463e+02  1.232e+02
 0.4840  1.15931e+01  1.068e+01  9.166e-01  0.000e+00  9.166e-01  0.000e+00  0.000e+00  0.000e+00  8.765e-01  4.007e-02  0.000e+00  0.000e+00  1.194e+03  8.774e+01
 0.4860  1.15952e+01  8.964e+00  2.631e+00  0.000e+00  2.631e+00  0.000e+00  0.000e+00  0.000e+00  1.948e+00  6.836e-01  0.000e+00  0.000e+00  1.002e+03 -2.951e+01
 0.4880  1.15942e+01  9.716e+00  1.878e+00  0.000e+00  1.878e+00  0.000e+00  0.000e+00  0.000e+00  9.443e-01  9.335e-01  0.000e+00  0.000e+00  1.087e+03 -3.771e+01
 0.4900  1.15940e+01  9.638e+00  1.956e+00  0.000e+00  1.956e+00  0.000e+00  0.000e+00  0.000e+00  1.516e+00  4.396e-01  0.000e+00  0.000e+00  1.078e+03  7.673e+01
