#
# INPUTFILE C:\Users\mario\Documents\Code\Python\main_env\Dalton\input\md\h2o_6_f.md
#
# -- INPUT DATA --
#
# MOLFILE C:\Users\mario\Documents\Code\Python\main_env\Dalton\geom\xyzq\h2o_6_f.xyzq
# ENERGYOUT C:\Users\mario\Documents\Code\Python\main_env\Dalton\output\md\h2o_6_f.dat
# GEOMOUT C:\Users\mario\Documents\Code\Python\main_env\Dalton\output\md\h2o_6_f.xyz
# RANDOMSEED 2946218840
# TEMPERATURE 298.150000 K
# BOUNDARY 10.000000 A
# BOUNDARYSPRING 250.000000 kcal/(mol*A^2)
# BOUNDARYTYPE sphere
# STATUSTIME 5.000000 s
# ENERGYTIME 0.005000 ps
# GEOMTIME 0.010000 ps
# TOTALTIME 4.500000 ps
# TIMESTEP 0.000100 ps
# EQTIME 1.500000 ps
# EQRATE 0.200000 ps
# VANDERWAALSCUTOFF 2.500000
# ELECTROSTATICCUTOFF 10.000000 A
# KINETIC_CALC_METHOD leapfrog
# GRADIENT_CALC_METHOD analytic
#
# -- ENERGY DATA --
#
# energy terms [kcal/mol]
#  time      e_total      e_kin      e_pot  e_nonbond   e_bonded e_boundary      e_vdw     e_elst     e_bond    e_angle     e_tors      e_oop       temp      press
 0.5150 -3.80955e+01  3.191e+01 -7.000e+01 -7.348e+01  3.471e+00  0.000e+00  8.971e+00 -8.245e+01  3.039e+00  4.318e-01  0.000e+00  0.000e+00  5.634e+02  8.582e+02
 0.5200 -3.85645e+01  2.906e+01 -6.762e+01 -7.745e+01  9.827e+00  0.000e+00  7.976e+00 -8.543e+01  6.493e+00  3.334e+00  0.000e+00  0.000e+00  5.131e+02  1.457e+03
 0.5250 -3.89566e+01  2.409e+01 -6.304e+01 -6.944e+01  6.394e+00  0.000e+00  7.381e+00 -7.682e+01  3.434e+00  2.960e+00  0.000e+00  0.000e+00  4.253e+02  7.710e+01
 0.5300 -3.93009e+01  1.968e+01 -5.898e+01 -6.798e+01  9.003e+00  0.000e+00  6.797e+00 -7.478e+01  7.291e+00  1.712e+00  0.000e+00  0.000e+00  3.475e+02  1.748e+03
 0.5350 -3.96274e+01  2.188e+01 -6.151e+01 -7.167e+01  1.016e+01  0.000e+00  6.220e+00 -7.789e+01  5.367e+00  4.797e+00  0.000e+00  0.000e+00  3.863e+02 -1.284e+02
 0.5400 -3.99565e+01  2.263e+01 -6.258e+01 -7.118e+01  8.602e+00  0.000e+00  5.971e+00 -7.716e+01  5.849e+00  2.752e+00  0.000e+00  0.000e+00  3.995e+02  1.797e+03
 0.5450 -4.03015e+01  2.307e+01 -6.337e+01 -7.050e+01  7.130e+00  0.000e+00  5.947e+00 -7.644e+01  4.861e+00  2.268e+00  0.000e+00  0.000e+00  4.073e+02  1.870e+02
 0.5500 -4.06447e+01  2.443e+01 -6.508e+01 -7.596e+01  1.088e+01  0.000e+00  5.905e+00 -8.187e+01  3.868e+00  7.016e+00  0.000e+00  0.000e+00  4.314e+02  1.431e+03
 0.5550 -4.09944e+01  2.694e+01 -6.794e+01 -7.307e+01  5.130e+00  0.000e+00  6.527e+00 -7.960e+01  3.759e+00  1.371e+00  0.000e+00  0.000e+00  4.757e+02  7.968e+02
 0.5600 -4.13208e+01  2.446e+01 -6.578e+01 -7.106e+01  5.287e+00  0.000e+00  7.538e+00 -7.860e+01  3.494e+00  1.793e+00  0.000e+00  0.000e+00  4.318e+02  7.323e+02
 0.5650 -4.16331e+01  2.232e+01 -6.395e+01 -7.495e+01  1.100e+01  0.000e+00  9.147e+00 -8.410e+01  4.101e+00  6.902e+00  0.000e+00  0.000e+00  3.941e+02  1.161e+03
 0.5700 -4.19449e+01  2.610e+01 -6.804e+01 -7.480e+01  6.758e+00  0.000e+00  1.062e+01 -8.542e+01  5.888e+00  8.704e-01  0.000e+00  0.000e+00  4.608e+02  1.751e+02
 0.5750 -4.22931e+01  2.714e+01 -6.943e+01 -7.830e+01  8.869e+00  0.000e+00  1.136e+01 -8.966e+01  7.532e+00  1.337e+00  0.000e+00  0.000e+00  4.792e+02  1.761e+03
 0.5800 -4.26485e+01  2.432e+01 -6.697e+01 -8.078e+01  1.382e+01  0.000e+00  1.151e+01 -9.229e+01  7.478e+00  6.339e+00  0.000e+00  0.000e+00  4.294e+02 -1.038e+02
 0.5850 -4.29769e+01  2.267e+01 -6.565e+01 -7.334e+01  7.688e+00  0.000e+00  1.211e+01 -8.545e+01  6.651e+00  1.038e+00  0.000e+00  0.000e+00  4.003e+02  1.500e+03
 0.5900 -4.32812e+01  2.474e+01 -6.802e+01 -7.691e+01  8.884e+00  0.000e+00  1.246e+01 -8.937e+01  5.107e+00  3.777e+00  0.000e+00  0.000e+00  4.368e+02 -1.455e+02
 0.5950 -4.35796e+01  2.427e+01 -6.785e+01 -7.758e+01  9.729e+00  0.000e+00  1.340e+01 -9.098e+01  3.713e+00  6.016e+00  0.000e+00  0.000e+00  4.286e+02  9.811e+02
 0.6000 -4.38802e+01  2.393e+01 -6.781e+01 -7.302e+01  5.204e+00  0.000e+00  1.495e+01 -8.797e+01  4.526e+00  6.779e-01  0.000e+00  0.000e+00  4.226e+02  1.907e+02
 0.6050 -4.41538e+01  2.492e+01 -6.908e+01 -7.730e+01  8.224e+00  0.000e+00  1.607e+01 -9.337e+01  1.951e+00  6.273e+00  0.000e+00  0.000e+00  4.401e+02  1.497e+02
 0.6100 -4.44235e+01  2.463e+01 -6.906e+01 -7.996e+01  1.091e+01  0.000e+00  1.651e+01 -9.647e+01  5.018e+00  5.889e+00  0.000e+00  0.000e+00  4.349e+02  6.983e+02
 0.6150 -4.47142e+01  2.584e+01 -7.055e+01 -7.501e+01  4.458e+00  0.000e+00  1.572e+01 -9.072e+01  3.129e+00  1.330e+00  0.000e+00  0.000e+00  4.562e+02 -2.336e+02
 0.6200 -4.50263e+01  2.590e+01 -7.092e+01 -8.462e+01  1.370e+01  0.000e+00  1.379e+01 -9.842e+01  7.358e+00  6.345e+00  0.000e+00  0.000e+00  4.572e+02  1.404e+03
 0.6250 -4.53383e+01  2.746e+01 -7.280e+01 -8.109e+01  8.288e+00  0.000e+00  1.353e+01 -9.462e+01  6.013e+00  2.274e+00  0.000e+00  0.000e+00  4.848e+02 -2.900e+02
 0.6300 -4.56608e+01  2.603e+01 -7.169e+01 -8.110e+01  9.417e+00  0.000e+00  1.489e+01 -9.599e+01  8.008e+00  1.409e+00  0.000e+00  0.000e+00  4.595e+02  1.574e+03
 0.6350 -4.59849e+01  2.560e+01 -7.158e+01 -8.404e+01  1.246e+01  0.000e+00  1.751e+01 -1.016e+02  7.592e+00  4.869e+00  0.000e+00  0.000e+00  4.519e+02 -3.680e+02
 0.6400 -4.62820e+01  2.721e+01 -7.350e+01 -7.933e+01  5.837e+00  0.000e+00  2.202e+01 -1.014e+02  5.163e+00  6.743e-01  0.000e+00  0.000e+00  4.805e+02  7.926e+02
 0.6450 -4.65910e+01  3.000e+01 -7.659e+01 -8.504e+01  8.454e+00  0.000e+00  2.446e+01 -1.095e+02  7.066e+00  1.388e+00  0.000e+00  0.000e+00  5.297e+02 -4.391e+01
 0.6500 -4.69012e+01  2.728e+01 -7.419e+01 -8.723e+01  1.305e+01  0.000e+00  2.477e+01 -1.120e+02  3.899e+00  9.148e+00  0.000e+00  0.000e+00  4.818e+02  7.837e+01
 0.6550 -4.71985e+01  2.647e+01 -7.367e+01 -7.999e+01  6.325e+00  0.000e+00  2.539e+01 -1.054e+02  5.702e+00  6.234e-01  0.000e+00  0.000e+00  4.674e+02  3.520e+02
 0.6600 -4.74784e+01  2.661e+01 -7.409e+01 -8.318e+01  9.090e+00  0.000e+00  2.499e+01 -1.082e+02  5.075e+00  4.015e+00  0.000e+00  0.000e+00  4.699e+02 -5.764e+02
 0.6650 -4.77618e+01  2.464e+01 -7.241e+01 -8.891e+01  1.650e+01  0.000e+00  2.233e+01 -1.112e+02  8.175e+00  8.324e+00  0.000e+00  0.000e+00  4.351e+02  1.111e+03
 0.6700 -4.80722e+01  2.733e+01 -7.541e+01 -8.282e+01  7.417e+00  0.000e+00  1.920e+01 -1.020e+02  6.881e+00  5.359e-01  0.000e+00  0.000e+00  4.826e+02 -3.752e+02
 0.6750 -4.83941e+01  2.646e+01 -7.486e+01 -8.739e+01  1.253e+01  0.000e+00  1.453e+01 -1.019e+02  9.830e+00  2.700e+00  0.000e+00  0.000e+00  4.672e+02  1.753e+03
 0.6800 -4.86733e+01  2.319e+01 -7.187e+01 -8.051e+01  8.638e+00  0.000e+00  1.145e+01 -9.196e+01  5.356e+00  3.281e+00  0.000e+00  0.000e+00  4.095e+02 -1.872e+02
 0.6850 -4.89273e+01  2.231e+01 -7.124e+01 -7.814e+01  6.899e+00  0.000e+00  9.409e+00 -8.755e+01  6.102e+00  7.972e-01  0.000e+00  0.000e+00  3.940e+02  1.590e+03
 0.6900 -4.91975e+01  2.731e+01 -7.651e+01 -8.367e+01  7.160e+00  0.000e+00  8.069e+00 -9.174e+01  3.098e+00  4.062e+00  0.000e+00  0.000e+00  4.822e+02  5.566e+02
 0.6950 -4.94749e+01  2.860e+01 -7.807e+01 -8.505e+01  6.981e+00  0.000e+00  7.813e+00 -9.287e+01  3.996e+00  2.984e+00  0.000e+00  0.000e+00  5.050e+02  1.156e+03
 0.7000 -4.97560e+01  2.605e+01 -7.581e+01 -8.009e+01  4.282e+00  0.000e+00  8.243e+00 -8.833e+01  3.568e+00  7.140e-01  0.000e+00  0.000e+00  4.600e+02  1.218e+03
 0.7050 -5.00261e+01  2.502e+01 -7.505e+01 -8.683e+01  1.178e+01  0.000e+00  8.834e+00 -9.567e+01  4.876e+00  6.905e+00  0.000e+00  0.000e+00  4.419e+02  4.174e+02
 0.7100 -5.02854e+01  2.396e+01 -7.424e+01 -8.139e+01  7.141e+00  0.000e+00  1.041e+01 -9.179e+01  5.482e+00  1.658e+00  0.000e+00  0.000e+00  4.230e+02  1.607e+03
 0.7150 -5.05280e+01  2.188e+01 -7.241e+01 -8.125e+01  8.842e+00  0.000e+00  1.236e+01 -9.361e+01  7.612e+00  1.230e+00  0.000e+00  0.000e+00  3.863e+02 -1.770e+02
 0.7200 -5.07721e+01  2.132e+01 -7.210e+01 -8.520e+01  1.310e+01  0.000e+00  1.479e+01 -9.998e+01  6.902e+00  6.201e+00  0.000e+00  0.000e+00  3.765e+02  1.597e+03
 0.7250 -5.10242e+01  2.521e+01 -7.624e+01 -8.495e+01  8.716e+00  0.000e+00  1.815e+01 -1.031e+02  8.266e+00  4.497e-01  0.000e+00  0.000e+00  4.452e+02 -3.322e+02
 0.7300 -5.12805e+01  2.585e+01 -7.713e+01 -8.464e+01  7.509e+00  0.000e+00  2.231e+01 -1.069e+02  6.799e+00  7.097e-01  0.000e+00  0.000e+00  4.564e+02  1.119e+03
 0.7350 -5.15454e+01  2.696e+01 -7.850e+01 -9.064e+01  1.214e+01  0.000e+00  2.647e+01 -1.171e+02  6.638e+00  5.500e+00  0.000e+00  0.000e+00  4.760e+02 -3.129e+02
 0.7400 -5.18102e+01  2.611e+01 -7.792e+01 -8.753e+01  9.618e+00  0.000e+00  3.102e+01 -1.186e+02  7.802e+00  1.816e+00  0.000e+00  0.000e+00  4.609e+02  1.613e+02
 0.7450 -5.20246e+01  1.935e+01 -7.137e+01 -8.059e+01  9.214e+00  0.000e+00  3.353e+01 -1.141e+02  4.898e+00  4.316e+00  0.000e+00  0.000e+00  3.417e+02 -4.296e+02
 0.7500 -5.21911e+01  1.752e+01 -6.971e+01 -8.437e+01  1.466e+01  0.000e+00  3.274e+01 -1.171e+02  7.637e+00  7.020e+00  0.000e+00  0.000e+00  3.094e+02 -9.450e+02
 0.7550 -5.23733e+01  1.958e+01 -7.195e+01 -8.038e+01  8.430e+00  0.000e+00  3.108e+01 -1.115e+02  7.119e+00  1.310e+00  0.000e+00  0.000e+00  3.457e+02  3.452e+02
 0.7600 -5.25608e+01  1.984e+01 -7.240e+01 -8.715e+01  1.475e+01  0.000e+00  2.799e+01 -1.151e+02  9.178e+00  5.570e+00  0.000e+00  0.000e+00  3.503e+02 -9.937e+02
 0.7650 -5.27516e+01  1.994e+01 -7.269e+01 -8.437e+01  1.168e+01  0.000e+00  2.470e+01 -1.091e+02  7.733e+00  3.949e+00  0.000e+00  0.000e+00  3.521e+02  1.033e+03
 0.7700 -5.29464e+01  2.110e+01 -7.405e+01 -8.246e+01  8.414e+00  0.000e+00  2.049e+01 -1.030e+02  7.870e+00  5.432e-01  0.000e+00  0.000e+00  3.726e+02 -5.507e+02
 0.7750 -5.31229e+01  1.984e+01 -7.296e+01 -8.150e+01  8.539e+00  0.000e+00  1.656e+01 -9.807e+01  5.589e+00  2.950e+00  0.000e+00  0.000e+00  3.503e+02  1.156e+03
 0.7800 -5.32875e+01  2.053e+01 -7.382e+01 -8.124e+01  7.425e+00  0.000e+00  1.383e+01 -9.507e+01  4.707e+00  2.718e+00  0.000e+00  0.000e+00  3.625e+02  9.206e+01
 0.7850 -5.34581e+01  2.113e+01 -7.459e+01 -8.122e+01  6.631e+00  0.000e+00  1.204e+01 -9.326e+01  5.868e+00  7.628e-01  0.000e+00  0.000e+00  3.731e+02  9.912e+02
 0.7900 -5.36245e+01  2.069e+01 -7.431e+01 -8.202e+01  7.707e+00  0.000e+00  1.096e+01 -9.298e+01  3.927e+00  3.780e+00  0.000e+00  0.000e+00  3.653e+02  8.085e+02
 0.7950 -5.37782e+01  1.942e+01 -7.319e+01 -8.153e+01  8.339e+00  0.000e+00  1.028e+01 -9.181e+01  6.329e+00  2.010e+00  0.000e+00  0.000e+00  3.428e+02  4.102e+02
 0.8000 -5.39274e+01  1.645e+01 -7.037e+01 -7.889e+01  8.516e+00  0.000e+00  9.886e+00 -8.878e+01  5.573e+00  2.943e+00  0.000e+00  0.000e+00  2.904e+02  1.411e+03
 0.8050 -5.40602e+01  1.638e+01 -7.044e+01 -8.098e+01  1.053e+01  0.000e+00  9.474e+00 -9.045e+01  5.778e+00  4.755e+00  0.000e+00  0.000e+00  2.893e+02 -6.955e+01
 0.8100 -5.41758e+01  1.541e+01 -6.959e+01 -7.611e+01  6.524e+00  0.000e+00  9.587e+00 -8.570e+01  5.089e+00  1.435e+00  0.000e+00  0.000e+00  2.721e+02  1.548e+03
 0.8150 -5.42873e+01  1.629e+01 -7.058e+01 -7.853e+01  7.951e+00  0.000e+00  9.613e+00 -8.814e+01  4.104e+00  3.847e+00  0.000e+00  0.000e+00  2.876e+02 -9.426e+01
 0.8200 -5.44026e+01  1.756e+01 -7.196e+01 -8.166e+01  9.703e+00  0.000e+00  9.852e+00 -9.151e+01  4.910e+00  4.793e+00  0.000e+00  0.000e+00  3.100e+02  1.519e+03
 0.8250 -5.45169e+01  2.012e+01 -7.463e+01 -7.782e+01  3.186e+00  0.000e+00  1.039e+01 -8.821e+01  2.960e+00  2.260e-01  0.000e+00  0.000e+00  3.552e+02  2.779e+02
 0.8300 -5.46276e+01  1.819e+01 -7.282e+01 -8.250e+01  9.680e+00  0.000e+00  1.078e+01 -9.328e+01  7.401e+00  2.279e+00  0.000e+00  0.000e+00  3.212e+02  1.142e+03
 0.8350 -5.47307e+01  1.533e+01 -7.006e+01 -7.618e+01  6.121e+00  0.000e+00  1.181e+01 -8.798e+01  3.447e+00  2.674e+00  0.000e+00  0.000e+00  2.706e+02  6.302e+02
 0.8400 -5.48204e+01  1.605e+01 -7.087e+01 -8.001e+01  9.140e+00  0.000e+00  1.261e+01 -9.262e+01  8.551e+00  5.887e-01  0.000e+00  0.000e+00  2.833e+02  4.466e+02
 0.8450 -5.49054e+01  1.545e+01 -7.036e+01 -7.737e+01  7.008e+00  0.000e+00  1.384e+01 -9.120e+01  4.957e+00  2.051e+00  0.000e+00  0.000e+00  2.728e+02  1.011e+03
 0.8500 -5.49904e+01  1.605e+01 -7.104e+01 -8.170e+01  1.066e+01  0.000e+00  1.476e+01 -9.645e+01  8.153e+00  2.507e+00  0.000e+00  0.000e+00  2.833e+02 -8.021e+01
 0.8550 -5.50862e+01  1.931e+01 -7.439e+01 -8.206e+01  7.670e+00  0.000e+00  1.617e+01 -9.824e+01  5.648e+00  2.022e+00  0.000e+00  0.000e+00  3.409e+02  1.266e+03
 0.8600 -5.51852e+01  2.142e+01 -7.660e+01 -8.556e+01  8.955e+00  0.000e+00  1.746e+01 -1.030e+02  5.113e+00  3.842e+00  0.000e+00  0.000e+00  3.782e+02 -2.457e+02
 0.8650 -5.52810e+01  2.058e+01 -7.587e+01 -8.475e+01  8.888e+00  0.000e+00  1.943e+01 -1.042e+02  5.380e+00  3.507e+00  0.000e+00  0.000e+00  3.635e+02  9.483e+02
 0.8700 -5.53826e+01  2.164e+01 -7.702e+01 -8.445e+01  7.427e+00  0.000e+00  2.219e+01 -1.066e+02  4.465e+00  2.962e+00  0.000e+00  0.000e+00  3.821e+02 -2.150e+02
 0.8750 -5.54841e+01  2.076e+01 -7.624e+01 -8.902e+01  1.277e+01  0.000e+00  2.626e+01 -1.153e+02  7.328e+00  5.447e+00  0.000e+00  0.000e+00  3.666e+02  3.098e+02
 0.8800 -5.55710e+01  1.756e+01 -7.313e+01 -8.166e+01  8.532e+00  0.000e+00  3.155e+01 -1.132e+02  6.212e+00  2.320e+00  0.000e+00  0.000e+00  3.100e+02 -3.854e+02
 0.8850 -5.56533e+01  1.796e+01 -7.361e+01 -8.714e+01  1.353e+01  0.000e+00  3.249e+01 -1.196e+02  1.073e+01  2.799e+00  0.000e+00  0.000e+00  3.171e+02 -3.667e+02
 0.8900 -5.57443e+01  1.805e+01 -7.379e+01 -8.539e+01  1.160e+01  0.000e+00  3.123e+01 -1.166e+02  7.464e+00  4.135e+00  0.000e+00  0.000e+00  3.187e+02  1.432e+02
 0.8950 -5.58262e+01  1.871e+01 -7.453e+01 -8.515e+01  1.061e+01  0.000e+00  3.054e+01 -1.157e+02  9.213e+00  1.401e+00  0.000e+00  0.000e+00  3.303e+02 -7.355e+02
 0.9000 -5.59029e+01  1.693e+01 -7.283e+01 -8.300e+01  1.016e+01  0.000e+00  3.081e+01 -1.138e+02  6.776e+00  3.386e+00  0.000e+00  0.000e+00  2.989e+02  3.248e+02
 0.9050 -5.59737e+01  1.618e+01 -7.215e+01 -8.441e+01  1.225e+01  0.000e+00  2.831e+01 -1.127e+02  7.113e+00  5.142e+00  0.000e+00  0.000e+00  2.857e+02 -8.053e+02
 0.9100 -5.60402e+01  1.806e+01 -7.410e+01 -8.188e+01  7.777e+00  0.000e+00  2.323e+01 -1.051e+02  5.554e+00  2.223e+00  0.000e+00  0.000e+00  3.189e+02  5.736e+02
 0.9150 -5.61114e+01  2.064e+01 -7.675e+01 -8.495e+01  8.196e+00  0.000e+00  1.809e+01 -1.030e+02  4.949e+00  3.246e+00  0.000e+00  0.000e+00  3.644e+02 -1.879e+00
 0.9200 -5.61846e+01  1.788e+01 -7.407e+01 -8.602e+01  1.195e+01  0.000e+00  1.445e+01 -1.005e+02  5.932e+00  6.020e+00  0.000e+00  0.000e+00  3.157e+02  7.952e+02
 0.9250 -5.62522e+01  1.660e+01 -7.285e+01 -7.856e+01  5.714e+00  0.000e+00  1.260e+01 -9.116e+01  4.657e+00  1.057e+00  0.000e+00  0.000e+00  2.930e+02  5.615e+02
 0.9300 -5.63108e+01  1.639e+01 -7.270e+01 -8.187e+01  9.170e+00  0.000e+00  1.132e+01 -9.319e+01  5.934e+00  3.236e+00  0.000e+00  0.000e+00  2.894e+02  4.846e+02
 0.9350 -5.63653e+01  1.540e+01 -7.176e+01 -8.012e+01  8.354e+00  0.000e+00  1.091e+01 -9.103e+01  4.843e+00  3.511e+00  0.000e+00  0.000e+00  2.719e+02  1.077e+03
 0.9400 -5.64171e+01  1.571e+01 -7.212e+01 -7.889e+01  6.770e+00  0.000e+00  1.107e+01 -8.997e+01  5.131e+00  1.639e+00  0.000e+00  0.000e+00  2.773e+02  2.292e+02
 0.9450 -5.64665e+01  1.723e+01 -7.369e+01 -8.100e+01  7.306e+00  0.000e+00  1.129e+01 -9.229e+01  5.121e+00  2.185e+00  0.000e+00  0.000e+00  3.042e+02  1.343e+03
 0.9500 -5.65134e+01  1.752e+01 -7.403e+01 -8.062e+01  6.593e+00  0.000e+00  1.186e+01 -9.249e+01  4.877e+00  1.716e+00  0.000e+00  0.000e+00  3.093e+02  1.860e+02
 0.9550 -5.65554e+01  1.429e+01 -7.085e+01 -7.914e+01  8.298e+00  0.000e+00  1.247e+01 -9.162e+01  6.347e+00  1.951e+00  0.000e+00  0.000e+00  2.523e+02  1.236e+03
 0.9600 -5.65905e+01  1.404e+01 -7.063e+01 -7.887e+01  8.239e+00  0.000e+00  1.290e+01 -9.177e+01  5.031e+00  3.208e+00  0.000e+00  0.000e+00  2.479e+02  1.790e+02
 0.9650 -5.66187e+01  1.281e+01 -6.943e+01 -7.729e+01  7.867e+00  0.000e+00  1.367e+01 -9.097e+01  6.454e+00  1.413e+00  0.000e+00  0.000e+00  2.261e+02  7.699e+02
 0.9700 -5.66402e+01  1.106e+01 -6.770e+01 -7.637e+01  8.675e+00  0.000e+00  1.406e+01 -9.043e+01  5.138e+00  3.536e+00  0.000e+00  0.000e+00  1.952e+02  3.432e+02
 0.9750 -5.66585e+01  1.261e+01 -6.926e+01 -7.914e+01  9.877e+00  0.000e+00  1.417e+01 -9.331e+01  6.043e+00  3.834e+00  0.000e+00  0.000e+00  2.226e+02  3.870e+02
 0.9800 -5.66760e+01  1.625e+01 -7.292e+01 -8.001e+01  7.091e+00  0.000e+00  1.435e+01 -9.437e+01  5.374e+00  1.717e+00  0.000e+00  0.000e+00  2.869e+02  8.221e+02
 0.9850 -5.66920e+01  1.693e+01 -7.362e+01 -8.130e+01  7.682e+00  0.000e+00  1.413e+01 -9.543e+01  4.784e+00  2.898e+00  0.000e+00  0.000e+00  2.989e+02  2.037e+02
 0.9900 -5.67056e+01  1.515e+01 -7.185e+01 -7.978e+01  7.929e+00  0.000e+00  1.405e+01 -9.383e+01  4.742e+00  3.187e+00  0.000e+00  0.000e+00  2.675e+02  1.003e+03
 0.9950 -5.67164e+01  1.679e+01 -7.350e+01 -7.977e+01  6.266e+00  0.000e+00  1.407e+01 -9.384e+01  4.304e+00  1.961e+00  0.000e+00  0.000e+00  2.964e+02  1.731e+01
 1.0000 -5.67247e+01  1.669e+01 -7.342e+01 -8.216e+01  8.742e+00  0.000e+00  1.437e+01 -9.653e+01  6.091e+00  2.652e+00  0.000e+00  0.000e+00  2.947e+02  1.073e+03
 1.0050 -5.67321e+01  1.655e+01 -7.328e+01 -8.207e+01  8.784e+00  0.000e+00  1.596e+01 -9.803e+01  5.783e+00  3.001e+00  0.000e+00  0.000e+00  2.923e+02  3.792e+01
 1.0100 -5.67408e+01  1.660e+01 -7.334e+01 -8.406e+01  1.073e+01  0.000e+00  1.891e+01 -1.030e+02  8.896e+00  1.829e+00  0.000e+00  0.000e+00  2.931e+02  7.547e+02
 1.0150 -5.67499e+01  1.603e+01 -7.278e+01 -8.283e+01  1.004e+01  0.000e+00  2.342e+01 -1.062e+02  6.716e+00  3.328e+00  0.000e+00  0.000e+00  2.831e+02 -6.624e+01
 1.0200 -5.67579e+01  1.519e+01 -7.195e+01 -8.416e+01  1.221e+01  0.000e+00  2.637e+01 -1.105e+02  9.153e+00  3.057e+00  0.000e+00  0.000e+00  2.682e+02  3.943e+01
 1.0250 -5.67654e+01  1.689e+01 -7.366e+01 -8.341e+01  9.750e+00  0.000e+00  2.623e+01 -1.096e+02  6.436e+00  3.314e+00  0.000e+00  0.000e+00  2.982e+02  1.154e+02
 1.0300 -5.67725e+01  1.801e+01 -7.479e+01 -8.473e+01  9.948e+00  0.000e+00  2.475e+01 -1.095e+02  5.956e+00  3.992e+00  0.000e+00  0.000e+00  3.180e+02 -2.436e+02
 1.0350 -5.67773e+01  1.587e+01 -7.264e+01 -8.183e+01  9.184e+00  0.000e+00  2.464e+01 -1.065e+02  5.254e+00  3.931e+00  0.000e+00  0.000e+00  2.802e+02  3.061e+02
 1.0400 -5.67797e+01  1.712e+01 -7.390e+01 -8.325e+01  9.355e+00  0.000e+00  2.399e+01 -1.072e+02  5.436e+00  3.918e+00  0.000e+00  0.000e+00  3.022e+02 -3.873e+02
 1.0450 -5.67820e+01  1.793e+01 -7.471e+01 -8.682e+01  1.211e+01  0.000e+00  2.187e+01 -1.087e+02  7.757e+00  4.353e+00  0.000e+00  0.000e+00  3.166e+02  7.614e+02
 1.0500 -5.67852e+01  1.796e+01 -7.474e+01 -8.263e+01  7.884e+00  0.000e+00  1.897e+01 -1.016e+02  5.657e+00  2.227e+00  0.000e+00  0.000e+00  3.171e+02 -1.357e+02
 1.0550 -5.67909e+01  1.695e+01 -7.374e+01 -8.547e+01  1.172e+01  0.000e+00  1.695e+01 -1.024e+02  9.113e+00  2.611e+00  0.000e+00  0.000e+00  2.993e+02  9.724e+02
 1.0600 -5.67995e+01  1.771e+01 -7.451e+01 -8.299e+01  8.474e+00  0.000e+00  1.703e+01 -1.000e+02  5.321e+00  3.153e+00  0.000e+00  0.000e+00  3.128e+02  1.578e+02
 1.0650 -5.68097e+01  1.856e+01 -7.537e+01 -8.413e+01  8.764e+00  0.000e+00  1.822e+01 -1.024e+02  7.642e+00  1.122e+00  0.000e+00  0.000e+00  3.277e+02  6.497e+02
 1.0700 -5.68217e+01  1.956e+01 -7.638e+01 -8.445e+01  8.067e+00  0.000e+00  1.969e+01 -1.041e+02  5.377e+00  2.690e+00  0.000e+00  0.000e+00  3.454e+02  4.466e+02
 1.0750 -5.68357e+01  1.818e+01 -7.501e+01 -8.360e+01  8.590e+00  0.000e+00  2.040e+01 -1.040e+02  5.567e+00  3.023e+00  0.000e+00  0.000e+00  3.209e+02  2.423e+02
 1.0800 -5.68463e+01  1.500e+01 -7.184e+01 -7.885e+01  7.003e+00  0.000e+00  1.981e+01 -9.866e+01  5.354e+00  1.650e+00  0.000e+00  0.000e+00  2.648e+02  4.164e+02
 1.0850 -5.68504e+01  1.288e+01 -6.973e+01 -7.679e+01  7.054e+00  0.000e+00  1.825e+01 -9.503e+01  3.615e+00  3.439e+00  0.000e+00  0.000e+00  2.275e+02 -1.783e+02
 1.0900 -5.68503e+01  1.321e+01 -7.006e+01 -8.128e+01  1.122e+01  0.000e+00  1.639e+01 -9.767e+01  7.664e+00  3.552e+00  0.000e+00  0.000e+00  2.333e+02  8.222e+02
 1.0950 -5.68485e+01  1.646e+01 -7.331e+01 -7.931e+01  5.998e+00  0.000e+00  1.530e+01 -9.461e+01  3.702e+00  2.296e+00  0.000e+00  0.000e+00  2.907e+02  3.362e+00
 1.1000 -5.68470e+01  1.686e+01 -7.371e+01 -8.507e+01  1.136e+01  0.000e+00  1.417e+01 -9.923e+01  9.385e+00  1.974e+00  0.000e+00  0.000e+00  2.977e+02  1.171e+03
 1.1050 -5.68459e+01  1.523e+01 -7.208e+01 -7.901e+01  6.926e+00  0.000e+00  1.357e+01 -9.257e+01  3.574e+00  3.352e+00  0.000e+00  0.000e+00  2.690e+02  6.659e+01
 1.1100 -5.68460e+01  1.615e+01 -7.299e+01 -8.228e+01  9.287e+00  0.000e+00  1.304e+01 -9.532e+01  6.814e+00  2.474e+00  0.000e+00  0.000e+00  2.851e+02  1.079e+03
 1.1150 -5.68468e+01  2.022e+01 -7.707e+01 -8.188e+01  4.813e+00  0.000e+00  1.272e+01 -9.460e+01  3.237e+00  1.576e+00  0.000e+00  0.000e+00  3.570e+02  3.983e+02
 1.1200 -5.68475e+01  1.968e+01 -7.652e+01 -8.394e+01  7.418e+00  0.000e+00  1.282e+01 -9.676e+01  4.336e+00  3.082e+00  0.000e+00  0.000e+00  3.474e+02  8.536e+02
