#
# INPUTFILE C:\Users\mario\Documents\Code\Python\main_env\Dalton\input\mc\d-glucose.mc
#
# -- INPUT DATA --
#
# MOLFILE C:\Users\mario\Documents\Code\Python\main_env\Dalton\geom\xyzq\d-glucose.xyzq
# ENERGYOUT C:\Users\mario\Documents\Code\Python\main_env\Dalton\output\mc\d-glucose.dat
# GEOMOUT C:\Users\mario\Documents\Code\Python\main_env\Dalton\output\mc\d-glucose.xyz
# RANDOMSEED 2661654898
# TEMPERATURE 500.000000 K
# BOUNDARY 17.260000 A
# BOUNDARYSPRING 250.000000 kcal/(mol*A^2)
# BOUNDARYTYPE sphere
# STATUSTIME 5.000000 s
# ENERGYCONF 4
# GEOMCONF 50
# TOTALCONF 20000
#
# -- ENERGY DATA --
#
# energy terms [kcal/mol] vs. configuration
#  conf        e_pot  e_nonbond   e_bonded e_boundary      e_vdw     e_elst     e_bond    e_angle     e_tors      e_oop
    628  4.36222e+01 -2.227e+01  6.589e+01  0.000e+00 -2.346e+00 -1.992e+01  1.400e+01  3.266e+01  1.922e+01  0.000e+00
    632  4.46340e+01 -2.238e+01  6.702e+01  0.000e+00 -2.348e+00 -2.003e+01  1.421e+01  3.365e+01  1.916e+01  0.000e+00
    636  4.56865e+01 -2.225e+01  6.793e+01  0.000e+00 -2.358e+00 -1.989e+01  1.323e+01  3.571e+01  1.899e+01  0.000e+00
    640  4.48691e+01 -2.215e+01  6.702e+01  0.000e+00 -2.353e+00 -1.980e+01  1.334e+01  3.461e+01  1.907e+01  0.000e+00
    644  4.66798e+01 -2.226e+01  6.894e+01  0.000e+00 -2.350e+00 -1.991e+01  1.626e+01  3.318e+01  1.950e+01  0.000e+00
    648  4.53086e+01 -2.218e+01  6.749e+01  0.000e+00 -2.335e+00 -1.985e+01  1.491e+01  3.281e+01  1.977e+01  0.000e+00
    652  4.11486e+01 -2.223e+01  6.338e+01  0.000e+00 -2.329e+00 -1.990e+01  1.136e+01  3.266e+01  1.936e+01  0.000e+00
    656  3.96761e+01 -2.205e+01  6.173e+01  0.000e+00 -2.326e+00 -1.973e+01  7.396e+00  3.459e+01  1.975e+01  0.000e+00
    660  4.09853e+01 -2.199e+01  6.298e+01  0.000e+00 -2.348e+00 -1.964e+01  8.489e+00  3.470e+01  1.979e+01  0.000e+00
    664  4.12335e+01 -2.202e+01  6.325e+01  0.000e+00 -2.356e+00 -1.966e+01  6.757e+00  3.678e+01  1.972e+01  0.000e+00
    668  3.85106e+01 -2.206e+01  6.057e+01  0.000e+00 -2.377e+00 -1.968e+01  6.665e+00  3.426e+01  1.965e+01  0.000e+00
    672  4.15406e+01 -2.195e+01  6.350e+01  0.000e+00 -2.354e+00 -1.960e+01  1.090e+01  3.301e+01  1.959e+01  0.000e+00
    676  4.19102e+01 -2.201e+01  6.392e+01  0.000e+00 -2.362e+00 -1.964e+01  1.217e+01  3.215e+01  1.959e+01  0.000e+00
    680  4.17388e+01 -2.205e+01  6.378e+01  0.000e+00 -2.357e+00 -1.969e+01  1.281e+01  3.177e+01  1.920e+01  0.000e+00
    684  3.90380e+01 -2.223e+01  6.127e+01  0.000e+00 -2.359e+00 -1.988e+01  1.023e+01  3.223e+01  1.881e+01  0.000e+00
    688  3.67310e+01 -2.246e+01  5.919e+01  0.000e+00 -2.377e+00 -2.008e+01  8.397e+00  3.206e+01  1.873e+01  0.000e+00
    692  3.75854e+01 -2.249e+01  6.008e+01  0.000e+00 -2.384e+00 -2.011e+01  9.656e+00  3.154e+01  1.888e+01  0.000e+00
    696  3.75960e+01 -2.266e+01  6.025e+01  0.000e+00 -2.399e+00 -2.026e+01  8.891e+00  3.269e+01  1.867e+01  0.000e+00
    700  3.42677e+01 -2.261e+01  5.688e+01  0.000e+00 -2.385e+00 -2.022e+01  7.879e+00  3.029e+01  1.871e+01  0.000e+00
    704  3.66604e+01 -2.270e+01  5.936e+01  0.000e+00 -2.388e+00 -2.031e+01  1.195e+01  2.852e+01  1.888e+01  0.000e+00
    708  3.82260e+01 -2.295e+01  6.118e+01  0.000e+00 -2.396e+00 -2.056e+01  1.189e+01  3.009e+01  1.920e+01  0.000e+00
    712  4.03729e+01 -2.281e+01  6.318e+01  0.000e+00 -2.404e+00 -2.041e+01  1.313e+01  3.051e+01  1.954e+01  0.000e+00
    716  3.99753e+01 -2.276e+01  6.274e+01  0.000e+00 -2.410e+00 -2.035e+01  1.335e+01  2.969e+01  1.969e+01  0.000e+00
    720  3.93036e+01 -2.277e+01  6.207e+01  0.000e+00 -2.420e+00 -2.035e+01  1.203e+01  3.019e+01  1.985e+01  0.000e+00
    724  3.77802e+01 -2.274e+01  6.052e+01  0.000e+00 -2.428e+00 -2.031e+01  9.810e+00  3.067e+01  2.004e+01  0.000e+00
    728  3.67481e+01 -2.282e+01  5.957e+01  0.000e+00 -2.420e+00 -2.040e+01  9.339e+00  3.062e+01  1.961e+01  0.000e+00
    732  3.67349e+01 -2.294e+01  5.968e+01  0.000e+00 -2.409e+00 -2.053e+01  1.013e+01  3.026e+01  1.929e+01  0.000e+00
    736  3.87335e+01 -2.316e+01  6.190e+01  0.000e+00 -2.407e+00 -2.076e+01  9.736e+00  3.303e+01  1.913e+01  0.000e+00
    740  3.55971e+01 -2.302e+01  5.861e+01  0.000e+00 -2.394e+00 -2.062e+01  6.697e+00  3.297e+01  1.895e+01  0.000e+00
    744  3.67227e+01 -2.276e+01  5.948e+01  0.000e+00 -2.382e+00 -2.037e+01  7.834e+00  3.322e+01  1.843e+01  0.000e+00
    748  3.80610e+01 -2.290e+01  6.097e+01  0.000e+00 -2.401e+00 -2.050e+01  9.690e+00  3.270e+01  1.857e+01  0.000e+00
    752  4.04403e+01 -2.296e+01  6.340e+01  0.000e+00 -2.404e+00 -2.055e+01  1.201e+01  3.335e+01  1.803e+01  0.000e+00
    756  3.56166e+01 -2.294e+01  5.856e+01  0.000e+00 -2.391e+00 -2.055e+01  8.309e+00  3.247e+01  1.779e+01  0.000e+00
    760  3.40817e+01 -2.318e+01  5.726e+01  0.000e+00 -2.378e+00 -2.080e+01  7.973e+00  3.145e+01  1.783e+01  0.000e+00
    764  3.22056e+01 -2.354e+01  5.574e+01  0.000e+00 -2.400e+00 -2.114e+01  7.223e+00  3.100e+01  1.753e+01  0.000e+00
    768  3.35193e+01 -2.358e+01  5.710e+01  0.000e+00 -2.415e+00 -2.117e+01  7.669e+00  3.218e+01  1.725e+01  0.000e+00
    772  3.66705e+01 -2.361e+01  6.028e+01  0.000e+00 -2.409e+00 -2.120e+01  1.037e+01  3.249e+01  1.742e+01  0.000e+00
    776  3.50193e+01 -2.341e+01  5.843e+01  0.000e+00 -2.393e+00 -2.101e+01  9.171e+00  3.163e+01  1.762e+01  0.000e+00
    780  3.51307e+01 -2.364e+01  5.877e+01  0.000e+00 -2.407e+00 -2.124e+01  1.124e+01  2.985e+01  1.769e+01  0.000e+00
    784  3.38821e+01 -2.389e+01  5.777e+01  0.000e+00 -2.421e+00 -2.147e+01  9.474e+00  3.071e+01  1.758e+01  0.000e+00
    788  3.52266e+01 -2.351e+01  5.874e+01  0.000e+00 -2.398e+00 -2.111e+01  8.688e+00  3.225e+01  1.780e+01  0.000e+00
    792  3.39627e+01 -2.350e+01  5.746e+01  0.000e+00 -2.395e+00 -2.110e+01  7.332e+00  3.244e+01  1.768e+01  0.000e+00
    796  3.48465e+01 -2.349e+01  5.834e+01  0.000e+00 -2.392e+00 -2.110e+01  8.078e+00  3.237e+01  1.789e+01  0.000e+00
    800  3.02665e+01 -2.351e+01  5.378e+01  0.000e+00 -2.411e+00 -2.110e+01  4.058e+00  3.192e+01  1.780e+01  0.000e+00
    804  3.15730e+01 -2.346e+01  5.504e+01  0.000e+00 -2.405e+00 -2.106e+01  5.184e+00  3.206e+01  1.780e+01  0.000e+00
    808  2.96219e+01 -2.341e+01  5.303e+01  0.000e+00 -2.402e+00 -2.100e+01  4.143e+00  3.117e+01  1.771e+01  0.000e+00
    812  3.52932e+01 -2.344e+01  5.873e+01  0.000e+00 -2.402e+00 -2.104e+01  6.923e+00  3.415e+01  1.765e+01  0.000e+00
    816  3.67093e+01 -2.335e+01  6.006e+01  0.000e+00 -2.398e+00 -2.096e+01  8.271e+00  3.386e+01  1.793e+01  0.000e+00
    820  3.99036e+01 -2.341e+01  6.332e+01  0.000e+00 -2.409e+00 -2.100e+01  1.303e+01  3.245e+01  1.784e+01  0.000e+00
    824  3.96158e+01 -2.361e+01  6.323e+01  0.000e+00 -2.415e+00 -2.120e+01  1.281e+01  3.225e+01  1.817e+01  0.000e+00
    828  3.84459e+01 -2.349e+01  6.193e+01  0.000e+00 -2.400e+00 -2.109e+01  1.249e+01  3.103e+01  1.840e+01  0.000e+00
    832  4.37784e+01 -2.327e+01  6.705e+01  0.000e+00 -2.385e+00 -2.089e+01  1.514e+01  3.322e+01  1.869e+01  0.000e+00
    836  3.83679e+01 -2.321e+01  6.158e+01  0.000e+00 -2.388e+00 -2.083e+01  1.257e+01  3.049e+01  1.852e+01  0.000e+00
    840  4.26652e+01 -2.334e+01  6.600e+01  0.000e+00 -2.388e+00 -2.095e+01  1.589e+01  3.182e+01  1.829e+01  0.000e+00
    844  4.04287e+01 -2.340e+01  6.383e+01  0.000e+00 -2.390e+00 -2.101e+01  1.442e+01  3.144e+01  1.797e+01  0.000e+00
    848  3.84435e+01 -2.336e+01  6.181e+01  0.000e+00 -2.406e+00 -2.096e+01  1.131e+01  3.231e+01  1.818e+01  0.000e+00
    852  3.86400e+01 -2.334e+01  6.198e+01  0.000e+00 -2.382e+00 -2.096e+01  1.126e+01  3.238e+01  1.834e+01  0.000e+00
    856  3.70562e+01 -2.336e+01  6.042e+01  0.000e+00 -2.389e+00 -2.097e+01  9.683e+00  3.239e+01  1.834e+01  0.000e+00
    860  3.40467e+01 -2.332e+01  5.736e+01  0.000e+00 -2.406e+00 -2.091e+01  7.179e+00  3.176e+01  1.843e+01  0.000e+00
    864  3.84770e+01 -2.333e+01  6.181e+01  0.000e+00 -2.393e+00 -2.094e+01  1.158e+01  3.241e+01  1.782e+01  0.000e+00
    868  3.53663e+01 -2.340e+01  5.877e+01  0.000e+00 -2.397e+00 -2.100e+01  8.807e+00  3.203e+01  1.793e+01  0.000e+00
    872  3.97564e+01 -2.340e+01  6.316e+01  0.000e+00 -2.401e+00 -2.100e+01  1.106e+01  3.440e+01  1.770e+01  0.000e+00
    876  4.21372e+01 -2.343e+01  6.557e+01  0.000e+00 -2.400e+00 -2.103e+01  1.278e+01  3.475e+01  1.804e+01  0.000e+00
    880  4.20958e+01 -2.341e+01  6.551e+01  0.000e+00 -2.389e+00 -2.102e+01  1.215e+01  3.529e+01  1.807e+01  0.000e+00
    884  4.06673e+01 -2.332e+01  6.399e+01  0.000e+00 -2.383e+00 -2.094e+01  9.409e+00  3.663e+01  1.795e+01  0.000e+00
    888  4.36802e+01 -2.359e+01  6.727e+01  0.000e+00 -2.399e+00 -2.119e+01  1.195e+01  3.731e+01  1.801e+01  0.000e+00
    892  4.14502e+01 -2.359e+01  6.504e+01  0.000e+00 -2.404e+00 -2.118e+01  1.079e+01  3.617e+01  1.808e+01  0.000e+00
    896  4.42811e+01 -2.340e+01  6.768e+01  0.000e+00 -2.380e+00 -2.102e+01  1.411e+01  3.559e+01  1.798e+01  0.000e+00
    900  4.18424e+01 -2.377e+01  6.561e+01  0.000e+00 -2.368e+00 -2.140e+01  1.385e+01  3.407e+01  1.769e+01  0.000e+00
    904  4.27992e+01 -2.349e+01  6.629e+01  0.000e+00 -2.352e+00 -2.114e+01  1.283e+01  3.588e+01  1.758e+01  0.000e+00
    908  4.53772e+01 -2.353e+01  6.891e+01  0.000e+00 -2.365e+00 -2.117e+01  1.818e+01  3.320e+01  1.753e+01  0.000e+00
    912  4.50524e+01 -2.351e+01  6.856e+01  0.000e+00 -2.355e+00 -2.115e+01  1.759e+01  3.355e+01  1.742e+01  0.000e+00
    916  4.25120e+01 -2.343e+01  6.594e+01  0.000e+00 -2.352e+00 -2.108e+01  1.824e+01  3.016e+01  1.755e+01  0.000e+00
    920  4.36682e+01 -2.324e+01  6.691e+01  0.000e+00 -2.344e+00 -2.089e+01  1.851e+01  3.087e+01  1.752e+01  0.000e+00
    924  4.05710e+01 -2.337e+01  6.394e+01  0.000e+00 -2.365e+00 -2.101e+01  1.668e+01  2.939e+01  1.788e+01  0.000e+00
    928  3.94358e+01 -2.330e+01  6.274e+01  0.000e+00 -2.360e+00 -2.094e+01  1.425e+01  3.050e+01  1.798e+01  0.000e+00
    932  3.93637e+01 -2.342e+01  6.279e+01  0.000e+00 -2.403e+00 -2.102e+01  1.146e+01  3.335e+01  1.797e+01  0.000e+00
    936  3.89020e+01 -2.332e+01  6.222e+01  0.000e+00 -2.377e+00 -2.094e+01  1.070e+01  3.314e+01  1.837e+01  0.000e+00
    940  4.22201e+01 -2.335e+01  6.557e+01  0.000e+00 -2.355e+00 -2.100e+01  1.470e+01  3.275e+01  1.812e+01  0.000e+00
    944  4.08523e+01 -2.349e+01  6.434e+01  0.000e+00 -2.368e+00 -2.112e+01  1.578e+01  3.037e+01  1.819e+01  0.000e+00
    948  3.97730e+01 -2.354e+01  6.332e+01  0.000e+00 -2.370e+00 -2.117e+01  1.577e+01  3.004e+01  1.751e+01  0.000e+00
    952  4.07344e+01 -2.356e+01  6.429e+01  0.000e+00 -2.377e+00 -2.118e+01  1.621e+01  3.041e+01  1.768e+01  0.000e+00
    956  4.46532e+01 -2.354e+01  6.819e+01  0.000e+00 -2.368e+00 -2.117e+01  1.924e+01  3.136e+01  1.759e+01  0.000e+00
    960  4.60414e+01 -2.359e+01  6.963e+01  0.000e+00 -2.378e+00 -2.121e+01  1.851e+01  3.374e+01  1.737e+01  0.000e+00
    964  4.55782e+01 -2.356e+01  6.914e+01  0.000e+00 -2.354e+00 -2.121e+01  1.621e+01  3.575e+01  1.718e+01  0.000e+00
    968  4.22797e+01 -2.350e+01  6.578e+01  0.000e+00 -2.364e+00 -2.113e+01  1.113e+01  3.756e+01  1.709e+01  0.000e+00
    972  4.12379e+01 -2.366e+01  6.489e+01  0.000e+00 -2.392e+00 -2.126e+01  1.043e+01  3.746e+01  1.700e+01  0.000e+00
    976  3.98917e+01 -2.374e+01  6.364e+01  0.000e+00 -2.404e+00 -2.134e+01  1.026e+01  3.646e+01  1.691e+01  0.000e+00
    980  3.59059e+01 -2.367e+01  5.958e+01  0.000e+00 -2.412e+00 -2.126e+01  8.816e+00  3.390e+01  1.686e+01  0.000e+00
    984  3.55613e+01 -2.357e+01  5.913e+01  0.000e+00 -2.420e+00 -2.115e+01  1.039e+01  3.188e+01  1.686e+01  0.000e+00
    988  3.52536e+01 -2.368e+01  5.894e+01  0.000e+00 -2.423e+00 -2.126e+01  1.001e+01  3.203e+01  1.690e+01  0.000e+00
    992  3.74655e+01 -2.365e+01  6.111e+01  0.000e+00 -2.415e+00 -2.123e+01  1.183e+01  3.259e+01  1.669e+01  0.000e+00
    996  3.38375e+01 -2.363e+01  5.746e+01  0.000e+00 -2.429e+00 -2.120e+01  9.223e+00  3.166e+01  1.658e+01  0.000e+00
   1000  3.30299e+01 -2.352e+01  5.655e+01  0.000e+00 -2.429e+00 -2.109e+01  8.761e+00  3.103e+01  1.676e+01  0.000e+00
   1004  3.39809e+01 -2.352e+01  5.750e+01  0.000e+00 -2.419e+00 -2.110e+01  9.891e+00  3.099e+01  1.662e+01  0.000e+00
   1008  3.56685e+01 -2.356e+01  5.923e+01  0.000e+00 -2.408e+00 -2.115e+01  1.097e+01  3.183e+01  1.643e+01  0.000e+00
   1012  3.72033e+01 -2.360e+01  6.081e+01  0.000e+00 -2.414e+00 -2.119e+01  1.276e+01  3.165e+01  1.640e+01  0.000e+00
   1016  3.71928e+01 -2.347e+01  6.066e+01  0.000e+00 -2.410e+00 -2.106e+01  1.356e+01  3.058e+01  1.652e+01  0.000e+00
   1020  3.86479e+01 -2.367e+01  6.232e+01  0.000e+00 -2.406e+00 -2.126e+01  1.389e+01  3.200e+01  1.643e+01  0.000e+00
   1024  3.93733e+01 -2.354e+01  6.291e+01  0.000e+00 -2.388e+00 -2.115e+01  1.484e+01  3.169e+01  1.638e+01  0.000e+00
   1028  4.06358e+01 -2.350e+01  6.413e+01  0.000e+00 -2.390e+00 -2.111e+01  1.493e+01  3.263e+01  1.657e+01  0.000e+00
   1032  4.24481e+01 -2.383e+01  6.628e+01  0.000e+00 -2.389e+00 -2.144e+01  1.551e+01  3.430e+01  1.647e+01  0.000e+00
   1036  4.12016e+01 -2.382e+01  6.503e+01  0.000e+00 -2.375e+00 -2.145e+01  1.443e+01  3.414e+01  1.646e+01  0.000e+00
   1040  4.06253e+01 -2.352e+01  6.414e+01  0.000e+00 -2.377e+00 -2.114e+01  1.449e+01  3.300e+01  1.665e+01  0.000e+00
   1044  3.84929e+01 -2.372e+01  6.222e+01  0.000e+00 -2.380e+00 -2.134e+01  1.434e+01  3.126e+01  1.662e+01  0.000e+00
   1048  4.06373e+01 -2.372e+01  6.436e+01  0.000e+00 -2.379e+00 -2.134e+01  1.455e+01  3.326e+01  1.655e+01  0.000e+00
   1052  4.15051e+01 -2.370e+01  6.521e+01  0.000e+00 -2.385e+00 -2.132e+01  1.615e+01  3.244e+01  1.662e+01  0.000e+00
   1056  4.20081e+01 -2.387e+01  6.588e+01  0.000e+00 -2.404e+00 -2.147e+01  1.534e+01  3.380e+01  1.673e+01  0.000e+00
   1060  4.41585e+01 -2.387e+01  6.803e+01  0.000e+00 -2.400e+00 -2.147e+01  1.673e+01  3.447e+01  1.683e+01  0.000e+00
   1064  4.30853e+01 -2.383e+01  6.691e+01  0.000e+00 -2.409e+00 -2.142e+01  1.741e+01  3.261e+01  1.689e+01  0.000e+00
   1068  4.08472e+01 -2.367e+01  6.452e+01  0.000e+00 -2.412e+00 -2.126e+01  1.623e+01  3.158e+01  1.671e+01  0.000e+00
   1072  3.93959e+01 -2.369e+01  6.308e+01  0.000e+00 -2.402e+00 -2.128e+01  1.412e+01  3.247e+01  1.650e+01  0.000e+00
   1076  4.03163e+01 -2.388e+01  6.419e+01  0.000e+00 -2.406e+00 -2.147e+01  1.483e+01  3.288e+01  1.649e+01  0.000e+00
   1080  3.96633e+01 -2.388e+01  6.354e+01  0.000e+00 -2.421e+00 -2.146e+01  1.503e+01  3.209e+01  1.642e+01  0.000e+00
   1084  3.86730e+01 -2.370e+01  6.238e+01  0.000e+00 -2.412e+00 -2.129e+01  1.658e+01  2.933e+01  1.647e+01  0.000e+00
   1088  3.70020e+01 -2.364e+01  6.064e+01  0.000e+00 -2.413e+00 -2.122e+01  1.505e+01  2.936e+01  1.623e+01  0.000e+00
   1092  3.67624e+01 -2.337e+01  6.014e+01  0.000e+00 -2.417e+00 -2.096e+01  1.329e+01  3.076e+01  1.608e+01  0.000e+00
   1096  3.68516e+01 -2.336e+01  6.021e+01  0.000e+00 -2.407e+00 -2.095e+01  1.147e+01  3.263e+01  1.611e+01  0.000e+00
   1100  3.67961e+01 -2.345e+01  6.025e+01  0.000e+00 -2.428e+00 -2.103e+01  1.091e+01  3.314e+01  1.620e+01  0.000e+00
   1104  3.61359e+01 -2.352e+01  5.966e+01  0.000e+00 -2.441e+00 -2.108e+01  1.114e+01  3.244e+01  1.608e+01  0.000e+00
   1108  3.50841e+01 -2.341e+01  5.850e+01  0.000e+00 -2.455e+00 -2.096e+01  1.053e+01  3.197e+01  1.600e+01  0.000e+00
   1112  4.02150e+01 -2.341e+01  6.363e+01  0.000e+00 -2.451e+00 -2.096e+01  1.487e+01  3.257e+01  1.618e+01  0.000e+00
   1116  3.53664e+01 -2.332e+01  5.869e+01  0.000e+00 -2.444e+00 -2.088e+01  1.158e+01  3.092e+01  1.618e+01  0.000e+00
   1120  3.49698e+01 -2.331e+01  5.828e+01  0.000e+00 -2.430e+00 -2.088e+01  1.234e+01  2.970e+01  1.624e+01  0.000e+00
   1124  3.46686e+01 -2.334e+01  5.800e+01  0.000e+00 -2.437e+00 -2.090e+01  1.253e+01  2.916e+01  1.631e+01  0.000e+00
   1128  3.22949e+01 -2.351e+01  5.581e+01  0.000e+00 -2.431e+00 -2.108e+01  1.104e+01  2.858e+01  1.619e+01  0.000e+00
   1132  2.98319e+01 -2.344e+01  5.327e+01  0.000e+00 -2.437e+00 -2.100e+01  8.162e+00  2.891e+01  1.620e+01  0.000e+00
   1136  2.87630e+01 -2.366e+01  5.242e+01  0.000e+00 -2.427e+00 -2.123e+01  6.845e+00  2.929e+01  1.628e+01  0.000e+00
   1140  2.81488e+01 -2.383e+01  5.198e+01  0.000e+00 -2.426e+00 -2.141e+01  6.453e+00  2.928e+01  1.625e+01  0.000e+00
   1144  3.04401e+01 -2.380e+01  5.424e+01  0.000e+00 -2.425e+00 -2.138e+01  7.041e+00  3.081e+01  1.639e+01  0.000e+00
   1148  2.84152e+01 -2.372e+01  5.214e+01  0.000e+00 -2.426e+00 -2.130e+01  7.134e+00  2.853e+01  1.648e+01  0.000e+00
   1152  2.97074e+01 -2.354e+01  5.325e+01  0.000e+00 -2.410e+00 -2.113e+01  9.060e+00  2.763e+01  1.656e+01  0.000e+00
   1156  3.02482e+01 -2.354e+01  5.379e+01  0.000e+00 -2.392e+00 -2.115e+01  1.019e+01  2.708e+01  1.652e+01  0.000e+00
   1160  3.22317e+01 -2.349e+01  5.572e+01  0.000e+00 -2.391e+00 -2.110e+01  1.267e+01  2.662e+01  1.643e+01  0.000e+00
   1164  3.18408e+01 -2.340e+01  5.524e+01  0.000e+00 -2.394e+00 -2.100e+01  1.114e+01  2.725e+01  1.685e+01  0.000e+00
   1168  3.40580e+01 -2.340e+01  5.746e+01  0.000e+00 -2.385e+00 -2.102e+01  1.232e+01  2.843e+01  1.671e+01  0.000e+00
   1172  3.44488e+01 -2.332e+01  5.777e+01  0.000e+00 -2.395e+00 -2.093e+01  1.246e+01  2.879e+01  1.652e+01  0.000e+00
   1176  3.45054e+01 -2.334e+01  5.785e+01  0.000e+00 -2.410e+00 -2.093e+01  1.144e+01  2.991e+01  1.650e+01  0.000e+00
   1180  3.54819e+01 -2.333e+01  5.882e+01  0.000e+00 -2.430e+00 -2.090e+01  1.600e+01  2.606e+01  1.675e+01  0.000e+00
   1184  3.56031e+01 -2.331e+01  5.891e+01  0.000e+00 -2.428e+00 -2.088e+01  1.787e+01  2.407e+01  1.698e+01  0.000e+00
   1188  3.28264e+01 -2.333e+01  5.615e+01  0.000e+00 -2.420e+00 -2.091e+01  1.658e+01  2.267e+01  1.691e+01  0.000e+00
   1192  3.17140e+01 -2.313e+01  5.485e+01  0.000e+00 -2.421e+00 -2.071e+01  1.560e+01  2.238e+01  1.686e+01  0.000e+00
   1196  3.17066e+01 -2.320e+01  5.491e+01  0.000e+00 -2.401e+00 -2.080e+01  1.492e+01  2.329e+01  1.670e+01  0.000e+00
   1200  3.38794e+01 -2.315e+01  5.703e+01  0.000e+00 -2.396e+00 -2.075e+01  1.689e+01  2.339e+01  1.675e+01  0.000e+00
   1204  3.38575e+01 -2.330e+01  5.716e+01  0.000e+00 -2.397e+00 -2.090e+01  1.600e+01  2.445e+01  1.672e+01  0.000e+00
   1208  3.48235e+01 -2.327e+01  5.809e+01  0.000e+00 -2.376e+00 -2.090e+01  1.575e+01  2.561e+01  1.673e+01  0.000e+00
   1212  3.36879e+01 -2.337e+01  5.706e+01  0.000e+00 -2.364e+00 -2.101e+01  1.440e+01  2.590e+01  1.676e+01  0.000e+00
   1216  3.41963e+01 -2.342e+01  5.762e+01  0.000e+00 -2.372e+00 -2.105e+01  1.398e+01  2.704e+01  1.659e+01  0.000e+00
   1220  3.35850e+01 -2.359e+01  5.717e+01  0.000e+00 -2.371e+00 -2.122e+01  1.364e+01  2.700e+01  1.653e+01  0.000e+00
   1224  3.49631e+01 -2.362e+01  5.858e+01  0.000e+00 -2.363e+00 -2.125e+01  1.412e+01  2.781e+01  1.665e+01  0.000e+00
   1228  3.36247e+01 -2.365e+01  5.728e+01  0.000e+00 -2.361e+00 -2.129e+01  1.329e+01  2.747e+01  1.651e+01  0.000e+00
   1232  3.63558e+01 -2.346e+01  5.981e+01  0.000e+00 -2.356e+00 -2.110e+01  1.641e+01  2.669e+01  1.672e+01  0.000e+00
   1236  3.68154e+01 -2.338e+01  6.020e+01  0.000e+00 -2.354e+00 -2.103e+01  1.674e+01  2.664e+01  1.682e+01  0.000e+00
   1240  3.60621e+01 -2.336e+01  5.942e+01  0.000e+00 -2.344e+00 -2.101e+01  1.423e+01  2.834e+01  1.684e+01  0.000e+00
   1244  3.32009e+01 -2.352e+01  5.672e+01  0.000e+00 -2.339e+00 -2.118e+01  1.268e+01  2.736e+01  1.668e+01  0.000e+00
   1248  3.07979e+01 -2.369e+01  5.449e+01  0.000e+00 -2.355e+00 -2.134e+01  1.011e+01  2.767e+01  1.671e+01  0.000e+00
   1252  3.17615e+01 -2.379e+01  5.555e+01  0.000e+00 -2.365e+00 -2.142e+01  1.087e+01  2.805e+01  1.663e+01  0.000e+00
   1256  3.26860e+01 -2.391e+01  5.659e+01  0.000e+00 -2.399e+00 -2.151e+01  1.150e+01  2.847e+01  1.663e+01  0.000e+00
   1260  3.11684e+01 -2.414e+01  5.531e+01  0.000e+00 -2.412e+00 -2.173e+01  1.180e+01  2.693e+01  1.658e+01  0.000e+00
   1264  3.32969e+01 -2.411e+01  5.741e+01  0.000e+00 -2.406e+00 -2.170e+01  1.259e+01  2.798e+01  1.684e+01  0.000e+00
   1268  3.19794e+01 -2.428e+01  5.626e+01  0.000e+00 -2.404e+00 -2.187e+01  1.244e+01  2.695e+01  1.686e+01  0.000e+00
   1272  3.43337e+01 -2.385e+01  5.819e+01  0.000e+00 -2.379e+00 -2.148e+01  1.222e+01  2.892e+01  1.705e+01  0.000e+00
   1276  3.34903e+01 -2.382e+01  5.731e+01  0.000e+00 -2.385e+00 -2.144e+01  1.205e+01  2.831e+01  1.695e+01  0.000e+00
   1280  3.28209e+01 -2.396e+01  5.679e+01  0.000e+00 -2.402e+00 -2.156e+01  9.772e+00  2.974e+01  1.727e+01  0.000e+00
   1284  3.11709e+01 -2.393e+01  5.510e+01  0.000e+00 -2.403e+00 -2.153e+01  8.390e+00  2.960e+01  1.711e+01  0.000e+00
   1288  3.24628e+01 -2.394e+01  5.640e+01  0.000e+00 -2.381e+00 -2.156e+01  8.819e+00  3.013e+01  1.745e+01  0.000e+00
   1292  3.01689e+01 -2.395e+01  5.412e+01  0.000e+00 -2.391e+00 -2.156e+01  8.277e+00  2.858e+01  1.726e+01  0.000e+00
   1296  3.02900e+01 -2.385e+01  5.414e+01  0.000e+00 -2.384e+00 -2.147e+01  9.624e+00  2.721e+01  1.730e+01  0.000e+00
   1300  2.87322e+01 -2.411e+01  5.284e+01  0.000e+00 -2.403e+00 -2.170e+01  1.030e+01  2.530e+01  1.723e+01  0.000e+00
   1304  2.62020e+01 -2.409e+01  5.029e+01  0.000e+00 -2.393e+00 -2.170e+01  9.743e+00  2.326e+01  1.729e+01  0.000e+00
   1308  2.43462e+01 -2.419e+01  4.854e+01  0.000e+00 -2.389e+00 -2.180e+01  9.612e+00  2.179e+01  1.714e+01  0.000e+00
   1312  2.56187e+01 -2.413e+01  4.974e+01  0.000e+00 -2.373e+00 -2.175e+01  9.119e+00  2.363e+01  1.699e+01  0.000e+00
   1316  2.48489e+01 -2.406e+01  4.890e+01  0.000e+00 -2.390e+00 -2.167e+01  8.968e+00  2.289e+01  1.705e+01  0.000e+00
   1320  2.57063e+01 -2.416e+01  4.987e+01  0.000e+00 -2.410e+00 -2.175e+01  1.119e+01  2.157e+01  1.711e+01  0.000e+00
