#
# INPUTFILE C:\Users\mario\Documents\Code\Python\main_env\Dalton\input\mc\hexane.mc
#
# -- INPUT DATA --
#
# MOLFILE C:\Users\mario\Documents\Code\Python\main_env\Dalton\geom\xyzq\hexane_optim.xyzq
# ENERGYOUT C:\Users\mario\Documents\Code\Python\main_env\Dalton\output\mc\hexane.dat
# GEOMOUT C:\Users\mario\Documents\Code\Python\main_env\Dalton\output\mc\hexane.xyz
# RANDOMSEED 558222221
# TEMPERATURE 500.000000 K
# BOUNDARY 21.750000 A
# BOUNDARYSPRING 250.000000 kcal/(mol*A^2)
# BOUNDARYTYPE sphere
# STATUSTIME 10.000000 s
# ENERGYCONF 4
# GEOMCONF 50
# TOTALCONF 60000
#
# -- ENERGY DATA --
#
# energy terms [kcal/mol] vs. configuration
#  conf        e_pot  e_nonbond   e_bonded e_boundary      e_vdw     e_elst     e_bond    e_angle     e_tors      e_oop
   9844  3.14757e+01 -1.127e-02  3.149e+01  0.000e+00 -3.531e-01  3.419e-01  1.422e+01  1.304e+01  4.219e+00  0.000e+00
   9848  2.72949e+01  4.903e-02  2.725e+01  0.000e+00 -2.930e-01  3.420e-01  1.015e+01  1.293e+01  4.163e+00  0.000e+00
   9852  2.55380e+01  4.850e-03  2.553e+01  0.000e+00 -3.358e-01  3.406e-01  9.051e+00  1.225e+01  4.228e+00  0.000e+00
   9856  2.32504e+01 -1.699e-02  2.327e+01  0.000e+00 -3.591e-01  3.421e-01  7.600e+00  1.138e+01  4.290e+00  0.000e+00
   9860  2.18762e+01  3.593e-02  2.184e+01  0.000e+00 -3.059e-01  3.418e-01  5.304e+00  1.229e+01  4.244e+00  0.000e+00
   9864  2.56484e+01  7.178e-02  2.558e+01  0.000e+00 -2.693e-01  3.411e-01  7.325e+00  1.390e+01  4.354e+00  0.000e+00
   9868  2.72003e+01  4.603e-02  2.715e+01  0.000e+00 -2.939e-01  3.399e-01  9.550e+00  1.320e+01  4.399e+00  0.000e+00
   9872  2.84130e+01  1.895e-02  2.839e+01  0.000e+00 -3.187e-01  3.376e-01  1.096e+01  1.304e+01  4.392e+00  0.000e+00
   9876  2.94727e+01  3.467e-02  2.944e+01  0.000e+00 -3.046e-01  3.392e-01  1.216e+01  1.292e+01  4.365e+00  0.000e+00
   9880  2.70990e+01  8.291e-02  2.702e+01  0.000e+00 -2.570e-01  3.400e-01  9.826e+00  1.293e+01  4.257e+00  0.000e+00
   9884  2.45998e+01  1.096e-01  2.449e+01  0.000e+00 -2.295e-01  3.391e-01  7.340e+00  1.285e+01  4.300e+00  0.000e+00
   9888  2.48222e+01  1.159e-01  2.471e+01  0.000e+00 -2.231e-01  3.390e-01  6.818e+00  1.341e+01  4.475e+00  0.000e+00
   9892  2.48612e+01  1.683e-01  2.469e+01  0.000e+00 -1.702e-01  3.385e-01  7.639e+00  1.259e+01  4.464e+00  0.000e+00
   9896  2.52511e+01  1.126e-01  2.514e+01  0.000e+00 -2.258e-01  3.384e-01  7.886e+00  1.285e+01  4.405e+00  0.000e+00
   9900  2.54727e+01  5.035e-02  2.542e+01  0.000e+00 -2.865e-01  3.368e-01  7.124e+00  1.386e+01  4.433e+00  0.000e+00
   9904  2.43820e+01  1.122e-01  2.427e+01  0.000e+00 -2.259e-01  3.381e-01  7.437e+00  1.234e+01  4.494e+00  0.000e+00
   9908  2.38573e+01  1.585e-01  2.370e+01  0.000e+00 -1.788e-01  3.373e-01  6.147e+00  1.320e+01  4.352e+00  0.000e+00
   9912  2.62550e+01  1.167e-01  2.614e+01  0.000e+00 -2.225e-01  3.392e-01  1.067e+01  1.128e+01  4.185e+00  0.000e+00
   9916  2.62938e+01  9.329e-02  2.620e+01  0.000e+00 -2.463e-01  3.396e-01  8.687e+00  1.332e+01  4.193e+00  0.000e+00
   9920  2.73264e+01  8.385e-02  2.724e+01  0.000e+00 -2.518e-01  3.356e-01  8.916e+00  1.422e+01  4.105e+00  0.000e+00
   9924  2.41034e+01  1.363e-01  2.397e+01  0.000e+00 -2.042e-01  3.406e-01  8.156e+00  1.170e+01  4.109e+00  0.000e+00
   9928  2.55489e+01  8.092e-02  2.547e+01  0.000e+00 -2.575e-01  3.384e-01  1.076e+01  1.064e+01  4.070e+00  0.000e+00
   9932  2.46124e+01 -5.199e-03  2.462e+01  0.000e+00 -3.423e-01  3.371e-01  8.899e+00  1.165e+01  4.074e+00  0.000e+00
   9936  2.43200e+01 -5.379e-02  2.437e+01  0.000e+00 -3.923e-01  3.385e-01  9.230e+00  1.108e+01  4.064e+00  0.000e+00
   9940  2.19200e+01 -9.186e-02  2.201e+01  0.000e+00 -4.273e-01  3.355e-01  7.078e+00  1.094e+01  3.995e+00  0.000e+00
   9944  2.23688e+01 -7.204e-02  2.244e+01  0.000e+00 -4.079e-01  3.359e-01  8.394e+00  1.000e+01  4.045e+00  0.000e+00
   9948  2.28813e+01 -5.632e-02  2.294e+01  0.000e+00 -3.932e-01  3.369e-01  7.652e+00  1.119e+01  4.096e+00  0.000e+00
   9952  2.10262e+01 -6.130e-02  2.109e+01  0.000e+00 -3.950e-01  3.337e-01  6.512e+00  1.061e+01  3.961e+00  0.000e+00
   9956  2.25111e+01 -7.567e-02  2.259e+01  0.000e+00 -4.097e-01  3.340e-01  9.398e+00  9.276e+00  3.913e+00  0.000e+00
   9960  2.59409e+01  8.910e-02  2.585e+01  0.000e+00 -2.468e-01  3.359e-01  1.283e+01  9.201e+00  3.817e+00  0.000e+00
   9964  2.42565e+01  3.130e-02  2.423e+01  0.000e+00 -3.012e-01  3.325e-01  1.156e+01  8.839e+00  3.828e+00  0.000e+00
   9968  2.77991e+01  3.855e-02  2.776e+01  0.000e+00 -2.925e-01  3.310e-01  1.246e+01  1.148e+01  3.822e+00  0.000e+00
   9972  2.75612e+01  1.160e-01  2.745e+01  0.000e+00 -2.200e-01  3.360e-01  1.344e+01  1.015e+01  3.857e+00  0.000e+00
   9976  2.35982e+01  1.183e-01  2.348e+01  0.000e+00 -2.154e-01  3.338e-01  9.681e+00  9.947e+00  3.852e+00  0.000e+00
   9980  2.26527e+01  1.882e-01  2.246e+01  0.000e+00 -1.464e-01  3.346e-01  8.748e+00  9.676e+00  4.040e+00  0.000e+00
   9984  2.36242e+01  1.463e-01  2.348e+01  0.000e+00 -1.877e-01  3.340e-01  1.090e+01  8.769e+00  3.806e+00  0.000e+00
   9988  2.16882e+01  2.085e-01  2.148e+01  0.000e+00 -1.259e-01  3.344e-01  8.741e+00  8.917e+00  3.821e+00  0.000e+00
   9992  2.17780e+01  1.403e-01  2.164e+01  0.000e+00 -1.921e-01  3.325e-01  9.066e+00  8.775e+00  3.797e+00  0.000e+00
   9996  2.31089e+01  3.123e-02  2.308e+01  0.000e+00 -2.986e-01  3.299e-01  1.012e+01  9.212e+00  3.744e+00  0.000e+00
  10000  2.43330e+01 -5.611e-02  2.439e+01  0.000e+00 -3.860e-01  3.299e-01  1.135e+01  9.271e+00  3.773e+00  0.000e+00
  10004  2.21361e+01 -5.706e-02  2.219e+01  0.000e+00 -3.878e-01  3.307e-01  9.162e+00  9.295e+00  3.737e+00  0.000e+00
  10008  2.24314e+01  5.723e-02  2.237e+01  0.000e+00 -2.724e-01  3.297e-01  9.343e+00  9.165e+00  3.866e+00  0.000e+00
  10012  2.23323e+01  1.145e-01  2.222e+01  0.000e+00 -2.175e-01  3.320e-01  8.119e+00  1.020e+01  3.903e+00  0.000e+00
  10016  2.18315e+01  1.154e-01  2.172e+01  0.000e+00 -2.149e-01  3.302e-01  6.934e+00  1.086e+01  3.921e+00  0.000e+00
  10020  2.40600e+01  1.043e-01  2.396e+01  0.000e+00 -2.242e-01  3.285e-01  9.291e+00  1.080e+01  3.867e+00  0.000e+00
  10024  2.28541e+01  7.895e-03  2.285e+01  0.000e+00 -3.168e-01  3.247e-01  8.491e+00  1.058e+01  3.772e+00  0.000e+00
  10028  2.16972e+01  3.579e-02  2.166e+01  0.000e+00 -2.888e-01  3.246e-01  7.823e+00  1.013e+01  3.705e+00  0.000e+00
  10032  2.34269e+01  1.821e-02  2.341e+01  0.000e+00 -3.059e-01  3.241e-01  9.405e+00  1.028e+01  3.723e+00  0.000e+00
  10036  2.72609e+01  4.539e-02  2.722e+01  0.000e+00 -2.811e-01  3.265e-01  1.316e+01  1.037e+01  3.688e+00  0.000e+00
  10040  2.80757e+01  9.764e-02  2.798e+01  0.000e+00 -2.274e-01  3.251e-01  1.249e+01  1.175e+01  3.741e+00  0.000e+00
  10044  2.96100e+01  2.652e-01  2.934e+01  0.000e+00 -6.598e-02  3.312e-01  1.279e+01  1.283e+01  3.726e+00  0.000e+00
  10048  2.70002e+01  2.768e-01  2.672e+01  0.000e+00 -5.310e-02  3.299e-01  8.145e+00  1.481e+01  3.773e+00  0.000e+00
  10052  2.85544e+01  1.391e-01  2.842e+01  0.000e+00 -1.871e-01  3.262e-01  9.774e+00  1.502e+01  3.622e+00  0.000e+00
  10056  3.17258e+01  1.474e-01  3.158e+01  0.000e+00 -1.831e-01  3.305e-01  1.183e+01  1.609e+01  3.660e+00  0.000e+00
  10060  3.21397e+01  2.447e-01  3.189e+01  0.000e+00 -8.768e-02  3.323e-01  1.108e+01  1.714e+01  3.671e+00  0.000e+00
  10064  3.21002e+01  2.003e-01  3.190e+01  0.000e+00 -1.299e-01  3.302e-01  1.138e+01  1.686e+01  3.661e+00  0.000e+00
  10068  2.96370e+01  2.230e-01  2.941e+01  0.000e+00 -1.051e-01  3.282e-01  7.666e+00  1.812e+01  3.628e+00  0.000e+00
  10072  2.75538e+01  2.100e-01  2.734e+01  0.000e+00 -1.207e-01  3.307e-01  6.507e+00  1.715e+01  3.690e+00  0.000e+00
  10076  2.94158e+01  1.752e-01  2.924e+01  0.000e+00 -1.556e-01  3.308e-01  6.508e+00  1.910e+01  3.637e+00  0.000e+00
  10080  2.91976e+01  9.659e-02  2.910e+01  0.000e+00 -2.329e-01  3.295e-01  8.552e+00  1.708e+01  3.467e+00  0.000e+00
  10084  2.55931e+01  3.242e-02  2.556e+01  0.000e+00 -2.966e-01  3.291e-01  5.920e+00  1.613e+01  3.506e+00  0.000e+00
  10088  2.98359e+01 -6.827e-02  2.990e+01  0.000e+00 -3.965e-01  3.283e-01  1.004e+01  1.629e+01  3.573e+00  0.000e+00
  10092  2.96620e+01 -1.310e-01  2.979e+01  0.000e+00 -4.599e-01  3.289e-01  8.539e+00  1.779e+01  3.466e+00  0.000e+00
  10096  3.06277e+01 -1.641e-01  3.079e+01  0.000e+00 -4.930e-01  3.288e-01  1.090e+01  1.648e+01  3.411e+00  0.000e+00
  10100  2.90032e+01 -1.146e-01  2.912e+01  0.000e+00 -4.410e-01  3.264e-01  1.023e+01  1.559e+01  3.296e+00  0.000e+00
  10104  2.73652e+01 -8.480e-02  2.745e+01  0.000e+00 -4.124e-01  3.276e-01  8.287e+00  1.590e+01  3.261e+00  0.000e+00
  10108  3.14461e+01 -1.417e-01  3.159e+01  0.000e+00 -4.692e-01  3.274e-01  9.259e+00  1.892e+01  3.408e+00  0.000e+00
  10112  2.89108e+01 -8.719e-02  2.900e+01  0.000e+00 -4.181e-01  3.309e-01  8.387e+00  1.725e+01  3.361e+00  0.000e+00
  10116  2.77040e+01 -9.598e-02  2.780e+01  0.000e+00 -4.284e-01  3.324e-01  8.892e+00  1.547e+01  3.439e+00  0.000e+00
  10120  2.90893e+01 -4.978e-02  2.914e+01  0.000e+00 -3.800e-01  3.302e-01  8.701e+00  1.689e+01  3.551e+00  0.000e+00
  10124  2.94490e+01 -5.272e-02  2.950e+01  0.000e+00 -3.793e-01  3.266e-01  8.632e+00  1.736e+01  3.514e+00  0.000e+00
  10128  3.03213e+01 -9.285e-02  3.041e+01  0.000e+00 -4.174e-01  3.246e-01  9.346e+00  1.757e+01  3.497e+00  0.000e+00
  10132  3.02368e+01 -1.963e-02  3.026e+01  0.000e+00 -3.461e-01  3.265e-01  8.970e+00  1.777e+01  3.520e+00  0.000e+00
  10136  3.08224e+01  1.754e-02  3.080e+01  0.000e+00 -3.135e-01  3.310e-01  9.239e+00  1.800e+01  3.568e+00  0.000e+00
  10140  3.23850e+01  7.362e-03  3.238e+01  0.000e+00 -3.196e-01  3.269e-01  9.515e+00  1.939e+01  3.476e+00  0.000e+00
  10144  3.32761e+01 -1.111e-02  3.329e+01  0.000e+00 -3.368e-01  3.257e-01  1.085e+01  1.895e+01  3.490e+00  0.000e+00
  10148  3.41861e+01 -5.776e-02  3.424e+01  0.000e+00 -3.803e-01  3.226e-01  1.497e+01  1.588e+01  3.397e+00  0.000e+00
  10152  3.28805e+01 -1.381e-01  3.302e+01  0.000e+00 -4.607e-01  3.225e-01  1.244e+01  1.715e+01  3.428e+00  0.000e+00
  10156  3.23322e+01 -1.292e-01  3.246e+01  0.000e+00 -4.522e-01  3.231e-01  9.675e+00  1.921e+01  3.575e+00  0.000e+00
  10160  3.13315e+01 -7.980e-02  3.141e+01  0.000e+00 -4.055e-01  3.257e-01  9.200e+00  1.850e+01  3.709e+00  0.000e+00
  10164  2.98269e+01 -1.152e-01  2.994e+01  0.000e+00 -4.426e-01  3.273e-01  6.394e+00  1.983e+01  3.720e+00  0.000e+00
  10168  2.76410e+01 -1.402e-01  2.778e+01  0.000e+00 -4.672e-01  3.270e-01  4.198e+00  2.001e+01  3.570e+00  0.000e+00
  10172  2.82650e+01 -1.901e-01  2.846e+01  0.000e+00 -5.160e-01  3.259e-01  4.316e+00  2.055e+01  3.591e+00  0.000e+00
  10176  3.18015e+01 -1.695e-01  3.197e+01  0.000e+00 -5.003e-01  3.308e-01  7.202e+00  2.107e+01  3.699e+00  0.000e+00
  10180  3.16558e+01 -1.366e-01  3.179e+01  0.000e+00 -4.690e-01  3.324e-01  8.575e+00  1.944e+01  3.777e+00  0.000e+00
  10184  3.04336e+01 -5.701e-02  3.049e+01  0.000e+00 -3.938e-01  3.368e-01  7.384e+00  1.926e+01  3.846e+00  0.000e+00
  10188  3.04329e+01 -8.149e-02  3.051e+01  0.000e+00 -4.153e-01  3.338e-01  7.646e+00  1.904e+01  3.824e+00  0.000e+00
  10192  3.06646e+01 -1.060e-01  3.077e+01  0.000e+00 -4.414e-01  3.354e-01  8.749e+00  1.813e+01  3.887e+00  0.000e+00
  10196  2.92757e+01 -1.500e-01  2.943e+01  0.000e+00 -4.827e-01  3.327e-01  7.805e+00  1.772e+01  3.898e+00  0.000e+00
  10200  3.14870e+01 -1.544e-01  3.164e+01  0.000e+00 -4.862e-01  3.318e-01  7.710e+00  2.011e+01  3.820e+00  0.000e+00
  10204  3.38172e+01 -1.515e-01  3.397e+01  0.000e+00 -4.836e-01  3.321e-01  1.121e+01  1.906e+01  3.697e+00  0.000e+00
  10208  3.21694e+01 -1.155e-01  3.228e+01  0.000e+00 -4.502e-01  3.347e-01  1.042e+01  1.830e+01  3.565e+00  0.000e+00
  10212  3.12139e+01 -1.174e-01  3.133e+01  0.000e+00 -4.528e-01  3.355e-01  9.364e+00  1.838e+01  3.591e+00  0.000e+00
  10216  3.27430e+01 -1.299e-01  3.287e+01  0.000e+00 -4.640e-01  3.341e-01  1.437e+01  1.498e+01  3.516e+00  0.000e+00
  10220  3.30802e+01 -1.249e-01  3.321e+01  0.000e+00 -4.597e-01  3.348e-01  1.488e+01  1.476e+01  3.560e+00  0.000e+00
  10224  3.13098e+01 -1.269e-01  3.144e+01  0.000e+00 -4.602e-01  3.333e-01  1.565e+01  1.237e+01  3.416e+00  0.000e+00
  10228  3.25190e+01 -1.429e-01  3.266e+01  0.000e+00 -4.780e-01  3.351e-01  1.659e+01  1.244e+01  3.629e+00  0.000e+00
  10232  3.09984e+01 -1.270e-01  3.113e+01  0.000e+00 -4.625e-01  3.356e-01  1.704e+01  1.038e+01  3.712e+00  0.000e+00
  10236  3.06674e+01 -1.204e-01  3.079e+01  0.000e+00 -4.537e-01  3.334e-01  1.627e+01  1.086e+01  3.654e+00  0.000e+00
  10240  3.28540e+01 -9.274e-02  3.295e+01  0.000e+00 -4.266e-01  3.339e-01  1.604e+01  1.329e+01  3.620e+00  0.000e+00
  10244  3.15366e+01 -6.170e-02  3.160e+01  0.000e+00 -3.970e-01  3.353e-01  1.547e+01  1.252e+01  3.612e+00  0.000e+00
  10248  2.98340e+01 -5.363e-02  2.989e+01  0.000e+00 -3.877e-01  3.341e-01  1.349e+01  1.272e+01  3.683e+00  0.000e+00
  10252  3.11854e+01 -5.881e-02  3.124e+01  0.000e+00 -3.911e-01  3.323e-01  1.240e+01  1.519e+01  3.652e+00  0.000e+00
  10256  3.19445e+01  1.589e-02  3.193e+01  0.000e+00 -3.208e-01  3.366e-01  1.451e+01  1.376e+01  3.664e+00  0.000e+00
  10260  3.14214e+01 -2.482e-02  3.145e+01  0.000e+00 -3.601e-01  3.353e-01  1.321e+01  1.447e+01  3.771e+00  0.000e+00
  10264  3.42744e+01  5.403e-02  3.422e+01  0.000e+00 -2.845e-01  3.386e-01  1.538e+01  1.502e+01  3.827e+00  0.000e+00
  10268  3.33752e+01  7.774e-02  3.330e+01  0.000e+00 -2.636e-01  3.413e-01  1.489e+01  1.462e+01  3.783e+00  0.000e+00
  10272  3.32304e+01  1.057e-01  3.312e+01  0.000e+00 -2.348e-01  3.404e-01  1.423e+01  1.509e+01  3.804e+00  0.000e+00
  10276  3.20954e+01  3.058e-02  3.206e+01  0.000e+00 -3.068e-01  3.374e-01  1.396e+01  1.434e+01  3.760e+00  0.000e+00
  10280  3.35635e+01  3.599e-02  3.353e+01  0.000e+00 -2.994e-01  3.354e-01  1.469e+01  1.510e+01  3.736e+00  0.000e+00
  10284  3.57237e+01  3.714e-02  3.569e+01  0.000e+00 -2.985e-01  3.356e-01  1.626e+01  1.568e+01  3.741e+00  0.000e+00
  10288  3.30370e+01 -1.230e-02  3.305e+01  0.000e+00 -3.465e-01  3.342e-01  1.313e+01  1.614e+01  3.776e+00  0.000e+00
  10292  3.45084e+01  6.236e-02  3.445e+01  0.000e+00 -2.740e-01  3.363e-01  1.487e+01  1.571e+01  3.868e+00  0.000e+00
  10296  3.22046e+01  1.150e-01  3.209e+01  0.000e+00 -2.248e-01  3.398e-01  1.484e+01  1.335e+01  3.895e+00  0.000e+00
  10300  3.06403e+01  1.378e-01  3.050e+01  0.000e+00 -2.019e-01  3.397e-01  1.479e+01  1.195e+01  3.764e+00  0.000e+00
  10304  3.31147e+01  1.328e-01  3.298e+01  0.000e+00 -2.093e-01  3.421e-01  1.816e+01  1.107e+01  3.747e+00  0.000e+00
  10308  3.10621e+01  4.421e-02  3.102e+01  0.000e+00 -2.935e-01  3.377e-01  1.546e+01  1.195e+01  3.604e+00  0.000e+00
  10312  2.95651e+01 -4.062e-04  2.957e+01  0.000e+00 -3.369e-01  3.365e-01  1.392e+01  1.214e+01  3.511e+00  0.000e+00
  10316  2.83662e+01  3.285e-02  2.833e+01  0.000e+00 -3.035e-01  3.363e-01  1.236e+01  1.250e+01  3.480e+00  0.000e+00
  10320  2.45486e+01  2.100e-02  2.453e+01  0.000e+00 -3.161e-01  3.371e-01  1.000e+01  1.089e+01  3.634e+00  0.000e+00
  10324  2.28300e+01  3.308e-02  2.280e+01  0.000e+00 -3.044e-01  3.375e-01  7.715e+00  1.158e+01  3.498e+00  0.000e+00
  10328  2.60346e+01  5.472e-02  2.598e+01  0.000e+00 -2.806e-01  3.353e-01  8.112e+00  1.430e+01  3.566e+00  0.000e+00
  10332  2.71460e+01  1.230e-01  2.702e+01  0.000e+00 -2.181e-01  3.412e-01  8.965e+00  1.452e+01  3.535e+00  0.000e+00
  10336  3.14773e+01  1.335e-01  3.134e+01  0.000e+00 -2.126e-01  3.461e-01  1.198e+01  1.568e+01  3.680e+00  0.000e+00
  10340  3.26332e+01  1.136e-01  3.252e+01  0.000e+00 -2.306e-01  3.442e-01  1.254e+01  1.634e+01  3.641e+00  0.000e+00
  10344  3.54505e+01  1.202e-01  3.533e+01  0.000e+00 -2.249e-01  3.451e-01  1.573e+01  1.595e+01  3.651e+00  0.000e+00
  10348  3.40169e+01  9.678e-02  3.392e+01  0.000e+00 -2.456e-01  3.424e-01  1.251e+01  1.770e+01  3.707e+00  0.000e+00
  10352  3.46885e+01  1.321e-01  3.456e+01  0.000e+00 -2.132e-01  3.452e-01  1.358e+01  1.718e+01  3.795e+00  0.000e+00
  10356  3.48099e+01  1.437e-01  3.467e+01  0.000e+00 -2.012e-01  3.449e-01  1.412e+01  1.688e+01  3.665e+00  0.000e+00
  10360  3.75431e+01  1.548e-01  3.739e+01  0.000e+00 -1.914e-01  3.463e-01  1.442e+01  1.931e+01  3.663e+00  0.000e+00
  10364  3.91712e+01  8.746e-02  3.908e+01  0.000e+00 -2.567e-01  3.441e-01  1.456e+01  2.071e+01  3.806e+00  0.000e+00
  10368  3.96627e+01  6.177e-02  3.960e+01  0.000e+00 -2.790e-01  3.408e-01  1.315e+01  2.262e+01  3.832e+00  0.000e+00
  10372  3.98258e+01  1.212e-01  3.970e+01  0.000e+00 -2.227e-01  3.439e-01  1.539e+01  2.037e+01  3.946e+00  0.000e+00
  10376  3.90535e+01  8.908e-02  3.896e+01  0.000e+00 -2.533e-01  3.424e-01  1.572e+01  1.944e+01  3.799e+00  0.000e+00
  10380  4.01454e+01  1.281e-01  4.002e+01  0.000e+00 -2.160e-01  3.441e-01  1.740e+01  1.894e+01  3.685e+00  0.000e+00
  10384  4.05312e+01  1.309e-01  4.040e+01  0.000e+00 -2.142e-01  3.451e-01  2.039e+01  1.627e+01  3.743e+00  0.000e+00
  10388  4.17979e+01  1.256e-01  4.167e+01  0.000e+00 -2.184e-01  3.440e-01  2.140e+01  1.646e+01  3.811e+00  0.000e+00
  10392  4.11136e+01  1.845e-01  4.093e+01  0.000e+00 -1.619e-01  3.464e-01  1.793e+01  1.917e+01  3.822e+00  0.000e+00
  10396  4.21108e+01  1.595e-01  4.195e+01  0.000e+00 -1.863e-01  3.459e-01  1.765e+01  2.045e+01  3.843e+00  0.000e+00
  10400  4.37585e+01  1.854e-01  4.357e+01  0.000e+00 -1.627e-01  3.481e-01  1.698e+01  2.268e+01  3.913e+00  0.000e+00
  10404  4.54368e+01  2.658e-01  4.517e+01  0.000e+00 -8.394e-02  3.497e-01  1.624e+01  2.483e+01  4.097e+00  0.000e+00
  10408  4.46636e+01  2.605e-01  4.440e+01  0.000e+00 -8.939e-02  3.499e-01  1.693e+01  2.336e+01  4.120e+00  0.000e+00
  10412  4.66709e+01  2.729e-01  4.640e+01  0.000e+00 -8.152e-02  3.544e-01  1.689e+01  2.522e+01  4.290e+00  0.000e+00
  10416  4.56370e+01  2.892e-01  4.535e+01  0.000e+00 -6.581e-02  3.550e-01  1.389e+01  2.713e+01  4.336e+00  0.000e+00
  10420  4.61570e+01  2.720e-01  4.589e+01  0.000e+00 -8.303e-02  3.550e-01  1.820e+01  2.333e+01  4.346e+00  0.000e+00
  10424  4.21945e+01  2.107e-01  4.198e+01  0.000e+00 -1.427e-01  3.535e-01  1.518e+01  2.248e+01  4.321e+00  0.000e+00
  10428  4.31695e+01  2.335e-01  4.294e+01  0.000e+00 -1.172e-01  3.507e-01  1.512e+01  2.348e+01  4.333e+00  0.000e+00
  10432  4.29344e+01  2.643e-01  4.267e+01  0.000e+00 -8.673e-02  3.510e-01  1.317e+01  2.515e+01  4.349e+00  0.000e+00
  10436  4.04593e+01  2.112e-01  4.025e+01  0.000e+00 -1.372e-01  3.484e-01  1.217e+01  2.368e+01  4.395e+00  0.000e+00
  10440  4.06400e+01  2.062e-01  4.043e+01  0.000e+00 -1.417e-01  3.479e-01  1.344e+01  2.261e+01  4.389e+00  0.000e+00
  10444  4.09203e+01  1.616e-01  4.076e+01  0.000e+00 -1.837e-01  3.452e-01  1.557e+01  2.086e+01  4.329e+00  0.000e+00
  10448  4.03779e+01  1.527e-01  4.023e+01  0.000e+00 -1.910e-01  3.436e-01  1.575e+01  2.020e+01  4.280e+00  0.000e+00
  10452  4.41067e+01  9.647e-02  4.401e+01  0.000e+00 -2.423e-01  3.388e-01  1.912e+01  2.060e+01  4.287e+00  0.000e+00
  10456  4.53340e+01  1.415e-01  4.519e+01  0.000e+00 -1.989e-01  3.404e-01  2.075e+01  2.013e+01  4.311e+00  0.000e+00
  10460  4.50044e+01  1.269e-01  4.488e+01  0.000e+00 -2.145e-01  3.414e-01  2.045e+01  2.007e+01  4.363e+00  0.000e+00
  10464  4.21426e+01  1.019e-01  4.204e+01  0.000e+00 -2.376e-01  3.395e-01  1.964e+01  1.808e+01  4.318e+00  0.000e+00
  10468  4.20200e+01  8.924e-02  4.193e+01  0.000e+00 -2.523e-01  3.416e-01  1.719e+01  2.036e+01  4.379e+00  0.000e+00
  10472  4.00973e+01  1.027e-01  3.999e+01  0.000e+00 -2.372e-01  3.399e-01  1.663e+01  1.909e+01  4.281e+00  0.000e+00
  10476  3.85862e+01  9.811e-02  3.849e+01  0.000e+00 -2.417e-01  3.398e-01  1.393e+01  2.031e+01  4.247e+00  0.000e+00
  10480  4.17672e+01  1.153e-01  4.165e+01  0.000e+00 -2.246e-01  3.399e-01  1.837e+01  1.909e+01  4.190e+00  0.000e+00
  10484  4.33076e+01  7.010e-02  4.324e+01  0.000e+00 -2.674e-01  3.375e-01  2.039e+01  1.873e+01  4.112e+00  0.000e+00
  10488  4.10619e+01  4.718e-02  4.101e+01  0.000e+00 -2.876e-01  3.348e-01  1.674e+01  2.021e+01  4.074e+00  0.000e+00
  10492  4.21781e+01 -8.199e-04  4.218e+01  0.000e+00 -3.347e-01  3.339e-01  1.551e+01  2.256e+01  4.109e+00  0.000e+00
  10496  4.21889e+01  3.249e-03  4.219e+01  0.000e+00 -3.337e-01  3.370e-01  1.337e+01  2.467e+01  4.141e+00  0.000e+00
  10500  4.21880e+01  1.371e-02  4.217e+01  0.000e+00 -3.231e-01  3.368e-01  1.535e+01  2.271e+01  4.112e+00  0.000e+00
  10504  4.27831e+01  1.451e-02  4.277e+01  0.000e+00 -3.200e-01  3.345e-01  1.461e+01  2.408e+01  4.075e+00  0.000e+00
  10508  4.32002e+01  1.432e-02  4.319e+01  0.000e+00 -3.198e-01  3.341e-01  1.358e+01  2.554e+01  4.068e+00  0.000e+00
  10512  4.39001e+01  1.845e-02  4.388e+01  0.000e+00 -3.150e-01  3.334e-01  1.216e+01  2.763e+01  4.090e+00  0.000e+00
  10516  4.67650e+01  4.234e-02  4.672e+01  0.000e+00 -2.911e-01  3.335e-01  1.538e+01  2.730e+01  4.047e+00  0.000e+00
  10520  4.61580e+01  3.179e-02  4.613e+01  0.000e+00 -3.022e-01  3.339e-01  1.516e+01  2.687e+01  4.103e+00  0.000e+00
  10524  4.59379e+01  3.818e-02  4.590e+01  0.000e+00 -2.961e-01  3.343e-01  1.699e+01  2.481e+01  4.100e+00  0.000e+00
  10528  4.33399e+01 -1.743e-02  4.336e+01  0.000e+00 -3.508e-01  3.334e-01  1.620e+01  2.302e+01  4.137e+00  0.000e+00
  10532  4.01910e+01 -3.472e-02  4.023e+01  0.000e+00 -3.673e-01  3.326e-01  1.409e+01  2.203e+01  4.107e+00  0.000e+00
  10536  3.77886e+01 -1.850e-02  3.781e+01  0.000e+00 -3.530e-01  3.345e-01  1.123e+01  2.244e+01  4.136e+00  0.000e+00
  10540  3.76443e+01 -3.345e-02  3.768e+01  0.000e+00 -3.692e-01  3.357e-01  1.167e+01  2.197e+01  4.035e+00  0.000e+00
  10544  3.95491e+01  1.604e-03  3.955e+01  0.000e+00 -3.331e-01  3.347e-01  1.150e+01  2.395e+01  4.098e+00  0.000e+00
  10548  4.03536e+01  2.013e-02  4.033e+01  0.000e+00 -3.159e-01  3.360e-01  1.116e+01  2.510e+01  4.075e+00  0.000e+00
