#
# INPUTFILE C:\Users\mario\Documents\Code\Python\main_env\Dalton\input\mc\butane.mc
#
# -- INPUT DATA --
#
# MOLFILE C:\Users\mario\Documents\Code\Python\main_env\Dalton\geom\xyzq\butane.xyzq
# ENERGYOUT C:\Users\mario\Documents\Code\Python\main_env\Dalton\output\mc\butane.dat
# GEOMOUT C:\Users\mario\Documents\Code\Python\main_env\Dalton\output\mc\butane.xyz
# RANDOMSEED 2661654898
# TEMPERATURE 500.000000 K
# BOUNDARY 17.260000 A
# BOUNDARYSPRING 250.000000 kcal/(mol*A^2)
# BOUNDARYTYPE sphere
# STATUSTIME 5.000000 s
# ENERGYCONF 4
# GEOMCONF 50
# TOTALCONF 40000
#
# -- ENERGY DATA --
#
# energy terms [kcal/mol] vs. configuration
#  conf        e_pot  e_nonbond   e_bonded e_boundary      e_vdw     e_elst     e_bond    e_angle     e_tors      e_oop
  37168  8.28693e+00  3.947e-01  7.892e+00  0.000e+00 -7.201e-02  4.667e-01  1.663e+00  5.553e+00  6.762e-01  0.000e+00
  37172  1.22873e+01  4.042e-01  1.188e+01  0.000e+00 -6.475e-02  4.689e-01  5.367e+00  5.747e+00  7.696e-01  0.000e+00
  37176  1.34087e+01  4.053e-01  1.300e+01  0.000e+00 -6.427e-02  4.696e-01  7.390e+00  4.826e+00  7.869e-01  0.000e+00
  37180  1.31808e+01  4.128e-01  1.277e+01  0.000e+00 -5.821e-02  4.710e-01  6.658e+00  5.348e+00  7.624e-01  0.000e+00
  37184  1.07171e+01  4.079e-01  1.031e+01  0.000e+00 -6.067e-02  4.685e-01  4.653e+00  4.853e+00  8.028e-01  0.000e+00
  37188  9.28027e+00  4.061e-01  8.874e+00  0.000e+00 -6.261e-02  4.687e-01  4.797e+00  3.333e+00  7.435e-01  0.000e+00
  37192  1.10866e+01  4.090e-01  1.068e+01  0.000e+00 -5.852e-02  4.675e-01  6.640e+00  3.270e+00  7.676e-01  0.000e+00
  37196  1.23430e+01  4.147e-01  1.193e+01  0.000e+00 -5.475e-02  4.694e-01  7.135e+00  4.059e+00  7.343e-01  0.000e+00
  37200  9.43513e+00  4.132e-01  9.022e+00  0.000e+00 -5.492e-02  4.681e-01  3.349e+00  4.897e+00  7.762e-01  0.000e+00
  37204  8.83211e+00  4.156e-01  8.416e+00  0.000e+00 -5.388e-02  4.695e-01  2.991e+00  4.702e+00  7.238e-01  0.000e+00
  37208  9.83630e+00  4.212e-01  9.415e+00  0.000e+00 -4.934e-02  4.705e-01  4.052e+00  4.544e+00  8.185e-01  0.000e+00
  37212  1.23731e+01  4.090e-01  1.196e+01  0.000e+00 -5.872e-02  4.677e-01  5.130e+00  5.967e+00  8.667e-01  0.000e+00
  37216  1.08303e+01  4.196e-01  1.041e+01  0.000e+00 -5.127e-02  4.708e-01  3.389e+00  6.247e+00  7.751e-01  0.000e+00
  37220  1.08997e+01  4.273e-01  1.047e+01  0.000e+00 -4.401e-02  4.713e-01  3.623e+00  6.138e+00  7.106e-01  0.000e+00
  37224  1.42134e+01  4.162e-01  1.380e+01  0.000e+00 -5.289e-02  4.691e-01  5.532e+00  7.507e+00  7.579e-01  0.000e+00
  37228  1.36996e+01  4.097e-01  1.329e+01  0.000e+00 -5.759e-02  4.673e-01  5.738e+00  6.800e+00  7.525e-01  0.000e+00
  37232  1.27119e+01  4.068e-01  1.231e+01  0.000e+00 -5.999e-02  4.668e-01  5.298e+00  6.193e+00  8.142e-01  0.000e+00
  37236  1.26933e+01  4.086e-01  1.228e+01  0.000e+00 -5.917e-02  4.678e-01  4.638e+00  6.882e+00  7.654e-01  0.000e+00
  37240  1.51817e+01  3.999e-01  1.478e+01  0.000e+00 -6.531e-02  4.652e-01  3.647e+00  1.027e+01  8.648e-01  0.000e+00
  37244  1.44376e+01  3.978e-01  1.404e+01  0.000e+00 -6.565e-02  4.634e-01  3.990e+00  9.129e+00  9.203e-01  0.000e+00
  37248  1.46108e+01  4.043e-01  1.421e+01  0.000e+00 -6.009e-02  4.644e-01  4.028e+00  9.212e+00  9.659e-01  0.000e+00
  37252  1.77120e+01  4.095e-01  1.730e+01  0.000e+00 -5.743e-02  4.670e-01  6.425e+00  9.940e+00  9.371e-01  0.000e+00
  37256  1.55412e+01  4.039e-01  1.514e+01  0.000e+00 -6.230e-02  4.662e-01  5.801e+00  8.495e+00  8.419e-01  0.000e+00
  37260  1.60983e+01  3.965e-01  1.570e+01  0.000e+00 -6.829e-02  4.648e-01  4.379e+00  1.045e+01  8.710e-01  0.000e+00
  37264  1.70441e+01  3.921e-01  1.665e+01  0.000e+00 -7.078e-02  4.629e-01  7.302e+00  8.403e+00  9.464e-01  0.000e+00
  37268  1.48241e+01  3.895e-01  1.443e+01  0.000e+00 -7.197e-02  4.615e-01  4.686e+00  8.779e+00  9.695e-01  0.000e+00
  37272  1.42050e+01  3.874e-01  1.382e+01  0.000e+00 -7.262e-02  4.600e-01  4.315e+00  8.625e+00  8.774e-01  0.000e+00
  37276  1.33658e+01  3.858e-01  1.298e+01  0.000e+00 -7.173e-02  4.575e-01  4.607e+00  7.519e+00  8.540e-01  0.000e+00
  37280  1.18024e+01  3.906e-01  1.141e+01  0.000e+00 -6.737e-02  4.579e-01  4.105e+00  6.467e+00  8.404e-01  0.000e+00
  37284  1.15101e+01  3.911e-01  1.112e+01  0.000e+00 -6.865e-02  4.598e-01  2.720e+00  7.645e+00  7.535e-01  0.000e+00
  37288  1.08305e+01  3.902e-01  1.044e+01  0.000e+00 -7.029e-02  4.605e-01  1.560e+00  8.119e+00  7.609e-01  0.000e+00
  37292  8.72210e+00  3.925e-01  8.330e+00  0.000e+00 -6.883e-02  4.613e-01  1.447e+00  6.110e+00  7.730e-01  0.000e+00
  37296  6.49286e+00  3.920e-01  6.101e+00  0.000e+00 -6.920e-02  4.612e-01  1.029e+00  4.287e+00  7.851e-01  0.000e+00
  37300  5.93517e+00  3.920e-01  5.543e+00  0.000e+00 -6.774e-02  4.598e-01  1.020e+00  3.700e+00  8.224e-01  0.000e+00
  37304  7.48689e+00  3.992e-01  7.088e+00  0.000e+00 -6.269e-02  4.619e-01  2.281e+00  3.995e+00  8.122e-01  0.000e+00
  37308  7.66036e+00  3.962e-01  7.264e+00  0.000e+00 -6.585e-02  4.620e-01  2.544e+00  3.922e+00  7.989e-01  0.000e+00
  37312  7.97957e+00  3.949e-01  7.585e+00  0.000e+00 -6.616e-02  4.610e-01  3.515e+00  3.195e+00  8.750e-01  0.000e+00
  37316  1.15310e+01  4.046e-01  1.113e+01  0.000e+00 -5.942e-02  4.640e-01  5.589e+00  4.650e+00  8.868e-01  0.000e+00
  37320  1.19658e+01  4.128e-01  1.155e+01  0.000e+00 -5.282e-02  4.656e-01  4.335e+00  6.226e+00  9.916e-01  0.000e+00
  37324  1.24083e+01  4.319e-01  1.198e+01  0.000e+00 -3.674e-02  4.687e-01  4.984e+00  5.974e+00  1.018e+00  0.000e+00
  37328  1.21783e+01  4.279e-01  1.175e+01  0.000e+00 -3.974e-02  4.676e-01  4.679e+00  6.072e+00  9.998e-01  0.000e+00
  37332  1.27331e+01  4.354e-01  1.230e+01  0.000e+00 -3.375e-02  4.692e-01  5.636e+00  5.714e+00  9.476e-01  0.000e+00
  37336  1.23464e+01  4.482e-01  1.190e+01  0.000e+00 -2.300e-02  4.712e-01  3.983e+00  6.926e+00  9.898e-01  0.000e+00
  37340  1.41235e+01  4.405e-01  1.368e+01  0.000e+00 -2.857e-02  4.690e-01  5.767e+00  6.903e+00  1.013e+00  0.000e+00
  37344  1.13429e+01  4.649e-01  1.088e+01  0.000e+00 -8.865e-03  4.737e-01  3.426e+00  6.452e+00  1.000e+00  0.000e+00
  37348  1.23993e+01  4.514e-01  1.195e+01  0.000e+00 -1.978e-02  4.712e-01  5.488e+00  5.375e+00  1.085e+00  0.000e+00
  37352  1.38415e+01  4.581e-01  1.338e+01  0.000e+00 -1.328e-02  4.714e-01  7.196e+00  5.139e+00  1.049e+00  0.000e+00
  37356  1.46820e+01  4.729e-01  1.421e+01  0.000e+00 -1.311e-04  4.730e-01  7.798e+00  5.305e+00  1.106e+00  0.000e+00
  37360  1.29505e+01  4.642e-01  1.249e+01  0.000e+00 -7.907e-03  4.721e-01  5.431e+00  5.959e+00  1.096e+00  0.000e+00
  37364  1.07606e+01  4.585e-01  1.030e+01  0.000e+00 -1.617e-02  4.747e-01  3.922e+00  5.388e+00  9.919e-01  0.000e+00
  37368  1.16959e+01  4.507e-01  1.125e+01  0.000e+00 -2.300e-02  4.737e-01  3.918e+00  6.306e+00  1.021e+00  0.000e+00
  37372  1.35969e+01  4.492e-01  1.315e+01  0.000e+00 -2.379e-02  4.730e-01  4.268e+00  7.922e+00  9.579e-01  0.000e+00
  37376  1.25969e+01  4.598e-01  1.214e+01  0.000e+00 -1.515e-02  4.749e-01  3.487e+00  7.704e+00  9.458e-01  0.000e+00
  37380  1.10983e+01  4.675e-01  1.063e+01  0.000e+00 -7.392e-03  4.748e-01  2.490e+00  7.126e+00  1.015e+00  0.000e+00
  37384  1.15692e+01  4.599e-01  1.111e+01  0.000e+00 -1.631e-02  4.762e-01  4.408e+00  5.685e+00  1.016e+00  0.000e+00
  37388  1.36523e+01  4.790e-01  1.317e+01  0.000e+00  6.672e-04  4.784e-01  5.644e+00  6.441e+00  1.089e+00  0.000e+00
  37392  1.42770e+01  5.062e-01  1.377e+01  0.000e+00  2.604e-02  4.802e-01  5.940e+00  6.669e+00  1.162e+00  0.000e+00
  37396  2.17105e+01  4.902e-01  2.122e+01  0.000e+00  1.237e-02  4.778e-01  1.298e+01  7.068e+00  1.169e+00  0.000e+00
  37400  1.93946e+01  5.205e-01  1.887e+01  0.000e+00  4.172e-02  4.788e-01  8.483e+00  9.233e+00  1.158e+00  0.000e+00
  37404  2.06170e+01  5.371e-01  2.008e+01  0.000e+00  5.292e-02  4.842e-01  1.091e+01  8.020e+00  1.147e+00  0.000e+00
  37408  1.89249e+01  5.351e-01  1.839e+01  0.000e+00  5.042e-02  4.847e-01  1.075e+01  6.547e+00  1.088e+00  0.000e+00
  37412  1.78287e+01  5.424e-01  1.729e+01  0.000e+00  5.780e-02  4.846e-01  8.756e+00  7.356e+00  1.174e+00  0.000e+00
  37416  1.70700e+01  5.827e-01  1.649e+01  0.000e+00  9.750e-02  4.852e-01  8.441e+00  6.896e+00  1.150e+00  0.000e+00
  37420  1.61164e+01  6.348e-01  1.548e+01  0.000e+00  1.488e-01  4.860e-01  8.322e+00  5.954e+00  1.206e+00  0.000e+00
  37424  1.51028e+01  5.757e-01  1.453e+01  0.000e+00  9.085e-02  4.849e-01  8.015e+00  5.395e+00  1.117e+00  0.000e+00
  37428  1.22518e+01  6.972e-01  1.155e+01  0.000e+00  2.030e-01  4.942e-01  5.815e+00  4.594e+00  1.145e+00  0.000e+00
  37432  1.19742e+01  7.225e-01  1.125e+01  0.000e+00  2.268e-01  4.957e-01  6.524e+00  3.688e+00  1.040e+00  0.000e+00
  37436  1.34073e+01  7.849e-01  1.262e+01  0.000e+00  2.845e-01  5.004e-01  8.478e+00  3.048e+00  1.097e+00  0.000e+00
  37440  1.67211e+01  8.542e-01  1.587e+01  0.000e+00  3.504e-01  5.038e-01  1.017e+01  4.531e+00  1.164e+00  0.000e+00
  37444  1.65359e+01  8.059e-01  1.573e+01  0.000e+00  3.040e-01  5.019e-01  9.395e+00  5.235e+00  1.100e+00  0.000e+00
  37448  1.63302e+01  8.716e-01  1.546e+01  0.000e+00  3.675e-01  5.042e-01  7.676e+00  6.581e+00  1.202e+00  0.000e+00
  37452  1.80846e+01  8.810e-01  1.720e+01  0.000e+00  3.770e-01  5.041e-01  1.016e+01  5.881e+00  1.162e+00  0.000e+00
  37456  1.78273e+01  1.036e+00  1.679e+01  0.000e+00  5.284e-01  5.079e-01  8.914e+00  6.784e+00  1.093e+00  0.000e+00
  37460  1.93239e+01  1.004e+00  1.832e+01  0.000e+00  4.965e-01  5.077e-01  8.927e+00  8.277e+00  1.116e+00  0.000e+00
  37464  1.67906e+01  1.092e+00  1.570e+01  0.000e+00  5.834e-01  5.081e-01  7.341e+00  7.230e+00  1.128e+00  0.000e+00
  37468  1.37941e+01  9.744e-01  1.282e+01  0.000e+00  4.675e-01  5.069e-01  6.082e+00  5.650e+00  1.087e+00  0.000e+00
  37472  1.43529e+01  9.528e-01  1.340e+01  0.000e+00  4.465e-01  5.063e-01  6.197e+00  6.092e+00  1.110e+00  0.000e+00
  37476  1.66627e+01  9.995e-01  1.566e+01  0.000e+00  4.915e-01  5.079e-01  7.230e+00  7.360e+00  1.074e+00  0.000e+00
  37480  1.37453e+01  8.336e-01  1.291e+01  0.000e+00  3.301e-01  5.035e-01  5.974e+00  5.888e+00  1.050e+00  0.000e+00
  37484  1.51677e+01  7.595e-01  1.441e+01  0.000e+00  2.589e-01  5.006e-01  7.944e+00  5.397e+00  1.067e+00  0.000e+00
  37488  1.46382e+01  6.730e-01  1.397e+01  0.000e+00  1.753e-01  4.977e-01  7.881e+00  5.081e+00  1.003e+00  0.000e+00
  37492  1.24257e+01  5.997e-01  1.183e+01  0.000e+00  1.059e-01  4.938e-01  4.736e+00  6.055e+00  1.035e+00  0.000e+00
  37496  1.43026e+01  7.302e-01  1.357e+01  0.000e+00  2.313e-01  4.989e-01  5.121e+00  7.365e+00  1.087e+00  0.000e+00
  37500  1.48155e+01  8.293e-01  1.399e+01  0.000e+00  3.270e-01  5.023e-01  5.592e+00  7.217e+00  1.176e+00  0.000e+00
  37504  1.63463e+01  9.405e-01  1.541e+01  0.000e+00  4.341e-01  5.064e-01  5.643e+00  8.505e+00  1.258e+00  0.000e+00
  37508  1.94501e+01  8.818e-01  1.857e+01  0.000e+00  3.779e-01  5.039e-01  6.681e+00  1.067e+01  1.212e+00  0.000e+00
  37512  1.66399e+01  7.084e-01  1.593e+01  0.000e+00  2.091e-01  4.993e-01  5.168e+00  9.565e+00  1.198e+00  0.000e+00
  37516  1.58912e+01  7.347e-01  1.516e+01  0.000e+00  2.333e-01  5.014e-01  5.780e+00  8.284e+00  1.092e+00  0.000e+00
  37520  1.70888e+01  6.874e-01  1.640e+01  0.000e+00  1.859e-01  5.015e-01  5.964e+00  9.285e+00  1.152e+00  0.000e+00
  37524  1.62001e+01  6.715e-01  1.553e+01  0.000e+00  1.702e-01  5.013e-01  5.949e+00  8.432e+00  1.148e+00  0.000e+00
  37528  1.65995e+01  6.508e-01  1.595e+01  0.000e+00  1.511e-01  4.997e-01  5.951e+00  8.837e+00  1.161e+00  0.000e+00
  37532  1.64919e+01  6.130e-01  1.588e+01  0.000e+00  1.171e-01  4.958e-01  7.285e+00  7.418e+00  1.176e+00  0.000e+00
  37536  1.33575e+01  5.894e-01  1.277e+01  0.000e+00  9.318e-02  4.963e-01  5.350e+00  6.186e+00  1.233e+00  0.000e+00
  37540  1.36027e+01  6.001e-01  1.300e+01  0.000e+00  1.038e-01  4.963e-01  6.288e+00  5.517e+00  1.197e+00  0.000e+00
  37544  1.27524e+01  5.562e-01  1.220e+01  0.000e+00  6.491e-02  4.913e-01  5.712e+00  5.189e+00  1.295e+00  0.000e+00
  37548  1.28318e+01  6.066e-01  1.223e+01  0.000e+00  1.123e-01  4.943e-01  6.173e+00  4.902e+00  1.150e+00  0.000e+00
  37552  1.24556e+01  7.389e-01  1.172e+01  0.000e+00  2.430e-01  4.959e-01  3.782e+00  6.834e+00  1.101e+00  0.000e+00
  37556  1.13172e+01  7.421e-01  1.058e+01  0.000e+00  2.480e-01  4.941e-01  3.295e+00  6.193e+00  1.086e+00  0.000e+00
  37560  1.52824e+01  7.383e-01  1.454e+01  0.000e+00  2.455e-01  4.928e-01  6.164e+00  7.329e+00  1.051e+00  0.000e+00
  37564  1.54426e+01  6.945e-01  1.475e+01  0.000e+00  2.035e-01  4.909e-01  5.426e+00  8.236e+00  1.086e+00  0.000e+00
  37568  1.22270e+01  5.958e-01  1.163e+01  0.000e+00  1.072e-01  4.886e-01  1.641e+00  8.917e+00  1.074e+00  0.000e+00
  37572  1.50664e+01  6.111e-01  1.446e+01  0.000e+00  1.203e-01  4.908e-01  3.175e+00  1.014e+01  1.140e+00  0.000e+00
  37576  1.54254e+01  5.898e-01  1.484e+01  0.000e+00  1.008e-01  4.890e-01  3.825e+00  9.891e+00  1.121e+00  0.000e+00
  37580  1.28425e+01  5.698e-01  1.227e+01  0.000e+00  8.217e-02  4.876e-01  2.760e+00  8.414e+00  1.099e+00  0.000e+00
  37584  1.31396e+01  5.868e-01  1.255e+01  0.000e+00  9.830e-02  4.885e-01  5.474e+00  5.998e+00  1.082e+00  0.000e+00
  37588  1.22683e+01  5.915e-01  1.168e+01  0.000e+00  1.026e-01  4.889e-01  6.218e+00  4.358e+00  1.101e+00  0.000e+00
  37592  1.15505e+01  6.016e-01  1.095e+01  0.000e+00  1.114e-01  4.902e-01  4.438e+00  5.318e+00  1.193e+00  0.000e+00
  37596  1.33513e+01  6.502e-01  1.270e+01  0.000e+00  1.574e-01  4.928e-01  6.331e+00  5.185e+00  1.186e+00  0.000e+00
  37600  1.26411e+01  6.564e-01  1.198e+01  0.000e+00  1.622e-01  4.942e-01  4.369e+00  6.370e+00  1.245e+00  0.000e+00
  37604  1.21422e+01  7.054e-01  1.144e+01  0.000e+00  2.080e-01  4.973e-01  3.574e+00  6.494e+00  1.368e+00  0.000e+00
  37608  1.32247e+01  6.662e-01  1.256e+01  0.000e+00  1.709e-01  4.953e-01  4.845e+00  6.379e+00  1.334e+00  0.000e+00
  37612  1.45667e+01  6.481e-01  1.392e+01  0.000e+00  1.520e-01  4.961e-01  3.281e+00  9.262e+00  1.375e+00  0.000e+00
  37616  1.52485e+01  6.527e-01  1.460e+01  0.000e+00  1.566e-01  4.961e-01  4.387e+00  8.783e+00  1.425e+00  0.000e+00
  37620  1.56128e+01  5.796e-01  1.503e+01  0.000e+00  8.810e-02  4.915e-01  6.570e+00  7.071e+00  1.391e+00  0.000e+00
  37624  1.61133e+01  6.666e-01  1.545e+01  0.000e+00  1.732e-01  4.935e-01  8.260e+00  5.834e+00  1.352e+00  0.000e+00
  37628  1.75366e+01  5.911e-01  1.695e+01  0.000e+00  1.015e-01  4.897e-01  9.552e+00  6.092e+00  1.302e+00  0.000e+00
  37632  1.84967e+01  5.558e-01  1.794e+01  0.000e+00  6.455e-02  4.912e-01  1.231e+01  4.373e+00  1.259e+00  0.000e+00
  37636  1.89899e+01  6.185e-01  1.837e+01  0.000e+00  1.273e-01  4.912e-01  1.144e+01  5.458e+00  1.470e+00  0.000e+00
  37640  1.78952e+01  5.611e-01  1.733e+01  0.000e+00  7.477e-02  4.864e-01  9.221e+00  6.570e+00  1.544e+00  0.000e+00
  37644  2.05684e+01  6.565e-01  1.991e+01  0.000e+00  1.654e-01  4.911e-01  1.042e+01  7.867e+00  1.624e+00  0.000e+00
  37648  1.94719e+01  6.507e-01  1.882e+01  0.000e+00  1.608e-01  4.899e-01  1.114e+01  5.956e+00  1.729e+00  0.000e+00
  37652  1.73869e+01  6.346e-01  1.675e+01  0.000e+00  1.466e-01  4.880e-01  8.858e+00  6.185e+00  1.709e+00  0.000e+00
  37656  1.56704e+01  7.014e-01  1.497e+01  0.000e+00  2.078e-01  4.936e-01  6.434e+00  6.873e+00  1.662e+00  0.000e+00
  37660  1.58826e+01  6.928e-01  1.519e+01  0.000e+00  2.000e-01  4.928e-01  4.763e+00  8.753e+00  1.674e+00  0.000e+00
  37664  1.64950e+01  6.662e-01  1.583e+01  0.000e+00  1.754e-01  4.908e-01  6.250e+00  7.891e+00  1.688e+00  0.000e+00
  37668  1.62833e+01  5.915e-01  1.569e+01  0.000e+00  1.064e-01  4.851e-01  6.340e+00  7.722e+00  1.630e+00  0.000e+00
  37672  2.17582e+01  6.878e-01  2.107e+01  0.000e+00  2.009e-01  4.869e-01  9.927e+00  9.572e+00  1.572e+00  0.000e+00
  37676  1.74270e+01  7.716e-01  1.666e+01  0.000e+00  2.786e-01  4.930e-01  3.848e+00  1.115e+01  1.653e+00  0.000e+00
  37680  1.88074e+01  9.274e-01  1.788e+01  0.000e+00  4.319e-01  4.955e-01  3.105e+00  1.315e+01  1.630e+00  0.000e+00
  37684  1.85090e+01  8.654e-01  1.764e+01  0.000e+00  3.729e-01  4.924e-01  4.322e+00  1.184e+01  1.483e+00  0.000e+00
  37688  1.74672e+01  8.089e-01  1.666e+01  0.000e+00  3.190e-01  4.898e-01  6.029e+00  9.156e+00  1.473e+00  0.000e+00
  37692  1.50627e+01  6.720e-01  1.439e+01  0.000e+00  1.852e-01  4.868e-01  5.620e+00  7.420e+00  1.350e+00  0.000e+00
  37696  1.37693e+01  7.034e-01  1.307e+01  0.000e+00  2.159e-01  4.875e-01  4.813e+00  6.857e+00  1.396e+00  0.000e+00
  37700  1.49339e+01  7.279e-01  1.421e+01  0.000e+00  2.387e-01  4.893e-01  5.415e+00  7.430e+00  1.361e+00  0.000e+00
  37704  1.12531e+01  6.968e-01  1.056e+01  0.000e+00  2.053e-01  4.916e-01  2.080e+00  7.147e+00  1.330e+00  0.000e+00
  37708  1.43786e+01  7.511e-01  1.363e+01  0.000e+00  2.556e-01  4.955e-01  5.041e+00  7.326e+00  1.261e+00  0.000e+00
  37712  1.41568e+01  7.313e-01  1.343e+01  0.000e+00  2.372e-01  4.941e-01  3.417e+00  8.709e+00  1.300e+00  0.000e+00
  37716  1.56356e+01  6.807e-01  1.495e+01  0.000e+00  1.883e-01  4.924e-01  3.848e+00  9.817e+00  1.290e+00  0.000e+00
  37720  1.34871e+01  5.718e-01  1.292e+01  0.000e+00  8.714e-02  4.847e-01  2.545e+00  9.081e+00  1.289e+00  0.000e+00
  37724  1.65659e+01  6.537e-01  1.591e+01  0.000e+00  1.660e-01  4.877e-01  5.370e+00  9.278e+00  1.265e+00  0.000e+00
  37728  1.90758e+01  6.873e-01  1.839e+01  0.000e+00  1.940e-01  4.933e-01  7.859e+00  9.365e+00  1.164e+00  0.000e+00
  37732  2.05251e+01  6.969e-01  1.983e+01  0.000e+00  2.064e-01  4.904e-01  7.809e+00  1.087e+01  1.153e+00  0.000e+00
  37736  1.94235e+01  6.388e-01  1.878e+01  0.000e+00  1.504e-01  4.884e-01  6.856e+00  1.070e+01  1.227e+00  0.000e+00
  37740  2.01400e+01  6.244e-01  1.952e+01  0.000e+00  1.398e-01  4.846e-01  7.879e+00  1.036e+01  1.279e+00  0.000e+00
  37744  2.06784e+01  6.133e-01  2.007e+01  0.000e+00  1.285e-01  4.848e-01  8.266e+00  1.057e+01  1.230e+00  0.000e+00
  37748  1.89258e+01  5.109e-01  1.841e+01  0.000e+00  3.290e-02  4.780e-01  7.679e+00  9.498e+00  1.237e+00  0.000e+00
  37752  2.31254e+01  5.192e-01  2.261e+01  0.000e+00  4.005e-02  4.791e-01  1.226e+01  9.064e+00  1.280e+00  0.000e+00
  37756  2.08019e+01  5.194e-01  2.028e+01  0.000e+00  4.106e-02  4.783e-01  1.057e+01  8.507e+00  1.201e+00  0.000e+00
  37760  2.13757e+01  5.154e-01  2.086e+01  0.000e+00  3.842e-02  4.770e-01  1.043e+01  9.229e+00  1.203e+00  0.000e+00
  37764  2.38622e+01  4.741e-01  2.339e+01  0.000e+00 -1.103e-03  4.752e-01  1.112e+01  1.103e+01  1.245e+00  0.000e+00
  37768  2.01559e+01  4.983e-01  1.966e+01  0.000e+00  2.250e-02  4.758e-01  8.035e+00  1.038e+01  1.241e+00  0.000e+00
  37772  1.69610e+01  4.846e-01  1.648e+01  0.000e+00  8.594e-03  4.760e-01  5.709e+00  9.628e+00  1.140e+00  0.000e+00
  37776  1.85071e+01  4.771e-01  1.803e+01  0.000e+00 -9.072e-04  4.780e-01  5.829e+00  1.091e+01  1.291e+00  0.000e+00
  37780  1.69782e+01  4.743e-01  1.650e+01  0.000e+00 -1.090e-03  4.754e-01  5.792e+00  9.465e+00  1.247e+00  0.000e+00
  37784  1.98340e+01  4.828e-01  1.935e+01  0.000e+00  4.324e-03  4.785e-01  5.993e+00  1.207e+01  1.285e+00  0.000e+00
  37788  2.30330e+01  5.101e-01  2.252e+01  0.000e+00  3.059e-02  4.795e-01  5.706e+00  1.539e+01  1.432e+00  0.000e+00
  37792  2.22704e+01  5.520e-01  2.172e+01  0.000e+00  7.322e-02  4.788e-01  7.802e+00  1.252e+01  1.394e+00  0.000e+00
  37796  2.54400e+01  5.724e-01  2.487e+01  0.000e+00  9.128e-02  4.811e-01  9.169e+00  1.434e+01  1.362e+00  0.000e+00
  37800  2.48238e+01  6.069e-01  2.422e+01  0.000e+00  1.251e-01  4.818e-01  6.610e+00  1.624e+01  1.371e+00  0.000e+00
  37804  2.29678e+01  6.296e-01  2.234e+01  0.000e+00  1.445e-01  4.851e-01  6.104e+00  1.497e+01  1.266e+00  0.000e+00
  37808  2.11662e+01  6.520e-01  2.051e+01  0.000e+00  1.652e-01  4.868e-01  6.922e+00  1.245e+01  1.145e+00  0.000e+00
  37812  1.82141e+01  6.822e-01  1.753e+01  0.000e+00  1.947e-01  4.874e-01  6.115e+00  1.031e+01  1.103e+00  0.000e+00
  37816  1.58531e+01  6.309e-01  1.522e+01  0.000e+00  1.446e-01  4.863e-01  6.209e+00  7.957e+00  1.056e+00  0.000e+00
  37820  1.51171e+01  6.229e-01  1.449e+01  0.000e+00  1.359e-01  4.870e-01  3.980e+00  9.477e+00  1.037e+00  0.000e+00
  37824  1.58009e+01  5.925e-01  1.521e+01  0.000e+00  1.069e-01  4.856e-01  6.396e+00  7.784e+00  1.028e+00  0.000e+00
  37828  1.97755e+01  5.398e-01  1.924e+01  0.000e+00  5.544e-02  4.844e-01  1.111e+01  7.199e+00  9.292e-01  0.000e+00
  37832  1.90379e+01  5.233e-01  1.851e+01  0.000e+00  4.191e-02  4.814e-01  1.040e+01  7.099e+00  1.015e+00  0.000e+00
  37836  1.42197e+01  5.458e-01  1.367e+01  0.000e+00  6.404e-02  4.818e-01  7.624e+00  5.007e+00  1.043e+00  0.000e+00
  37840  1.42594e+01  5.429e-01  1.372e+01  0.000e+00  5.702e-02  4.858e-01  7.692e+00  5.064e+00  9.605e-01  0.000e+00
  37844  1.61468e+01  5.732e-01  1.557e+01  0.000e+00  8.649e-02  4.867e-01  4.901e+00  9.632e+00  1.041e+00  0.000e+00
  37848  1.54086e+01  5.215e-01  1.489e+01  0.000e+00  3.880e-02  4.828e-01  6.205e+00  7.750e+00  9.323e-01  0.000e+00
  37852  1.70843e+01  5.311e-01  1.655e+01  0.000e+00  4.841e-02  4.827e-01  9.185e+00  6.448e+00  9.205e-01  0.000e+00
  37856  1.71260e+01  5.081e-01  1.662e+01  0.000e+00  3.088e-02  4.772e-01  7.368e+00  8.276e+00  9.737e-01  0.000e+00
  37860  1.50934e+01  4.958e-01  1.460e+01  0.000e+00  1.837e-02  4.775e-01  6.484e+00  7.284e+00  8.295e-01  0.000e+00
  37864  1.63409e+01  5.036e-01  1.584e+01  0.000e+00  2.276e-02  4.809e-01  8.015e+00  6.928e+00  8.949e-01  0.000e+00
  37868  1.47239e+01  4.943e-01  1.423e+01  0.000e+00  1.476e-02  4.795e-01  5.447e+00  7.829e+00  9.536e-01  0.000e+00
  37872  1.27195e+01  4.751e-01  1.224e+01  0.000e+00 -1.711e-03  4.768e-01  2.799e+00  8.446e+00  9.996e-01  0.000e+00
  37876  1.46842e+01  4.456e-01  1.424e+01  0.000e+00 -2.973e-02  4.753e-01  3.727e+00  9.515e+00  9.965e-01  0.000e+00
  37880  1.46508e+01  4.551e-01  1.420e+01  0.000e+00 -2.152e-02  4.766e-01  4.855e+00  8.308e+00  1.033e+00  0.000e+00
