#
# INPUTFILE C:\Users\mario\Documents\Code\Python\main_env\Dalton\input\mc\ethane.mc
#
# -- INPUT DATA --
#
# MOLFILE C:\Users\mario\Documents\Code\Python\main_env\Dalton\geom\prm\ethane.prm
# ENERGYOUT C:\Users\mario\Documents\Code\Python\main_env\Dalton\output\mc\ethane.dat
# GEOMOUT C:\Users\mario\Documents\Code\Python\main_env\Dalton\output\mc\ethane.xyz
# RANDOMSEED 2661654898
# TEMPERATURE 298.000000 K
# BOUNDARY 17.260000 A
# BOUNDARYSPRING 250.000000 kcal/(mol*A^2)
# BOUNDARYTYPE sphere
# STATUSTIME 5.000000 s
# ENERGYCONF 2
# GEOMCONF 50
# TOTALCONF 20000
# VANDERWAALSCUTOFF 2.500000
# ELECTROSTATICCUTOFF 10.000000 A
# KINETIC_CALC_METHOD nokinetic
# GRADIENT_CALC_METHOD analytic
#
# -- ENERGY DATA --
#
# energy terms [kcal/mol] vs. configuration
#  conf        e_pot  e_nonbond   e_bonded e_boundary      e_vdw     e_elst     e_bond    e_angle     e_tors      e_oop
     26  5.11316e+00  0.000e+00  5.113e+00  0.000e+00  0.000e+00  0.000e+00  1.637e+00  3.410e+00  6.589e-02  0.000e+00
     28  5.04555e+00  0.000e+00  5.046e+00  0.000e+00  0.000e+00  0.000e+00  4.323e-01  4.510e+00  1.033e-01  0.000e+00
     30  5.84576e+00  0.000e+00  5.846e+00  0.000e+00  0.000e+00  0.000e+00  1.608e+00  4.152e+00  8.588e-02  0.000e+00
     32  6.63292e+00  0.000e+00  6.633e+00  0.000e+00  0.000e+00  0.000e+00  2.562e+00  3.965e+00  1.054e-01  0.000e+00
     34  3.66740e+00  0.000e+00  3.667e+00  0.000e+00  0.000e+00  0.000e+00  9.530e-01  2.615e+00  9.954e-02  0.000e+00
     36  4.39458e+00  0.000e+00  4.395e+00  0.000e+00  0.000e+00  0.000e+00  1.619e+00  2.687e+00  8.796e-02  0.000e+00
     38  4.88469e+00  0.000e+00  4.885e+00  0.000e+00  0.000e+00  0.000e+00  1.332e+00  3.455e+00  9.774e-02  0.000e+00
     40  7.33830e+00  0.000e+00  7.338e+00  0.000e+00  0.000e+00  0.000e+00  2.690e+00  4.533e+00  1.154e-01  0.000e+00
     42  6.93190e+00  0.000e+00  6.932e+00  0.000e+00  0.000e+00  0.000e+00  3.264e+00  3.571e+00  9.696e-02  0.000e+00
     44  7.57968e+00  0.000e+00  7.580e+00  0.000e+00  0.000e+00  0.000e+00  2.718e+00  4.744e+00  1.172e-01  0.000e+00
     46  6.63543e+00  0.000e+00  6.635e+00  0.000e+00  0.000e+00  0.000e+00  2.415e+00  4.108e+00  1.120e-01  0.000e+00
     48  6.50252e+00  0.000e+00  6.503e+00  0.000e+00  0.000e+00  0.000e+00  2.577e+00  3.811e+00  1.146e-01  0.000e+00
     50  4.79784e+00  0.000e+00  4.798e+00  0.000e+00  0.000e+00  0.000e+00  2.086e+00  2.637e+00  7.556e-02  0.000e+00
     52  4.97534e+00  0.000e+00  4.975e+00  0.000e+00  0.000e+00  0.000e+00  2.019e+00  2.889e+00  6.736e-02  0.000e+00
     54  4.90264e+00  0.000e+00  4.903e+00  0.000e+00  0.000e+00  0.000e+00  1.829e+00  3.007e+00  6.685e-02  0.000e+00
     56  5.00254e+00  0.000e+00  5.003e+00  0.000e+00  0.000e+00  0.000e+00  9.618e-01  3.974e+00  6.715e-02  0.000e+00
     58  6.67228e+00  0.000e+00  6.672e+00  0.000e+00  0.000e+00  0.000e+00  1.806e+00  4.763e+00  1.028e-01  0.000e+00
     60  7.34633e+00  0.000e+00  7.346e+00  0.000e+00  0.000e+00  0.000e+00  2.207e+00  5.006e+00  1.329e-01  0.000e+00
     62  5.98027e+00  0.000e+00  5.980e+00  0.000e+00  0.000e+00  0.000e+00  2.191e+00  3.690e+00  9.945e-02  0.000e+00
     64  5.77012e+00  0.000e+00  5.770e+00  0.000e+00  0.000e+00  0.000e+00  1.998e+00  3.684e+00  8.796e-02  0.000e+00
     66  5.83762e+00  0.000e+00  5.838e+00  0.000e+00  0.000e+00  0.000e+00  3.289e+00  2.482e+00  6.676e-02  0.000e+00
     68  5.14616e+00  0.000e+00  5.146e+00  0.000e+00  0.000e+00  0.000e+00  3.492e+00  1.590e+00  6.389e-02  0.000e+00
     70  6.16009e+00  0.000e+00  6.160e+00  0.000e+00  0.000e+00  0.000e+00  2.907e+00  3.164e+00  8.950e-02  0.000e+00
     72  6.11495e+00  0.000e+00  6.115e+00  0.000e+00  0.000e+00  0.000e+00  3.014e+00  3.011e+00  9.006e-02  0.000e+00
     74  5.89568e+00  0.000e+00  5.896e+00  0.000e+00  0.000e+00  0.000e+00  3.039e+00  2.788e+00  6.861e-02  0.000e+00
     76  6.62844e+00  0.000e+00  6.628e+00  0.000e+00  0.000e+00  0.000e+00  4.415e+00  2.133e+00  8.013e-02  0.000e+00
     78  6.51174e+00  0.000e+00  6.512e+00  0.000e+00  0.000e+00  0.000e+00  4.588e+00  1.857e+00  6.715e-02  0.000e+00
     80  4.56409e+00  0.000e+00  4.564e+00  0.000e+00  0.000e+00  0.000e+00  2.002e+00  2.495e+00  6.769e-02  0.000e+00
     82  3.59741e+00  0.000e+00  3.597e+00  0.000e+00  0.000e+00  0.000e+00  1.110e+00  2.408e+00  7.938e-02  0.000e+00
     84  4.06771e+00  0.000e+00  4.068e+00  0.000e+00  0.000e+00  0.000e+00  1.643e+00  2.357e+00  6.802e-02  0.000e+00
     86  4.33824e+00  0.000e+00  4.338e+00  0.000e+00  0.000e+00  0.000e+00  1.110e+00  3.135e+00  9.295e-02  0.000e+00
     88  4.05765e+00  0.000e+00  4.058e+00  0.000e+00  0.000e+00  0.000e+00  1.068e+00  2.902e+00  8.753e-02  0.000e+00
     90  3.48705e+00  0.000e+00  3.487e+00  0.000e+00  0.000e+00  0.000e+00  1.397e+00  2.006e+00  8.467e-02  0.000e+00
     92  3.51990e+00  0.000e+00  3.520e+00  0.000e+00  0.000e+00  0.000e+00  2.307e+00  1.114e+00  9.950e-02  0.000e+00
     94  3.36205e+00  0.000e+00  3.362e+00  0.000e+00  0.000e+00  0.000e+00  1.694e+00  1.583e+00  8.519e-02  0.000e+00
     96  3.74893e+00  0.000e+00  3.749e+00  0.000e+00  0.000e+00  0.000e+00  9.649e-01  2.686e+00  9.798e-02  0.000e+00
     98  4.70739e+00  0.000e+00  4.707e+00  0.000e+00  0.000e+00  0.000e+00  1.220e+00  3.388e+00  9.971e-02  0.000e+00
    100  4.17447e+00  0.000e+00  4.174e+00  0.000e+00  0.000e+00  0.000e+00  9.162e-01  3.172e+00  8.590e-02  0.000e+00
    102  4.14609e+00  0.000e+00  4.146e+00  0.000e+00  0.000e+00  0.000e+00  1.540e+00  2.531e+00  7.528e-02  0.000e+00
    104  4.52386e+00  0.000e+00  4.524e+00  0.000e+00  0.000e+00  0.000e+00  1.884e+00  2.541e+00  9.857e-02  0.000e+00
    106  5.19235e+00  0.000e+00  5.192e+00  0.000e+00  0.000e+00  0.000e+00  2.913e+00  2.167e+00  1.118e-01  0.000e+00
    108  4.27824e+00  0.000e+00  4.278e+00  0.000e+00  0.000e+00  0.000e+00  1.856e+00  2.288e+00  1.338e-01  0.000e+00
    110  4.63199e+00  0.000e+00  4.632e+00  0.000e+00  0.000e+00  0.000e+00  2.044e+00  2.453e+00  1.350e-01  0.000e+00
    112  5.01238e+00  0.000e+00  5.012e+00  0.000e+00  0.000e+00  0.000e+00  2.484e+00  2.314e+00  2.143e-01  0.000e+00
    114  4.17402e+00  0.000e+00  4.174e+00  0.000e+00  0.000e+00  0.000e+00  1.327e+00  2.643e+00  2.047e-01  0.000e+00
    116  4.25595e+00  0.000e+00  4.256e+00  0.000e+00  0.000e+00  0.000e+00  1.992e+00  2.048e+00  2.162e-01  0.000e+00
    118  5.79519e+00  0.000e+00  5.795e+00  0.000e+00  0.000e+00  0.000e+00  3.526e+00  2.044e+00  2.256e-01  0.000e+00
    120  5.97923e+00  0.000e+00  5.979e+00  0.000e+00  0.000e+00  0.000e+00  4.017e+00  1.770e+00  1.926e-01  0.000e+00
    122  6.58792e+00  0.000e+00  6.588e+00  0.000e+00  0.000e+00  0.000e+00  4.355e+00  2.085e+00  1.486e-01  0.000e+00
    124  6.42443e+00  0.000e+00  6.424e+00  0.000e+00  0.000e+00  0.000e+00  2.327e+00  3.924e+00  1.733e-01  0.000e+00
    126  5.88869e+00  0.000e+00  5.889e+00  0.000e+00  0.000e+00  0.000e+00  2.890e+00  2.833e+00  1.649e-01  0.000e+00
    128  4.95624e+00  0.000e+00  4.956e+00  0.000e+00  0.000e+00  0.000e+00  2.222e+00  2.563e+00  1.704e-01  0.000e+00
    130  4.92412e+00  0.000e+00  4.924e+00  0.000e+00  0.000e+00  0.000e+00  1.638e+00  3.098e+00  1.881e-01  0.000e+00
    132  4.40298e+00  0.000e+00  4.403e+00  0.000e+00  0.000e+00  0.000e+00  1.500e+00  2.777e+00  1.269e-01  0.000e+00
    134  4.30116e+00  0.000e+00  4.301e+00  0.000e+00  0.000e+00  0.000e+00  1.955e+00  2.230e+00  1.158e-01  0.000e+00
    136  5.88634e+00  0.000e+00  5.886e+00  0.000e+00  0.000e+00  0.000e+00  3.233e+00  2.516e+00  1.375e-01  0.000e+00
    138  5.41223e+00  0.000e+00  5.412e+00  0.000e+00  0.000e+00  0.000e+00  2.609e+00  2.673e+00  1.299e-01  0.000e+00
    140  4.63495e+00  0.000e+00  4.635e+00  0.000e+00  0.000e+00  0.000e+00  2.644e+00  1.861e+00  1.296e-01  0.000e+00
    142  3.90558e+00  0.000e+00  3.906e+00  0.000e+00  0.000e+00  0.000e+00  1.916e+00  1.869e+00  1.199e-01  0.000e+00
    144  4.69384e+00  0.000e+00  4.694e+00  0.000e+00  0.000e+00  0.000e+00  2.246e+00  2.318e+00  1.298e-01  0.000e+00
    146  6.12002e+00  0.000e+00  6.120e+00  0.000e+00  0.000e+00  0.000e+00  3.595e+00  2.399e+00  1.258e-01  0.000e+00
    148  4.57127e+00  0.000e+00  4.571e+00  0.000e+00  0.000e+00  0.000e+00  1.994e+00  2.441e+00  1.368e-01  0.000e+00
    150  5.02846e+00  0.000e+00  5.028e+00  0.000e+00  0.000e+00  0.000e+00  2.208e+00  2.670e+00  1.502e-01  0.000e+00
    152  4.26092e+00  0.000e+00  4.261e+00  0.000e+00  0.000e+00  0.000e+00  1.675e+00  2.412e+00  1.733e-01  0.000e+00
    154  4.27881e+00  0.000e+00  4.279e+00  0.000e+00  0.000e+00  0.000e+00  1.767e+00  2.348e+00  1.640e-01  0.000e+00
    156  4.88505e+00  0.000e+00  4.885e+00  0.000e+00  0.000e+00  0.000e+00  1.913e+00  2.793e+00  1.784e-01  0.000e+00
    158  4.48143e+00  0.000e+00  4.481e+00  0.000e+00  0.000e+00  0.000e+00  2.045e+00  2.251e+00  1.851e-01  0.000e+00
    160  3.64799e+00  0.000e+00  3.648e+00  0.000e+00  0.000e+00  0.000e+00  1.529e+00  1.944e+00  1.746e-01  0.000e+00
    162  4.83561e+00  0.000e+00  4.836e+00  0.000e+00  0.000e+00  0.000e+00  1.496e+00  3.162e+00  1.783e-01  0.000e+00
    164  4.66169e+00  0.000e+00  4.662e+00  0.000e+00  0.000e+00  0.000e+00  1.693e+00  2.819e+00  1.498e-01  0.000e+00
    166  5.20875e+00  0.000e+00  5.209e+00  0.000e+00  0.000e+00  0.000e+00  1.706e+00  3.358e+00  1.454e-01  0.000e+00
    168  5.38716e+00  0.000e+00  5.387e+00  0.000e+00  0.000e+00  0.000e+00  2.042e+00  3.212e+00  1.329e-01  0.000e+00
    170  4.80936e+00  0.000e+00  4.809e+00  0.000e+00  0.000e+00  0.000e+00  1.709e+00  2.989e+00  1.109e-01  0.000e+00
    172  3.15546e+00  0.000e+00  3.155e+00  0.000e+00  0.000e+00  0.000e+00  1.072e+00  2.003e+00  8.063e-02  0.000e+00
    174  3.37386e+00  0.000e+00  3.374e+00  0.000e+00  0.000e+00  0.000e+00  1.309e+00  2.020e+00  4.471e-02  0.000e+00
    176  3.20879e+00  0.000e+00  3.209e+00  0.000e+00  0.000e+00  0.000e+00  1.104e+00  2.074e+00  3.060e-02  0.000e+00
    178  4.03457e+00  0.000e+00  4.035e+00  0.000e+00  0.000e+00  0.000e+00  1.396e+00  2.586e+00  5.275e-02  0.000e+00
    180  3.60085e+00  0.000e+00  3.601e+00  0.000e+00  0.000e+00  0.000e+00  5.213e-01  3.034e+00  4.518e-02  0.000e+00
    182  3.75480e+00  0.000e+00  3.755e+00  0.000e+00  0.000e+00  0.000e+00  3.435e-01  3.364e+00  4.698e-02  0.000e+00
    184  4.63450e+00  0.000e+00  4.635e+00  0.000e+00  0.000e+00  0.000e+00  1.577e+00  3.010e+00  4.812e-02  0.000e+00
    186  4.16647e+00  0.000e+00  4.166e+00  0.000e+00  0.000e+00  0.000e+00  1.496e+00  2.625e+00  4.595e-02  0.000e+00
    188  3.87090e+00  0.000e+00  3.871e+00  0.000e+00  0.000e+00  0.000e+00  1.777e+00  2.051e+00  4.284e-02  0.000e+00
    190  3.73892e+00  0.000e+00  3.739e+00  0.000e+00  0.000e+00  0.000e+00  5.907e-01  3.103e+00  4.547e-02  0.000e+00
    192  3.56756e+00  0.000e+00  3.568e+00  0.000e+00  0.000e+00  0.000e+00  7.300e-01  2.797e+00  4.039e-02  0.000e+00
    194  4.22874e+00  0.000e+00  4.229e+00  0.000e+00  0.000e+00  0.000e+00  2.008e+00  2.176e+00  4.450e-02  0.000e+00
    196  3.37517e+00  0.000e+00  3.375e+00  0.000e+00  0.000e+00  0.000e+00  2.386e+00  9.420e-01  4.727e-02  0.000e+00
    198  2.87999e+00  0.000e+00  2.880e+00  0.000e+00  0.000e+00  0.000e+00  2.154e+00  6.722e-01  5.359e-02  0.000e+00
    200  4.16690e+00  0.000e+00  4.167e+00  0.000e+00  0.000e+00  0.000e+00  2.739e+00  1.377e+00  5.135e-02  0.000e+00
    202  2.75790e+00  0.000e+00  2.758e+00  0.000e+00  0.000e+00  0.000e+00  1.392e+00  1.326e+00  4.052e-02  0.000e+00
    204  2.31062e+00  0.000e+00  2.311e+00  0.000e+00  0.000e+00  0.000e+00  8.523e-01  1.421e+00  3.768e-02  0.000e+00
    206  2.56490e+00  0.000e+00  2.565e+00  0.000e+00  0.000e+00  0.000e+00  1.467e+00  1.053e+00  4.504e-02  0.000e+00
    208  3.79042e+00  0.000e+00  3.790e+00  0.000e+00  0.000e+00  0.000e+00  2.129e+00  1.606e+00  5.512e-02  0.000e+00
    210  5.48044e+00  0.000e+00  5.480e+00  0.000e+00  0.000e+00  0.000e+00  3.430e+00  1.972e+00  7.749e-02  0.000e+00
    212  4.81099e+00  0.000e+00  4.811e+00  0.000e+00  0.000e+00  0.000e+00  2.360e+00  2.383e+00  6.863e-02  0.000e+00
    214  4.48682e+00  0.000e+00  4.487e+00  0.000e+00  0.000e+00  0.000e+00  2.400e+00  2.011e+00  7.593e-02  0.000e+00
    216  4.44192e+00  0.000e+00  4.442e+00  0.000e+00  0.000e+00  0.000e+00  2.727e+00  1.622e+00  9.353e-02  0.000e+00
    218  4.78357e+00  0.000e+00  4.784e+00  0.000e+00  0.000e+00  0.000e+00  1.906e+00  2.785e+00  9.188e-02  0.000e+00
    220  4.04754e+00  0.000e+00  4.048e+00  0.000e+00  0.000e+00  0.000e+00  1.452e+00  2.519e+00  7.704e-02  0.000e+00
    222  4.06089e+00  0.000e+00  4.061e+00  0.000e+00  0.000e+00  0.000e+00  1.502e+00  2.488e+00  7.126e-02  0.000e+00
    224  3.93377e+00  0.000e+00  3.934e+00  0.000e+00  0.000e+00  0.000e+00  1.746e+00  2.099e+00  8.872e-02  0.000e+00
    226  3.37159e+00  0.000e+00  3.372e+00  0.000e+00  0.000e+00  0.000e+00  1.385e+00  1.904e+00  8.274e-02  0.000e+00
    228  4.54538e+00  0.000e+00  4.545e+00  0.000e+00  0.000e+00  0.000e+00  2.073e+00  2.396e+00  7.627e-02  0.000e+00
    230  5.17854e+00  0.000e+00  5.179e+00  0.000e+00  0.000e+00  0.000e+00  2.663e+00  2.433e+00  8.226e-02  0.000e+00
    232  6.16596e+00  0.000e+00  6.166e+00  0.000e+00  0.000e+00  0.000e+00  4.201e+00  1.904e+00  6.124e-02  0.000e+00
    234  6.57870e+00  0.000e+00  6.579e+00  0.000e+00  0.000e+00  0.000e+00  4.712e+00  1.793e+00  7.358e-02  0.000e+00
    236  8.41626e+00  0.000e+00  8.416e+00  0.000e+00  0.000e+00  0.000e+00  5.992e+00  2.340e+00  8.430e-02  0.000e+00
    238  7.24736e+00  0.000e+00  7.247e+00  0.000e+00  0.000e+00  0.000e+00  3.673e+00  3.478e+00  9.642e-02  0.000e+00
    240  9.23113e+00  0.000e+00  9.231e+00  0.000e+00  0.000e+00  0.000e+00  4.094e+00  5.033e+00  1.042e-01  0.000e+00
    242  8.00233e+00  0.000e+00  8.002e+00  0.000e+00  0.000e+00  0.000e+00  3.169e+00  4.731e+00  1.016e-01  0.000e+00
    244  8.28114e+00  0.000e+00  8.281e+00  0.000e+00  0.000e+00  0.000e+00  3.963e+00  4.223e+00  9.516e-02  0.000e+00
    246  6.98553e+00  0.000e+00  6.986e+00  0.000e+00  0.000e+00  0.000e+00  3.906e+00  2.975e+00  1.045e-01  0.000e+00
    248  4.76169e+00  0.000e+00  4.762e+00  0.000e+00  0.000e+00  0.000e+00  1.531e+00  3.125e+00  1.063e-01  0.000e+00
    250  5.42289e+00  0.000e+00  5.423e+00  0.000e+00  0.000e+00  0.000e+00  1.197e+00  4.101e+00  1.248e-01  0.000e+00
    252  5.31155e+00  0.000e+00  5.312e+00  0.000e+00  0.000e+00  0.000e+00  1.867e+00  3.356e+00  8.889e-02  0.000e+00
    254  4.02968e+00  0.000e+00  4.030e+00  0.000e+00  0.000e+00  0.000e+00  1.493e+00  2.450e+00  8.665e-02  0.000e+00
    256  4.09071e+00  0.000e+00  4.091e+00  0.000e+00  0.000e+00  0.000e+00  4.957e-01  3.469e+00  1.258e-01  0.000e+00
    258  5.24472e+00  0.000e+00  5.245e+00  0.000e+00  0.000e+00  0.000e+00  1.202e+00  3.865e+00  1.774e-01  0.000e+00
    260  4.97281e+00  0.000e+00  4.973e+00  0.000e+00  0.000e+00  0.000e+00  8.428e-01  3.954e+00  1.760e-01  0.000e+00
    262  4.74878e+00  0.000e+00  4.749e+00  0.000e+00  0.000e+00  0.000e+00  6.760e-01  3.892e+00  1.804e-01  0.000e+00
    264  4.69420e+00  0.000e+00  4.694e+00  0.000e+00  0.000e+00  0.000e+00  6.715e-01  3.884e+00  1.388e-01  0.000e+00
    266  3.91063e+00  0.000e+00  3.911e+00  0.000e+00  0.000e+00  0.000e+00  4.784e-01  3.304e+00  1.277e-01  0.000e+00
    268  3.97918e+00  0.000e+00  3.979e+00  0.000e+00  0.000e+00  0.000e+00  1.130e+00  2.706e+00  1.440e-01  0.000e+00
    270  4.17241e+00  0.000e+00  4.172e+00  0.000e+00  0.000e+00  0.000e+00  1.575e+00  2.489e+00  1.093e-01  0.000e+00
    272  4.34602e+00  0.000e+00  4.346e+00  0.000e+00  0.000e+00  0.000e+00  1.462e+00  2.769e+00  1.151e-01  0.000e+00
    274  4.59935e+00  0.000e+00  4.599e+00  0.000e+00  0.000e+00  0.000e+00  1.986e+00  2.475e+00  1.388e-01  0.000e+00
    276  4.30342e+00  0.000e+00  4.303e+00  0.000e+00  0.000e+00  0.000e+00  1.510e+00  2.650e+00  1.432e-01  0.000e+00
    278  3.92979e+00  0.000e+00  3.930e+00  0.000e+00  0.000e+00  0.000e+00  1.185e+00  2.607e+00  1.373e-01  0.000e+00
    280  4.01388e+00  0.000e+00  4.014e+00  0.000e+00  0.000e+00  0.000e+00  1.167e+00  2.704e+00  1.428e-01  0.000e+00
    282  4.72607e+00  0.000e+00  4.726e+00  0.000e+00  0.000e+00  0.000e+00  1.821e+00  2.765e+00  1.396e-01  0.000e+00
    284  5.42345e+00  0.000e+00  5.423e+00  0.000e+00  0.000e+00  0.000e+00  2.256e+00  3.038e+00  1.294e-01  0.000e+00
    286  4.29727e+00  0.000e+00  4.297e+00  0.000e+00  0.000e+00  0.000e+00  9.421e-01  3.213e+00  1.426e-01  0.000e+00
    288  3.69557e+00  0.000e+00  3.696e+00  0.000e+00  0.000e+00  0.000e+00  7.213e-01  2.845e+00  1.290e-01  0.000e+00
    290  4.27483e+00  0.000e+00  4.275e+00  0.000e+00  0.000e+00  0.000e+00  9.073e-01  3.229e+00  1.388e-01  0.000e+00
    292  3.05702e+00  0.000e+00  3.057e+00  0.000e+00  0.000e+00  0.000e+00  8.636e-01  2.061e+00  1.325e-01  0.000e+00
    294  3.59594e+00  0.000e+00  3.596e+00  0.000e+00  0.000e+00  0.000e+00  3.807e-01  3.053e+00  1.626e-01  0.000e+00
    296  3.55898e+00  0.000e+00  3.559e+00  0.000e+00  0.000e+00  0.000e+00  1.079e+00  2.311e+00  1.692e-01  0.000e+00
    298  3.64768e+00  0.000e+00  3.648e+00  0.000e+00  0.000e+00  0.000e+00  1.011e+00  2.428e+00  2.089e-01  0.000e+00
    300  3.22905e+00  0.000e+00  3.229e+00  0.000e+00  0.000e+00  0.000e+00  1.511e+00  1.538e+00  1.794e-01  0.000e+00
    302  4.65795e+00  0.000e+00  4.658e+00  0.000e+00  0.000e+00  0.000e+00  2.708e+00  1.767e+00  1.831e-01  0.000e+00
    304  5.98289e+00  0.000e+00  5.983e+00  0.000e+00  0.000e+00  0.000e+00  3.539e+00  2.259e+00  1.849e-01  0.000e+00
    306  5.97737e+00  0.000e+00  5.977e+00  0.000e+00  0.000e+00  0.000e+00  3.472e+00  2.315e+00  1.900e-01  0.000e+00
    308  4.11973e+00  0.000e+00  4.120e+00  0.000e+00  0.000e+00  0.000e+00  1.392e+00  2.539e+00  1.888e-01  0.000e+00
    310  4.48284e+00  0.000e+00  4.483e+00  0.000e+00  0.000e+00  0.000e+00  1.447e+00  2.862e+00  1.739e-01  0.000e+00
    312  5.29723e+00  0.000e+00  5.297e+00  0.000e+00  0.000e+00  0.000e+00  1.943e+00  3.178e+00  1.760e-01  0.000e+00
    314  5.22378e+00  0.000e+00  5.224e+00  0.000e+00  0.000e+00  0.000e+00  1.896e+00  3.166e+00  1.617e-01  0.000e+00
    316  5.91298e+00  0.000e+00  5.913e+00  0.000e+00  0.000e+00  0.000e+00  2.382e+00  3.371e+00  1.607e-01  0.000e+00
    318  6.25122e+00  0.000e+00  6.251e+00  0.000e+00  0.000e+00  0.000e+00  2.104e+00  3.968e+00  1.785e-01  0.000e+00
    320  6.68821e+00  0.000e+00  6.688e+00  0.000e+00  0.000e+00  0.000e+00  1.275e+00  5.199e+00  2.141e-01  0.000e+00
    322  6.75346e+00  0.000e+00  6.753e+00  0.000e+00  0.000e+00  0.000e+00  1.735e+00  4.811e+00  2.073e-01  0.000e+00
    324  5.56305e+00  0.000e+00  5.563e+00  0.000e+00  0.000e+00  0.000e+00  6.104e-01  4.725e+00  2.277e-01  0.000e+00
    326  6.04956e+00  0.000e+00  6.050e+00  0.000e+00  0.000e+00  0.000e+00  2.037e+00  3.809e+00  2.036e-01  0.000e+00
    328  6.39196e+00  0.000e+00  6.392e+00  0.000e+00  0.000e+00  0.000e+00  2.301e+00  3.935e+00  1.561e-01  0.000e+00
    330  7.04541e+00  0.000e+00  7.045e+00  0.000e+00  0.000e+00  0.000e+00  3.197e+00  3.699e+00  1.488e-01  0.000e+00
    332  8.09022e+00  0.000e+00  8.090e+00  0.000e+00  0.000e+00  0.000e+00  3.631e+00  4.296e+00  1.629e-01  0.000e+00
    334  7.95936e+00  0.000e+00  7.959e+00  0.000e+00  0.000e+00  0.000e+00  2.713e+00  5.059e+00  1.873e-01  0.000e+00
    336  7.31726e+00  0.000e+00  7.317e+00  0.000e+00  0.000e+00  0.000e+00  2.603e+00  4.523e+00  1.913e-01  0.000e+00
    338  7.78409e+00  0.000e+00  7.784e+00  0.000e+00  0.000e+00  0.000e+00  3.563e+00  4.006e+00  2.150e-01  0.000e+00
    340  6.61281e+00  0.000e+00  6.613e+00  0.000e+00  0.000e+00  0.000e+00  2.156e+00  4.255e+00  2.015e-01  0.000e+00
    342  5.33028e+00  0.000e+00  5.330e+00  0.000e+00  0.000e+00  0.000e+00  6.041e-01  4.496e+00  2.306e-01  0.000e+00
    344  5.73266e+00  0.000e+00  5.733e+00  0.000e+00  0.000e+00  0.000e+00  1.314e+00  4.194e+00  2.251e-01  0.000e+00
    346  6.03096e+00  0.000e+00  6.031e+00  0.000e+00  0.000e+00  0.000e+00  1.758e+00  4.067e+00  2.063e-01  0.000e+00
