#
# INPUTFILE C:\Users\mario\Documents\Code\Python\main_env\Dalton\input\mc\h2o_5.mc
#
# -- INPUT DATA --
#
# MOLFILE C:\Users\mario\Documents\Code\Python\main_env\Dalton\geom\xyzq\h2o_5.xyzq
# ENERGYOUT C:\Users\mario\Documents\Code\Python\main_env\Dalton\output\mc\h2o_5.dat
# GEOMOUT C:\Users\mario\Documents\Code\Python\main_env\Dalton\output\mc\h2o_5.xyz
# RANDOMSEED 515780453
# TEMPERATURE 298.150000 K
# BOUNDARY 17.260000 A
# BOUNDARYSPRING 250.000000 kcal/(mol*A^2)
# BOUNDARYTYPE sphere
# STATUSTIME 5.000000 s
# ENERGYCONF 4
# GEOMCONF 50
# TOTALCONF 40000
#
# -- ENERGY DATA --
#
# energy terms [kcal/mol] vs. configuration
#  conf        e_pot  e_nonbond   e_bonded e_boundary      e_vdw     e_elst     e_bond    e_angle     e_tors      e_oop
  35440 -2.60379e+01 -3.083e+01  4.789e+00  0.000e+00  5.942e+00 -3.677e+01  4.059e+00  7.294e-01  0.000e+00  0.000e+00
  35444 -2.62503e+01 -3.076e+01  4.507e+00  0.000e+00  6.236e+00 -3.699e+01  3.063e+00  1.444e+00  0.000e+00  0.000e+00
  35448 -2.57932e+01 -3.008e+01  4.291e+00  0.000e+00  6.412e+00 -3.650e+01  2.575e+00  1.716e+00  0.000e+00  0.000e+00
  35452 -2.76218e+01 -3.235e+01  4.727e+00  0.000e+00  6.481e+00 -3.883e+01  2.750e+00  1.978e+00  0.000e+00  0.000e+00
  35456 -2.77413e+01 -3.084e+01  3.097e+00  0.000e+00  6.638e+00 -3.748e+01  1.820e+00  1.277e+00  0.000e+00  0.000e+00
  35460 -2.89442e+01 -3.089e+01  1.948e+00  0.000e+00  6.464e+00 -3.736e+01  1.135e+00  8.135e-01  0.000e+00  0.000e+00
  35464 -2.71946e+01 -3.121e+01  4.018e+00  0.000e+00  6.789e+00 -3.800e+01  3.286e+00  7.324e-01  0.000e+00  0.000e+00
  35468 -2.56405e+01 -3.089e+01  5.246e+00  0.000e+00  6.429e+00 -3.732e+01  4.826e+00  4.199e-01  0.000e+00  0.000e+00
  35472 -2.57783e+01 -3.175e+01  5.968e+00  0.000e+00  6.647e+00 -3.839e+01  5.085e+00  8.822e-01  0.000e+00  0.000e+00
  35476 -2.56013e+01 -3.121e+01  5.606e+00  0.000e+00  6.722e+00 -3.793e+01  4.621e+00  9.855e-01  0.000e+00  0.000e+00
  35480 -2.52463e+01 -3.048e+01  5.230e+00  0.000e+00  7.066e+00 -3.754e+01  4.817e+00  4.128e-01  0.000e+00  0.000e+00
  35484 -2.81821e+01 -3.068e+01  2.496e+00  0.000e+00  7.381e+00 -3.806e+01  1.692e+00  8.038e-01  0.000e+00  0.000e+00
  35488 -2.53075e+01 -2.959e+01  4.279e+00  0.000e+00  7.355e+00 -3.694e+01  3.677e+00  6.026e-01  0.000e+00  0.000e+00
  35492 -2.59903e+01 -2.944e+01  3.454e+00  0.000e+00  7.044e+00 -3.649e+01  2.422e+00  1.032e+00  0.000e+00  0.000e+00
  35496 -2.52557e+01 -3.173e+01  6.476e+00  0.000e+00  7.403e+00 -3.913e+01  3.677e+00  2.799e+00  0.000e+00  0.000e+00
  35500 -2.62261e+01 -3.067e+01  4.439e+00  0.000e+00  7.304e+00 -3.797e+01  1.936e+00  2.503e+00  0.000e+00  0.000e+00
  35504 -2.49447e+01 -2.955e+01  4.603e+00  0.000e+00  7.021e+00 -3.657e+01  2.441e+00  2.162e+00  0.000e+00  0.000e+00
  35508 -2.52147e+01 -2.945e+01  4.239e+00  0.000e+00  7.392e+00 -3.685e+01  2.871e+00  1.368e+00  0.000e+00  0.000e+00
  35512 -2.44103e+01 -3.123e+01  6.823e+00  0.000e+00  7.358e+00 -3.859e+01  5.433e+00  1.390e+00  0.000e+00  0.000e+00
  35516 -2.63066e+01 -3.209e+01  5.788e+00  0.000e+00  7.216e+00 -3.931e+01  5.238e+00  5.496e-01  0.000e+00  0.000e+00
  35520 -2.56039e+01 -3.181e+01  6.210e+00  0.000e+00  7.691e+00 -3.951e+01  5.138e+00  1.072e+00  0.000e+00  0.000e+00
  35524 -2.53466e+01 -3.177e+01  6.420e+00  0.000e+00  7.478e+00 -3.925e+01  5.511e+00  9.090e-01  0.000e+00  0.000e+00
  35528 -2.49330e+01 -3.017e+01  5.238e+00  0.000e+00  7.518e+00 -3.769e+01  3.677e+00  1.561e+00  0.000e+00  0.000e+00
  35532 -2.55339e+01 -3.051e+01  4.980e+00  0.000e+00  7.532e+00 -3.805e+01  3.721e+00  1.259e+00  0.000e+00  0.000e+00
  35536 -2.60239e+01 -3.077e+01  4.747e+00  0.000e+00  7.144e+00 -3.791e+01  4.081e+00  6.657e-01  0.000e+00  0.000e+00
  35540 -2.50656e+01 -3.081e+01  5.744e+00  0.000e+00  6.730e+00 -3.754e+01  4.255e+00  1.489e+00  0.000e+00  0.000e+00
  35544 -2.66493e+01 -3.205e+01  5.396e+00  0.000e+00  6.807e+00 -3.885e+01  3.476e+00  1.921e+00  0.000e+00  0.000e+00
  35548 -2.52081e+01 -3.119e+01  5.981e+00  0.000e+00  6.697e+00 -3.789e+01  2.731e+00  3.250e+00  0.000e+00  0.000e+00
  35552 -2.41409e+01 -3.232e+01  8.176e+00  0.000e+00  6.421e+00 -3.874e+01  4.873e+00  3.303e+00  0.000e+00  0.000e+00
  35556 -2.35642e+01 -3.128e+01  7.720e+00  0.000e+00  6.554e+00 -3.784e+01  5.012e+00  2.707e+00  0.000e+00  0.000e+00
  35560 -2.20475e+01 -2.961e+01  7.558e+00  0.000e+00  5.916e+00 -3.552e+01  5.737e+00  1.822e+00  0.000e+00  0.000e+00
  35564 -2.27671e+01 -2.879e+01  6.023e+00  0.000e+00  6.251e+00 -3.504e+01  4.290e+00  1.733e+00  0.000e+00  0.000e+00
  35568 -2.30701e+01 -2.833e+01  5.261e+00  0.000e+00  6.197e+00 -3.453e+01  3.422e+00  1.839e+00  0.000e+00  0.000e+00
  35572 -2.50060e+01 -2.819e+01  3.186e+00  0.000e+00  6.748e+00 -3.494e+01  1.759e+00  1.427e+00  0.000e+00  0.000e+00
  35576 -2.57450e+01 -2.913e+01  3.385e+00  0.000e+00  6.659e+00 -3.579e+01  2.309e+00  1.076e+00  0.000e+00  0.000e+00
  35580 -2.61422e+01 -3.155e+01  5.405e+00  0.000e+00  6.385e+00 -3.793e+01  4.213e+00  1.192e+00  0.000e+00  0.000e+00
  35584 -2.48019e+01 -3.115e+01  6.350e+00  0.000e+00  6.530e+00 -3.768e+01  5.362e+00  9.875e-01  0.000e+00  0.000e+00
  35588 -2.66467e+01 -3.033e+01  3.687e+00  0.000e+00  6.676e+00 -3.701e+01  2.737e+00  9.500e-01  0.000e+00  0.000e+00
  35592 -2.66905e+01 -3.053e+01  3.839e+00  0.000e+00  6.526e+00 -3.706e+01  2.912e+00  9.270e-01  0.000e+00  0.000e+00
  35596 -2.54057e+01 -3.091e+01  5.508e+00  0.000e+00  6.555e+00 -3.747e+01  4.493e+00  1.015e+00  0.000e+00  0.000e+00
  35600 -2.52812e+01 -3.064e+01  5.360e+00  0.000e+00  7.014e+00 -3.766e+01  3.963e+00  1.397e+00  0.000e+00  0.000e+00
  35604 -2.61990e+01 -3.066e+01  4.460e+00  0.000e+00  6.828e+00 -3.749e+01  3.170e+00  1.290e+00  0.000e+00  0.000e+00
  35608 -2.56501e+01 -3.080e+01  5.153e+00  0.000e+00  7.447e+00 -3.825e+01  2.404e+00  2.749e+00  0.000e+00  0.000e+00
  35612 -2.48651e+01 -3.121e+01  6.342e+00  0.000e+00  7.357e+00 -3.856e+01  2.615e+00  3.727e+00  0.000e+00  0.000e+00
  35616 -2.34061e+01 -2.986e+01  6.449e+00  0.000e+00  7.049e+00 -3.690e+01  3.198e+00  3.252e+00  0.000e+00  0.000e+00
  35620 -2.21535e+01 -3.051e+01  8.359e+00  0.000e+00  6.922e+00 -3.744e+01  4.311e+00  4.049e+00  0.000e+00  0.000e+00
  35624 -2.19075e+01 -3.066e+01  8.751e+00  0.000e+00  6.321e+00 -3.698e+01  4.514e+00  4.237e+00  0.000e+00  0.000e+00
  35628 -2.04257e+01 -3.007e+01  9.645e+00  0.000e+00  6.614e+00 -3.668e+01  5.180e+00  4.466e+00  0.000e+00  0.000e+00
  35632 -2.05932e+01 -3.064e+01  1.005e+01  0.000e+00  6.873e+00 -3.751e+01  4.758e+00  5.289e+00  0.000e+00  0.000e+00
  35636 -2.26609e+01 -3.212e+01  9.456e+00  0.000e+00  7.151e+00 -3.927e+01  3.949e+00  5.507e+00  0.000e+00  0.000e+00
  35640 -2.31766e+01 -3.180e+01  8.628e+00  0.000e+00  7.435e+00 -3.924e+01  3.242e+00  5.386e+00  0.000e+00  0.000e+00
  35644 -2.35160e+01 -3.133e+01  7.816e+00  0.000e+00  7.814e+00 -3.915e+01  2.482e+00  5.333e+00  0.000e+00  0.000e+00
  35648 -2.54061e+01 -3.079e+01  5.386e+00  0.000e+00  8.114e+00 -3.891e+01  1.832e+00  3.553e+00  0.000e+00  0.000e+00
  35652 -2.67218e+01 -3.048e+01  3.760e+00  0.000e+00  8.323e+00 -3.880e+01  1.152e+00  2.608e+00  0.000e+00  0.000e+00
  35656 -2.68624e+01 -3.064e+01  3.780e+00  0.000e+00  8.298e+00 -3.894e+01  1.964e+00  1.816e+00  0.000e+00  0.000e+00
  35660 -2.45489e+01 -3.008e+01  5.533e+00  0.000e+00  8.383e+00 -3.847e+01  3.262e+00  2.272e+00  0.000e+00  0.000e+00
  35664 -2.35500e+01 -2.848e+01  4.931e+00  0.000e+00  9.246e+00 -3.773e+01  3.150e+00  1.781e+00  0.000e+00  0.000e+00
  35668 -2.49713e+01 -2.972e+01  4.752e+00  0.000e+00  9.803e+00 -3.953e+01  2.890e+00  1.862e+00  0.000e+00  0.000e+00
  35672 -2.40424e+01 -3.218e+01  8.135e+00  0.000e+00  9.520e+00 -4.170e+01  5.068e+00  3.067e+00  0.000e+00  0.000e+00
  35676 -2.23306e+01 -3.005e+01  7.724e+00  0.000e+00  1.061e+01 -4.067e+01  5.172e+00  2.551e+00  0.000e+00  0.000e+00
  35680 -2.38541e+01 -2.932e+01  5.471e+00  0.000e+00  1.047e+01 -3.980e+01  3.270e+00  2.200e+00  0.000e+00  0.000e+00
  35684 -2.57876e+01 -3.064e+01  4.853e+00  0.000e+00  1.036e+01 -4.100e+01  2.403e+00  2.450e+00  0.000e+00  0.000e+00
  35688 -2.54003e+01 -3.051e+01  5.110e+00  0.000e+00  1.013e+01 -4.064e+01  3.401e+00  1.709e+00  0.000e+00  0.000e+00
  35692 -2.56051e+01 -3.033e+01  4.729e+00  0.000e+00  1.044e+01 -4.078e+01  2.291e+00  2.437e+00  0.000e+00  0.000e+00
  35696 -2.53855e+01 -3.005e+01  4.667e+00  0.000e+00  1.082e+01 -4.088e+01  2.118e+00  2.549e+00  0.000e+00  0.000e+00
  35700 -2.20407e+01 -2.962e+01  7.578e+00  0.000e+00  1.155e+01 -4.117e+01  3.336e+00  4.242e+00  0.000e+00  0.000e+00
  35704 -2.45938e+01 -3.026e+01  5.663e+00  0.000e+00  1.096e+01 -4.121e+01  3.289e+00  2.375e+00  0.000e+00  0.000e+00
  35708 -2.48663e+01 -3.147e+01  6.608e+00  0.000e+00  1.170e+01 -4.318e+01  3.426e+00  3.182e+00  0.000e+00  0.000e+00
  35712 -2.51506e+01 -3.142e+01  6.274e+00  0.000e+00  1.140e+01 -4.283e+01  2.900e+00  3.374e+00  0.000e+00  0.000e+00
  35716 -2.51026e+01 -3.142e+01  6.314e+00  0.000e+00  1.151e+01 -4.293e+01  2.091e+00  4.224e+00  0.000e+00  0.000e+00
  35720 -2.56549e+01 -2.983e+01  4.178e+00  0.000e+00  1.214e+01 -4.197e+01  1.214e+00  2.964e+00  0.000e+00  0.000e+00
  35724 -2.59437e+01 -3.140e+01  5.459e+00  0.000e+00  1.215e+01 -4.356e+01  2.526e+00  2.933e+00  0.000e+00  0.000e+00
  35728 -2.60164e+01 -3.088e+01  4.867e+00  0.000e+00  1.242e+01 -4.330e+01  1.467e+00  3.400e+00  0.000e+00  0.000e+00
  35732 -2.61512e+01 -3.306e+01  6.904e+00  0.000e+00  1.201e+01 -4.507e+01  3.123e+00  3.781e+00  0.000e+00  0.000e+00
  35736 -2.78152e+01 -3.188e+01  4.061e+00  0.000e+00  1.210e+01 -4.397e+01  1.888e+00  2.173e+00  0.000e+00  0.000e+00
  35740 -2.71007e+01 -3.291e+01  5.811e+00  0.000e+00  1.147e+01 -4.438e+01  3.478e+00  2.333e+00  0.000e+00  0.000e+00
  35744 -2.59443e+01 -3.349e+01  7.546e+00  0.000e+00  1.099e+01 -4.448e+01  5.017e+00  2.528e+00  0.000e+00  0.000e+00
  35748 -2.74303e+01 -3.224e+01  4.809e+00  0.000e+00  1.096e+01 -4.320e+01  3.460e+00  1.349e+00  0.000e+00  0.000e+00
  35752 -2.80761e+01 -3.108e+01  3.005e+00  0.000e+00  1.159e+01 -4.267e+01  1.368e+00  1.637e+00  0.000e+00  0.000e+00
  35756 -2.59086e+01 -3.073e+01  4.825e+00  0.000e+00  1.104e+01 -4.177e+01  3.198e+00  1.627e+00  0.000e+00  0.000e+00
  35760 -2.74255e+01 -3.208e+01  4.652e+00  0.000e+00  1.084e+01 -4.292e+01  4.092e+00  5.606e-01  0.000e+00  0.000e+00
  35764 -2.79717e+01 -3.122e+01  3.247e+00  0.000e+00  1.092e+01 -4.213e+01  1.780e+00  1.467e+00  0.000e+00  0.000e+00
  35768 -2.57345e+01 -3.248e+01  6.747e+00  0.000e+00  1.075e+01 -4.323e+01  3.999e+00  2.747e+00  0.000e+00  0.000e+00
  35772 -2.56441e+01 -3.262e+01  6.971e+00  0.000e+00  1.092e+01 -4.353e+01  3.936e+00  3.035e+00  0.000e+00  0.000e+00
  35776 -2.53588e+01 -3.220e+01  6.842e+00  0.000e+00  1.192e+01 -4.412e+01  3.350e+00  3.492e+00  0.000e+00  0.000e+00
  35780 -2.50862e+01 -3.439e+01  9.301e+00  0.000e+00  1.097e+01 -4.536e+01  4.532e+00  4.769e+00  0.000e+00  0.000e+00
  35784 -2.54352e+01 -3.232e+01  6.880e+00  0.000e+00  1.196e+01 -4.427e+01  1.885e+00  4.995e+00  0.000e+00  0.000e+00
  35788 -2.51727e+01 -3.260e+01  7.426e+00  0.000e+00  1.142e+01 -4.402e+01  2.030e+00  5.396e+00  0.000e+00  0.000e+00
  35792 -2.28388e+01 -3.291e+01  1.007e+01  0.000e+00  1.143e+01 -4.434e+01  4.916e+00  5.154e+00  0.000e+00  0.000e+00
  35796 -2.26777e+01 -3.382e+01  1.114e+01  0.000e+00  1.160e+01 -4.542e+01  5.696e+00  5.447e+00  0.000e+00  0.000e+00
  35800 -2.56620e+01 -3.317e+01  7.507e+00  0.000e+00  1.123e+01 -4.440e+01  3.639e+00  3.868e+00  0.000e+00  0.000e+00
  35804 -2.52649e+01 -3.403e+01  8.769e+00  0.000e+00  1.106e+01 -4.510e+01  4.507e+00  4.262e+00  0.000e+00  0.000e+00
  35808 -2.59323e+01 -3.159e+01  5.656e+00  0.000e+00  1.146e+01 -4.305e+01  2.403e+00  3.253e+00  0.000e+00  0.000e+00
  35812 -2.37830e+01 -2.957e+01  5.782e+00  0.000e+00  1.190e+01 -4.147e+01  2.489e+00  3.293e+00  0.000e+00  0.000e+00
  35816 -2.25946e+01 -2.997e+01  7.378e+00  0.000e+00  1.198e+01 -4.195e+01  3.419e+00  3.959e+00  0.000e+00  0.000e+00
  35820 -2.42092e+01 -3.362e+01  9.411e+00  0.000e+00  1.193e+01 -4.555e+01  5.593e+00  3.818e+00  0.000e+00  0.000e+00
  35824 -2.49251e+01 -3.562e+01  1.069e+01  0.000e+00  1.057e+01 -4.619e+01  7.921e+00  2.770e+00  0.000e+00  0.000e+00
  35828 -2.52733e+01 -3.557e+01  1.030e+01  0.000e+00  1.065e+01 -4.622e+01  7.632e+00  2.670e+00  0.000e+00  0.000e+00
  35832 -2.61663e+01 -3.322e+01  7.053e+00  0.000e+00  1.098e+01 -4.420e+01  5.260e+00  1.793e+00  0.000e+00  0.000e+00
  35836 -2.63908e+01 -3.289e+01  6.496e+00  0.000e+00  1.070e+01 -4.359e+01  4.919e+00  1.577e+00  0.000e+00  0.000e+00
  35840 -2.51963e+01 -3.302e+01  7.828e+00  0.000e+00  1.027e+01 -4.329e+01  6.360e+00  1.468e+00  0.000e+00  0.000e+00
  35844 -2.70541e+01 -3.315e+01  6.098e+00  0.000e+00  1.031e+01 -4.346e+01  4.513e+00  1.585e+00  0.000e+00  0.000e+00
  35848 -2.68181e+01 -3.231e+01  5.494e+00  0.000e+00  1.014e+01 -4.245e+01  4.187e+00  1.307e+00  0.000e+00  0.000e+00
  35852 -2.66299e+01 -3.248e+01  5.850e+00  0.000e+00  1.064e+01 -4.312e+01  4.267e+00  1.583e+00  0.000e+00  0.000e+00
  35856 -2.66615e+01 -3.368e+01  7.014e+00  0.000e+00  1.101e+01 -4.469e+01  4.436e+00  2.577e+00  0.000e+00  0.000e+00
  35860 -2.70340e+01 -3.287e+01  5.835e+00  0.000e+00  1.164e+01 -4.451e+01  4.410e+00  1.424e+00  0.000e+00  0.000e+00
  35864 -2.80479e+01 -3.445e+01  6.402e+00  0.000e+00  1.229e+01 -4.674e+01  3.723e+00  2.679e+00  0.000e+00  0.000e+00
  35868 -2.54229e+01 -3.280e+01  7.379e+00  0.000e+00  1.295e+01 -4.575e+01  5.528e+00  1.851e+00  0.000e+00  0.000e+00
  35872 -2.76969e+01 -3.218e+01  4.483e+00  0.000e+00  1.238e+01 -4.456e+01  3.537e+00  9.462e-01  0.000e+00  0.000e+00
  35876 -2.77315e+01 -3.065e+01  2.919e+00  0.000e+00  1.161e+01 -4.226e+01  2.151e+00  7.674e-01  0.000e+00  0.000e+00
  35880 -2.73585e+01 -3.125e+01  3.887e+00  0.000e+00  1.092e+01 -4.217e+01  3.306e+00  5.807e-01  0.000e+00  0.000e+00
  35884 -2.75450e+01 -3.219e+01  4.642e+00  0.000e+00  1.048e+01 -4.267e+01  3.136e+00  1.505e+00  0.000e+00  0.000e+00
  35888 -2.63469e+01 -3.359e+01  7.242e+00  0.000e+00  1.016e+01 -4.375e+01  5.937e+00  1.304e+00  0.000e+00  0.000e+00
  35892 -2.81194e+01 -3.259e+01  4.473e+00  0.000e+00  1.049e+01 -4.308e+01  3.710e+00  7.624e-01  0.000e+00  0.000e+00
  35896 -2.86033e+01 -3.313e+01  4.529e+00  0.000e+00  9.884e+00 -4.302e+01  3.320e+00  1.209e+00  0.000e+00  0.000e+00
  35900 -2.84960e+01 -3.184e+01  3.340e+00  0.000e+00  1.083e+01 -4.267e+01  2.456e+00  8.836e-01  0.000e+00  0.000e+00
  35904 -2.56234e+01 -3.189e+01  6.266e+00  0.000e+00  1.020e+01 -4.209e+01  4.690e+00  1.576e+00  0.000e+00  0.000e+00
  35908 -2.61876e+01 -3.321e+01  7.019e+00  0.000e+00  9.438e+00 -4.264e+01  4.692e+00  2.327e+00  0.000e+00  0.000e+00
  35912 -2.66820e+01 -3.444e+01  7.755e+00  0.000e+00  8.595e+00 -4.303e+01  4.779e+00  2.976e+00  0.000e+00  0.000e+00
  35916 -2.72084e+01 -3.353e+01  6.321e+00  0.000e+00  8.282e+00 -4.181e+01  3.636e+00  2.685e+00  0.000e+00  0.000e+00
  35920 -2.75213e+01 -3.208e+01  4.562e+00  0.000e+00  9.331e+00 -4.141e+01  2.795e+00  1.767e+00  0.000e+00  0.000e+00
  35924 -2.71785e+01 -2.959e+01  2.416e+00  0.000e+00  9.876e+00 -3.947e+01  1.382e+00  1.034e+00  0.000e+00  0.000e+00
  35928 -2.95095e+01 -3.105e+01  1.545e+00  0.000e+00  9.145e+00 -4.020e+01  1.102e+00  4.425e-01  0.000e+00  0.000e+00
  35932 -2.82593e+01 -3.320e+01  4.943e+00  0.000e+00  8.627e+00 -4.183e+01  4.140e+00  8.037e-01  0.000e+00  0.000e+00
  35936 -2.73710e+01 -3.365e+01  6.276e+00  0.000e+00  8.130e+00 -4.178e+01  5.909e+00  3.671e-01  0.000e+00  0.000e+00
  35940 -2.76316e+01 -3.383e+01  6.202e+00  0.000e+00  8.092e+00 -4.193e+01  4.844e+00  1.358e+00  0.000e+00  0.000e+00
  35944 -2.70542e+01 -3.379e+01  6.740e+00  0.000e+00  8.434e+00 -4.223e+01  4.799e+00  1.941e+00  0.000e+00  0.000e+00
  35948 -2.72126e+01 -3.195e+01  4.739e+00  0.000e+00  8.937e+00 -4.089e+01  2.356e+00  2.383e+00  0.000e+00  0.000e+00
  35952 -2.71603e+01 -3.314e+01  5.977e+00  0.000e+00  7.920e+00 -4.106e+01  4.245e+00  1.732e+00  0.000e+00  0.000e+00
  35956 -2.74063e+01 -3.298e+01  5.572e+00  0.000e+00  8.544e+00 -4.152e+01  4.168e+00  1.404e+00  0.000e+00  0.000e+00
  35960 -2.78279e+01 -3.166e+01  3.834e+00  0.000e+00  8.937e+00 -4.060e+01  3.225e+00  6.090e-01  0.000e+00  0.000e+00
  35964 -2.82252e+01 -3.240e+01  4.170e+00  0.000e+00  9.071e+00 -4.147e+01  3.004e+00  1.166e+00  0.000e+00  0.000e+00
  35968 -2.58231e+01 -3.137e+01  5.551e+00  0.000e+00  9.247e+00 -4.062e+01  4.415e+00  1.136e+00  0.000e+00  0.000e+00
  35972 -2.66598e+01 -2.990e+01  3.235e+00  0.000e+00  9.204e+00 -3.910e+01  2.527e+00  7.082e-01  0.000e+00  0.000e+00
  35976 -2.81864e+01 -3.060e+01  2.409e+00  0.000e+00  8.186e+00 -3.878e+01  1.838e+00  5.713e-01  0.000e+00  0.000e+00
  35980 -2.78121e+01 -3.230e+01  4.493e+00  0.000e+00  7.426e+00 -3.973e+01  2.395e+00  2.098e+00  0.000e+00  0.000e+00
  35984 -2.82087e+01 -3.240e+01  4.188e+00  0.000e+00  7.647e+00 -4.004e+01  2.302e+00  1.886e+00  0.000e+00  0.000e+00
  35988 -2.73405e+01 -3.221e+01  4.865e+00  0.000e+00  7.420e+00 -3.963e+01  3.221e+00  1.644e+00  0.000e+00  0.000e+00
  35992 -2.67634e+01 -3.219e+01  5.422e+00  0.000e+00  7.655e+00 -3.984e+01  4.430e+00  9.921e-01  0.000e+00  0.000e+00
  35996 -2.66459e+01 -3.179e+01  5.143e+00  0.000e+00  7.221e+00 -3.901e+01  3.187e+00  1.957e+00  0.000e+00  0.000e+00
  36000 -2.65081e+01 -3.247e+01  5.959e+00  0.000e+00  6.866e+00 -3.933e+01  3.457e+00  2.502e+00  0.000e+00  0.000e+00
  36004 -2.59487e+01 -3.247e+01  6.525e+00  0.000e+00  7.415e+00 -3.989e+01  3.150e+00  3.375e+00  0.000e+00  0.000e+00
  36008 -2.73596e+01 -3.273e+01  5.372e+00  0.000e+00  6.598e+00 -3.933e+01  3.672e+00  1.700e+00  0.000e+00  0.000e+00
  36012 -2.72979e+01 -3.379e+01  6.490e+00  0.000e+00  6.710e+00 -4.050e+01  4.532e+00  1.957e+00  0.000e+00  0.000e+00
  36016 -2.74415e+01 -3.385e+01  6.413e+00  0.000e+00  6.716e+00 -4.057e+01  4.108e+00  2.305e+00  0.000e+00  0.000e+00
  36020 -2.81602e+01 -3.193e+01  3.765e+00  0.000e+00  6.366e+00 -3.829e+01  2.575e+00  1.190e+00  0.000e+00  0.000e+00
  36024 -2.73203e+01 -3.156e+01  4.244e+00  0.000e+00  6.437e+00 -3.800e+01  3.103e+00  1.142e+00  0.000e+00  0.000e+00
  36028 -2.59287e+01 -3.200e+01  6.073e+00  0.000e+00  6.317e+00 -3.832e+01  4.518e+00  1.555e+00  0.000e+00  0.000e+00
  36032 -2.62988e+01 -3.176e+01  5.465e+00  0.000e+00  6.709e+00 -3.847e+01  5.015e+00  4.503e-01  0.000e+00  0.000e+00
  36036 -2.67140e+01 -3.087e+01  4.161e+00  0.000e+00  6.790e+00 -3.767e+01  3.906e+00  2.548e-01  0.000e+00  0.000e+00
  36040 -2.72365e+01 -3.071e+01  3.476e+00  0.000e+00  6.088e+00 -3.680e+01  3.098e+00  3.775e-01  0.000e+00  0.000e+00
  36044 -2.69572e+01 -3.001e+01  3.053e+00  0.000e+00  5.833e+00 -3.584e+01  2.842e+00  2.113e-01  0.000e+00  0.000e+00
  36048 -2.61446e+01 -3.043e+01  4.281e+00  0.000e+00  5.839e+00 -3.626e+01  3.836e+00  4.452e-01  0.000e+00  0.000e+00
  36052 -2.63615e+01 -3.052e+01  4.162e+00  0.000e+00  6.048e+00 -3.657e+01  3.263e+00  8.996e-01  0.000e+00  0.000e+00
  36056 -2.76458e+01 -3.058e+01  2.932e+00  0.000e+00  5.989e+00 -3.657e+01  2.418e+00  5.140e-01  0.000e+00  0.000e+00
  36060 -2.74902e+01 -3.153e+01  4.035e+00  0.000e+00  5.753e+00 -3.728e+01  2.691e+00  1.344e+00  0.000e+00  0.000e+00
  36064 -2.69737e+01 -3.069e+01  3.713e+00  0.000e+00  5.921e+00 -3.661e+01  2.370e+00  1.343e+00  0.000e+00  0.000e+00
  36068 -2.76963e+01 -3.084e+01  3.148e+00  0.000e+00  5.347e+00 -3.619e+01  2.299e+00  8.487e-01  0.000e+00  0.000e+00
  36072 -2.76527e+01 -3.192e+01  4.263e+00  0.000e+00  5.034e+00 -3.695e+01  3.413e+00  8.497e-01  0.000e+00  0.000e+00
  36076 -2.82852e+01 -3.191e+01  3.621e+00  0.000e+00  5.322e+00 -3.723e+01  2.954e+00  6.670e-01  0.000e+00  0.000e+00
  36080 -2.89213e+01 -3.291e+01  3.989e+00  0.000e+00  4.894e+00 -3.780e+01  3.395e+00  5.941e-01  0.000e+00  0.000e+00
  36084 -2.79564e+01 -3.141e+01  3.451e+00  0.000e+00  5.447e+00 -3.685e+01  2.787e+00  6.640e-01  0.000e+00  0.000e+00
  36088 -2.83707e+01 -3.241e+01  4.043e+00  0.000e+00  6.134e+00 -3.855e+01  2.683e+00  1.360e+00  0.000e+00  0.000e+00
  36092 -2.92569e+01 -3.185e+01  2.596e+00  0.000e+00  5.942e+00 -3.780e+01  1.844e+00  7.517e-01  0.000e+00  0.000e+00
  36096 -2.85643e+01 -3.163e+01  3.066e+00  0.000e+00  6.159e+00 -3.779e+01  1.812e+00  1.254e+00  0.000e+00  0.000e+00
  36100 -2.70821e+01 -3.202e+01  4.937e+00  0.000e+00  6.023e+00 -3.804e+01  3.984e+00  9.532e-01  0.000e+00  0.000e+00
  36104 -2.78556e+01 -3.209e+01  4.235e+00  0.000e+00  6.274e+00 -3.836e+01  3.526e+00  7.085e-01  0.000e+00  0.000e+00
  36108 -2.80348e+01 -3.173e+01  3.691e+00  0.000e+00  6.071e+00 -3.780e+01  3.213e+00  4.780e-01  0.000e+00  0.000e+00
  36112 -2.76178e+01 -3.289e+01  5.271e+00  0.000e+00  6.323e+00 -3.921e+01  4.139e+00  1.132e+00  0.000e+00  0.000e+00
  36116 -2.73514e+01 -3.370e+01  6.348e+00  0.000e+00  6.346e+00 -4.005e+01  5.103e+00  1.245e+00  0.000e+00  0.000e+00
  36120 -2.69375e+01 -3.489e+01  7.952e+00  0.000e+00  5.837e+00 -4.073e+01  6.376e+00  1.576e+00  0.000e+00  0.000e+00
  36124 -2.78516e+01 -3.471e+01  6.860e+00  0.000e+00  5.831e+00 -4.054e+01  5.451e+00  1.409e+00  0.000e+00  0.000e+00
  36128 -2.49093e+01 -3.421e+01  9.298e+00  0.000e+00  5.861e+00 -4.007e+01  7.186e+00  2.112e+00  0.000e+00  0.000e+00
