#
# INPUTFILE C:\Users\mario\Documents\Code\Python\main_env\Dalton\input\mc\he20.mc
#
# -- INPUT DATA --
#
# MOLFILE C:\Users\mario\Documents\Code\Python\main_env\Dalton\geom\prm\he20.prm
# ENERGYOUT C:\Users\mario\Documents\Code\Python\main_env\Dalton\output\mc\he20.dat
# GEOMOUT C:\Users\mario\Documents\Code\Python\main_env\Dalton\output\mc\he20.xyz
# RANDOMSEED 747663306
# TEMPERATURE 298.150000 K
# BOUNDARY 46.860000 A
# BOUNDARYSPRING 250.000000 kcal/(mol*A^2)
# BOUNDARYTYPE sphere
# STATUSTIME 2.000000 s
# ENERGYCONF 5
# GEOMCONF 100
# TOTALCONF 20000
#
# -- ENERGY DATA --
#
# energy terms [kcal/mol] vs. configuration
#  conf        e_pot  e_nonbond   e_bonded e_boundary      e_vdw     e_elst     e_bond    e_angle     e_tors      e_oop
    820 -3.92801e-04 -3.928e-04  0.000e+00  0.000e+00 -3.928e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
    825 -1.97769e-04 -1.978e-04  0.000e+00  0.000e+00 -1.978e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
    830 -7.11735e-03 -7.117e-03  0.000e+00  0.000e+00 -7.117e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
    835 -4.46092e-04 -4.461e-04  0.000e+00  0.000e+00 -4.461e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
    840 -4.81419e-04 -4.814e-04  0.000e+00  0.000e+00 -4.814e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
    845 -5.81554e-04 -5.816e-04  0.000e+00  0.000e+00 -5.816e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
    850 -3.80184e-03 -3.802e-03  0.000e+00  0.000e+00 -3.802e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
    855 -9.02545e-04 -9.025e-04  0.000e+00  0.000e+00 -9.025e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
    860 -2.59690e-03 -2.597e-03  0.000e+00  0.000e+00 -2.597e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
    865 -1.23859e-02 -1.239e-02  0.000e+00  0.000e+00 -1.239e-02  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
    870 -1.10848e-02 -1.108e-02  0.000e+00  0.000e+00 -1.108e-02  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
    875 -3.44168e-02 -3.442e-02  0.000e+00  0.000e+00 -3.442e-02  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
    880 -8.43453e-04 -8.435e-04  0.000e+00  0.000e+00 -8.435e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
    885  1.19826e-01 -2.445e-02  0.000e+00  1.443e-01 -2.445e-02  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
    890  2.05196e-01  2.052e-01  0.000e+00  0.000e+00  2.052e-01  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
    895 -3.25522e-03 -3.255e-03  0.000e+00  0.000e+00 -3.255e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
    900 -8.48174e-02 -8.482e-02  0.000e+00  0.000e+00 -8.482e-02  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
    905 -2.94012e-03 -2.940e-03  0.000e+00  0.000e+00 -2.940e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
    910 -3.88883e-03 -3.889e-03  0.000e+00  0.000e+00 -3.889e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
    915  1.34704e-01 -9.375e-03  0.000e+00  1.441e-01 -9.375e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
    920 -4.23423e-03 -4.234e-03  0.000e+00  0.000e+00 -4.234e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
    925 -1.69047e-04 -1.690e-04  0.000e+00  0.000e+00 -1.690e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
    930 -1.54369e-03 -1.544e-03  0.000e+00  0.000e+00 -1.544e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
    935 -7.15317e-03 -7.153e-03  0.000e+00  0.000e+00 -7.153e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
    940 -9.44276e-05 -9.443e-05  0.000e+00  0.000e+00 -9.443e-05  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
    945 -5.91673e-05 -5.917e-05  0.000e+00  0.000e+00 -5.917e-05  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
    950 -1.39476e-04 -1.395e-04  0.000e+00  0.000e+00 -1.395e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
    955 -2.78198e-04 -2.782e-04  0.000e+00  0.000e+00 -2.782e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
    960 -3.80208e-04 -3.802e-04  0.000e+00  0.000e+00 -3.802e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
    965 -5.54304e-03 -5.543e-03  0.000e+00  0.000e+00 -5.543e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
    970 -2.63582e-03 -2.636e-03  0.000e+00  0.000e+00 -2.636e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
    975 -1.17246e-02 -1.172e-02  0.000e+00  0.000e+00 -1.172e-02  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
    980 -5.85480e-04 -5.855e-04  0.000e+00  0.000e+00 -5.855e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
    985 -5.56574e-04 -5.566e-04  0.000e+00  0.000e+00 -5.566e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
    990 -2.18023e-03 -2.180e-03  0.000e+00  0.000e+00 -2.180e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
    995 -1.57667e-02 -1.577e-02  0.000e+00  0.000e+00 -1.577e-02  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
   1000 -6.89163e-03 -6.892e-03  0.000e+00  0.000e+00 -6.892e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
   1005 -3.35290e-03 -3.353e-03  0.000e+00  0.000e+00 -3.353e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
   1010 -6.34810e-04 -6.348e-04  0.000e+00  0.000e+00 -6.348e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
   1015 -1.94229e-04 -1.942e-04  0.000e+00  0.000e+00 -1.942e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
   1020 -2.03740e-03 -2.037e-03  0.000e+00  0.000e+00 -2.037e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
   1025 -2.74307e-04 -2.743e-04  0.000e+00  0.000e+00 -2.743e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
   1030 -2.29845e-04 -2.298e-04  0.000e+00  0.000e+00 -2.298e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
   1035 -5.61194e-04 -5.612e-04  0.000e+00  0.000e+00 -5.612e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
   1040 -1.19902e-04 -1.199e-04  0.000e+00  0.000e+00 -1.199e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
   1045 -3.80324e-04 -3.803e-04  0.000e+00  0.000e+00 -3.803e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
   1050 -1.64933e-04 -1.649e-04  0.000e+00  0.000e+00 -1.649e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
   1055 -6.04623e-04 -6.046e-04  0.000e+00  0.000e+00 -6.046e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
   1060 -6.02107e-04 -6.021e-04  0.000e+00  0.000e+00 -6.021e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
   1065 -2.57643e-04 -2.576e-04  0.000e+00  0.000e+00 -2.576e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
   1070 -1.87422e-04 -1.874e-04  0.000e+00  0.000e+00 -1.874e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
   1075 -1.00925e-04 -1.009e-04  0.000e+00  0.000e+00 -1.009e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
   1080 -1.21038e-04 -1.210e-04  0.000e+00  0.000e+00 -1.210e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
   1085 -4.01879e-04 -4.019e-04  0.000e+00  0.000e+00 -4.019e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
   1090 -1.34077e-04 -1.341e-04  0.000e+00  0.000e+00 -1.341e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
   1095 -6.45483e-04 -6.455e-04  0.000e+00  0.000e+00 -6.455e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
   1100 -4.63189e-04 -4.632e-04  0.000e+00  0.000e+00 -4.632e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
   1105 -3.47822e-03 -3.478e-03  0.000e+00  0.000e+00 -3.478e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
   1110 -3.75335e-03 -3.753e-03  0.000e+00  0.000e+00 -3.753e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
   1115 -2.01753e-04 -2.018e-04  0.000e+00  0.000e+00 -2.018e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
   1120 -1.16167e-04 -1.162e-04  0.000e+00  0.000e+00 -1.162e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
   1125 -5.03253e-05 -5.033e-05  0.000e+00  0.000e+00 -5.033e-05  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
   1130 -2.42960e-04 -2.430e-04  0.000e+00  0.000e+00 -2.430e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
   1135 -6.66594e-05 -6.666e-05  0.000e+00  0.000e+00 -6.666e-05  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
   1140 -8.89279e-05 -8.893e-05  0.000e+00  0.000e+00 -8.893e-05  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
   1145 -1.26355e-04 -1.264e-04  0.000e+00  0.000e+00 -1.264e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
   1150 -2.52330e-04 -2.523e-04  0.000e+00  0.000e+00 -2.523e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
   1155 -8.35442e-05 -8.354e-05  0.000e+00  0.000e+00 -8.354e-05  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
   1160 -1.82000e-04 -1.820e-04  0.000e+00  0.000e+00 -1.820e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
   1165 -1.62611e-03 -1.626e-03  0.000e+00  0.000e+00 -1.626e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
   1170 -1.50696e-04 -1.507e-04  0.000e+00  0.000e+00 -1.507e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
   1175 -1.78298e-04 -1.783e-04  0.000e+00  0.000e+00 -1.783e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
   1180 -4.60761e-03 -4.608e-03  0.000e+00  0.000e+00 -4.608e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
   1185 -1.63682e-04 -1.637e-04  0.000e+00  0.000e+00 -1.637e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
   1190 -1.43383e-04 -1.434e-04  0.000e+00  0.000e+00 -1.434e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
   1195 -1.23590e-03 -1.236e-03  0.000e+00  0.000e+00 -1.236e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
   1200 -1.71005e-03 -1.710e-03  0.000e+00  0.000e+00 -1.710e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
   1205 -1.58022e-02 -1.580e-02  0.000e+00  0.000e+00 -1.580e-02  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
   1210 -1.12725e-03 -1.127e-03  0.000e+00  0.000e+00 -1.127e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
   1215 -9.67810e-04 -9.678e-04  0.000e+00  0.000e+00 -9.678e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
   1220 -3.49002e-03 -3.490e-03  0.000e+00  0.000e+00 -3.490e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
   1225 -6.60462e-04 -6.605e-04  0.000e+00  0.000e+00 -6.605e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
   1230 -2.03214e-03 -2.032e-03  0.000e+00  0.000e+00 -2.032e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
   1235 -1.78839e-03 -1.788e-03  0.000e+00  0.000e+00 -1.788e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
   1240 -6.45985e-03 -6.460e-03  0.000e+00  0.000e+00 -6.460e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
   1245 -1.32677e-01 -1.327e-01  0.000e+00  0.000e+00 -1.327e-01  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
   1250 -2.06084e-02 -2.061e-02  0.000e+00  0.000e+00 -2.061e-02  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
   1255 -3.47458e-04 -3.475e-04  0.000e+00  0.000e+00 -3.475e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
   1260 -1.75802e-03 -1.758e-03  0.000e+00  0.000e+00 -1.758e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
   1265 -5.09852e-03 -5.099e-03  0.000e+00  0.000e+00 -5.099e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
   1270 -7.91527e-03 -7.915e-03  0.000e+00  0.000e+00 -7.915e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
   1275 -6.66963e-03 -6.670e-03  0.000e+00  0.000e+00 -6.670e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
   1280 -2.66339e-02 -2.663e-02  0.000e+00  0.000e+00 -2.663e-02  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
   1285  1.12462e-01 -1.363e-04  0.000e+00  1.126e-01 -1.363e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
   1290 -4.10282e-04 -4.103e-04  0.000e+00  0.000e+00 -4.103e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
   1295 -1.03755e-03 -1.038e-03  0.000e+00  0.000e+00 -1.038e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
   1300 -4.81363e-04 -4.814e-04  0.000e+00  0.000e+00 -4.814e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
   1305 -1.09394e-04 -1.094e-04  0.000e+00  0.000e+00 -1.094e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
   1310 -1.85762e-03 -1.858e-03  0.000e+00  0.000e+00 -1.858e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
   1315 -9.82156e-02 -9.822e-02  0.000e+00  0.000e+00 -9.822e-02  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
   1320 -1.23600e-04 -1.236e-04  0.000e+00  0.000e+00 -1.236e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
   1325 -7.90951e-05 -7.910e-05  0.000e+00  0.000e+00 -7.910e-05  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
   1330 -1.29867e-04 -1.299e-04  0.000e+00  0.000e+00 -1.299e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
   1335 -7.34054e-05 -7.341e-05  0.000e+00  0.000e+00 -7.341e-05  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
   1340 -5.83130e-05 -5.831e-05  0.000e+00  0.000e+00 -5.831e-05  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
   1345 -7.80546e-05 -7.805e-05  0.000e+00  0.000e+00 -7.805e-05  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
   1350 -5.99340e-05 -5.993e-05  0.000e+00  0.000e+00 -5.993e-05  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
   1355 -2.22915e-04 -2.229e-04  0.000e+00  0.000e+00 -2.229e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
   1360 -1.35174e-04 -1.352e-04  0.000e+00  0.000e+00 -1.352e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
   1365 -8.86743e-05 -8.867e-05  0.000e+00  0.000e+00 -8.867e-05  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
   1370 -4.83511e-05 -4.835e-05  0.000e+00  0.000e+00 -4.835e-05  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
   1375 -3.17436e-04 -3.174e-04  0.000e+00  0.000e+00 -3.174e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
   1380 -6.15062e-03 -6.151e-03  0.000e+00  0.000e+00 -6.151e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
   1385 -6.13678e-02 -6.137e-02  0.000e+00  0.000e+00 -6.137e-02  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
   1390 -1.84173e-02 -1.842e-02  0.000e+00  0.000e+00 -1.842e-02  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
   1395 -3.26057e-02 -3.261e-02  0.000e+00  0.000e+00 -3.261e-02  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
   1400 -4.73314e-05 -4.733e-05  0.000e+00  0.000e+00 -4.733e-05  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
   1405 -1.70393e-04 -1.704e-04  0.000e+00  0.000e+00 -1.704e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
   1410 -2.16333e-04 -2.163e-04  0.000e+00  0.000e+00 -2.163e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
   1415 -9.65139e-04 -9.651e-04  0.000e+00  0.000e+00 -9.651e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
   1420 -5.54748e-04 -5.547e-04  0.000e+00  0.000e+00 -5.547e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
   1425 -1.10830e-04 -1.108e-04  0.000e+00  0.000e+00 -1.108e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
   1430 -6.87626e-05 -6.876e-05  0.000e+00  0.000e+00 -6.876e-05  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
   1435 -2.32896e-04 -2.329e-04  0.000e+00  0.000e+00 -2.329e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
   1440 -7.71946e-02 -7.719e-02  0.000e+00  0.000e+00 -7.719e-02  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
   1445 -4.67245e-03 -4.672e-03  0.000e+00  0.000e+00 -4.672e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
   1450 -3.33587e-04 -3.336e-04  0.000e+00  0.000e+00 -3.336e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
   1455 -2.66599e-04 -2.666e-04  0.000e+00  0.000e+00 -2.666e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
   1460 -1.02829e-04 -1.028e-04  0.000e+00  0.000e+00 -1.028e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
   1465 -1.93509e-04 -1.935e-04  0.000e+00  0.000e+00 -1.935e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
   1470 -1.78773e-04 -1.788e-04  0.000e+00  0.000e+00 -1.788e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
   1475 -2.60304e-04 -2.603e-04  0.000e+00  0.000e+00 -2.603e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
   1480 -1.13649e-04 -1.136e-04  0.000e+00  0.000e+00 -1.136e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
   1485 -2.78203e-05 -2.782e-05  0.000e+00  0.000e+00 -2.782e-05  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
   1490 -2.79750e-05 -2.798e-05  0.000e+00  0.000e+00 -2.798e-05  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
   1495 -6.48050e-05 -6.481e-05  0.000e+00  0.000e+00 -6.481e-05  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
   1500 -1.99458e-04 -1.995e-04  0.000e+00  0.000e+00 -1.995e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
   1505 -3.44311e-05 -3.443e-05  0.000e+00  0.000e+00 -3.443e-05  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
   1510 -1.45274e-04 -1.453e-04  0.000e+00  0.000e+00 -1.453e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
   1515 -2.99212e-05 -2.992e-05  0.000e+00  0.000e+00 -2.992e-05  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
   1520 -8.09794e-05 -8.098e-05  0.000e+00  0.000e+00 -8.098e-05  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
   1525 -6.30521e-05 -6.305e-05  0.000e+00  0.000e+00 -6.305e-05  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
   1530 -3.46322e-04 -3.463e-04  0.000e+00  0.000e+00 -3.463e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
   1535 -3.72021e-04 -3.720e-04  0.000e+00  0.000e+00 -3.720e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
   1540 -3.18177e-04 -3.182e-04  0.000e+00  0.000e+00 -3.182e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
   1545 -3.86982e-03 -3.870e-03  0.000e+00  0.000e+00 -3.870e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
   1550 -9.51172e-04 -9.512e-04  0.000e+00  0.000e+00 -9.512e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
   1555 -4.25113e-03 -4.251e-03  0.000e+00  0.000e+00 -4.251e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
   1560 -6.88255e-03 -6.883e-03  0.000e+00  0.000e+00 -6.883e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
   1565 -6.87661e-05 -6.877e-05  0.000e+00  0.000e+00 -6.877e-05  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
   1570 -6.67588e-05 -6.676e-05  0.000e+00  0.000e+00 -6.676e-05  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
   1575 -6.10049e-05 -6.100e-05  0.000e+00  0.000e+00 -6.100e-05  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
   1580 -2.84705e-04 -2.847e-04  0.000e+00  0.000e+00 -2.847e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
   1585 -8.09495e-05 -8.095e-05  0.000e+00  0.000e+00 -8.095e-05  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
   1590 -5.70987e-03 -5.710e-03  0.000e+00  0.000e+00 -5.710e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
   1595 -1.80122e-04 -1.801e-04  0.000e+00  0.000e+00 -1.801e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
   1600 -1.76377e-02 -1.764e-02  0.000e+00  0.000e+00 -1.764e-02  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
   1605 -5.21341e-04 -5.213e-04  0.000e+00  0.000e+00 -5.213e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
   1610 -8.39290e-04 -8.393e-04  0.000e+00  0.000e+00 -8.393e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
   1615 -4.04772e-04 -4.048e-04  0.000e+00  0.000e+00 -4.048e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
   1620 -5.31915e-03 -5.319e-03  0.000e+00  0.000e+00 -5.319e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
   1625 -3.64053e-02 -3.641e-02  0.000e+00  0.000e+00 -3.641e-02  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
   1630 -1.39544e-04 -1.395e-04  0.000e+00  0.000e+00 -1.395e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
   1635 -1.99564e-04 -1.996e-04  0.000e+00  0.000e+00 -1.996e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
   1640 -5.68908e-05 -5.689e-05  0.000e+00  0.000e+00 -5.689e-05  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
   1645 -3.70948e-05 -3.709e-05  0.000e+00  0.000e+00 -3.709e-05  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
   1650 -4.62356e-05 -4.624e-05  0.000e+00  0.000e+00 -4.624e-05  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
   1655 -4.55545e-03 -4.555e-03  0.000e+00  0.000e+00 -4.555e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
   1660  3.10836e-02 -1.529e-04  0.000e+00  3.124e-02 -1.529e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
   1665 -5.20470e-03 -5.205e-03  0.000e+00  0.000e+00 -5.205e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
   1670 -2.02302e-04 -2.023e-04  0.000e+00  0.000e+00 -2.023e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
   1675 -2.36386e-02 -2.364e-02  0.000e+00  0.000e+00 -2.364e-02  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
   1680 -5.89379e-04 -5.894e-04  0.000e+00  0.000e+00 -5.894e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
   1685 -2.09294e-04 -2.093e-04  0.000e+00  0.000e+00 -2.093e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
